timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
953813917,953813917,18,42,0,0,0,1514,1443,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
953873748,953873748,18,42,0,0,0,1514,1442,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
953913905,953913905,18,42,0,0,0,1514,1443,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
953974270,953974270,18,42,0,0,0,1514,1441,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
954033979,954033979,18,42,0,0,0,1514,1442,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
954074007,954074007,18,42,0,0,0,1514,1441,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
954134290,954134290,18,42,0,0,0,1514,1445,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
954174207,954174207,18,42,0,0,0,1514,1445,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
954234124,954234124,18,42,0,0,0,1514,1447,1514,1550,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
954294284,954294284,18,42,0,0,0,1514,1450,1514,1597,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
954334413,954334413,18,42,0,0,0,1514,1452,1514,1605,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
954394259,954394259,18,42,0,0,0,1514,1453,1514,1593,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
954434255,954434255,18,42,0,0,0,1514,1453,1514,1593,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
954494629,954494629,18,42,0,0,0,1514,1455,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
954554436,954554436,18,42,0,0,0,1514,1453,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
954594470,954594470,18,42,0,0,0,1514,1453,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
954654806,954654806,18,42,0,0,0,1514,1453,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
954694910,954694910,18,42,0,0,0,1514,1452,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
954754666,954754666,18,42,0,0,0,1514,1457,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
954815094,954815094,18,42,0,0,0,1514,1457,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
954854921,954854921,18,42,0,0,0,1514,1457,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
954914924,954914924,18,42,0,0,0,1514,1453,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
954954797,954954797,18,42,0,0,0,1514,1453,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
955015214,955015214,18,42,0,0,0,1514,1454,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
955074915,955074915,18,42,0,0,0,1514,1453,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
955114941,955114941,18,42,0,0,0,1514,1457,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
955175313,955175313,18,42,0,0,0,1514,1457,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
955235081,955235081,18,42,0,0,0,1514,1457,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
955275236,955275236,18,42,0,0,0,1514,1458,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
955335443,955335443,18,42,0,0,0,1514,1457,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
955395237,955395237,18,42,0,0,0,1514,1458,1514,1443,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
955435208,955435208,18,42,0,0,0,1514,1460,1514,1443,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
955495697,955495697,18,42,0,0,0,1514,1465,1514,1307,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
955535615,955535615,18,42,0,0,0,1514,1461,1514,1245,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
955595417,955595417,18,42,0,0,0,1514,1463,1514,1299,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
955635518,955635518,18,42,0,0,0,1514,1463,1514,1377,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
955695877,955695877,18,42,0,0,0,1514,1465,1514,1453,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
955755579,955755579,18,42,0,0,0,1514,1469,1514,1455,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
955795739,955795739,18,42,0,0,0,1514,1468,1514,1475,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
955855958,955855958,18,42,0,0,0,1514,1468,1514,1491,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
955915759,955915759,18,42,0,0,0,1514,1469,1514,1491,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
955955795,955955795,18,42,0,0,0,1514,1469,1514,1467,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
955995943,955995943,18,42,0,0,0,1514,1473,1514,1432,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
956056245,956056245,18,42,0,0,0,1514,1477,1514,1404,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
956115936,956115936,18,42,0,0,0,1514,1474,1514,1485,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
956156136,956156136,18,42,0,0,0,1514,1474,1514,1497,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
956196052,956196052,18,42,0,0,0,1514,1477,1514,1497,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
956276281,956276281,18,42,0,0,0,1514,1477,1514,1561,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
956336630,956336630,18,42,0,0,0,1514,1473,1514,1697,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
956376670,956376670,18,42,0,0,0,1514,1469,1514,1813,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
956436372,956436372,18,42,0,0,0,1514,1493,1514,1907,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
956496675,956496675,18,42,0,0,0,1514,1514,1514,1903,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
956536619,956536619,18,42,0,0,0,1514,1514,1514,1900,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
956596339,956596339,18,42,0,0,0,1514,1514,1514,1891,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
956656694,956656694,18,42,0,0,0,1514,1514,1514,1877,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
956696810,956696810,18,42,0,0,0,1514,1514,1514,1872,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
956756537,956756537,18,42,0,0,0,1514,1514,1514,1873,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
956796635,956796635,18,42,0,0,0,1514,1514,1514,1816,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
956856898,956856898,18,42,0,0,0,1514,1514,1514,1645,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
956916712,956916712,18,42,0,0,0,1514,1514,1514,1635,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
956956844,956956844,18,42,0,0,0,1514,1514,1514,1517,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
957017345,957017345,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
957057178,957057178,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
957117177,957117177,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
957177318,957177318,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
957217426,957217426,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
957277216,957277216,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
957337504,957337504,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
957377434,957377434,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
957437333,957437333,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
957497701,957497701,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
957517350,957517350,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
957597468,957597468,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
957637458,957637458,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
957697851,957697851,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
957737834,957737834,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
957797734,957797734,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
957858095,957858095,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
957898116,957898116,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
957957837,957957837,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
958018092,958018092,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
958058238,958058238,18,42,0,0,0,1514,1514,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
958118147,958118147,18,42,0,0,0,1514,1514,1514,1476,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
958157988,958157988,18,42,0,0,0,1514,1514,1514,1445,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
958218331,958218331,18,42,0,0,0,1514,1514,1514,1423,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
958278159,958278159,18,42,0,0,0,1514,1514,1514,1419,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
958318161,958318161,18,42,0,0,0,1514,1514,1514,1393,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
958378685,958378685,18,42,0,0,0,1514,1508,1514,1368,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
958438410,958438410,18,42,0,0,0,1514,1508,1514,1368,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
958478445,958478445,18,42,0,0,0,1514,1458,1514,1368,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
958538903,958538903,18,42,0,0,0,1514,1437,1514,1368,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
958578803,958578803,18,42,0,0,0,1514,1438,1514,1389,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
958638714,958638714,18,42,0,0,0,1514,1447,1514,1435,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
958678728,958678728,18,42,0,0,0,1514,1445,1514,1503,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
958718714,958718714,18,42,0,0,0,1514,1456,1514,1510,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
958779147,958779147,18,42,0,0,0,1514,1460,1514,1507,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
958838718,958838718,18,42,0,0,0,1514,1460,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
958899060,958899060,18,42,0,0,0,1514,1452,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
958958795,958958795,18,42,0,0,0,1514,1452,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
958998878,958998878,18,42,0,0,0,1514,1448,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
959059089,959059089,18,42,0,0,0,1514,1448,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
959118905,959118905,18,42,0,0,0,1514,1441,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
959159027,959159027,18,42,0,0,0,1514,1436,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
959219333,959219333,18,42,0,0,0,1514,1448,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
959259300,959259300,18,42,0,0,0,1514,1445,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
959319135,959319135,18,42,0,0,0,1514,1452,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
959379485,959379485,18,42,0,0,0,1514,1452,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
959419499,959419499,18,42,0,0,0,1514,1452,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
959479291,959479291,18,42,0,0,0,1514,1450,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
959519519,959519519,18,42,0,0,0,1514,1446,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
959579719,959579719,18,42,0,0,0,1514,1439,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
959639559,959639559,18,42,0,0,0,1514,1437,1514,1514,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
959679618,959679618,18,42,0,0,0,1514,1424,1514,1495,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
959739912,959739912,18,42,0,0,0,1514,1419,1514,1469,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
959799597,959799597,18,42,0,0,0,1514,1419,1514,1442,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
959839725,959839725,18,42,0,0,0,1514,1423,1514,1439,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
959900008,959900008,18,42,0,0,0,1514,1424,1514,1480,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
959940047,959940047,18,42,0,0,0,1514,1417,1514,1499,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
959999845,959999845,18,42,0,0,0,1514,1420,1514,1505,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
960060288,960060288,18,42,0,0,0,1514,1418,1514,1510,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
960100308,960100308,18,42,0,0,0,1514,1414,1514,1509,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
960160024,960160024,18,42,0,0,0,1514,1417,1514,1505,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
960220382,960220382,18,42,0,0,0,1514,1421,1514,1505,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
960260342,960260342,18,42,0,0,0,1514,1420,1514,1505,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
960320264,960320264,18,42,0,0,0,1514,1425,1514,1505,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
960360243,960360243,18,42,0,0,0,1514,1425,1514,1505,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
960420436,960420436,18,42,0,0,0,1514,1426,1514,1505,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
960480343,960480343,18,42,0,0,0,1514,1437,1514,1505,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
960520355,960520355,18,42,0,0,0,1514,1427,1514,1498,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
960580698,960580698,18,42,0,0,0,1514,1417,1514,1491,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
960620685,960620685,18,42,0,0,0,1514,1415,1514,1449,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
960680538,960680538,18,42,0,0,0,1514,1414,1514,1409,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
960740820,960740820,18,42,0,0,0,1514,1422,1514,1410,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
960780913,960780913,18,42,0,0,0,1514,1424,1514,1475,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
960840659,960840659,18,42,0,0,0,1514,1423,1514,1480,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
960880900,960880900,18,42,0,0,0,1514,1424,1514,1476,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
960941002,960941002,18,42,0,0,0,1514,1431,1514,1476,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
961000850,961000850,18,42,0,0,0,1514,1429,1514,1432,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
961040859,961040859,18,42,0,0,0,1514,1428,1514,1430,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
961080932,961080932,18,42,0,0,0,1514,1433,1514,1428,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
961141321,961141321,18,42,0,0,0,1514,1437,1514,1421,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
961201139,961201139,18,42,0,0,0,1514,1443,1514,1389,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
961261525,961261525,18,42,0,0,0,1514,1448,1514,1389,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
961301576,961301576,18,42,0,0,0,1514,1446,1514,1389,1514,1550,1100,874,874,1100,874,874,874,874,874,1100,998,998,0,0,4
