timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
521181296,15800481,30.6571691,-84.20851950000001,0.37382922,0.2549976,-3.3946233,0.0013574644,-0.0026631723,0.0,-0.014338768,0.028728668,0.008525647,0.017956767,0.01501895,-0.009971928,0.07579388,0.06604972,0.0099934535,0.10914717,0.41762507,64.34459,0.1,-0.008525647,0.19120035,0.6103115,0.11762826,0.12863617,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
521285267,15800481,30.6571691,-84.20851950000001,0.3734867,0.25494933,-3.3940296,0.0013574644,-0.0026631723,0.0,-0.015470415,0.019678785,0.0078332,0.016002174,0.01501895,-0.009971928,0.07579388,-0.038041867,0.20588396,0.07393228,0.4134727,64.34459,0.1,-0.0078332,0.1915895,0.6104555,0.11783153,0.12871966,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
521384474,15800481,30.6571691,-84.20851950000001,0.37307626,0.25539052,-3.393176,0.0013574644,-0.0026631723,0.0,-0.014448751,0.023427136,0.0054599005,0.013125471,0.01501895,-0.009971928,0.07579388,0.41450155,-0.26996684,-0.14146838,0.41723272,64.34459,0.1,-0.0054599005,0.19125038,0.6100092,0.11766178,0.1286212,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
521488468,15800481,30.6571691,-84.20851950000001,0.37279403,0.25532869,-3.3924527,0.0013574644,-0.0026631723,0.0,-0.00852824,0.023375157,0.010641494,0.017526194,0.01501895,-0.009971928,0.07579388,0.24045248,-0.08744446,0.3484906,0.41695398,64.34459,0.1,-0.010641494,0.19185741,0.6103899,0.11799024,0.12872913,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
521592468,15800481,30.6571691,-84.20851950000001,0.37306687,0.2551986,-3.390911,0.0013574644,-0.0026631723,0.0,-0.01848296,0.02234636,0.0071853544,0.0140950205,0.01501895,-0.009971928,0.07579388,1.4177475,-0.8224445,-0.5647382,0.41632748,64.34459,0.101125,-0.0071853544,0.19225065,0.61054325,0.11817285,0.12881573,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
521695717,15800481,30.6571691,-84.20851950000001,0.37419206,0.25454256,-3.3899927,0.0013574644,-0.0026631723,0.0,-0.013173232,0.020918248,0.005115873,0.011628121,0.01501895,-0.009971928,0.07579388,-0.7087072,0.4839094,0.079267256,0.41762602,64.34459,0.1,-0.005115873,0.19261336,0.60956025,0.11834848,0.12882142,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
521795668,15800481,30.6571691,-84.20851950000001,0.37474334,0.254353,-3.3907824,0.0013574644,-0.0026631723,0.0,-0.015743691,0.023264809,0.0037101635,0.0082903495,0.01501895,-0.009971928,0.07579388,0.29064628,-0.25509134,-1.2154058,0.41616812,64.34459,0.1,-0.0037101635,0.19224808,0.6091354,0.11816826,0.12872472,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
521891675,15800481,30.6571691,-84.20851950000001,0.37560093,0.25322986,-3.3939118,0.0013574644,-0.0026631723,0.0,-0.008549057,0.013843011,0.009393526,0.010164514,0.01501895,-0.009971928,0.07579388,0.06921971,-0.18585955,-0.2736144,0.41692173,64.34459,0.1,-0.009393526,0.19219619,0.60894966,0.118197545,0.12866564,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
521995668,15800481,30.6571691,-84.20851950000001,0.3764458,0.25240144,-3.397325,0.0013574644,-0.0026631723,0.0,-0.018391626,0.02171711,0.006703179,0.0037678606,0.01501895,-0.009971928,0.07579388,-0.4482542,0.6902818,0.3501618,0.41693506,64.34459,0.1,-0.006703179,0.19256395,0.6091148,0.11837464,0.1287513,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
522098880,15800481,30.6571691,-84.20851950000001,0.37708804,0.25111583,-3.3988554,0.0013574644,-0.0026631723,0.0,-0.014577908,0.019036012,0.005018851,0.00077556574,0.01501895,-0.009971928,0.07579388,0.7087261,-0.23353143,0.21898818,0.41616887,64.34459,0.1,-0.005018851,0.19290495,0.6092791,0.11850218,0.1288359,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
522202877,15800481,30.6571691,-84.20851950000001,0.37833917,0.2499944,-3.3994098,0.0013574644,-0.0026631723,0.0,-0.0009990796,0.011852084,0.006617923,0.0020810128,0.01501895,-0.009971928,0.07579388,-0.084790885,0.40455455,1.1696161,0.41719502,64.34459,0.1,-0.006617923,0.1932723,0.60944575,0.11868184,0.12892051,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
522298868,15800481,30.6571691,-84.20851950000001,0.37984246,0.24890864,-3.3995402,0.0013574644,-0.0026631723,0.0,-0.010546634,0.023488924,0.0053773522,0.0008220121,0.01501895,-0.009971928,0.07579388,-0.7308156,0.11342807,-0.51874757,0.4163558,64.34459,0.10046339,-0.0053773522,0.19284502,0.61010396,0.11847416,0.12889944,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
522402868,15800481,30.6571691,-84.20851950000001,0.3813537,0.24830681,-3.3989289,0.0013574644,-0.0026631723,0.0,-0.003175761,0.012902547,0.008168801,0.0043808213,0.01501895,-0.009971928,0.07579388,0.8391554,-0.6725922,-0.673007,0.41662362,64.34459,0.10075283,-0.008168801,0.19316234,0.6091381,0.11859757,0.12890264,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
522506068,15800481,30.6571691,-84.20851950000001,0.3827865,0.24717562,-3.397412,0.0013574644,-0.0026631723,0.0,-0.010721036,0.01593143,0.0090626385,0.006861682,0.01501895,-0.009971928,0.07579388,-0.43734106,0.73751134,0.838693,0.4167108,64.34459,0.10695648,-0.0090626385,0.1935102,0.6093113,0.118774585,0.128986,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
522602074,15800481,30.6571691,-84.20851950000001,0.38358527,0.24669741,-3.395229,0.0013574644,-0.0026631723,0.0,-0.019239413,0.020067254,-0.002311634,-0.002551666,0.01501895,-0.009971928,0.07579388,-0.368954,-0.0971129,-0.43710554,0.4162675,64.34459,0.10394764,0.002311634,0.19318303,0.61002797,0.118582055,0.12897316,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
522706068,15800481,30.6571691,-84.20851950000001,0.384812,0.24616188,-3.3933876,0.0013574644,-0.0026631723,0.0,-9.881426e-05,0.010985159,0.0077556754,0.008903762,0.01501895,-0.009971928,0.07579388,0.35370025,-0.5069721,-0.98030835,0.41657835,64.34459,0.10342193,-0.0077556754,0.1934634,0.61013496,0.11871641,0.12905125,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
522809270,15800481,30.6571691,-84.20851950000001,0.38694683,0.2458035,-3.3911822,0.0013574644,-0.0026631723,0.0,-0.0022317527,0.0159255,0.01109174,0.013830383,0.01501895,-0.009971928,0.07579388,-0.12971851,0.77503705,0.7690424,0.41636723,64.34459,0.104907036,-0.01109174,0.19378746,0.6102947,0.118892446,0.12912808,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
522913272,15800481,30.6571691,-84.20851950000001,0.38929883,0.24543667,-3.3897328,0.0013574644,-0.0026631723,0.0,-0.0044574556,0.02042611,0.0072314944,0.010729878,0.01501895,-0.009971928,0.07579388,0.873445,-0.6737389,0.63769364,0.41639128,64.34459,0.10307622,-0.0072314944,0.19414225,0.61045545,0.119021766,0.1292104,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
523009321,15800481,30.6571691,-84.20851950000001,0.39114162,0.24509667,-3.3889024,0.0013574644,-0.0026631723,0.0,0.0027379445,0.00410588,-0.00069830986,0.0027876666,0.01501895,-0.009971928,0.07579388,0.21491764,-0.72764117,-1.4696928,0.41642022,64.34459,0.10144687,0.00069830986,0.19369765,0.6099632,0.118790604,0.12910315,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
523113276,15800481,30.6571691,-84.20851950000001,0.3924991,0.2441526,-3.386749,0.0013574644,-0.0026631723,0.0,-0.015639957,0.018869074,0.009363599,0.014134267,0.01501895,-0.009971928,0.07579388,-0.5674915,0.28718945,-0.50609887,0.41634285,64.34459,0.10577273,-0.009363599,0.19411515,0.61013067,0.11904003,0.12919118,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
523216482,15800481,30.6571691,-84.20851950000001,0.393141,0.24360855,-3.3842795,0.0013574644,-0.0026631723,0.0,-0.0062621264,0.012705664,0.0093570845,0.015585694,0.01501895,-0.009971928,0.07579388,0.9769457,-0.63692236,0.08636064,0.41649863,64.34459,0.10394335,-0.0093570845,0.19444498,0.6103018,0.11917343,0.12927361,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
523312474,15800481,30.6571691,-84.20851950000001,0.39425808,0.2427882,-3.3830874,0.0013574644,-0.0026631723,0.0,0.006746775,0.003972477,0.0021631345,0.008397802,0.01501895,-0.009971928,0.07579388,0.15800808,0.036417305,-0.47778648,0.41629592,64.34459,0.10139108,-0.0021631345,0.19402474,0.6098241,0.118944526,0.12917203,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
523416468,15800481,30.6571691,-84.20851950000001,0.39585578,0.24225819,-3.3814106,0.0013574644,-0.0026631723,0.0,-0.006821816,0.018943429,0.0009643696,0.0077201054,0.01501895,-0.009971928,0.07579388,-0.6186429,0.3101744,-0.737003,0.41645604,64.34459,0.104180574,-0.0009643696,0.19436032,0.6100019,0.11911442,0.1292534,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
523519693,15800481,30.6571691,-84.20851950000001,0.39728025,0.24167603,-3.3788304,0.0013574644,-0.0026631723,0.0,0.0013976984,0.011666775,0.012073946,0.02017026,0.01501895,-0.009971928,0.07579388,0.39428282,-0.8760898,-0.055028163,0.41622204,64.34459,0.10574627,-0.012073946,0.19472656,0.6101851,0.119300626,0.12933965,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
523623680,15800481,30.6571691,-84.20851950000001,0.398356,0.2407663,-3.3761985,0.0013574644,-0.0026631723,0.0,-0.0060165366,0.005198724,0.010872769,0.020021668,0.01501895,-0.009971928,0.07579388,-0.622677,0.8146508,1.24524,0.41633618,64.34459,0.10389757,-0.010872769,0.19506434,0.60923606,0.11947206,0.12934214,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
523719674,15800481,30.6571691,-84.20851950000001,0.39903682,0.24009855,-3.3746464,0.0013574644,-0.0026631723,0.0,-0.019154925,0.01663541,-0.00060775364,0.008445542,0.01501895,-0.009971928,0.07579388,-0.35057497,-0.04776813,-0.568906,0.41626933,64.34459,0.100477934,0.00060775364,0.19464982,0.6099101,0.119234994,0.12932499,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
523823668,15800481,30.6571691,-84.20851950000001,0.40011287,0.23936787,-3.373277,0.0013574644,-0.0026631723,0.0,0.0044902614,0.0017892569,0.007987624,0.01668986,0.01501895,-0.009971928,0.07579388,0.7804183,-0.9366688,-1.9226279,0.4161169,64.34459,0.101314306,-0.007987624,0.19499284,0.61009526,0.11941042,0.12940922,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
523926868,15800481,30.6571691,-84.20851950000001,0.40169826,0.2385383,-3.372505,0.0013574644,-0.0026631723,0.0,-0.0005026092,0.011256061,0.010933879,0.018784678,0.01501895,-0.009971928,0.07579388,-0.92411023,0.69776076,0.24299474,0.41626358,64.34459,0.1,-0.010933879,0.19536671,0.6102791,0.119626276,0.12949218,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
524022868,15800481,30.6571691,-84.20851950000001,0.40333423,0.23823762,-3.3727155,0.0013574644,-0.0026631723,0.0,-0.007870336,0.013493467,0.0001482158,0.0064593838,0.01501895,-0.009971928,0.07579388,0.35309055,-0.19021937,0.086629696,0.4163166,64.34459,0.1,-0.0001482158,0.19505702,0.6098684,0.1194378,0.12940119,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
524126868,15800481,30.6571691,-84.20851950000001,0.4049747,0.2380597,-3.3728862,0.0013574644,-0.0026631723,0.0,0.0034674506,0.00078222144,0.0046326257,0.009299284,0.01501895,-0.009971928,0.07579388,0.2118839,-0.8261564,-0.66207165,0.41617444,64.34459,0.1,-0.0046326257,0.1953012,0.60997933,0.119539075,0.12947103,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
524230068,15800481,30.6571691,-84.20851950000001,0.4062776,0.23761013,-3.3741262,0.0013574644,-0.0026631723,0.0,-0.010186874,0.008118838,0.008291563,0.010526819,0.01501895,-0.009971928,0.07579388,-0.35496983,0.35744068,-0.7203833,0.41628197,64.34459,0.1,-0.008291563,0.19565126,0.6112886,0.11972721,0.12962836,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
524334085,15800481,30.6571691,-84.20851950000001,0.40728074,0.23733597,-3.375855,0.0013574644,-0.0026631723,0.0,-0.004614212,0.01226216,0.008041256,0.007785936,0.01501895,-0.009971928,0.07579388,0.7387978,-0.40128258,-0.20312396,0.41629463,64.34459,0.1,-0.008041256,0.19603042,0.61145854,0.119897716,0.12971249,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
524430074,15800481,30.6571691,-84.20851950000001,0.40856287,0.23691157,-3.3771164,0.0013574644,-0.0026631723,0.0,0.005449362,-0.0021849936,0.004530471,0.0025856053,0.01501895,-0.009971928,0.07579388,-0.15706322,-0.27106273,0.29651788,0.4160415,64.34459,0.1,-0.004530471,0.19559246,0.6109711,0.11967268,0.12960476,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
524534068,15800481,30.6571691,-84.20851950000001,0.41030258,0.236952,-3.3777888,0.0013574644,-0.0026631723,0.0,-0.005116094,0.012471035,0.0012175422,-0.0015550421,0.01501895,-0.009971928,0.07579388,-0.55729264,0.6497316,-0.008482548,0.41644242,64.34459,0.1,-0.0012175422,0.19591928,0.61112976,0.11983588,0.12967749,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
524637276,15800481,30.6571691,-84.20851950000001,0.41187263,0.23706469,-3.376329,0.0013574644,-0.0026631723,0.0,0.0040306407,0.008740035,0.006292015,0.004906392,0.01501895,-0.009971928,0.07579388,0.5876654,-0.8742332,-0.76982087,0.4163215,64.34459,0.104783535,-0.006292015,0.1962779,0.611292,0.120001666,0.12975632,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
524741271,15800481,30.6571691,-84.20851950000001,0.4130224,0.2368247,-3.3752446,0.0013574644,-0.0026631723,0.0,0.0005870315,-0.00070356805,0.012715962,0.012046866,0.01501895,-0.009971928,0.07579388,-0.46943414,0.13638268,0.30938557,0.4160995,64.34459,0.10222125,-0.012715962,0.1966649,0.6114544,0.120214194,0.1298342,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
524837276,15800481,30.6571691,-84.20851950000001,0.41385037,0.23674144,-3.3744884,0.0013574644,-0.0026631723,0.0,-0.015511558,0.013331216,-0.0012371796,-0.001524284,0.01501895,-0.009971928,0.07579388,-0.33367532,0.6851525,0.25316864,0.41647357,64.34459,0.101376295,0.0012371796,0.19623327,0.6109601,0.11998347,0.1297279,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
524941300,15800481,30.6571691,-84.20851950000001,0.41469118,0.23681593,-3.3732533,0.0013574644,-0.0026631723,0.0,0.00338167,0.0047154473,0.004580379,0.004991129,0.01501895,-0.009971928,0.07579388,0.4377966,-0.86861455,-0.8337111,0.41606286,64.34459,0.10352659,-0.004580379,0.19656837,0.61112154,0.12012428,0.12980402,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
525040498,15800481,30.6571691,-84.20851950000001,0.41580492,0.236639,-3.3713138,0.0013574644,-0.0026631723,0.0,0.0033417866,0.00011858449,0.014606196,0.016382944,0.01501895,-0.009971928,0.07579388,-0.6896005,0.49859706,0.71158487,0.4159928,64.34459,0.10385895,-0.014606196,0.19621295,0.6118321,0.11999984,0.12978102,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
525144467,15800481,30.6571691,-84.20851950000001,0.41705507,0.23699205,-3.3687305,0.0013574644,-0.0026631723,0.0,-0.007733535,0.016397413,0.009944239,0.013555046,0.01501895,-0.009971928,0.07579388,0.39270315,0.43750778,1.2933255,0.4162322,64.34459,0.10574937,-0.009944239,0.19683486,0.6122259,0.12030609,0.12988274,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
525248475,15800481,30.6571691,-84.20851950000001,0.41870394,0.23741543,-3.3667898,0.0013574644,-0.0026631723,0.0,0.008061585,0.00055800047,0.005528133,0.009960817,0.01501895,-0.009971928,0.07579388,0.40495077,-0.5606657,0.63742965,0.41575372,64.34459,0.1022284,-0.005528133,0.19718048,0.6112371,0.120436154,0.12987746,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
525352468,15800481,30.6571691,-84.20851950000001,0.41989914,0.23765498,-3.3652554,0.0013574644,-0.0026631723,0.0,-0.010298054,0.005767102,-0.002868582,0.0018658158,0.01501895,-0.009971928,0.07579388,-1.3684405,0.2955647,-0.6235703,0.41636485,64.34459,0.101034164,0.002868582,0.19755374,0.6114025,0.12061573,0.12995657,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
525447668,15800481,30.6571691,-84.20851950000001,0.4206177,0.23811355,-3.36403,0.0013574644,-0.0026631723,0.0,-0.009011439,0.015249022,0.011960884,0.016812049,0.01501895,-0.009971928,0.07579388,0.5062491,-0.076641746,-0.22583881,0.41599363,64.34459,0.1033473,-0.011960884,0.19723517,0.61097634,0.120508395,0.12986384,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
525551672,15800481,30.6571691,-84.20851950000001,0.4214369,0.23871511,-3.362254,0.0013574644,-0.0026631723,0.0,0.0056747003,-0.0007222157,0.013933115,0.019226784,0.01501895,-0.009971928,0.07579388,-0.23627822,-0.20336564,1.2227614,0.4157092,64.34459,0.10408783,-0.013933115,0.19753876,0.61109054,0.12063909,0.12993875,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
525655668,15800481,30.6571691,-84.20851950000001,0.42244235,0.2390175,-3.3599868,0.0013574644,-0.0026631723,0.0,-0.009965079,0.010679851,0.004558808,0.010673793,0.01501895,-0.009971928,0.07579388,-0.58366543,0.95109034,0.732528,0.41609797,64.34459,0.10291314,-0.004558808,0.1978841,0.61125934,0.120773315,0.13001688,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
525758868,15800481,30.6571691,-84.20851950000001,0.4231457,0.23968327,-3.3580737,0.0013574644,-0.0026631723,0.0,0.0008656568,0.01053447,-0.00055538665,0.005974418,0.01501895,-0.009971928,0.07579388,0.38846812,-0.8922059,-1.3450059,0.41563234,64.34459,0.101685524,0.00055538665,0.19826338,0.6114316,0.12092742,0.13009968,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
525854902,15800481,30.6571691,-84.20851950000001,0.4242369,0.23980439,-3.3566508,0.0013574644,-0.0026631723,0.0,-0.0027920322,0.0028783004,0.017873138,0.024561426,0.01501895,-0.009971928,0.07579388,-0.4304941,0.18469445,0.15277754,0.41598988,64.34459,0.10229802,-0.017873138,0.19788718,0.6110088,0.120809026,0.12999828,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
525958868,15800481,30.6571691,-84.20851950000001,0.4253874,0.24023587,-3.3559422,0.0013574644,-0.0026631723,0.0,0.02146997,0.0022053951,0.0067459745,0.0129316915,0.01501895,-0.009971928,0.07579388,0.56856924,-1.3702912,-0.27654696,0.41791603,64.34459,0.10012245,-0.0067459745,0.19819447,0.61112237,0.12093431,0.13007434,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
526057311,15800481,30.6571691,-84.20851950000001,0.4265686,0.24070308,-3.3553233,0.0013574644,-0.0026631723,0.0,0.02582311,-0.006665348,0.009448191,0.015196958,0.01501895,-0.009971928,0.07579388,0.5717387,-2.2512424,0.45454583,0.41757149,64.34459,0.101284504,-0.009448191,0.1978234,0.6107025,0.120734505,0.12997559,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
526162068,15800481,30.6571691,-84.20851950000001,0.42845058,0.24104911,-3.3553846,0.0013574644,-0.0026631723,0.0,0.016039088,-0.008434067,-0.011797024,-0.006939802,0.01501895,-0.009971928,0.07579388,-3.1614718,1.3411647,-1.4383488,0.4188669,64.34459,0.100321054,0.011797024,0.1981509,0.6120182,0.12087232,0.13013351,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
526266068,15800481,30.6571691,-84.20851950000001,0.4298081,0.24195907,-3.3580053,0.0013574644,-0.0026631723,0.0,-0.032061532,0.02847775,0.012452978,0.014383395,0.01501895,-0.009971928,0.07579388,-1.564086,0.62834233,2.1036437,0.42003447,64.34459,0.10294175,-0.012452978,0.18994848,0.6094583,0.11705694,0.12831543,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
526370068,15800481,30.6571691,-84.20851950000001,0.43187782,0.24313998,-3.3621314,0.0013574644,-0.0026631723,0.0,0.022636013,0.020703444,-0.017112272,-0.018791167,0.01501895,-0.009971928,0.07579388,2.6257741,1.1314034,-1.6399521,0.42141846,64.34459,0.10706782,0.017112272,0.19026662,0.6096178,0.117238514,0.12838951,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
526473282,15800481,30.6571691,-84.20851950000001,0.43430224,0.24598321,-3.3722458,0.0013574644,-0.0026631723,0.0,0.020248901,0.044721533,-0.059443034,-0.06685388,0.01501895,-0.009971928,0.07579388,-0.55917484,1.6508093,0.6473776,0.42496616,64.34459,0.117182255,0.059443034,0.19061506,0.60977805,0.117385425,0.12847494,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
526577271,15800481,30.6571691,-84.20851950000001,0.43758836,0.25146672,-3.395106,0.0013574644,-0.0026631723,0.0,0.018935004,0.07172752,-0.20741959,-0.22319111,0.01501895,-0.009971928,0.07579388,0.3416022,-1.3845276,-2.2542987,0.42654195,64.34459,0.14004254,0.20741959,0.19093733,0.6099336,0.11759805,0.12854673,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
526673275,15800481,30.6571691,-84.20851950000001,0.44175804,0.25943232,-3.4362848,0.0013574644,-0.0026631723,0.0,0.04486594,0.091541916,-0.40735897,-0.43275097,0.01501895,-0.009971928,0.07579388,0.05878498,-1.4710233,-3.9563396,0.4262739,64.34459,0.18122125,0.40735897,0.19053619,0.6094475,0.117663175,0.12844285,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
526777276,15800481,30.6571691,-84.20851950000001,0.44880375,0.27020544,-3.5085514,0.0013574644,-0.0026631723,0.0,0.059207242,0.11046474,-0.682802,-0.71979475,0.01501895,-0.009971928,0.07579388,-1.7880783,0.20922567,-2.2902207,0.42605227,64.34459,0.25348783,0.682802,0.1908784,0.6096023,0.1184552,0.12852375,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
526880468,15800481,30.6571691,-84.20851950000001,0.45849726,0.2822172,-3.611202,0.0013574644,-0.0026631723,0.0,0.09173664,0.12267441,-0.9553282,-1.0054106,0.01501895,-0.009971928,0.07579388,-0.22234969,1.8630791,-3.9687455,0.42490682,64.34459,0.35613847,0.9553282,0.19127423,0.60976183,0.11970051,0.12860599,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
526984467,15800481,30.6571691,-84.20851950000001,0.4704784,0.29587504,-3.742027,0.0013574644,-0.0026631723,0.0,0.111511394,0.12103144,-1.199006,-1.2620186,0.01501895,-0.009971928,0.07579388,0.04946674,1.4913187,-1.5742059,0.42384467,64.34459,0.4869635,1.199006,0.19165862,0.6098689,0.12106794,0.12868579,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
527088476,15800481,30.6571691,-84.20851950000001,0.48499092,0.31004304,-3.8980296,0.0013574644,-0.0026631723,0.0,0.13428104,0.11811822,-1.4238805,-1.4987894,0.01501895,-0.009971928,0.07579388,-0.3733351,-1.7528492,-0.9289966,0.422102,64.34459,0.64296603,1.4238805,0.19206075,0.60890186,0.12249196,0.1286886,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
527183668,15800481,30.6571691,-84.20851950000001,0.49939317,0.3213995,-4.06046,0.0013574644,-0.0026631723,0.0,0.1317784,0.09886004,-1.5847684,-1.669131,0.01501895,-0.009971928,0.07579388,-0.9508879,-0.07929641,-0.9114761,0.42099208,64.34459,0.80539656,1.5847684,0.19174476,0.6084877,0.123317435,0.12858744,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
527287697,15800481,30.6571691,-84.20851950000001,0.5162534,0.3323567,-4.2457547,0.0013574644,-0.0026631723,0.0,0.13925795,0.06826563,-1.6293204,-1.7206947,0.01501895,-0.009971928,0.07579388,-1.9089943,-2.42087,-3.4792922,0.4196658,64.34459,0.9906912,1.6293204,0.19225743,0.60866904,0.12463434,0.12867826,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
527391668,15800481,30.6571691,-84.20851950000001,0.53478634,0.33991233,-4.429564,0.0013574644,-0.0026631723,0.0,0.16401716,0.042647596,-1.6053475,-1.7004373,0.01501895,-0.009971928,0.07579388,2.277762,1.3352307,0.2915469,0.41835502,64.34459,1.1745005,1.6053475,0.1926942,0.60878867,0.12511802,0.12875457,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
527495674,15800481,30.6571691,-84.20851950000001,0.55453867,0.3437724,-4.608457,0.0013574644,-0.0026631723,0.0,0.16435353,0.0134452,-1.6205429,-1.7140853,0.01501895,-0.009971928,0.07579388,-1.6622564,-0.3747973,1.6949054,0.4180227,64.34459,1.3533936,1.6205429,0.19317222,0.6089611,0.124899454,0.12883005,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
527594873,15800481,30.6571691,-84.20851950000001,0.574687,0.34412095,-4.7735715,0.0013574644,-0.0026631723,0.0,0.16944753,-0.02872217,-1.6344448,-1.721119,0.01501895,-0.009971928,0.07579388,1.1996295,-3.4965262,-2.873476,0.41742548,64.34459,1.518508,1.6344448,0.19299494,0.6085575,0.12420347,0.1287392,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
527698888,15800481,30.6571691,-84.20851950000001,0.59616816,0.34093574,-4.941604,0.0013574644,-0.0026631723,0.0,0.16279452,-0.045712218,-1.6157049,-1.6912199,0.01501895,-0.009971928,0.07579388,-3.58843,0.3722185,0.8219688,0.41640306,64.34459,1.6865406,1.6157049,0.19349402,0.6098682,0.12388808,0.12890261,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
527802868,15800481,30.6571691,-84.20851950000001,0.6171917,0.33578205,-5.1057315,0.0013574644,-0.0026631723,0.0,0.17603396,-0.07585383,-1.6108001,-1.6735718,0.01501895,-0.009971928,0.07579388,2.5373497,-1.9393206,-2.1659849,0.41571334,64.34459,1.850668,1.6108001,0.19421433,0.60914457,0.1238547,0.12893087,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
