timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
715578401,0.07126752,0.58862174,1.4914148,0.06449347,0.7095872,-0.17164621,0.23609291,0.6413141,0.0,0.0,-0.3645946,1,0,0,0,0,0
715677091,0.065171644,0.6078203,1.500294,0.1826235,0.70433885,-0.18116371,0.24000768,0.6430263,0.0,0.0,-0.3541675,1,0,0,0,0,0
715778808,0.07654614,0.6066584,1.5172179,0.11052289,0.70001435,-0.17882462,0.24175555,0.64773136,0.0,0.0,-0.34361932,1,0,0,0,0,0
715877337,0.10509034,0.5640482,1.532359,0.08131417,0.7012782,-0.15635392,0.23523541,0.6545431,0.0,0.0,-0.33930698,1,0,0,0,0,0
715977465,0.12604934,0.47913897,1.5468416,0.1495789,0.70415014,-0.121655904,0.21218838,0.66659474,0.0,0.0,-0.33973265,1,0,0,0,0,0
716077418,0.13087372,0.33990213,1.5648564,0.134543,0.7052874,-0.07327812,0.16512997,0.68551594,0.0,0.0,-0.34933335,1,0,0,0,0,0
716197981,0.12055816,0.15258446,1.5828701,0.03934898,0.7027743,-0.011903494,0.09620047,0.704778,0.0,0.0,-0.36217064,1,0,0,0,0,0
716298182,0.10425471,0.0013590868,1.5920787,0.012857475,0.6986174,0.035963837,0.037707586,0.71359545,0.0,0.0,-0.3801214,1,0,0,0,0,0
716398003,0.090697974,-0.10246003,1.595307,0.0042199083,0.6950933,0.0682314,-0.0033225587,0.71566665,0.0,0.0,-0.3930092,1,0,0,0,0,0
716498176,0.091873415,-0.0652792,1.5961397,0.001381103,0.6959092,0.05538109,0.0101047605,0.7159198,0.0,0.0,-0.3928437,1,0,0,0,0,0
716598006,0.09089772,-0.0066069025,1.5948894,0.025611836,0.697705,0.034098044,0.030205427,0.7149354,0.0,0.0,-0.38989842,1,0,0,0,0,0
716699836,0.072530515,-0.0026160926,1.5932696,0.011117932,0.69862264,0.026282722,0.02501035,0.7145698,0.0,0.0,-0.3763874,1,0,0,0,0,0
716798187,0.066418864,0.011205903,1.5904183,0.003720055,0.69987124,0.019248124,0.02762778,0.7134749,0.0,0.0,-0.3668304,1,0,0,0,0,0
716898324,0.05577193,-0.034375522,1.588021,0.0012176947,0.700273,0.031794816,0.007838745,0.7131237,0.0,0.0,-0.3609297,1,0,0,0,0,0
717019600,0.046816222,-0.06807812,1.5836506,0.00031338056,0.7013813,0.040646426,-0.007255989,0.7115894,0.0,0.0,-0.35776278,1,0,0,0,0,0
717118380,0.04196249,-0.19216916,1.5791777,0.00010424904,0.699306,0.08281071,-0.052709594,0.70805025,0.0,0.0,-0.36379603,1,0,0,0,0,0
717218645,0.023373036,-0.2787264,1.5741554,3.4096454e-05,0.69787645,0.10655367,-0.08985713,0.70252436,0.0,0.0,-0.36348963,1,0,0,0,0,0
717318510,0.026073074,-0.29042944,1.5684291,1.11732725e-05,0.6991002,0.1113237,-0.093324,0.7001118,0.0,0.0,-0.3615095,1,0,0,0,0,0
717418621,0.021485018,-0.34192824,1.5625254,3.657956e-06,0.69834626,0.12731251,-0.11333715,0.6951681,0.0,0.0,-0.37021142,1,0,0,0,0,0
717518774,0.014444085,-0.34141845,1.5563087,1.1955093e-06,0.70097846,0.1243166,-0.11599216,0.6926185,0.0,0.0,-0.36485666,1,0,0,0,0,0
717618976,0.0042891502,-0.33017677,1.5504092,3.9139124e-07,0.70431817,0.11652575,-0.1159033,0.69059694,0.0,0.0,-0.35849717,1,0,0,0,0,0
717719031,0.00038928015,-0.36045656,1.54475,1.2815326e-07,0.70462966,0.12522757,-0.12825812,0.6865603,0.0,0.0,-0.36633235,1,0,0,0,0,0
717819065,0.006627023,-0.38274255,1.544199,4.1910333e-08,0.7029248,0.13502492,-0.13400196,0.68535286,0.0,0.0,-0.3727231,1,0,0,0,0,0
717939151,0.005129935,-0.32932222,1.544199,1.0967217e-08,0.7064612,0.11616836,-0.115673065,0.6885036,0.0,0.0,-0.37128252,1,0,0,0,0,0
718039359,0.009301721,-0.2838367,1.544199,3.5880534e-09,0.70877814,0.10197355,-0.09812301,0.69109106,0.0,0.0,-0.36628294,1,0,0,0,0,0
718139514,0.013628805,-0.24402358,1.544199,1.1741603e-09,0.7105262,0.08975323,-0.08247767,0.6930327,0.0,0.0,-0.36771336,1,0,0,0,0,0
718239578,0.01602125,-0.134896,1.544199,3.8424527e-10,0.71441895,0.052743386,-0.042709004,0.6964192,0.0,0.0,-0.3616765,1,0,0,0,0,0
718339551,0.008848968,0.039594986,1.5197202,0.028040249,0.7248435,-0.010429071,0.017397832,0.6886149,0.0,0.0,-0.3625098,1,0,0,0,0,0
718439836,0.00026461322,0.01194736,1.516637,0.09851137,0.72598106,-0.004012033,0.004427812,0.6876888,0.0,0.0,-0.36403328,1,0,0,0,0,0
718539877,0.01110552,0.053777166,1.5182154,0.1370286,0.7252798,-0.014477435,0.023324104,0.6879066,0.0,0.0,-0.3665885,1,0,0,0,0,0
718640324,0.016020998,0.08318449,1.52383,0.072306,0.7230964,-0.022911629,0.03560786,0.6894482,0.0,0.0,-0.35553953,1,0,0,0,0,0
718740530,0.018893676,0.07381386,1.5288528,0.078367084,0.721497,-0.018723415,0.033165257,0.6913694,0.0,0.0,-0.35697326,1,0,0,0,0,0
718840735,0.0319435,0.022186296,1.533717,0.08142331,0.7200808,0.0038038306,0.019068195,0.69361776,0.0,0.0,-0.35064673,1,0,0,0,0,0
718940412,0.040994152,0.013608068,1.5401065,0.051185466,0.71780324,0.009977182,0.019151565,0.69591105,0.0,0.0,-0.35356644,1,0,0,0,0,0
719042011,0.044248305,0.03476048,1.5456209,0.02784747,0.7159365,0.0037056957,0.027882122,0.6975985,0.0,0.0,-0.35837802,1,0,0,0,0,0
719140408,0.057056535,0.052893028,1.5491713,0.057904955,0.71469784,0.0018920292,0.03883528,0.6983518,0.0,0.0,-0.35653412,1,0,0,0,0,0
719240676,0.057503786,0.061567258,1.553464,0.096214585,0.7131957,-0.0010719926,0.042083982,0.6996997,0.0,0.0,-0.35886684,1,0,0,0,0,0
719361567,0.07700846,0.09920083,1.5617751,0.23373933,0.71023315,-0.007565301,0.062253587,0.7011677,0.0,0.0,-0.35935748,1,0,0,0,0,0
719461142,0.07448663,0.14124295,1.5747726,0.18257062,0.70531386,-0.023748843,0.076077044,0.7044009,0.0,0.0,-0.3636189,1,0,0,0,0,0
719560781,0.086167425,0.19017011,1.5890193,0.09363638,0.6997403,-0.037639756,0.097050585,0.7067728,0.0,0.0,-0.36497566,1,0,0,0,0,0
719660864,0.098512106,0.14841443,1.5992875,0.06757856,0.6968188,-0.018879982,0.086819954,0.71172285,0.0,0.0,-0.35631886,1,0,0,0,0,0
719761005,0.09596161,0.11870604,1.6073306,0.038262833,0.69410133,-0.009423531,0.07559132,0.7158355,0.0,0.0,-0.36021286,1,0,0,0,0,0
719861367,0.0987067,0.06817199,1.6124709,0.036750797,0.69218904,0.00956499,0.059144225,0.7192251,0.0,0.0,-0.35574558,1,0,0,0,0,0
719961392,0.09787481,0.043530166,1.6151447,0.142095,0.6910329,0.01809908,0.050366256,0.72083926,0.0,0.0,-0.36423,1,0,0,0,0,0
720061470,0.08741154,0.13754694,1.6200172,0.14242959,0.68938005,-0.019671386,0.078907065,0.7198207,0.0,0.0,-0.3656549,1,0,0,0,0,0
720162776,0.089556545,0.10138398,1.6258289,0.082725674,0.68746084,-0.0060345256,0.06726461,0.7230745,0.0,0.0,-0.36770487,1,0,0,0,0,0
720261594,0.09248234,0.051797226,1.6290721,0.033105753,0.6861133,0.012892424,0.051363703,0.7255647,0.0,0.0,-0.3656266,1,0,0,0,0,0
720363134,0.086549245,-0.020289052,1.6300627,0.010628603,0.68484885,0.037044533,0.024530588,0.72732943,0.0,0.0,-0.35687813,1,0,0,0,0,0
720481847,0.077436216,-0.06908452,1.6301156,0.0028350689,0.68393064,0.051646248,0.0044863173,0.72770286,0.0,0.0,-0.36155713,1,0,0,0,0,0
720581822,0.07642639,-0.10933853,1.6285585,0.00092832453,0.6833488,0.065892085,-0.009736959,0.72704726,0.0,0.0,-0.36143723,1,0,0,0,0,0
720682016,0.06596379,-0.16837047,1.6259948,0.00030335737,0.6825037,0.08362747,-0.03389556,0.7252904,0.0,0.0,-0.36636958,1,0,0,0,0,0
720782225,0.060606726,-0.15898816,1.6233953,9.924478e-05,0.6840338,0.078370124,-0.032719523,0.7244897,0.0,0.0,-0.36738786,1,0,0,0,0,0
720882627,0.061563015,-0.13280639,1.6197703,3.2511398e-05,0.686257,0.06920786,-0.023495529,0.72367775,0.0,0.0,-0.3690156,1,0,0,0,0,0
720982533,0.053363692,-0.19733888,1.6163391,1.0647508e-05,0.6853181,0.08953991,-0.048832852,0.7210666,0.0,0.0,-0.36856243,1,0,0,0,0,0
721082756,0.03771007,-0.16290487,1.6137542,3.4672564e-06,0.6882332,0.07174291,-0.042703155,0.7206695,0.0,0.0,-0.3634597,1,0,0,0,0,0
721182505,0.041140962,-0.11731121,1.6113753,1.1391198e-06,0.69040823,0.056497432,-0.02578282,0.7207495,0.0,0.0,-0.36031014,1,0,0,0,0,0
721282553,0.0387667,-0.17814171,1.6083006,3.7266867e-07,0.6896019,0.07744823,-0.047792803,0.71844757,0.0,0.0,-0.36910975,1,0,0,0,0,0
721383410,0.036063597,-0.20945598,1.6060296,1.2085762e-07,0.6892671,0.08765153,-0.05969192,0.7167042,0.0,0.0,-0.37415424,1,0,0,0,0,0
721482997,0.038626388,-0.18595414,1.6059964,3.984392e-08,0.6901339,0.08013806,-0.050638616,0.717446,0.0,0.0,-0.36495376,1,0,0,0,0,0
721582802,0.04119785,-0.1494312,1.6059964,1.3067242e-08,0.69136196,0.06795824,-0.03705733,0.7183503,0.0,0.0,-0.36327064,1,0,0,0,0,0
721683113,0.037737854,-0.12989624,1.6059964,4.2654e-09,0.692084,0.05976229,-0.031524498,0.71864766,0.0,0.0,-0.35887292,1,0,0,0,0,0
721783002,0.03740353,-0.16102543,1.6059964,1.400529e-09,0.69109976,0.07079806,-0.042439707,0.7180304,0.0,0.0,-0.36637715,1,0,0,0,0,0
721903180,0.039072037,-0.18290944,1.6059964,3.6643852e-10,0.6902347,0.07920336,-0.04942412,0.7175375,0.0,0.0,-0.36515763,1,0,0,0,0,0
722003390,0.03471583,-0.17474484,1.6059964,1.1980311e-10,0.69070953,0.07477937,-0.048158698,0.7176414,0.0,0.0,-0.3579037,1,0,0,0,0,0
722103725,0.037503824,-0.18562692,1.6059964,3.9086248e-11,0.69019157,0.079633705,-0.05092797,0.71742636,0.0,0.0,-0.3603092,1,0,0,0,0,0
722203706,0.039115343,-0.19780934,1.6059964,1.2813384e-11,0.689637,0.08454319,-0.05456851,0.71713006,0.0,0.0,-0.3624349,1,0,0,0,0,0
722303527,0.039390203,-0.062362313,1.6059964,4.2065552e-12,0.69363886,0.036096793,-0.007487578,0.71937907,0.0,0.0,-0.35711712,1,0,0,0,0,0
722403794,0.04287822,-0.06474172,1.6059964,1.3740093e-12,0.69353026,0.03816118,-0.0070592524,0.7193815,0.0,0.0,-0.352121,1,0,0,0,0,0
722505201,0.03609457,-0.05339122,1.6059964,4.418669e-13,0.69384575,0.03173017,-0.005557652,0.7194028,0.0,0.0,-0.3531554,1,0,0,0,0,0
722603947,0.042699393,0.03742819,1.6059964,1.4694516e-13,0.69456035,0.0013649227,0.02835021,0.71887434,0.0,0.0,-0.35609305,1,0,0,0,0,0
722704564,0.038090684,0.085261434,1.6059964,4.7847387e-14,0.69437987,-0.017440291,0.043283682,0.7180939,0.0,0.0,-0.35186827,1,0,0,0,0,0
722804034,0.04125356,-0.03141792,1.6059964,1.576975e-14,0.6940863,0.025622414,0.0039289463,0.71942496,0.0,0.0,-0.35269198,1,0,0,0,0,0
722904733,0.048474453,-0.107782625,1.6059964,5.1213103e-15,0.69240165,0.05554946,-0.019991005,0.71909285,0.0,0.0,-0.3502628,1,0,0,0,0,0
723004293,0.051750794,0.010961248,1.6059964,1.689704e-15,0.69441193,0.014027906,0.022418773,0.7190916,0.0,0.0,-0.34980714,1,0,0,0,0,0
723124410,0.039829344,0.15691185,1.6059964,4.4222627e-16,0.6934018,-0.04258707,0.06870754,0.71600246,0.0,0.0,-0.35734937,1,0,0,0,0,0
723225051,0.035962,0.09628794,1.6059964,1.4447793e-16,0.69425845,-0.022144193,0.046340805,0.717891,0.0,0.0,-0.35862473,1,0,0,0,0,0
723325140,0.049911145,0.042596586,1.6059964,4.7064092e-17,0.69456136,0.002010283,0.03273521,0.7186855,0.0,0.0,-0.35501847,1,0,0,0,0,0
723424831,0.043784183,-0.090800375,1.6059964,1.5486896e-17,0.69295615,0.04783207,-0.015781844,0.71921813,0.0,0.0,-0.35662654,1,0,0,0,0,0
723525062,0.047597945,0.024755437,1.6059964,5.0545376e-18,0.6945149,0.00762452,0.02571337,0.71897835,0.0,0.0,-0.355148,1,0,0,0,0,0
723625581,0.042230543,0.05573647,1.6059964,1.6421708e-18,0.69455165,-0.0053836205,0.034533318,0.71859336,0.0,0.0,-0.3581148,1,0,0,0,0,0
723725061,0.044605244,0.0998491,1.6059964,5.4170926e-19,0.69431555,-0.02042419,0.050676335,0.71759367,0.0,0.0,-0.35714054,1,0,0,0,0,0
723825416,0.037336618,0.084247604,1.6059964,1.76754e-19,0.6943813,-0.017337507,0.04266153,0.7181323,0.0,0.0,-0.35846,1,0,0,0,0,0
723925316,0.04043432,0.09322707,1.6059964,5.800394e-20,0.6943343,-0.019491049,0.046885505,0.71785915,0.0,0.0,-0.3607185,1,0,0,0,0,0
724025333,0.037385304,0.11618464,1.6059964,1.8989603e-20,0.69404083,-0.028802855,0.053743247,0.7173489,0.0,0.0,-0.35704762,1,0,0,0,0,0
724125432,0.041083906,0.0327153,1.6059964,6.2081985e-21,0.6945551,0.00249919,0.02613407,0.7189603,0.0,0.0,-0.35225132,1,0,0,0,0,0
724225534,0.044501185,0.06656565,1.6059964,2.0332077e-21,0.694529,-0.008490329,0.039104514,0.718351,0.0,0.0,-0.3577408,1,0,0,0,0,0
724325600,0.047141124,0.12363627,1.6059964,6.6516736e-22,0.6940811,-0.028095663,0.059820388,0.7168567,0.0,0.0,-0.3673061,1,0,0,0,0,0
724445968,0.042666275,0.19335233,1.6059964,1.7357026e-22,0.6926336,-0.054682095,0.08230203,0.71448916,0.0,0.0,-0.36929157,1,0,0,0,0,0
724546230,0.041481998,0.16889197,1.6059964,5.6837605e-23,0.6931875,-0.046315365,0.07343761,0.7155089,0.0,0.0,-0.3681662,1,0,0,0,0,0
724646102,0.04128944,0.1266837,1.6059964,1.8636151e-23,0.6939523,-0.031221522,0.058777317,0.7169384,0.0,0.0,-0.3596648,1,0,0,0,0,0
724746158,0.04612075,0.104212664,1.6059964,6.107103e-24,0.69428974,-0.021467054,0.05273122,0.7174401,0.0,0.0,-0.35659474,1,0,0,0,0,0
724846181,0.04865516,0.18274482,1.6059964,1.9988804e-24,0.69304764,-0.048801612,0.08078348,0.714687,0.0,0.0,-0.36298114,1,0,0,0,0,0
724947501,0.043805514,0.22418801,1.6059964,6.439106e-25,0.6917908,-0.06534109,0.09333124,0.71305346,0.0,0.0,-0.36537275,1,0,0,0,0,0
725046355,0.050531395,0.23201448,1.6059964,2.1367986e-25,0.69176805,-0.065818235,0.098419994,0.71234715,0.0,0.0,-0.37184617,1,0,0,0,0,0
725146447,0.044186153,0.20152363,1.6059964,7.0028575e-26,0.69246,-0.057086244,0.08566176,0.7140745,0.0,0.0,-0.36430258,1,0,0,0,0,0
725246474,0.040643103,0.1488906,1.6059964,2.2922215e-26,0.69357336,-0.039424222,0.06622645,0.71625125,0.0,0.0,-0.3711864,1,0,0,0,0,0
725346728,0.049293723,0.03708369,1.6059964,7.49912e-27,0.6945512,0.0037789103,0.030600779,0.71878225,0.0,0.0,-0.36973545,1,0,0,0,0,0
725446703,0.04396362,-0.10606135,1.6059964,2.4545463e-27,0.6925706,0.053370226,-0.02101532,0.7190659,0.0,0.0,-0.367708,1,0,0,0,0,0
725567450,0.04760979,-0.23523206,1.6059964,6.4169256e-28,0.6875494,0.10081698,-0.06447293,0.7162088,0.0,0.0,-0.3778074,1,0,0,0,0,0
725667537,0.03882189,-0.24802865,1.6059964,2.1012543e-28,0.68736154,0.10235335,-0.072040774,0.7154495,0.0,0.0,-0.36880466,1,0,0,0,0,0
725767093,0.049102608,-0.2168892,1.6059964,6.882034e-29,0.6883531,0.09479357,-0.057592597,0.7168454,0.0,0.0,-0.36316738,1,0,0,0,0,0
725869298,0.045001145,-0.16896996,1.6059964,2.1916168e-29,0.6905344,0.076265156,-0.042465918,0.71801287,0.0,0.0,-0.35613465,1,0,0,0,0,0
725967482,0.050352953,-0.23514946,1.6059964,7.345506e-30,0.6874145,0.10173051,-0.06346197,0.71629924,0.0,0.0,-0.36833248,1,0,0,0,0,0
726070718,0.049879763,-0.17020583,1.6059964,2.3080115e-30,0.69029903,0.078391284,-0.041142777,0.71808726,0.0,0.0,-0.3596575,1,0,0,0,0,0
726167610,0.0516991,-0.14596671,1.6059964,7.8578553e-31,0.6911165,0.07034723,-0.03208321,0.71859574,0.0,0.0,-0.36159673,1,0,0,0,0,0
726267806,0.056465246,-0.1655154,1.6059964,2.5675693e-31,0.6902211,0.07898704,-0.037151605,0.71831447,0.0,0.0,-0.3637842,1,0,0,0,0,0
726367787,0.0562488,-0.10427772,1.6059964,8.4055005e-32,0.6922803,0.05698382,-0.015978768,0.71919787,0.0,0.0,-0.36362165,1,0,0,0,0,0
726467862,0.052996438,-0.15100826,1.6059964,2.7510197e-32,0.690893,0.07260001,-0.033366013,0.7185282,0.0,0.0,-0.36813787,1,0,0,0,0,0
726589311,0.052594192,-0.07204994,1.6059964,7.076165e-33,0.6931808,0.044154063,-0.00610241,0.7193842,0.0,0.0,-0.36955896,1,0,0,0,0,0
726687923,0.05285781,-0.04819287,1.6059964,2.3568656e-33,0.6936506,0.035677057,0.0022775405,0.71942395,0.0,0.0,-0.36962673,1,0,0,0,0,0
726788215,0.05848566,-0.012223689,1.6059964,7.7030687e-34,0.6941143,0.024702625,0.016791962,0.71924496,0.0,0.0,-0.36508548,1,0,0,0,0,0
726888404,0.05752957,0.03243378,1.6059964,2.5144118e-34,0.69450974,0.008311509,0.03194735,0.71872556,0.0,0.0,-0.37002257,1,0,0,0,0,0
726988605,0.056827698,0.014693335,1.6059964,8.238495e-35,0.6944039,0.014448413,0.02553935,0.7189869,0.0,0.0,-0.3664657,1,0,0,0,0,0
727090236,0.049582046,-0.0045259167,1.6059964,2.6410583e-35,0.69429725,0.018844431,0.016262565,0.7192577,0.0,0.0,-0.36391678,1,0,0,0,0,0
727188652,0.054209404,0.0036098445,1.6059964,8.8236685e-36,0.69433177,0.017525252,0.020750988,0.71914226,0.0,0.0,-0.36026385,1,0,0,0,0,0
727288730,0.048915174,-0.035425488,1.6059964,2.8827394e-36,0.69392455,0.02972154,0.005293181,0.7194146,0.0,0.0,-0.35955527,1,0,0,0,0,0
727388755,0.05088777,-0.13416526,1.6059964,9.462553e-37,0.6915394,0.065840706,-0.028280176,0.71877575,0.0,0.0,-0.36470717,1,0,0,0,0,0
727488811,0.06011916,-0.16463847,1.6059964,3.0901077e-37,0.69011015,0.07993444,-0.03553507,0.71839803,0.0,0.0,-0.36469364,1,0,0,0,0,0
727588879,0.05874578,-0.07066722,1.6059964,1.0116229e-37,0.6930735,0.045789585,-0.0034095142,0.71940315,0.0,0.0,-0.36556193,1,0,0,0,0,0
727689736,0.058167715,-0.08579887,1.6059964,3.277086e-38,0.6927231,0.05101997,-0.008872245,0.71934205,0.0,0.0,-0.3580381,1,0,0,0,0,0
727789027,0.056294993,-0.06805032,1.6059964,1.084386e-38,0.69318706,0.044000722,-0.003382262,0.7194054,0.0,0.0,-0.36199668,1,0,0,0,0,0
727909698,0.054990813,-0.04337233,1.6059964,2.838882e-39,0.69369817,0.03468493,0.0047188858,0.7194148,0.0,0.0,-0.36189696,1,0,0,0,0,0
728009720,0.052808058,-0.053487472,1.6059964,9.27061e-40,0.6935545,0.037561864,0.00042091127,0.71942407,0.0,0.0,-0.3651724,1,0,0,0,0,0
728109840,0.062213507,-0.051864594,1.6059964,3.02271e-40,0.6934032,0.04024019,0.0043677446,0.71941197,0.0,0.0,-0.3607505,1,0,0,0,0,0
728210301,0.04510938,-0.074014746,1.6059964,9.8353e-41,0.6933004,0.04226517,-0.009476872,0.71934575,0.0,0.0,-0.36058196,1,0,0,0,0,0
728309685,0.052302804,-0.04390138,1.6059964,3.249e-41,0.6937352,0.033942655,0.003568253,0.7194211,0.0,0.0,-0.356979,1,0,0,0,0,0
728410731,0.04861832,-0.053402305,1.6059964,1.0508e-41,0.6936332,0.036078278,-0.0010566111,0.71942353,0.0,0.0,-0.36046988,1,0,0,0,0,0
728509734,0.05031029,-0.05354331,1.6059964,3.484e-42,0.6935999,0.036715727,-0.0004969552,0.71942395,0.0,0.0,-0.3621925,1,0,0,0,0,0
728609968,0.0634817,-0.013174992,1.6059964,1.138e-42,0.6940375,0.026778417,0.018258337,0.7192089,0.0,0.0,-0.3623164,1,0,0,0,0,0
728709966,0.057522785,0.025079107,1.6059964,3.74e-43,0.6944704,0.010954471,0.029393218,0.71883714,0.0,0.0,-0.34999344,1,0,0,0,0,0
728810150,0.06405166,0.007994347,1.6059964,1.23e-43,0.6942832,0.019365398,0.025811411,0.71897817,0.0,0.0,-0.35422757,1,0,0,0,0,0
728910284,0.06667468,-0.06525385,1.6059964,4e-44,0.6930152,0.046593897,0.0013225538,0.71941453,0.0,0.0,-0.34870955,1,0,0,0,0,0
729010280,0.05540682,-0.04737332,1.6059964,1.3e-44,0.69361955,0.036266666,0.003479063,0.71941954,0.0,0.0,-0.34579077,1,0,0,0,0,0
729110946,0.056695208,-0.09452621,1.6059964,4e-45,0.69253504,0.05364102,-0.012432372,0.71927965,0.0,0.0,-0.35358188,1,0,0,0,0,0
729210942,0.058927514,-0.059357826,1.6059964,3e-45,0.6933167,0.04179201,0.00058345357,0.71941996,0.0,0.0,-0.3533086,1,0,0,0,0,0
729330811,0.06252184,-0.028887065,1.6059964,3e-45,0.6938163,0.032092404,0.012457856,0.71932876,0.0,0.0,-0.3636983,1,0,0,0,0,0
729431971,0.052664474,-0.012819046,1.6059964,3e-45,0.6941763,0.022896284,0.014491751,0.7192948,0.0,0.0,-0.3597415,1,0,0,0,0,0
729530975,0.054089017,0.0068184007,1.6059964,3e-45,0.69436115,0.01632962,0.021821462,0.71911037,0.0,0.0,-0.3630771,1,0,0,0,0,0
729632108,0.044339683,-0.0014876396,1.6059964,3e-45,0.6943701,0.015931863,0.015432102,0.7192762,0.0,0.0,-0.36362883,1,0,0,0,0,0
729731112,0.04510346,0.02089568,1.6059964,3e-45,0.6945078,0.008146621,0.023476997,0.71905595,0.0,0.0,-0.35896417,1,0,0,0,0,0
729831139,0.050696086,0.015015883,1.6059964,3e-45,0.69444704,0.012203431,0.023446908,0.7190581,0.0,0.0,-0.35439855,1,0,0,0,0,0
729931180,0.0455649,0.0051558614,1.6059964,3e-45,0.6944125,0.013968007,0.018179215,0.7192118,0.0,0.0,-0.35705927,1,0,0,0,0,0
730031324,0.053139143,0.04479018,1.6059964,3e-45,0.6945616,0.0023422448,0.034655996,0.71859425,0.0,0.0,-0.3561795,1,0,0,0,0,0
730131467,0.046532333,-0.023320489,1.6059964,3e-45,0.6941225,0.02454343,0.008639722,0.71938646,0.0,0.0,-0.35366735,1,0,0,0,0,0
730231453,0.05903145,0.072345264,1.6059964,3e-45,0.694564,-0.005523251,0.046325255,0.71791667,0.0,0.0,-0.3533914,1,0,0,0,0,0
730332062,0.04776897,0.0814955,1.6059964,3e-45,0.6944783,-0.012725468,0.04545316,0.7179638,0.0,0.0,-0.3670859,1,0,0,0,0,0
730431808,0.055688947,-0.045023456,1.6059964,3e-45,0.6936568,0.035520293,0.004396612,0.71941584,0.0,0.0,-0.3569474,1,0,0,0,0,0
730551791,0.054759383,-0.061314292,1.6059964,3e-45,0.69336253,0.041049637,-0.0015953152,0.7194169,0.0,0.0,-0.36020175,1,0,0,0,0,0
730651951,0.049292438,-0.0026205555,1.6059964,3e-45,0.69431806,0.018058734,0.016819926,0.719245,0.0,0.0,-0.3597892,1,0,0,0,0,0
730752272,0.05004715,-0.020420887,1.6059964,3e-45,0.69411534,0.024720868,0.01091084,0.7193564,0.0,0.0,-0.3658574,1,0,0,0,0,0
730852223,0.04512731,-0.02579651,1.6059964,3e-45,0.6941089,0.024945939,0.0072745155,0.7194009,0.0,0.0,-0.36082917,1,0,0,0,0,0
730953375,0.05085748,-0.053181306,1.6059964,3e-45,0.6935965,0.03677544,-0.00017441038,0.7194244,0.0,0.0,-0.37150887,1,0,0,0,0,0
731052495,0.048208244,-0.0257137,1.6059964,3e-45,0.69407076,0.025985397,0.008411479,0.7193885,0.0,0.0,-0.3608817,1,0,0,0,0,0
731152540,0.052265007,-0.071210064,1.6059964,3e-45,0.6932064,0.043738425,-0.0059291488,0.71938634,0.0,0.0,-0.36028674,1,0,0,0,0,0
731252624,0.047820795,-0.096433654,1.6059964,3e-45,0.69271827,0.051251996,-0.016286083,0.71920055,0.0,0.0,-0.3627558,1,0,0,0,0,0
731353153,0.063898735,-0.058147237,1.6059964,3e-45,0.6932369,0.043080527,0.00279207,0.7194157,0.0,0.0,-0.36172572,1,0,0,0,0,0
731453321,0.05922892,-0.046791255,1.6059964,3e-45,0.69355994,0.03738305,0.005056043,0.7194106,0.0,0.0,-0.3622436,1,0,0,0,0,0
731553346,0.060795788,0.030249296,1.6059964,3e-45,0.6944832,0.010231417,0.03236326,0.71870786,0.0,0.0,-0.36477464,1,0,0,0,0,0
731653181,0.048573952,0.08388608,1.6059964,3e-45,0.6944699,-0.013305735,0.046570506,0.7178897,0.0,0.0,-0.3584875,1,0,0,0,0,0
731773060,0.05331632,0.100417376,1.6059964,3e-45,0.6943935,-0.017604245,0.0539981,0.71735054,0.0,0.0,-0.355156,1,0,0,0,0,0
731874398,0.05328812,0.079837084,1.6059964,3e-45,0.6945181,-0.01021247,0.046859644,0.717875,0.0,0.0,-0.3566807,1,0,0,0,0,0
731973353,0.049852047,0.053703632,1.6059964,3e-45,0.6945682,-0.0020055901,0.03656647,0.7184941,0.0,0.0,-0.35464796,1,0,0,0,0,0
732075328,0.051742222,0.0439055,1.6059964,3e-45,0.6945616,0.0021753472,0.033847213,0.7186333,0.0,0.0,-0.3567516,1,0,0,0,0,0
732173562,0.057139106,0.040498085,1.6059964,3e-45,0.6945432,0.0052752285,0.03460445,0.7185989,0.0,0.0,-0.35663682,1,0,0,0,0,0
732274307,0.048569955,0.015788466,1.6059964,3e-45,0.69446427,0.0111873085,0.022950651,0.7190741,0.0,0.0,-0.3612934,1,0,0,0,0,0
732373652,0.050838828,0.046583235,1.6059964,3e-45,0.69456595,0.0008984016,0.03445143,0.7186031,0.0,0.0,-0.3552829,1,0,0,0,0,0
732473717,0.053570878,0.070815206,1.6059964,3e-45,0.6945506,-0.0068692304,0.043834675,0.7180744,0.0,0.0,-0.36282292,1,0,0,0,0,0
732573734,0.05232503,0.06379882,1.6059964,3e-45,0.69456214,-0.0047780904,0.04095517,0.71825016,0.0,0.0,-0.36064473,1,0,0,0,0,0
732674151,0.052694343,0.0058926,1.6059964,3e-45,0.6943646,0.016178355,0.020998629,0.719135,0.0,0.0,-0.35604137,1,0,0,0,0,0
732994952,0.05923441,-0.05501253,1.6059964,3e-45,0.69339967,0.040337905,0.0022029092,0.7194198,0.0,0.0,-0.36165234,1,0,0,0,0,0
