timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
529143928,-0.0116097,0.014859705,0.018714469,-0.004135378,0.0047590765,-0.00037808606,0.0
529175985,-0.0104476195,0.016256755,0.018582018,-0.0040124543,0.0044472,-0.00037240284,0.0
529207897,-0.02102794,0.012330424,0.019182289,-0.004171185,0.0023642145,-0.00035482587,0.0
529239927,-0.017608073,-0.0031438486,0.021907745,-0.004137345,-0.00089595275,-0.00034684577,0.0
529271927,-0.037921242,-0.062401082,0.024892854,-0.004069917,-0.004750876,-0.0003326028,0.0
529303886,-0.053019535,-0.16033687,0.027057864,-0.0036271967,-0.008274357,-0.00032793503,0.0
529335077,-0.04599735,-0.25100258,0.026991794,-0.0031184608,-0.011246525,-0.00032162984,0.0
529367209,-0.049501166,-0.34093034,0.026989307,-0.0025761398,-0.0139378635,-0.00031746484,0.0
529399125,-0.04225589,-0.41604364,0.028519344,-0.0019882296,-0.015895652,-0.00033224132,0.0
529431184,-0.041687403,-0.49196723,0.02461763,-0.001533991,-0.017358031,-0.0003451101,0.0
529463098,-0.04024964,-0.5671986,0.021015551,-0.0009766746,-0.018085532,-0.00036799558,0.0
529495159,-0.03001543,-0.6246535,0.017996576,-0.00055474025,-0.018252678,-0.00038832918,0.0
529527187,-0.019917214,-0.6695923,0.013180219,-0.00016964444,-0.017964771,-0.00040767706,0.0
529559113,-0.0052918363,-0.69647336,0.01453452,6.407885e-05,-0.017540677,-0.00042975938,0.0
529591204,0.007789136,-0.71709955,0.015369652,0.00019739049,-0.016770314,-0.00044929932,0.0
529623147,0.010733344,-0.7361932,0.011791496,0.0002448216,-0.015805,-0.000461482,0.0
529655110,0.023952352,-0.74706703,0.014778724,0.00022973114,-0.014856222,-0.00047285898,0.0
529683170,0.009274663,-0.7520659,0.00546849,0.00014400296,-0.013925843,-0.0004746413,0.0
529717509,0.037568998,-0.756493,0.010347803,6.240119e-05,-0.012754349,-0.00047446942,0.0
529746324,0.023338344,-0.7538489,0.0055078315,-0.00011199181,-0.011719856,-0.0004620767,0.0
529778312,0.039793532,-0.75754374,0.004666718,-0.0001734358,-0.010305734,-0.00044496302,0.0
529810388,0.043138962,-0.756874,0.006901992,-0.00047090632,-0.008675319,-0.00042816665,0.0
529842288,0.04762953,-0.7330778,0.0067120697,-0.0010237084,-0.0069760582,-0.00041342527,0.0
529874329,0.037947416,-0.6946729,0.0045193103,-0.0015262275,-0.0050093266,-0.0003910445,0.0
529906310,0.018309414,-0.6640341,-0.0013271072,-0.0019238753,-0.002893366,-0.0003583794,0.0
529938367,0.020966275,-0.62618655,-0.009250091,-0.002402647,-0.0003611037,-0.00033085817,0.0
529970372,0.021802984,-0.57001084,-0.008985596,-0.0028432226,0.003290953,-0.00029565615,0.0
530002349,0.02543427,-0.4948508,-0.010478285,-0.0031533886,0.008321363,-0.0002557065,0.0
530033481,0.016792858,-0.38396114,-0.009600802,-0.0034091382,0.021829424,-0.00024636372,0.0
530065515,0.017763102,-0.21269113,-0.0059230146,-0.0039077746,0.04060312,-0.00023537323,0.0
530097486,0.008856635,0.14580329,-0.009565873,-0.0043219253,0.056409035,-0.00020353189,0.0
530129543,0.026127972,0.6759077,-0.041021507,-0.0050078444,0.065881945,-0.000114529874,0.0
530161544,0.0020285225,1.0938736,-0.059984185,-0.0056323833,0.068243876,9.315321e-06,0.0
530193560,0.019913975,1.3111851,-0.07543709,-0.006322683,0.06585199,0.00015089712,0.0
530225474,0.010560575,1.3819418,-0.065228075,-0.0069848173,0.061428353,0.00027562588,0.0
530257569,-0.024888484,1.3724985,-0.06017296,-0.00781957,0.056721378,0.00044679883,0.0
530293441,-0.013746503,1.3909404,-0.017558727,-0.010182843,0.050703168,0.000680611,0.0
530325480,-0.07508733,1.3843974,0.0046667787,-0.013101222,0.044565093,0.00091489,0.0
530357480,-0.134973,1.380465,0.012098463,-0.01635132,0.037428863,0.001148882,0.0
530389576,-0.21256326,1.3236951,0.022935743,-0.019211128,0.029525684,0.0013591921,0.0
530420695,-0.29174203,1.2391323,0.037568886,-0.021460714,0.021675944,0.0015429241,0.0
530452722,-0.36281118,1.1175187,0.046844937,-0.022861067,0.013895165,0.0017084655,0.0
530484754,-0.42030606,0.99034214,0.045761768,-0.02420707,0.007154216,0.0018625531,0.0
530512728,-0.4675666,0.90040976,0.052908998,-0.02490265,0.0017927671,0.0019861169,0.0
530544783,-0.50648826,0.7904184,0.05612503,-0.02574739,-0.0036841861,0.002110663,0.0
530576751,-0.562632,0.7018829,0.062303048,-0.026117856,-0.008478918,0.0022164646,0.0
530608680,-0.6069425,0.60711616,0.069492646,-0.02446956,-0.011958716,0.002278378,0.0
530640712,-0.6403567,0.5349916,0.08080867,-0.020928167,-0.014447516,0.0023024965,0.0
530672706,-0.6298524,0.4667652,0.07848249,-0.015365629,-0.016369343,0.0022783387,0.0
530704803,-0.5575767,0.43903625,0.07735429,-0.008445052,-0.018438136,0.0022063511,0.0
530736693,-0.45334196,0.39272445,0.064157225,-0.00038254427,-0.022093883,0.002089002,0.0
530768723,-0.31204844,0.3377737,0.054319516,0.010784077,-0.035653953,0.0017838626,0.0
530800683,-0.16897249,0.21351102,0.05700807,0.02052553,-0.04828005,0.0014802618,0.0
530832028,-0.0046495656,-0.046638098,0.033783786,0.02819054,-0.05728339,0.0012111852,0.0
530863888,0.1750371,-0.36169752,0.027244523,0.03383739,-0.061141655,0.000999881,0.0
530895910,0.3528774,-0.5929244,0.020139456,0.03685604,-0.06022491,0.00082239276,0.0
530927948,0.5060344,-0.6736115,0.04279128,0.03775326,-0.056198213,0.00064077845,0.0
530959981,0.59415084,-0.6611077,0.025096394,0.037551906,-0.050881285,0.00047224938,0.0
530991878,0.6307296,-0.61435497,0.011770148,0.036793858,-0.045399904,0.000315284,0.0
531023938,0.6229343,-0.57149863,0.014758192,0.035763357,-0.040249944,0.00016759634,0.0
531055926,0.6603355,-0.51946104,-0.0058030984,0.03420932,-0.0354064,2.961744e-05,0.0
531087966,0.6997573,-0.47205386,-0.0074424883,0.032914378,-0.03083523,-9.74183e-05,0.0
531119890,0.7167445,-0.41529775,-0.020711832,0.030979713,-0.026679926,-0.0001956263,0.0
531151140,0.7226712,-0.3601703,-0.014761499,0.028881755,-0.023095189,-0.0002868488,0.0
531183126,0.7231026,-0.298074,-0.019054158,0.026430871,-0.019772181,-0.00037984093,0.0
531215127,0.7202409,-0.25172588,-0.022636123,0.024063483,-0.016748184,-0.00046312812,0.0
531247139,0.7076879,-0.22149304,-0.022496233,0.021967871,-0.014032672,-0.00055081263,0.0
531279115,0.7052341,-0.1880463,-0.030320067,0.019845912,-0.011809866,-0.0006221146,0.0
531307149,0.70491725,-0.1525944,-0.023119349,0.018489202,-0.010135903,-0.00068834703,0.0
531339115,0.7014001,-0.1329178,-0.031991687,0.017305292,-0.008207261,-0.00075408356,0.0
531371120,0.6933574,-0.11845354,-0.040116675,0.015837785,-0.0063722,-0.00082247175,0.0
531403138,0.69658476,-0.08950242,-0.04688634,0.014504309,-0.0045647137,-0.00088780693,0.0
531435105,0.69497335,-0.060376562,-0.057380453,0.012619842,-0.0024352642,-0.0009888901,0.0
531467245,0.6916648,-0.029832551,-0.058494892,0.010227962,0.0004474265,-0.0011811885,0.0
531499123,0.673886,0.02027052,-0.076706424,0.0051711546,0.0031097687,-0.00135132,0.0
531530302,0.6193256,0.08816952,-0.08784467,-0.012467102,0.0019241422,-0.0012454662,0.0
531566347,0.49199986,0.17420676,-0.067573495,-0.033047847,-0.00013590492,-0.0010889086,0.0
531594344,0.14381829,0.18272404,-0.07043706,-0.04641446,-0.0021105153,-0.0009706551,0.0
531626347,-0.27531973,0.15695305,-0.029262267,-0.05587177,-0.0034336306,-0.00089975976,0.0
531658307,-0.5837357,0.090213776,-0.013944658,-0.059630025,-0.0037998885,-0.0009122237,0.0
531690301,-0.7850043,0.055172805,-0.028816842,-0.059053313,-0.0029251568,-0.0009267777,0.0
531722361,-0.87052315,0.055608187,-0.03550683,-0.05587298,-0.0013867932,-0.00090291834,0.0
531754327,-0.88046443,0.08925922,-0.0388233,-0.051153354,0.00016488628,-0.0008496273,0.0
531786324,-0.87308437,0.13574451,-0.035450857,-0.045638558,0.001747438,-0.00079600915,0.0
531818299,-0.8588228,0.15859112,-0.019846972,-0.039537106,0.0032515887,-0.0007567164,0.0
531849513,-0.8103899,0.18635069,-0.020107334,-0.033375878,0.004674376,-0.0007209205,0.0
531881524,-0.7527954,0.2325376,-0.01569485,-0.026976058,0.0058059297,-0.0006885362,0.0
531909530,-0.68201077,0.25068903,-0.020903867,-0.021428173,0.006475856,-0.00064742414,0.0
531941474,-0.604696,0.29753616,-0.020009471,-0.015588133,0.006320776,-0.0005894541,0.0
531973572,-0.51138526,0.32229647,-0.028368447,-0.010414393,0.0056470125,-0.0005048491,0.0
532005512,-0.43406382,0.33061457,-0.027189309,-0.005921702,0.0055016493,-0.00041491905,0.0
532037502,-0.3721504,0.32317248,-0.020696174,-0.002210163,0.006029781,-0.00030743793,0.0
532069469,-0.30825904,0.3456043,-0.026930217,0.0010389981,0.006957531,-0.0002019997,0.0
532101472,-0.25336012,0.38506678,-0.016871344,0.0037516518,0.0076984786,-9.6473e-05,0.0
532133580,-0.19659355,0.4141184,-0.020147942,0.0059449747,0.008341223,1.6040209e-05,0.0
532165571,-0.14878824,0.444664,-0.017163487,0.007588869,0.008819655,0.00012703647,0.0
532197468,-0.11644151,0.45606884,-0.020311814,0.008940086,0.009308113,0.00024071767,0.0
532228677,-0.087527975,0.48083854,-0.01857148,0.010023347,0.009800335,0.00035035802,0.0
532260781,-0.062053498,0.5025805,-0.01620521,0.010956761,0.0097220335,0.0004574375,0.0
532292766,-0.038315874,0.51879066,-0.019922582,0.011675631,0.009395093,0.00055757776,0.0
532324706,-0.015788866,0.52665085,-0.021770997,0.012074608,0.008770893,0.0006650739,0.0
532356682,-0.005814162,0.52284247,-0.014862325,0.012358456,0.008279569,0.0007687105,0.0
532388734,0.006137528,0.5147983,-0.018485622,0.0125385905,0.008074256,0.0008577204,0.0
532416690,-0.0010495228,0.52981764,0.0013635228,0.012723893,0.007931404,0.0009363256,0.0
532448767,0.010979981,0.52689666,-0.0016889423,0.012806665,0.007872186,0.0010139653,0.0
532480714,0.033035815,0.52877814,-0.0077014863,0.012817064,0.0075294646,0.00109053,0.0
532512680,0.044976283,0.5213674,-0.009151396,0.012771252,0.007028195,0.0011645209,0.0
532544718,0.066112556,0.5158149,-0.008522775,0.012481995,0.00501363,0.0012282813,0.0
532575959,0.07231525,0.49661157,-0.004653283,0.01205514,0.002012301,0.0012824567,0.0
532607884,0.08491969,0.43226066,-0.0022177224,0.012494111,-0.015766868,0.001307308,0.0
532639919,0.060819015,0.2945824,0.013106765,0.012461936,-0.032818735,0.0013067008,0.0
532671945,0.062294107,-0.02658439,0.017151002,0.011853544,-0.047089085,0.0012449825,0.0
532703956,0.0491849,-0.43863198,0.032644633,0.011365673,-0.055891626,0.0011568131,0.0
532735892,0.022733893,-0.786334,0.025253206,0.011163644,-0.0586876,0.0010937221,0.0
532767924,0.022990473,-1.0049722,0.009385952,0.010920755,-0.056400698,0.0010180925,0.0
532799894,0.051845465,-1.072872,0.02374508,0.0105281975,-0.05140598,0.0009176666,0.0
532835882,0.0765241,-1.0687474,0.007812087,0.009767858,-0.044709783,0.0008328852,0.0
532867907,0.07966848,-1.0431874,-0.0029589501,0.008754757,-0.038437285,0.00076113956,0.0
532895887,0.08632546,-1.0186274,8.3188526e-05,0.00792208,-0.032700654,0.0007019671,0.0
532931080,0.056370035,-0.96046495,-0.0016534431,0.0072188787,-0.025725897,0.0006507202,0.0
532959136,0.056561746,-0.9171617,-0.0043255715,0.0067085545,-0.02070953,0.000612603,0.0
532991095,0.06332265,-0.8547838,-0.007405716,0.0061971,-0.016110733,0.000592392,0.0
533023122,0.064660266,-0.7932892,-0.005699961,0.0057252524,-0.01252704,0.0005964381,0.0
533055095,0.06709555,-0.74768305,-0.014762932,0.0054107565,-0.009383908,0.0006240068,0.0
533087203,0.05759807,-0.71811205,-0.008482621,0.0047729644,-0.006869125,0.0006496851,0.0
533119091,0.061206076,-0.698592,-0.0140892025,0.004188854,-0.004581951,0.00068248727,0.0
533151080,0.04548579,-0.67881924,-0.013364123,0.0036517936,-0.002487822,0.0007095648,0.0
533183120,0.038711574,-0.6647827,-0.019111386,0.0031457606,-0.00054056704,0.000744939,0.0
533211133,0.043296862,-0.6470154,-0.013596779,0.0025605422,0.0006965909,0.0007681765,0.0
533243120,0.040764175,-0.62559074,-0.019875571,0.002150947,0.0013694746,0.0008200809,0.0
533275163,0.035929937,-0.6294909,-0.02939562,0.0015824854,0.0014659722,0.00088270614,0.0
533307156,0.019609563,-0.6496525,-0.025667049,0.0011916452,0.0014311821,0.00095256243,0.0
533338336,0.023538733,-0.67419213,-0.030127682,0.00066280185,0.0019907183,0.0010285527,0.0
533370342,0.014184036,-0.684484,-0.025537843,0.00033030228,0.0031616315,0.0011119418,0.0
533402369,0.011172658,-0.6785806,-0.030142425,-8.858058e-05,0.004574671,0.001200953,0.0
533438396,0.010303249,-0.6498821,-0.03137225,-0.0003919433,0.0059593227,0.0013143845,0.0
533470381,0.017143553,-0.6267437,-0.027357139,-0.00069764047,0.00660994,0.0014158611,0.0
533498344,0.0041310615,-0.60895884,-0.026117396,-0.0010085587,0.007100415,0.0015025457,0.0
533530372,0.004897453,-0.6031621,-0.026131075,-0.0012804581,0.0076666432,0.0016099382,0.0
533562311,0.00036806287,-0.5913147,-0.020013388,-0.0018043402,0.008587554,0.0017107287,0.0
533594358,0.0007915294,-0.5746256,-0.020431703,-0.0021640845,0.00961027,0.0018135319,0.0
533626316,-0.004157462,-0.5467777,-0.016816739,-0.002382492,0.027026117,0.0018640192,0.0
533658352,0.009115086,-0.47630635,-0.01918909,-0.0023717023,0.046823077,0.0018986925,0.0
533693579,-0.0034353924,-0.17309436,-0.03568121,-0.0022372478,0.06710186,0.0019635984,0.0
533725563,0.012917905,0.22897547,-0.046694368,-0.002418428,0.080340914,0.0020680854,0.0
533757485,0.043251105,0.6228778,-0.05763548,-0.0029616805,0.0874232,0.0022174267,0.0
533785569,0.035860643,0.9625999,-0.04903939,-0.003685617,0.08856524,0.0023440416,0.0
533817474,0.0660601,1.2140424,-0.071011096,-0.004436222,0.084669285,0.0025146413,0.0
533849535,0.0068162745,1.2840098,-0.074480705,-0.005000842,0.07714044,0.0026557192,0.0
533881541,-0.0029535992,1.296199,-0.024177281,-0.0054710703,0.0681437,0.0028319496,0.0
533917482,-0.03713552,1.2197279,-0.03491299,-0.005649251,0.058723204,0.0029990284,0.0
533949503,-0.017066108,1.1682798,-0.011087686,-0.005507603,0.050206494,0.003112348,0.0
533981529,-0.0006368146,1.0852838,-0.019562792,-0.0054975655,0.041827384,0.0032649043,0.0
534012738,-0.03383033,1.0035696,-0.04234882,-0.0051185736,0.034070093,0.0034389894,0.0
534040720,-0.073646694,0.91601443,-0.019685177,-0.0045400322,0.027884388,0.0035529747,0.0
534076712,-0.06509914,0.8184214,-0.007581399,-0.0033858074,0.02064151,0.0036673457,0.0
534108672,-0.0656251,0.7303896,-0.014872765,-0.002451612,0.014532254,0.0038086595,0.0
534140678,-0.041597214,0.6323868,-0.054199956,-0.0016064933,0.009089311,0.003954571,0.0
534172702,-0.01920927,0.56171066,-0.03271733,-0.0007697203,0.004509003,0.0040765987,0.0
534204742,-0.017284526,0.48673645,-0.0041350927,-5.9820628e-05,0.0008234348,0.0041958266,0.0
534236752,-0.028392304,0.39679858,-0.023420118,0.00054631813,-0.0023249814,0.004299965,0.0
534264751,-0.029063025,0.37411663,0.016395792,0.0010415516,-0.0046979003,0.004363048,0.0
534296728,-0.013891639,0.2987596,0.00038434565,0.001590793,-0.006833745,0.0044439426,0.0
534328686,0.00095461146,0.24341436,-0.0057383636,0.0023043302,-0.008470956,0.004494791,0.0
534360781,-0.004736253,0.2046075,0.011098465,0.0030877958,-0.009670143,0.0045415857,0.0
534392727,-0.014399522,0.15498881,-0.00022124639,0.0037745917,-0.01050774,0.004597223,0.0
534423914,-0.004578173,0.12825286,-0.00097276457,0.004263043,-0.011181622,0.0046500107,0.0
534455940,-0.013592366,0.096476875,0.0010703756,0.0047767023,-0.011580225,0.004706478,0.0
534487957,-0.0045220633,0.07166446,-0.0008580717,0.005261078,-0.011761786,0.004755146,0.0
534519917,0.03278112,0.05754255,0.020414168,0.0056753396,-0.01164348,0.0048000133,0.0
534555930,0.047475126,0.029407982,0.023933366,0.0058647636,-0.011323817,0.0048461757,0.0
534587916,0.040659312,-0.014679556,-0.0036538471,0.00581952,-0.010755505,0.0048800525,0.0
534619873,0.0301119,-0.0075017223,0.018757055,0.0055983094,-0.009992339,0.0048971144,0.0
534651906,0.047002304,-0.02874865,0.01930522,0.005363639,-0.008973437,0.0049296776,0.0
534683915,0.053085513,-0.059948653,-0.023318041,0.005109228,-0.0078850845,0.0049591837,0.0
534715148,0.03433819,-0.041400027,0.011839574,0.004804398,-0.006760082,0.004983426,0.0
534747188,0.060015425,-0.061963808,0.00839356,0.004260895,-0.005587699,0.0050557763,0.0
534775179,0.058573816,-0.0600426,0.0011311965,0.0037325223,-0.0045383167,0.0051064217,0.0
534807209,0.05338084,-0.07052748,0.015649252,0.0029021385,-0.0034367442,0.005181882,0.0
534839095,0.047875483,-0.08282891,-0.028792536,0.0020282916,-0.0030224666,0.005256631,0.0
534875098,0.047911685,-0.07998117,-0.020560335,0.001008482,-0.0031472323,0.005333551,0.0
534907199,0.023954974,-0.08651345,0.0052129,3.3351742e-05,-0.0035287053,0.0054003107,0.0
534939138,0.024437448,-0.13241276,0.022328371,-0.0009914831,-0.0037293516,0.005464099,0.0
534971124,0.06568015,-0.1732278,0.026302136,-0.0023117412,-0.0036136783,0.00549993,0.0
535003076,0.049165513,-0.2013597,0.023036756,-0.0038265828,-0.0031076914,0.0055151456,0.0
535031116,0.029013632,-0.21449451,0.023217227,-0.0048527955,-0.0025375516,0.0055341665,0.0
535063108,-0.011234557,-0.2324604,0.02368274,-0.0058193463,-0.001624744,0.0055533163,0.0
535094401,-0.03352982,-0.25084665,0.019830514,-0.006605583,-0.00039997394,0.005625892,0.0
535129566,-0.0006746447,-0.28959998,0.026511587,-0.007568738,0.0014265575,0.005799128,0.0
535162324,-0.0118576465,-0.28196856,0.04396741,-0.008284194,0.0034799688,0.0059721847,0.0
535194378,-0.025969634,-0.26449868,0.051838428,-0.008834414,0.005632413,0.006132544,0.0
535226322,-0.04018828,-0.24336946,0.059726547,-0.009223418,0.007646724,0.0062916367,0.0
535258279,-0.09598182,-0.22900526,0.07293673,-0.009301201,0.009562169,0.006433796,0.0
535290344,-0.08903716,-0.20900305,0.10324841,-0.009042271,0.011419935,0.006555399,0.0
535318334,-0.08411959,-0.19004415,0.109626114,-0.008829904,0.012755853,0.00664053,0.0
535350306,-0.10553275,-0.16876537,0.10402926,-0.008282976,0.014175009,0.0067309216,0.0
535382320,-0.08598229,-0.16268131,0.09702488,-0.0076325587,0.015419297,0.006777465,0.0
535414359,-0.06741173,-0.14687297,0.09960209,-0.0070043905,0.016606443,0.006742304,0.0
535446298,-0.061607853,-0.11836625,0.10253446,-0.006295859,0.01773037,0.0066706836,0.0
535477507,-0.07808876,-0.11220079,0.10499176,-0.0056134113,0.01866757,0.006573249,0.0
535505524,-0.07799189,-0.09363991,0.102199584,-0.0049522207,0.019389613,0.0064879428,0.0
535537519,-0.05038654,-0.07538619,0.10803628,-0.0042639985,0.019705523,0.006369913,0.0
535569557,-0.057565134,-0.070050605,0.09899423,-0.003638941,0.019952634,0.006250265,0.0
535601480,-0.04170442,-0.05383746,0.10187732,-0.002946249,0.019858668,0.0061228625,0.0
535633545,-0.018934563,-0.025573779,0.09084087,-0.0024172997,0.019700436,0.0059938696,0.0
535665508,-0.021044975,-0.013416922,0.07866976,-0.0019836226,0.019415893,0.005877381,0.0
535697559,-0.03646368,-0.027300384,0.077272914,-0.0016655946,0.018829389,0.0057560056,0.0
535729498,-0.012175305,-0.017559139,0.091946974,-0.0012680483,0.018242562,0.005636172,0.0
535761527,-0.007205601,-0.01198908,0.100066565,-0.0008669396,0.017413413,0.005512069,0.0
535793509,-0.022213884,-0.016404286,0.08702206,-0.0004371135,0.016669527,0.0053993734,0.0
535824725,-0.0061561856,-0.023107767,0.08147157,-8.2656356e-05,0.015958471,0.005291411,0.0
535856738,0.005407233,-0.027063612,0.08768734,0.00014447645,0.015466246,0.0051821377,0.0
535888752,0.007924316,-0.021110507,0.08621176,0.00036735105,0.0148005225,0.0050747325,0.0
535916746,0.012042852,-0.020035528,0.07910399,0.0004104906,0.014365715,0.004987051,0.0
535948722,-0.00802945,-0.032102767,0.077477895,0.00063172437,0.013794033,0.00488626,0.0
535980719,0.014900371,-0.04708557,0.07606971,0.0007439178,0.013305263,0.004787377,0.0
536012710,0.03127424,-0.056369122,0.090842575,0.0007167644,0.012922652,0.0046879067,0.0
536044721,0.028626118,-0.046022166,0.08553822,0.0006308784,0.012564182,0.00458302,0.0
536076772,0.036226343,-0.040507372,0.08366029,0.0002981377,0.012179935,0.0044828593,0.0
536108716,0.03336937,-0.048730914,0.077682905,-3.517899e-05,0.011810848,0.0043890206,0.0
536140720,0.016923573,-0.047139186,0.07684766,-0.00037430605,0.011502337,0.00430395,0.0
536171162,0.016320728,-0.04275138,0.079171605,-0.00066548964,0.011151963,0.0042235865,0.0
536203928,0.022982722,-0.053054627,0.07414971,-0.00072330306,0.010869085,0.0041366573,0.0
536231931,0.02342832,-0.061007753,0.07153098,-0.0007630667,0.010783022,0.004060342,0.0
536263917,0.031857662,-0.06139268,0.064393885,-0.00094338367,0.010662787,0.003979573,0.0
536296032,0.056889128,-0.05101156,0.06351627,-0.0014932182,0.0105704395,0.0039202566,0.0
536327889,0.056904968,-0.04178463,0.0609563,-0.0022008372,0.010463188,0.0038713755,0.0
536359882,0.005239724,-0.05448582,0.059442278,-0.002709239,0.01033517,0.003825397,0.0
536391925,-0.00693635,-0.046605118,0.07300998,-0.0027501252,0.010287874,0.0037746392,0.0
536423873,-0.016369628,-0.041640095,0.06973717,-0.00257901,0.010176757,0.0036984368,0.0
536455937,-0.01769937,-0.041748885,0.06016544,-0.0020045997,0.009911544,0.0036012637,0.0
536487884,-0.030713575,-0.026775507,0.04746179,-0.0014344136,0.009647969,0.0035008278,0.0
536519916,-0.03100139,-0.036180783,0.03634671,-0.00077268813,0.009608878,0.0034162751,0.0
536551928,-0.023022242,-0.034409657,0.044151917,-0.0002028612,0.00952316,0.003326375,0.0
536583089,-0.010183562,-0.032646824,0.04946933,0.00024650592,0.009501256,0.0032511477,0.0
536615179,0.010515584,-0.026974298,0.04372824,0.00074026914,0.009428881,0.003190551,0.0
536647176,0.029288478,-0.031488292,0.027040819,0.0013427754,0.009325346,0.0031371508,0.0
536679082,0.020953514,-0.018990386,0.004427375,0.0016102489,0.0090605235,0.0031539898,0.0
536711105,0.01205352,-0.019032074,0.00759615,0.0018100674,0.008870172,0.003356312,0.0
536743112,0.034191713,-0.013892814,0.050929055,0.0018672984,0.008720194,0.0037131277,0.0
536775119,0.065416925,-0.01901896,0.081915885,0.0019470355,0.008694904,0.004268101,0.0
536807193,0.055874377,-0.018254375,0.116862565,0.002081314,0.008877048,0.0050576297,0.0
536839107,0.022317003,-0.02783466,0.1778992,0.0021164506,0.009105721,0.0060779112,0.0
536871133,0.0057680393,-0.03614336,0.25464332,0.0022718916,0.009441346,0.007558205,0.0
536903131,0.023211673,-0.019132163,0.35784093,0.0023633225,0.009836279,0.009508969,0.0
536935080,0.0057048984,-0.014319315,0.5001727,0.0025433763,0.01051757,0.011676981,0.0
536966296,0.005940765,-0.0084716175,0.6271922,0.0026316734,0.011286067,0.01372421,0.0
