timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
1180928836,0.12458545,0.3256564,0.46619868,0.0,0.0,-0.36289582
1180960790,0.14190659,0.31161815,0.43813503,0.0,0.0,-0.36239883
1180992783,0.15159556,0.34038857,0.42114452,0.0,0.0,-0.3687629
1181024795,0.16066071,0.31089962,0.4257739,0.0,0.0,-0.37047634
1181056825,0.14772268,0.30737165,0.41706735,0.0,0.0,-0.3746686
1181088817,0.16427884,0.3093872,0.4280826,0.0,0.0,-0.37563092
1181124796,0.15812393,0.30179775,0.4342219,0.0,0.0,-0.37945554
1181152731,0.16512333,0.30616906,0.4216054,0.0,0.0,-0.37877178
1181184820,0.1866788,0.3108308,0.42558807,0.0,0.0,-0.37338173
1181215974,0.16586986,0.31077477,0.41069385,0.0,0.0,-0.37538818
1181247976,0.15470254,0.24580543,0.42480803,0.0,0.0,-0.36817393
1181280035,0.1426883,0.24672559,0.41250163,0.0,0.0,-0.36812216
1181312004,0.13146026,0.24292992,0.4175655,0.0,0.0,-0.37833542
1181343986,0.09164634,0.17688507,0.43756598,0.0,0.0,-0.3726522
1181380032,0.09592217,0.17843224,0.4207972,0.0,0.0,-0.3794319
1181407956,0.04889264,0.108039096,0.44424993,0.0,0.0,-0.3717922
1181443118,0.04676445,0.11046888,0.44557473,0.0,0.0,-0.37672642
1181471182,0.043971978,0.11169336,0.4382343,0.0,0.0,-0.37915707
1181503193,0.027007893,0.092594266,0.4413585,0.0,0.0,-0.37758228
1181535198,-0.0053499565,0.04956421,0.43351182,0.0,0.0,-0.37873578
1181567278,-0.009904213,0.055446144,0.42886457,0.0,0.0,-0.3783018
1181603135,-0.012023047,0.029557046,0.4297552,0.0,0.0,-0.38649958
1181635189,-0.014533281,0.028477784,0.41757205,0.0,0.0,-0.38592467
1181663201,-0.024283394,0.044118855,0.4213441,0.0,0.0,-0.384292
1181695253,-0.041333858,0.012689192,0.4159162,0.0,0.0,-0.3851067
1181727267,-0.05606448,0.035579413,0.4174025,0.0,0.0,-0.38294938
1181759136,-0.037717786,0.048110113,0.4035181,0.0,0.0,-0.3825717
1181790386,-0.041817762,0.042192012,0.39466736,0.0,0.0,-0.38934466
1181822448,-0.05348273,0.04189907,0.37815684,0.0,0.0,-0.3808888
1181854347,-0.049860843,0.029859014,0.37230757,0.0,0.0,-0.38722748
1181886390,-0.061126947,0.048762005,0.36936226,0.0,0.0,-0.37989563
1181918385,-0.04474632,0.058899596,0.35775128,0.0,0.0,-0.37759566
1181950454,-0.05055393,0.05468822,0.36128882,0.0,0.0,-0.3820836
1181986366,-0.054040957,0.04853813,0.3612383,0.0,0.0,-0.37620017
1182018430,-0.06386131,0.071521945,0.34961116,0.0,0.0,-0.37671757
1182050435,-0.080079384,0.0250337,0.3610047,0.0,0.0,-0.37131366
1182082433,-0.06617249,0.031655606,0.35184303,0.0,0.0,-0.37200922
1182113570,-0.07976991,0.012806643,0.35903415,0.0,0.0,-0.3691646
1182145589,-0.09566727,0.042714704,0.35548308,0.0,0.0,-0.36183444
1182177541,-0.08636805,0.037705276,0.3424866,0.0,0.0,-0.3614422
1182209552,-0.084966,0.019458495,0.3493016,0.0,0.0,-0.36459687
1182237531,-0.07585524,0.020661024,0.34787506,0.0,0.0,-0.35860637
1182269574,-0.09410702,0.005446721,0.35923323,0.0,0.0,-0.3545591
1182301643,-0.09255022,0.0055476464,0.34689307,0.0,0.0,-0.3537023
1182333630,-0.077338085,0.007403478,0.3427048,0.0,0.0,-0.35126412
1182365559,-0.10678987,-0.0092964545,0.341511,0.0,0.0,-0.34483293
1182397530,-0.07912127,0.015411885,0.32595378,0.0,0.0,-0.35072628
1182428794,-0.08152429,0.010411091,0.32908088,0.0,0.0,-0.34861222
1182460883,-0.10994649,-0.030463845,0.32277694,0.0,0.0,-0.3395017
1182492749,-0.10430664,-0.02350695,0.32515913,0.0,0.0,-0.33718812
1182524778,-0.09298886,-0.011784237,0.328914,0.0,0.0,-0.34199384
1182552727,-0.084531546,-0.008203864,0.32200825,0.0,0.0,-0.3420245
1182584822,-0.10357393,-0.039446183,0.32938936,0.0,0.0,-0.34126398
1182616792,-0.09546929,-0.017840063,0.31969664,0.0,0.0,-0.3383034
1182648843,-0.08627207,-0.040062457,0.32999688,0.0,0.0,-0.33816656
1182680745,-0.080502644,-0.026924534,0.32380491,0.0,0.0,-0.33570883
1182712831,-0.09826189,-0.024000932,0.33505312,0.0,0.0,-0.33634722
1182743981,-0.09990315,-0.030209176,0.3425474,0.0,0.0,-0.33644682
1182775957,-0.09655741,-0.018113827,0.332857,0.0,0.0,-0.3292785
1182807954,-0.086582236,-0.01876709,0.33837542,0.0,0.0,-0.33544424
1182839990,-0.081896365,-0.01757991,0.33004925,0.0,0.0,-0.33226115
1182871979,-0.09910257,-0.018309372,0.33636442,0.0,0.0,-0.33259723
1182904080,-0.10181399,0.0012016557,0.3264776,0.0,0.0,-0.33612004
1182935952,-0.10309684,-0.016379822,0.33124337,0.0,0.0,-0.33070698
1182968019,-0.08566372,0.0008289069,0.33086485,0.0,0.0,-0.33589628
1182999969,-0.09188071,0.00021708757,0.31898734,0.0,0.0,-0.33223566
1183031978,-0.10810684,-0.015207542,0.32140592,0.0,0.0,-0.33620867
1183063994,-0.103225574,-0.0021003038,0.311118,0.0,0.0,-0.33551317
1183096008,-0.09469843,-0.014332031,0.3151833,0.0,0.0,-0.33077168
1183127278,-0.08479765,0.004828599,0.32020032,0.0,0.0,-0.33625206
1183159187,-0.09165583,-0.03259358,0.3152094,0.0,0.0,-0.33343822
1183191171,-0.0926115,-0.0029120753,0.32049912,0.0,0.0,-0.33044016
1183227291,-0.071612924,-0.006992774,0.323696,0.0,0.0,-0.33271733
1183259177,-0.059521407,-0.018780777,0.31539744,0.0,0.0,-0.33036414
1183291231,-0.064559214,-7.7458564e-05,0.32037157,0.0,0.0,-0.33449528
1183319150,-0.053008165,-0.028910294,0.3120877,0.0,0.0,-0.3316426
1183351226,-0.052898824,-0.0028651273,0.30831707,0.0,0.0,-0.32844433
1183383280,-0.051776834,-0.007994035,0.29548928,0.0,0.0,-0.32835913
1183415197,-0.034681074,0.0053096553,0.2932859,0.0,0.0,-0.33805668
1183446379,-0.04616381,0.0032026912,0.2978523,0.0,0.0,-0.33571485
1183478413,-0.02258829,-0.0093821045,0.29489672,0.0,0.0,-0.33500347
1183510374,-0.029893281,0.002008441,0.3286059,0.0,0.0,-0.33033213
1183542476,-0.03274753,0.008519092,0.33481786,0.0,0.0,-0.33099452
1183574381,-0.01854352,0.0173455,0.34476158,0.0,0.0,-0.33600205
1183606421,-0.028039083,0.011892422,0.3293729,0.0,0.0,-0.33541226
1183638378,-0.013394104,0.0072628916,0.29717323,0.0,0.0,-0.32938343
1183670371,-0.013026284,0.024237728,0.2500564,0.0,0.0,-0.33596274
1183701591,-0.005704745,0.021133311,0.2215327,0.0,0.0,-0.33588308
1183733600,-0.004976781,0.015805494,0.19474672,0.0,0.0,-0.33592138
1183765564,-0.00064615207,0.00025215576,0.19501245,0.0,0.0,-0.33302483
1183797578,0.0062960815,0.023568599,0.1943991,0.0,0.0,-0.32805902
1183829568,0.011636338,0.038085286,0.19911592,0.0,0.0,-0.3347254
1183865578,0.011412854,0.032486405,0.18947728,0.0,0.0,-0.3322917
1183897583,-0.002777425,0.020209674,0.18705578,0.0,0.0,-0.3378352
1183929638,0.0043690708,0.020952715,0.16776253,0.0,0.0,-0.33752453
1183961586,0.0086429035,0.006046852,0.16613144,0.0,0.0,-0.32932585
1183989622,0.022044718,0.021088537,0.17766906,0.0,0.0,-0.33869034
1184024855,0.022394873,0.013529703,0.17562924,0.0,0.0,-0.33662125
1184056808,-0.0049014566,-0.00526598,0.19018349,0.0,0.0,-0.3390574
1184088817,-0.009709486,-0.0050347825,0.21013224,0.0,0.0,-0.33712947
1184120787,0.0005935002,0.000501997,0.21123242,0.0,0.0,-0.3400078
1184152805,0.012984341,0.00908647,0.18694139,0.0,0.0,-0.33900443
1184185000,0.0038881889,-0.0060907975,0.16355763,0.0,0.0,-0.34072885
1184216728,0.015584942,-0.00043256395,0.17185809,0.0,0.0,-0.34035367
1184248784,0.0108854845,-0.008437929,0.20334871,0.0,0.0,-0.3334125
1184280770,0.005685632,-0.008575315,0.24313524,0.0,0.0,-0.3315766
1184312794,0.007758269,0.00767336,0.35651433,0.0,0.0,-0.3409959
1184347953,0.01107222,0.0048884284,0.40662107,0.0,0.0,-0.3405587
1184375991,0.0064811967,-0.0070765335,0.37996358,0.0,0.0,-0.3406764
1184407985,0.012702409,-0.0009612207,0.2882914,0.0,0.0,-0.3444932
1184440011,0.02412273,-0.01753965,0.22275154,0.0,0.0,-0.3441461
1184471956,0.041635413,-0.002307012,0.14294603,0.0,0.0,-0.3442437
1184503991,0.040433127,-0.0062592765,0.111624554,0.0,0.0,-0.34106055
1184535982,0.031010328,-0.023342747,0.0733762,0.0,0.0,-0.3428413
1184568031,0.04094431,-0.018872894,0.06080395,0.0,0.0,-0.34415132
1184599941,0.037440076,-0.00049034815,0.06924286,0.0,0.0,-0.34478626
1184628052,0.034249026,-0.013279182,0.12219935,0.0,0.0,-0.34405285
1184659937,0.031165384,-0.009973403,0.13144043,0.0,0.0,-0.34259504
1184691132,0.027400406,-0.009529495,0.11036077,0.0,0.0,-0.3395229
1184723262,0.038269274,-0.016981518,0.089775845,0.0,0.0,-0.33437064
1184755217,0.044467174,-0.01275521,0.058283947,0.0,0.0,-0.3403015
1184787202,0.041478936,-0.019485656,0.038230494,0.0,0.0,-0.3412646
1184815146,0.033302598,-0.008368951,0.029642563,0.0,0.0,-0.34095952
1184847216,0.030372504,-0.016993111,0.019966584,0.0,0.0,-0.34014747
1184879225,0.048666455,-0.0017035984,0.014436203,0.0,0.0,-0.3403892
1184911200,0.038361117,-0.0071082483,0.01020614,0.0,0.0,-0.3430844
1184947264,0.0484741,-0.0024745702,0.0075072777,0.0,0.0,-0.3396231
1184979208,0.035835147,0.0045400527,0.0034534582,0.0,0.0,-0.3427888
1185010367,0.037800394,-0.009293364,0.002938164,0.0,0.0,-0.33620888
1185042348,0.057428915,0.0017514047,0.0027506761,0.0,0.0,-0.33550826
1185074428,0.033672895,0.015790919,0.0028365133,0.0,0.0,-0.33868974
1185106396,0.04238524,0.016461475,0.005699115,0.0,0.0,-0.33937725
1185138408,0.035119094,0.008171804,0.02500287,0.0,0.0,-0.34320706
1185166488,0.033292025,-2.812175e-05,0.075866744,0.0,0.0,-0.33777183
1185198362,0.041321725,0.016022854,0.08527935,0.0,0.0,-0.3382631
1185226421,0.03881149,-0.0007139351,0.07720053,0.0,0.0,-0.3375633
1185258350,0.02330782,0.0049538934,0.055606864,0.0,0.0,-0.33958113
1185289652,0.012951629,-0.0004702101,0.07311299,0.0,0.0,-0.3366124
1185321603,0.023081943,-0.014655072,0.09557716,0.0,0.0,-0.33861047
1185353574,0.019192098,-0.0037373202,0.13182686,0.0,0.0,-0.33986542
1185389583,-0.002993179,-0.00880434,0.15501557,0.0,0.0,-0.3423711
1185421584,0.013822758,-0.0057432414,0.16908668,0.0,0.0,-0.34136713
1185453566,0.004377341,-0.008412346,0.19554316,0.0,0.0,-0.3452122
1185485692,0.00299846,-0.0087128775,0.19448519,0.0,0.0,-0.34515086
1185517614,0.0048290435,-0.028156238,0.14699736,0.0,0.0,-0.34885952
1185549621,0.010454372,-0.028013926,0.09579077,0.0,0.0,-0.34513026
1185581558,0.0006760722,-0.022529969,0.0734341,0.0,0.0,-0.34836605
1185613567,0.0077800443,-0.04363025,0.04942691,0.0,0.0,-0.34466955
1185644931,-0.0020255751,-0.019363826,0.03640146,0.0,0.0,-0.34257227
1185676744,0.00020018895,-0.024800459,0.024018064,0.0,0.0,-0.34934697
1185708739,0.008859623,-0.031470507,0.017156862,0.0,0.0,-0.34501728
1185740756,0.00529459,-0.033386566,0.013944521,0.0,0.0,-0.34696397
1185768772,0.013091757,-0.02692028,0.009369051,0.0,0.0,-0.34848303
1185800818,0.001177735,-0.02850198,0.006208854,0.0,0.0,-0.34944752
1185832771,0.0069246907,-0.039517343,0.005012101,0.0,0.0,-0.34484583
1185868791,-0.0018611054,-0.032842863,0.0041375984,0.0,0.0,-0.34390506
1185900784,0.00017238769,-0.02897545,0.0030693244,0.0,0.0,-0.33943784
1185932771,0.010696578,-0.012116698,0.001515268,0.0,0.0,-0.34206238
1185963189,-0.0025640377,-0.0396978,0.002612881,0.0,0.0,-0.34113368
1185995254,0.012154954,-0.008719718,0.0013078549,0.0,0.0,-0.34215426
1186027984,0.011129501,-0.01553142,0.0011722902,0.0,0.0,-0.33957717
1186056030,0.005639528,-0.014449357,0.0011128666,0.0,0.0,-0.33824626
1186087996,0.011005477,-0.0068614394,0.00054521946,0.0,0.0,-0.3426805
1186119974,-0.007440704,-0.019342344,0.0010092225,0.0,0.0,-0.33720016
1186151931,0.018544842,0.0070986617,-0.00029424988,0.0,0.0,-0.33981705
1186184038,0.00439012,0.006439249,9.258816e-06,0.0,0.0,-0.33856952
1186215998,-0.0023867444,0.0029601485,0.0008091218,0.0,0.0,-0.34262785
1186248030,-0.0035320132,0.0009304435,-2.8623144e-06,0.0,0.0,-0.34552267
1186279182,-0.0064706393,-0.011361978,0.00050424156,0.0,0.0,-0.33518186
1186311239,0.011666347,0.0009325554,-2.3837576e-05,0.0,0.0,-0.3394311
1186343140,0.0015105731,-0.0029560416,0.0003319709,0.0,0.0,-0.33803463
1186375184,-0.009288189,0.0011091965,0.0006419439,0.0,0.0,-0.34014148
1186407439,-0.009589404,0.008862978,0.00015953336,0.0,0.0,-0.3368146
1186439206,0.00065628823,0.0073668123,0.00054723275,0.0,0.0,-0.33804137
1186471189,0.005060109,0.007678279,0.00020804773,0.0,0.0,-0.34039608
1186503208,-0.0038406167,-0.0011641919,0.00012138886,0.0,0.0,-0.3386882
1186535177,-0.014897596,0.0058675082,-0.0010706201,0.0,0.0,-0.3385993
1186567466,0.00031939795,-0.0037945162,2.5987574e-06,0.0,0.0,-0.33245975
1186599134,-0.0066240155,0.018158201,0.00044862568,0.0,0.0,-0.33563435
1186630412,-0.005436023,0.009661396,-0.00037449904,0.0,0.0,-0.34045053
1186666455,-0.008581799,0.010498458,-0.00029197327,0.0,0.0,-0.33554095
1186698353,0.0069928095,0.0014388547,-0.00044287095,0.0,0.0,-0.33600226
1186730384,-0.010944887,0.016659731,-0.0005974662,0.0,0.0,-0.33487898
1186762406,-0.009546765,0.016390244,-0.0012108182,0.0,0.0,-0.33499616
1186790397,-0.016152376,0.0131105585,-0.00022456326,0.0,0.0,-0.3390305
1186826364,-0.0046709934,0.007502473,0.0007710049,0.0,0.0,-0.33489305
1186858405,-0.011165062,0.011395846,0.0012015285,0.0,0.0,-0.34182948
1186890409,-0.01968055,0.016863123,0.00096195994,0.0,0.0,-0.3438566
1186922442,-0.020785194,0.0031587952,0.0012305087,0.0,0.0,-0.33895206
1186953596,-0.027297294,0.0015207122,0.0020528692,0.0,0.0,-0.33732757
1186985649,-0.014749628,0.0002268621,0.0033095586,0.0,0.0,-0.33587077
1187017586,-0.02542475,0.007477775,0.0039604763,0.0,0.0,-0.33941904
1187045619,-0.025235215,0.003318468,0.0041505843,0.0,0.0,-0.3398273
1187077637,-0.023922594,0.0019997472,0.0046522017,0.0,0.0,-0.34384122
1187109539,-0.019631604,-0.0131754,0.0058834525,0.0,0.0,-0.33622205
1187141606,-0.018908663,0.0047250693,0.005903176,0.0,0.0,-0.33770427
1187173570,-0.035737775,-0.0036010868,0.0069070584,0.0,0.0,-0.33880758
1187205668,-0.035542488,0.0007667746,0.0074442644,0.0,0.0,-0.33975184
1187237564,-0.017516142,0.0010504647,0.007372944,0.0,0.0,-0.33852285
1187268849,-0.021335596,-0.0006940299,0.006858122,0.0,0.0,-0.33688346
1187300789,-0.028300138,0.0047185705,0.0070011285,0.0,0.0,-0.3379541
1187328789,-0.025485884,0.0095306095,0.008529689,0.0,0.0,-0.34371907
1187364783,-0.03007699,-0.005137805,0.008632293,0.0,0.0,-0.3369798
1187392853,-0.018646555,0.007155191,0.007488504,0.0,0.0,-0.33905312
1187424776,-0.028366659,0.00022768891,0.006927783,0.0,0.0,-0.33689296
1187456792,-0.03190894,0.013954069,0.0067860573,0.0,0.0,-0.33766052
1187488811,-0.030707931,0.020064568,0.007083258,0.0,0.0,-0.33831286
1187520820,-0.021964341,0.012789329,0.006991581,0.0,0.0,-0.33229414
1187552734,-0.023451582,0.030733341,0.0053171893,0.0,0.0,-0.3324713
1187588711,-0.027064746,0.016658172,0.0048397314,0.0,0.0,-0.33068866
1187619971,-0.02255869,0.029965699,0.0036845966,0.0,0.0,-0.33413407
1187652003,-0.023525227,0.029836489,0.003623807,0.0,0.0,-0.3344774
1187679938,-0.013511535,0.016929284,0.0042653144,0.0,0.0,-0.32843694
1187712010,-0.016434066,0.036006946,0.002705843,0.0,0.0,-0.32849413
1187743977,-0.019271318,0.030070337,0.0017445754,0.0,0.0,-0.32841936
1187775986,-0.01826524,0.014191948,0.001996197,0.0,0.0,-0.32905558
1187808018,-0.026066119,0.02810624,0.0025523896,0.0,0.0,-0.33314273
1187843997,-0.0034437815,0.03492446,0.0013495596,0.0,0.0,-0.3300183
1187875936,-0.0055750394,0.05002396,0.0005904915,0.0,0.0,-0.3306954
1187907417,-0.00060304673,0.039337706,-0.0002247865,0.0,0.0,-0.33695644
1187939183,-0.025636856,0.016924659,-0.000119905206,0.0,0.0,-0.33364102
1187967417,-0.022847435,0.028564775,0.00057128567,0.0,0.0,-0.33773023
1187999177,-0.007249403,0.026979595,0.0002112564,0.0,0.0,-0.3312191
1188031178,-0.006110973,0.028217081,-0.00012693091,0.0,0.0,-0.3287771
1188063170,0.006877981,0.031214055,-0.00033506594,0.0,0.0,-0.33466074
1188095250,-0.019533575,0.019478409,-7.611686e-05,0.0,0.0,-0.33049443
1188127285,-0.020254198,0.024730876,1.2626796e-05,0.0,0.0,-0.33553836
1188159204,-0.0022274458,0.017804716,-0.00037484762,0.0,0.0,-0.33160964
1188191202,0.002869547,0.0312788,-0.00039490173,0.0,0.0,-0.32793444
1188222408,0.011967862,0.021106718,-0.00035065087,0.0,0.0,-0.33438894
1188257590,-0.0093334485,0.023486627,0.00025648784,0.0,0.0,-0.32962546
1188286393,-0.0067998967,0.027077535,0.00058202416,0.0,0.0,-0.333946
1188318389,-0.0039578336,0.013100028,0.0011445791,0.0,0.0,-0.33245382
1188350457,-0.0005406612,0.023598045,0.0017547879,0.0,0.0,-0.3283609
1188382410,0.010285072,0.016814597,0.0021636907,0.0,0.0,-0.33363837
1188414446,-0.009931455,0.009878277,0.002766057,0.0,0.0,-0.3316313
1188446382,-0.005114714,0.015645005,0.002952607,0.0,0.0,-0.33310664
1188478446,-0.008092591,0.009022287,0.0034734798,0.0,0.0,-0.33256632
1188510399,-0.0033610393,0.01692443,0.0041129356,0.0,0.0,-0.32902953
1188541578,0.004699143,0.0046386947,0.004610012,0.0,0.0,-0.33268192
1188573601,-0.011936711,0.005577766,0.00511536,0.0,0.0,-0.3314215
1188605582,-0.0028790582,0.010582848,0.0053717927,0.0,0.0,-0.33134547
1188637552,-0.009010844,0.0018520886,0.0061982954,0.0,0.0,-0.3359403
1188669580,-0.0042985855,0.013716172,0.006783724,0.0,0.0,-0.33033344
1188701572,0.01240035,0.0034467613,0.0072228075,0.0,0.0,-0.3317012
1188733630,0.0035844196,0.008513759,0.0076914895,0.0,0.0,-0.3325967
1188765551,0.006117159,0.012969428,0.008365379,0.0,0.0,-0.33255678
1188797602,-0.0024595303,0.00035608633,0.008702058,0.0,0.0,-0.33721605
1188829659,0.012865885,0.0073013585,0.008689174,0.0,0.0,-0.33402982
1188860798,0.010805805,-0.0053586736,0.008899588,0.0,0.0,-0.33608714
1188892717,0.0028588907,-0.01887736,0.009927245,0.0,0.0,-0.33711818
1188924769,0.010021016,-0.015709883,0.010815251,0.0,0.0,-0.34041238
1188956787,0.016202489,-0.012511921,0.011355545,0.0,0.0,-0.33187494
1188984805,0.024116414,-0.004741712,0.011592591,0.0,0.0,-0.33692193
1189016837,0.016550025,-0.006917437,0.012940143,0.0,0.0,-0.3371438
1189048806,0.014595499,-0.0042249495,0.014527304,0.0,0.0,-0.33664066
1189080747,0.01920428,-0.026146375,0.015481288,0.0,0.0,-0.33327696
1189112786,0.022958467,-0.006455564,0.01578688,0.0,0.0,-0.33057815
1189144801,0.019313917,-0.011481823,0.016751258,0.0,0.0,-0.337959
1189176807,0.020652756,-0.016332285,0.019128047,0.0,0.0,-0.3349045
1189208028,0.013764037,-0.009031741,0.02102846,0.0,0.0,-0.3350075
1189239958,0.030272394,-0.0285686,0.022138273,0.0,0.0,-0.33249986
1189272031,0.026619881,-0.009263218,0.02306313,0.0,0.0,-0.3312194
1189303955,0.02495192,-0.018591715,0.024641521,0.0,0.0,-0.3373705
1189332036,0.02407389,-0.0056882002,0.025745623,0.0,0.0,-0.33286706
1189363949,0.0151111195,-0.012286362,0.027423847,0.0,0.0,-0.33378494
1189395984,0.032396432,-0.01126791,0.02940604,0.0,0.0,-0.33474192
1189428044,0.009256207,-0.028229756,0.03126979,0.0,0.0,-0.33366367
1189460034,0.025320519,-0.032767523,0.03235601,0.0,0.0,-0.33342865
1189491978,0.013034935,-0.0013731421,0.03240717,0.0,0.0,-0.33520603
1189523214,0.00842202,-0.009495386,0.034266908,0.0,0.0,-0.33295593
1189555194,0.0032103888,-0.006884275,0.036947757,0.0,0.0,-0.3380523
1189587304,0.010592571,-0.019121515,0.03902488,0.0,0.0,-0.33317006
1189615211,0.0051594325,-0.014175741,0.039357886,0.0,0.0,-0.32713783
1189647264,0.0030360285,-0.02317221,0.041089144,0.0,0.0,-0.32888237
1189679142,0.010451665,-0.017975478,0.04236662,0.0,0.0,-0.33251104
1189711224,0.00041069428,-0.01998389,0.04332485,0.0,0.0,-0.3298797
1189743196,0.013511423,0.008644019,0.044404797,0.0,0.0,-0.3304324
1189775235,0.008103574,0.004546963,0.046093296,0.0,0.0,-0.33586958
1189807205,0.007894886,-0.0025607685,0.04678407,0.0,0.0,-0.33294144
1189839222,0.0004665466,-0.008267816,0.046510383,0.0,0.0,-0.3332329
1189867221,0.017850336,-0.017522953,0.0475491,0.0,0.0,-0.32838696
1189902370,0.0010376301,-0.0034200319,0.046877958,0.0,0.0,-0.3307945
1189934366,0.0039637303,-0.0046702432,0.046150133,0.0,0.0,-0.33161792
1189966434,0.008585911,-0.008331382,0.045641884,0.0,0.0,-0.3328033
1189998390,0.006205521,-0.007744517,0.045734793,0.0,0.0,-0.3252147
1190030520,0.017846653,0.011659247,0.04478152,0.0,0.0,-0.32836187
1190062361,-0.012447653,-0.014242765,0.04381266,0.0,0.0,-0.33134717
1190094442,-0.0041783126,-0.009310399,0.04286072,0.0,0.0,-0.3287148
1190126443,2.682387e-05,-0.008428748,0.042709485,0.0,0.0,-0.33181602
1190154418,-0.011135114,0.02168932,0.040274512,0.0,0.0,-0.33139408
1190189568,-0.0040670014,0.023176638,0.038159937,0.0,0.0,-0.3308362
1190221588,-0.0071238205,-0.0021722317,0.037164606,0.0,0.0,-0.324779
1190249628,-0.0132765155,0.015334333,0.036974538,0.0,0.0,-0.32584995
1190281561,-0.007289495,0.01613674,0.034978513,0.0,0.0,-0.32690802
1190313627,-0.012635157,0.014585263,0.0327229,0.0,0.0,-0.32927632
1190345558,-0.016740844,0.027098179,0.030961474,0.0,0.0,-0.33324757
1190377657,-0.024629142,0.019400775,0.029811129,0.0,0.0,-0.32375267
1190409627,-0.015442643,0.025421934,0.027797766,0.0,0.0,-0.32743433
1190441584,-0.00045174648,0.043652505,0.025822196,0.0,0.0,-0.32547382
1190469646,-0.00044620936,0.028740685,0.02487307,0.0,0.0,-0.3293892
1190500805,-0.009274498,0.02856046,0.023062617,0.0,0.0,-0.3305274
1190532777,-0.017213713,0.013921327,0.021937985,0.0,0.0,-0.3239643
1190564865,-0.004594122,0.017093433,0.020755885,0.0,0.0,-0.32680222
1190596783,0.0055861953,0.025946073,0.018309454,0.0,0.0,-0.3262027
1190628791,-0.0002372442,0.0423729,0.015959479,0.0,0.0,-0.32656538
1190660765,0.00057937653,0.04115758,0.015588973,0.0,0.0,-0.33140448
1190692842,-0.021948686,0.011627215,0.016092196,0.0,0.0,-0.33101976
1190724845,-0.0114712035,0.028553402,0.014055507,0.0,0.0,-0.33222285
1190752833,-0.007839845,0.027801758,0.012551983,0.0,0.0,-0.3280627
1190784834,0.0045463075,0.035572104,0.012329338,0.0,0.0,-0.33017814
1190815959,0.0032866318,0.053555,0.010420969,0.0,0.0,-0.3309316
1190847984,0.006778375,0.043692484,0.008798875,0.0,0.0,-0.32777607
1190879965,-0.0026706194,0.054899428,0.009544559,0.0,0.0,-0.33357495
1190912031,-0.0013727689,0.051540613,0.011046615,0.0,0.0,-0.3308476
1190943960,-0.002851345,0.03164811,0.010661775,0.0,0.0,-0.3255631
1190975983,0.011967166,0.05996003,0.008260097,0.0,0.0,-0.32539693
1191008032,-0.0009101071,0.03515529,0.009043273,0.0,0.0,-0.32198268
1191040031,0.0033319627,0.057591382,0.010169007,0.0,0.0,-0.32600334
1191072060,-0.01037686,0.08154852,0.009933867,0.0,0.0,-0.3324663
1191103971,-0.011959577,0.06219322,0.010960143,0.0,0.0,-0.32325947
1191136019,0.0076007326,0.04521578,0.013720899,0.0,0.0,-0.32288468
1191167249,0.005658071,0.06385046,0.014635296,0.0,0.0,-0.32886663
1191199144,0.013289083,0.07026622,0.014440388,0.0,0.0,-0.3290991
1191231296,0.009098961,0.05561383,0.015852137,0.0,0.0,-0.3285875
1191263200,-0.015475395,0.061663702,0.016937697,0.0,0.0,-0.32646784
1191295180,-0.014766198,0.06118661,0.01707893,0.0,0.0,-0.32713956
1191327248,0.008705741,0.09996013,0.01704811,0.0,0.0,-0.33054903
1191359191,0.0033692205,0.088046715,0.018633015,0.0,0.0,-0.3291031
1191391304,-0.0034486267,0.07023307,0.019039558,0.0,0.0,-0.32768798
1191423167,-0.0021442035,0.09438618,0.020254727,0.0,0.0,-0.33116868
1191454386,-0.022129126,0.08720636,0.021755183,0.0,0.0,-0.3307404
1191486379,-0.010938106,0.083012484,0.020489909,0.0,0.0,-0.33288997
1191518390,-0.02851003,0.073114574,0.022073505,0.0,0.0,-0.32811671
1191550398,-0.018022861,0.074365444,0.022800937,0.0,0.0,-0.32908636
1191582397,-0.02337217,0.07954325,0.021272864,0.0,0.0,-0.32550055
1191610477,-0.023698946,0.05497396,0.021691838,0.0,0.0,-0.32600743
1191642413,-0.039833546,0.07969884,0.0206945,0.0,0.0,-0.3253815
1191674431,-0.043935604,0.0765135,0.018342368,0.0,0.0,-0.32761067
1191706335,-0.055280853,0.101948276,0.0175417,0.0,0.0,-0.33443314
1191738348,-0.06795939,0.073166594,0.019653521,0.0,0.0,-0.32885563
1191770427,-0.046604693,0.09078454,0.017073803,0.0,0.0,-0.33409297
1191801628,-0.041177392,0.087010115,0.017135805,0.0,0.0,-0.33122686
1191833546,-0.030776585,0.07055152,0.018392973,0.0,0.0,-0.327164
1191865575,-0.015255866,0.03746564,0.018048467,0.0,0.0,-0.3262229
1191897581,-0.010553741,0.04234728,0.015614201,0.0,0.0,-0.33143547
1191929615,-0.012442608,0.024778578,0.015973454,0.0,0.0,-0.3323804
1191961536,0.004922515,0.04460694,0.015688198,0.0,0.0,-0.33126596
1191993590,-0.011971707,0.03943435,0.015315955,0.0,0.0,-0.33306915
1192025582,0.0044539357,0.0219169,0.015066107,0.0,0.0,-0.331579
1192057634,0.01180461,0.015697964,0.016146822,0.0,0.0,-0.3317677
1192089561,0.0031088518,0.012223241,0.016399033,0.0,0.0,-0.3330896
