timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
579206959,579206868,0.016663074,-0.099212594,-0.026767688,0.34378898,0.0,0.0,0.0,-1.0
579259014,579258900,0.0067473226,-0.1079422,-0.032160666,0.35029918,0.0,0.0,0.0,-1.0
579310160,579310068,0.007817799,-0.1009545,-0.024772959,0.3443164,0.0,0.0,0.0,-1.0
579362148,579362068,0.012490122,-0.08802686,-0.02241021,0.33828294,0.0,0.0,0.0,-1.0
579414207,579414093,0.011378622,-0.057664897,-0.033687286,0.34103435,0.0,0.0,0.0,-1.0
579466155,579466074,0.009628513,-0.05071864,-0.026403142,0.33270928,0.0,0.0,0.0,-1.0
579518185,579518068,0.0029548781,-0.055214625,-0.032792456,0.34198612,0.0,0.0,0.0,-1.0
579570145,579570068,0.0024384425,-0.07776824,-0.034416907,0.33805126,0.0,0.0,0.0,-1.0
579622193,579622076,-0.0020057512,-0.08521577,-0.031174954,0.33757943,0.0,0.0,0.0,-1.0
579672590,579672516,0.010373529,-0.07789017,-0.028290372,0.3404403,0.0,0.0,0.0,-1.0
579725358,579725278,-0.0020501793,-0.08441465,-0.027030755,0.34053135,0.0,0.0,0.0,-1.0
579777353,579777272,0.0071349805,-0.11333991,-0.023672905,0.32861832,0.0,0.0,0.0,-1.0
579829349,579829272,0.012765861,-0.12200799,-0.019901542,0.33527607,0.0,0.0,0.0,-1.0
579881439,579881268,0.013461012,-0.11449051,-0.02370077,0.32967728,0.0,0.0,0.0,-1.0
579933356,579933274,0.0019152684,-0.11590082,-0.024991939,0.3330639,0.0,0.0,0.0,-1.0
579984552,579984474,0.011771946,-0.10018376,-0.025256762,0.33796805,0.0,0.0,0.0,-1.0
580036542,580036468,0.017415453,-0.090803236,-0.033675507,0.34501287,0.0,0.0,0.0,-1.0
580088542,580088468,0.0073780594,-0.046724733,-0.019323204,0.34628007,0.0,0.0,0.0,-1.0
580140557,580140481,0.01555753,-0.0122777885,-0.031102283,0.33990937,0.0,0.0,0.0,-1.0
580192543,580192468,0.006680103,-0.009925782,-0.029785221,0.34663764,0.0,0.0,0.0,-1.0
580244545,580244468,-0.004067909,-0.0074739824,-0.018290868,0.3443653,0.0,0.0,0.0,-1.0
580295775,580295698,0.010636737,-0.030402279,-0.023032041,0.35756254,0.0,0.0,0.0,-1.0
580347780,580347698,-0.0028532534,-0.034067404,-0.019397028,0.3721242,0.0,0.0,0.0,-1.0
580399828,580399674,-0.0022376701,-0.05084792,-0.016030295,0.37084174,0.0,0.0,0.0,-1.0
580451771,580451693,0.0017216532,-0.06702398,-0.012872294,0.3743334,0.0,0.0,0.0,-1.0
580503786,580503668,0.004672735,-0.04759209,-0.012988578,0.37256163,0.0,0.0,0.0,-1.0
580555749,580555668,-0.0015826535,-0.043470055,-0.016096756,0.3658341,0.0,0.0,0.0,-1.0
580611762,580611677,-0.005126665,-0.025331339,-0.010379516,0.3591548,0.0,0.0,0.0,-1.0
580662948,580662868,0.0049791816,-0.045082726,-0.006815018,0.3613425,0.0,0.0,0.0,-1.0
580714948,580714874,0.009526509,-0.05372182,-0.0043796124,0.36535713,0.0,0.0,0.0,-1.0
580766956,580766883,0.0058874893,-0.06296247,-0.0073521254,0.36823866,0.0,0.0,0.0,-1.0
580818945,580818868,0.0068924567,-0.06294057,-0.0033751656,0.36958793,0.0,0.0,0.0,-1.0
580870948,580870868,0.0132792005,-0.078864425,-0.003178807,0.3711638,0.0,0.0,0.0,-1.0
580922942,580922868,0.0035627405,-0.059675813,0.00021127297,0.37288332,0.0,0.0,0.0,-1.0
580974978,580974900,0.007717373,-0.04033515,-0.0034327446,0.35961115,0.0,0.0,0.0,-1.0
581026145,581026068,0.0009866642,-0.038886826,-0.0014550323,0.36365813,0.0,0.0,0.0,-1.0
581078151,581078068,0.01850354,-0.03435373,-0.0033453153,0.36456218,0.0,0.0,0.0,-1.0
581130173,581130093,0.005980993,-0.05000317,-0.007222266,0.36925495,0.0,0.0,0.0,-1.0
581182258,581182074,0.010039369,-0.059350636,-0.0060184738,0.37099755,0.0,0.0,0.0,-1.0
581238162,581238081,-0.0015427173,-0.068216264,-0.0034372818,0.37229732,0.0,0.0,0.0,-1.0
581290149,581290068,0.0042166263,-0.06283971,-0.0072873286,0.3802971,0.0,0.0,0.0,-1.0
581346267,581346068,-0.0028457674,-0.052520573,-0.008242675,0.3738661,0.0,0.0,0.0,-1.0
581397351,581397271,-0.002213436,-0.05821254,-0.0075681494,0.38336834,0.0,0.0,0.0,-1.0
581449383,581449300,-0.0023153005,-0.06527855,-0.0007511908,0.38923773,0.0,0.0,0.0,-1.0
581501384,581501306,0.002774163,-0.058730923,-2.645026e-05,0.40233114,0.0,0.0,0.0,-1.0
581553386,581553272,0.009009753,-0.04984979,-0.005613132,0.3926759,0.0,0.0,0.0,-1.0
581605349,581605272,-0.010225861,-0.035682514,-0.0076624313,0.38711524,0.0,0.0,0.0,-1.0
581657341,581657268,-0.0062180273,-0.017199596,-0.0065293834,0.37718922,0.0,0.0,0.0,-1.0
581708577,581708503,-0.015218823,-0.03181079,0.0005232517,0.37762624,0.0,0.0,0.0,-1.0
581760551,581760474,-0.006512865,-0.050092734,-0.00285369,0.38445103,0.0,0.0,0.0,-1.0
581812555,581812476,-7.2308554e-05,-0.056442708,-0.0030240815,0.39534876,0.0,0.0,0.0,-1.0
581864539,581864468,-0.011551108,-0.044818275,-0.0016953566,0.40091887,0.0,0.0,0.0,-1.0
581916575,581916468,-0.0039646085,-0.03718781,0.00019520102,0.39513507,0.0,0.0,0.0,-1.0
581968545,581968468,-0.003213372,-0.05898281,9.464403e-05,0.3978987,0.0,0.0,0.0,-1.0
582020550,582020470,-0.0056183273,-0.052948132,-0.001987397,0.4007875,0.0,0.0,0.0,-1.0
582071818,582071667,-0.0025820564,-0.06255706,-0.0012213783,0.40694222,0.0,0.0,0.0,-1.0
582123804,582123670,-0.008994858,-0.058796648,-0.00023343042,0.4079021,0.0,0.0,0.0,-1.0
582175753,582175676,-0.0029753305,-0.048042156,-0.00082189706,0.4044678,0.0,0.0,0.0,-1.0
582227758,582227674,0.003028943,-0.05214327,-0.0034562435,0.40189406,0.0,0.0,0.0,-1.0
582279793,582279674,-0.0037927341,-0.054335203,-0.0006496683,0.40169206,0.0,0.0,0.0,-1.0
582331745,582331668,-0.007943745,-0.061461404,-0.0056924988,0.39950538,0.0,0.0,0.0,-1.0
582382947,582382868,-0.0040780627,-0.07056848,-0.0030353426,0.4065314,0.0,0.0,0.0,-1.0
582434968,582434868,-0.0018442641,-0.06982736,-0.0016678085,0.40457934,0.0,0.0,0.0,-1.0
582490945,582490868,-0.00551919,-0.047487736,-0.0048051244,0.39947206,0.0,0.0,0.0,-1.0
582542970,582542888,-0.008526994,-0.037341855,-0.0064661754,0.38920343,0.0,0.0,0.0,-1.0
582594952,582594876,-0.004300511,-0.019115444,-0.0060062283,0.38353384,0.0,0.0,0.0,-1.0
582646942,582646868,-0.003986694,-0.015404336,-0.004193456,0.38267156,0.0,0.0,0.0,-1.0
582698941,582698868,-0.014648795,-0.046071846,-0.0024488107,0.38507423,0.0,0.0,0.0,-1.0
582750145,582750068,-0.014708521,-0.056744672,-0.0029641278,0.39428657,0.0,0.0,0.0,-1.0
582802220,582802077,-0.0020090183,-0.056224953,-0.0020395485,0.39829588,0.0,0.0,0.0,-1.0
582854155,582854071,-0.00514143,-0.055648185,0.00462331,0.39641947,0.0,0.0,0.0,-1.0
582906193,582906068,-0.0026432767,-0.06034579,-0.005836315,0.39930314,0.0,0.0,0.0,-1.0
582958144,582958068,-0.013081584,-0.05998954,-0.0074371696,0.38903004,0.0,0.0,0.0,-1.0
583010163,583010077,-0.010575781,-0.051070128,-0.0047914796,0.37691426,0.0,0.0,0.0,-1.0
583062198,583062116,0.00571769,-0.06327125,-0.005770139,0.38223496,0.0,0.0,0.0,-1.0
583113387,583113269,-0.008119501,-0.084469475,0.0010865874,0.37801188,0.0,0.0,0.0,-1.0
583169356,583169279,-0.008763482,-0.0639794,-0.017054556,0.36552307,0.0,0.0,0.0,-1.0
583221348,583221271,-0.007956706,-0.07737276,-0.021397265,0.3646206,0.0,0.0,0.0,-1.0
583273346,583273270,-0.0063702962,-0.07684506,-0.018373135,0.36783853,0.0,0.0,0.0,-1.0
583325355,583325278,-0.0049612396,-0.05653034,-0.018234145,0.36047307,0.0,0.0,0.0,-1.0
583377414,583377309,-0.0052765603,-0.063407764,-0.017419806,0.3604634,0.0,0.0,0.0,-1.0
583429389,583429274,-0.0029282577,-0.06766253,-0.018826373,0.3621166,0.0,0.0,0.0,-1.0
583481349,583481272,-0.0017473138,-0.06922509,-0.025226379,0.3566471,0.0,0.0,0.0,-1.0
583532570,583532492,-0.0010392404,-0.07434158,-0.018213235,0.36707476,0.0,0.0,0.0,-1.0
583584542,583584468,0.009116353,-0.06925491,-0.023550387,0.36481804,0.0,0.0,0.0,-1.0
583636551,583636477,-0.004186533,-0.045494176,-0.02630406,0.3595729,0.0,0.0,0.0,-1.0
583688545,583688468,0.004322064,-0.052147266,-0.01660494,0.35636008,0.0,0.0,0.0,-1.0
583740588,583740484,0.0041386164,-0.0652939,-0.012564682,0.36515763,0.0,0.0,0.0,-1.0
583796542,583796468,0.00094129983,-0.071435764,-0.026926793,0.3706708,0.0,0.0,0.0,-1.0
583847786,583847668,-0.0067514153,-0.04741027,-0.019353209,0.36482617,0.0,0.0,0.0,-1.0
583899782,583899668,0.0070395493,-0.06337279,-0.022098536,0.37001234,0.0,0.0,0.0,-1.0
583951748,583951668,0.0070128017,-0.06149007,-0.014358095,0.37243715,0.0,0.0,0.0,-1.0
584003860,584003688,0.00319473,-0.06483535,-0.012494704,0.37092885,0.0,0.0,0.0,-1.0
584055759,584055674,0.005827998,-0.058817774,-0.019167487,0.36862078,0.0,0.0,0.0,-1.0
584107753,584107676,-0.00027162043,-0.07502256,-0.02011513,0.3753949,0.0,0.0,0.0,-1.0
584158219,584158124,-0.002527461,-0.048233923,-0.02092809,0.37312734,0.0,0.0,0.0,-1.0
584210973,584210868,-0.0011898346,-0.036885113,-0.014077425,0.3656276,0.0,0.0,0.0,-1.0
584262945,584262868,0.008571398,-0.064803064,-0.014002202,0.37431622,0.0,0.0,0.0,-1.0
584314962,584314868,0.0052631954,-0.064228505,-0.0180338,0.37100336,0.0,0.0,0.0,-1.0
584367075,584366899,-0.0058181006,-0.055470914,-0.017001953,0.37207204,0.0,0.0,0.0,-1.0
584418945,584418868,0.0010775896,-0.058735624,-0.01518748,0.3700643,0.0,0.0,0.0,-1.0
584470985,584470868,-0.0032324833,-0.06588045,-0.011582257,0.3718948,0.0,0.0,0.0,-1.0
584522145,584522068,0.0049912888,-0.08250785,-0.0069668684,0.3813618,0.0,0.0,0.0,-1.0
584574195,584574076,0.005372586,-0.05012397,-0.019226514,0.36825493,0.0,0.0,0.0,-1.0
584626148,584626068,-0.006186184,-0.043805096,-0.021932974,0.3614436,0.0,0.0,0.0,-1.0
584678145,584678068,-0.0036247214,-0.07360874,-0.018226774,0.36716148,0.0,0.0,0.0,-1.0
584730185,584730088,-0.00029198226,-0.062158573,-0.014154076,0.36627877,0.0,0.0,0.0,-1.0
584782155,584782068,-0.0033741526,-0.04882239,-0.010757986,0.37124228,0.0,0.0,0.0,-1.0
584834159,584834075,0.0075781103,-0.059673615,-0.018720824,0.3603796,0.0,0.0,0.0,-1.0
584885418,584885286,-0.0006248217,-0.0477489,-0.021127738,0.36521462,0.0,0.0,0.0,-1.0
584937345,584937268,-0.004226289,-0.06799589,-0.020663032,0.36406767,0.0,0.0,0.0,-1.0
584993361,584993284,0.00016865316,-0.07879779,-0.01369454,0.36769986,0.0,0.0,0.0,-1.0
585045482,585045274,0.004043531,-0.06830713,-0.014829877,0.3716997,0.0,0.0,0.0,-1.0
585097352,585097272,0.0073557,-0.054203723,-0.019045295,0.35994563,0.0,0.0,0.0,-1.0
585149354,585149276,0.0021240697,-0.06191356,-0.026643582,0.364719,0.0,0.0,0.0,-1.0
585201414,585201317,-0.0060194563,-0.05329065,-0.022805354,0.36562246,0.0,0.0,0.0,-1.0
585252545,585252468,-0.00057805446,-0.053771053,-0.018084178,0.35623053,0.0,0.0,0.0,-1.0
585304544,585304468,-0.003012581,-0.0629619,-0.019270029,0.36433315,0.0,0.0,0.0,-1.0
585356556,585356482,-0.008732296,-0.07828154,-0.024051744,0.37094107,0.0,0.0,0.0,-1.0
585408553,585408467,0.0013913437,-0.07051257,-0.027996875,0.36282068,0.0,0.0,0.0,-1.0
585460541,585460468,-0.0020322544,-0.06275408,-0.032994766,0.3676941,0.0,0.0,0.0,-1.0
585512582,585512468,-0.008010595,-0.07926259,-0.028385203,0.36160257,0.0,0.0,0.0,-1.0
585564563,585564486,-0.015415814,-0.0645149,-0.018753167,0.3650808,0.0,0.0,0.0,-1.0
585619796,585619722,0.006293071,-0.05671213,-0.025761718,0.3657451,0.0,0.0,0.0,-1.0
585671786,585671674,-0.00030980568,-0.059700333,-0.027348353,0.37136552,0.0,0.0,0.0,-1.0
585723751,585723677,-0.011999222,-0.062449228,-0.03297779,0.36030155,0.0,0.0,0.0,-1.0
585775757,585775668,-0.0022279245,-0.061122738,-0.019903567,0.36202818,0.0,0.0,0.0,-1.0
585827744,585827668,-0.0006856097,-0.047946252,-0.020693019,0.36638865,0.0,0.0,0.0,-1.0
585878947,585878868,-0.0025614,-0.058015767,-0.021892192,0.36175647,0.0,0.0,0.0,-1.0
585930945,585930868,0.006254665,-0.076222956,-0.01825911,0.36774266,0.0,0.0,0.0,-1.0
585982998,585982868,-0.0049297903,-0.05060899,-0.02168732,0.3620459,0.0,0.0,0.0,-1.0
586034968,586034868,-0.0075663887,-0.049492143,-0.02239182,0.36442548,0.0,0.0,0.0,-1.0
586087143,586086874,0.0010940869,-0.05569567,-0.009782492,0.36210158,0.0,0.0,0.0,-1.0
586138948,586138874,0.0054978225,-0.033089206,-0.015938789,0.35790533,0.0,0.0,0.0,-1.0
586190980,586190899,-0.006505334,-0.042078648,-0.021715801,0.36328757,0.0,0.0,0.0,-1.0
586242942,586242868,0.0075044534,-0.044131875,-0.020388216,0.35698467,0.0,0.0,0.0,-1.0
586298164,586298075,-0.013039861,-0.081556775,-0.0181596,0.3632391,0.0,0.0,0.0,-1.0
586350156,586350068,0.0054559885,-0.0847507,-0.01455882,0.36216167,0.0,0.0,0.0,-1.0
586402169,586402074,0.005175667,-0.0851588,-0.01375645,0.36093885,0.0,0.0,0.0,-1.0
586454152,586454074,0.0045881355,-0.094123594,-0.021721888,0.3663961,0.0,0.0,0.0,-1.0
586506265,586506068,0.0060986727,-0.07661718,-0.021761693,0.36528376,0.0,0.0,0.0,-1.0
586558146,586558068,-0.008926858,-0.07323248,-0.029235628,0.35958144,0.0,0.0,0.0,-1.0
586613372,586613268,-0.021435905,-0.053592384,-0.02763598,0.35065794,0.0,0.0,0.0,-1.0
586665372,586665281,-0.0018370403,-0.050085217,-0.025310647,0.34853554,0.0,0.0,0.0,-1.0
586717348,586717274,0.0070352023,-0.059040662,-0.024254939,0.3598549,0.0,0.0,0.0,-1.0
586769418,586769298,-0.012388722,-0.04933952,-0.026367228,0.3606016,0.0,0.0,0.0,-1.0
586821342,586821268,-0.0050155795,-0.04439091,-0.03383022,0.35995308,0.0,0.0,0.0,-1.0
586873374,586873271,-0.007850882,-0.05430928,-0.01980241,0.36679888,0.0,0.0,0.0,-1.0
586925349,586925272,-0.004247368,-0.06461776,-0.020659627,0.37152386,0.0,0.0,0.0,-1.0
586977441,586977276,-0.005164187,-0.040393993,-0.02085356,0.37096137,0.0,0.0,0.0,-1.0
587028544,587028468,0.008601172,-0.060880266,-0.020782487,0.37464106,0.0,0.0,0.0,-1.0
587080544,587080468,-0.0008901942,-0.05929546,-0.023555627,0.36858755,0.0,0.0,0.0,-1.0
587132562,587132479,0.006722888,-0.06779357,-0.01798065,0.3731562,0.0,0.0,0.0,-1.0
587184557,587184474,-0.0001598974,-0.05135298,-0.014065121,0.37351203,0.0,0.0,0.0,-1.0
587236548,587236468,0.006941918,-0.06269242,-0.022243038,0.3697712,0.0,0.0,0.0,-1.0
587288571,587288490,0.0041242284,-0.07754421,-0.016451642,0.36982167,0.0,0.0,0.0,-1.0
587339741,587339668,-0.0019658895,-0.07142496,-0.021870589,0.36721915,0.0,0.0,0.0,-1.0
587391742,587391668,0.00095602253,-0.05176423,-0.019826053,0.3630638,0.0,0.0,0.0,-1.0
587443749,587443668,0.013899088,-0.05069091,-0.013256097,0.37240192,0.0,0.0,0.0,-1.0
587495774,587495697,-0.0009805924,-0.04499958,-0.02022706,0.3667397,0.0,0.0,0.0,-1.0
587547801,587547668,-0.0012751416,-0.03732239,-0.021669406,0.36576903,0.0,0.0,0.0,-1.0
587598978,587598868,-0.00037667665,-0.017120395,-0.018384725,0.36245668,0.0,0.0,0.0,-1.0
587650942,587650868,5.19525e-05,-0.035116132,-0.023126315,0.3685508,0.0,0.0,0.0,-1.0
587698945,587698868,-0.008329383,-0.06874811,-0.017659523,0.3713838,0.0,0.0,0.0,-1.0
587750968,587750868,-0.001778641,-0.055861715,-0.015793486,0.36705872,0.0,0.0,0.0,-1.0
587802950,587802877,0.0017376839,-0.047746077,-0.017337255,0.36765093,0.0,0.0,0.0,-1.0
587854950,587854876,-0.003051465,-0.08396245,-0.020679817,0.3541023,0.0,0.0,0.0,-1.0
587907086,587906899,0.0011577385,-0.095084555,-0.022655586,0.35295486,0.0,0.0,0.0,-1.0
587958158,587958077,0.003171369,-0.07971556,-0.029349,0.35331506,0.0,0.0,0.0,-1.0
588006201,588006068,0.015286598,-0.06512395,-0.023006449,0.34623235,0.0,0.0,0.0,-1.0
588058152,588058075,0.0045124283,-0.08407416,-0.022101859,0.34406504,0.0,0.0,0.0,-1.0
588110152,588110068,0.012501244,-0.0841184,-0.02785342,0.3436672,0.0,0.0,0.0,-1.0
588162176,588162080,0.004380099,-0.0838831,-0.030944914,0.33757457,0.0,0.0,0.0,-1.0
588214146,588214068,-0.0012067477,-0.09627109,-0.024247693,0.3340776,0.0,0.0,0.0,-1.0
588266161,588266068,0.007886289,-0.082119204,-0.029731605,0.33530435,0.0,0.0,0.0,-1.0
588321381,588321268,-0.0080566285,-0.07323438,-0.030965528,0.33911005,0.0,0.0,0.0,-1.0
588373355,588373276,-0.009404335,-0.07651236,-0.03354137,0.335911,0.0,0.0,0.0,-1.0
588425361,588425288,-0.00041020784,-0.072451115,-0.033664428,0.33699435,0.0,0.0,0.0,-1.0
588477397,588477294,-0.0031470272,-0.054932896,-0.029586308,0.34536773,0.0,0.0,0.0,-1.0
588529358,588529281,0.009284905,-0.062166825,-0.027107768,0.34708294,0.0,0.0,0.0,-1.0
588581351,588581271,-0.002154449,-0.061695397,-0.029819962,0.35134324,0.0,0.0,0.0,-1.0
588633400,588633299,-0.0015453628,-0.058828283,-0.030368559,0.35403785,0.0,0.0,0.0,-1.0
588688612,588688475,-0.0030465245,-0.07236735,-0.040045116,0.35855383,0.0,0.0,0.0,-1.0
588740592,588740481,-0.0036425607,-0.081823416,-0.03063761,0.36545873,0.0,0.0,0.0,-1.0
588792541,588792468,0.0077904966,-0.06360855,-0.022369122,0.36428028,0.0,0.0,0.0,-1.0
588844548,588844468,0.003803878,-0.0565395,-0.02473177,0.36005077,0.0,0.0,0.0,-1.0
588896543,588896469,0.0037463023,-0.06879504,-0.028312018,0.36522433,0.0,0.0,0.0,-1.0
588948693,588948513,0.002262008,-0.067026965,-0.0322327,0.37124616,0.0,0.0,0.0,-1.0
589004548,589004468,0.0024219633,-0.06318657,-0.017942572,0.36793363,0.0,0.0,0.0,-1.0
589055742,589055668,0.0016387731,-0.07014433,-0.026972666,0.37348366,0.0,0.0,0.0,-1.0
589107789,589107668,-0.0070006154,-0.055319637,-0.031967893,0.37049133,0.0,0.0,0.0,-1.0
589159744,589159668,0.0009285601,-0.052083716,-0.027403684,0.37196094,0.0,0.0,0.0,-1.0
589211812,589211687,-0.017316155,-0.049499113,-0.026461793,0.3691229,0.0,0.0,0.0,-1.0
589263763,589263668,-0.010154911,-0.07133658,-0.02075373,0.37783185,0.0,0.0,0.0,-1.0
589315747,589315673,-0.0049615274,-0.055094197,-0.022323899,0.38271376,0.0,0.0,0.0,-1.0
589366984,589366907,-0.00868319,-0.047907196,-0.028988888,0.37017968,0.0,0.0,0.0,-1.0
589418952,589418874,-0.011461472,-0.060185723,-0.019283364,0.3695491,0.0,0.0,0.0,-1.0
589470948,589470868,-0.010320577,-0.0655954,-0.014978704,0.3761362,0.0,0.0,0.0,-1.0
589522949,589522868,-0.0040192204,-0.08181154,-0.014082348,0.38470927,0.0,0.0,0.0,-1.0
589574971,589574870,0.0029757458,-0.06779016,-0.019998806,0.3830814,0.0,0.0,0.0,-1.0
589626941,589626868,-0.012292175,-0.056361962,-0.020954886,0.37847495,0.0,0.0,0.0,-1.0
589678159,589678082,-0.0022879243,-0.055498913,-0.017061202,0.37827712,0.0,0.0,0.0,-1.0
589730208,589730072,-0.008970708,-0.05484388,-0.014114388,0.36965597,0.0,0.0,0.0,-1.0
589782149,589782068,-0.0032298027,-0.05414344,-0.009397461,0.37579677,0.0,0.0,0.0,-1.0
589834176,589834095,-0.0034282159,-0.06191527,-0.013782673,0.3882551,0.0,0.0,0.0,-1.0
589886155,589886077,-0.004018416,-0.03875497,-0.011625494,0.3810472,0.0,0.0,0.0,-1.0
589938204,589938068,0.0042992174,-0.024298068,-0.015004691,0.37842962,0.0,0.0,0.0,-1.0
589990200,589990068,-0.019036595,-0.022531927,-0.0060166316,0.37405992,0.0,0.0,0.0,-1.0
590042145,590042068,-0.0040054354,-0.03731883,-0.012776757,0.37143517,0.0,0.0,0.0,-1.0
590093392,590093312,-0.008512315,-0.073994294,-0.012563618,0.37759328,0.0,0.0,0.0,-1.0
590145353,590145276,-0.009346907,-0.04909087,-0.01719426,0.37505358,0.0,0.0,0.0,-1.0
590197355,590197276,-0.010092127,-0.028750459,-0.00651402,0.36280185,0.0,0.0,0.0,-1.0
590249415,590249272,-0.0020227071,-0.06282741,-0.014408982,0.3611255,0.0,0.0,0.0,-1.0
590301377,590301272,0.0033362114,-0.07026127,-0.010354939,0.3505046,0.0,0.0,0.0,-1.0
590353403,590353323,0.008835698,-0.07737294,-0.013189397,0.35917827,0.0,0.0,0.0,-1.0
590404589,590404474,0.010302737,-0.07659964,-0.015549433,0.3494497,0.0,0.0,0.0,-1.0
590460545,590460468,-0.00040461277,-0.09191723,-0.016289448,0.34399182,0.0,0.0,0.0,-1.0
590512541,590512468,-0.0031774398,-0.08287258,-0.025256682,0.33655986,0.0,0.0,0.0,-1.0
590564555,590564477,0.0045612785,-0.089348465,-0.022488905,0.33719262,0.0,0.0,0.0,-1.0
590616554,590616474,-0.0022628186,-0.098628506,-0.02116148,0.33834514,0.0,0.0,0.0,-1.0
590668591,590668514,5.2217692e-06,-0.07684767,-0.018507142,0.34050944,0.0,0.0,0.0,-1.0
590719767,590719682,0.0030890275,-0.07859681,-0.032404907,0.33979577,0.0,0.0,0.0,-1.0
590771808,590771668,-0.0080531165,-0.10431344,-0.02933166,0.34602982,0.0,0.0,0.0,-1.0
590823791,590823715,0.0017587186,-0.08968378,-0.029038532,0.3559688,0.0,0.0,0.0,-1.0
590875741,590875668,-0.0023383056,-0.070803225,-0.02334739,0.35581988,0.0,0.0,0.0,-1.0
590927770,590927686,0.003683955,-0.08245228,-0.033026222,0.3563966,0.0,0.0,0.0,-1.0
590979749,590979668,0.001668114,-0.079612814,-0.029589567,0.3618729,0.0,0.0,0.0,-1.0
591031794,591031674,0.0005780708,-0.05395062,-0.023664478,0.3654719,0.0,0.0,0.0,-1.0
591086948,591086868,0.00061104796,-0.07131846,-0.023515103,0.37474066,0.0,0.0,0.0,-1.0
591138942,591138868,0.00093746773,-0.08063531,-0.026409054,0.38868845,0.0,0.0,0.0,-1.0
591191009,591190892,0.0054863975,-0.080754235,-0.021082079,0.38300943,0.0,0.0,0.0,-1.0
591242942,591242868,-0.005604493,-0.071137846,-0.021407137,0.39374816,0.0,0.0,0.0,-1.0
591295018,591294898,-0.0050144074,-0.07138183,-0.016072216,0.3946426,0.0,0.0,0.0,-1.0
591346942,591346868,-0.0074731526,-0.07034798,-0.02382044,0.40209308,0.0,0.0,0.0,-1.0
591399000,591398909,-0.016196407,-0.070407845,-0.026258659,0.40616605,0.0,0.0,0.0,-1.0
591454155,591454068,-0.004091354,-0.06953847,-0.018605324,0.4173196,0.0,0.0,0.0,-1.0
591506194,591506069,-0.0069796434,-0.06740246,-0.020212196,0.42799383,0.0,0.0,0.0,-1.0
591558152,591558068,0.002972258,-0.042842086,-0.009782312,0.41367692,0.0,0.0,0.0,-1.0
591610158,591610068,-0.011882728,-0.027331853,-0.015632387,0.39641908,0.0,0.0,0.0,-1.0
591662149,591662068,-0.015711347,-0.046616394,-0.014639481,0.41333863,0.0,0.0,0.0,-1.0
591714197,591714068,-0.017501881,-0.048445866,-0.008880092,0.4209053,0.0,0.0,0.0,-1.0
591765409,591765278,-0.009302148,-0.018112352,-0.0060268007,0.41650012,0.0,0.0,0.0,-1.0
591817361,591817287,-0.018761847,-0.018250156,-0.0097842915,0.42655075,0.0,0.0,0.0,-1.0
591869389,591869276,-0.008668479,-0.01831711,-0.006373691,0.42056543,0.0,0.0,0.0,-1.0
591921360,591921286,-0.02775557,-0.04911938,-0.0051197424,0.44121748,0.0,0.0,0.0,-1.0
591973419,591973274,-0.015539369,-0.04488073,0.0019176904,0.4329969,0.0,0.0,0.0,-1.0
