timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail,health_flags,timeout_flags
525336498,0.97834724,0.011347892,0.010784536,0.20637773,0.00737261,0.0050628236,-0.00080128957,0.3811079,0.32398713,-3.3626952,-2.610493e-05,1.9056005e-06,4.074899e-05,1.832617e-06,-6.5386803e-06,2.5235568e-05,0.23041251,-0.028827788,0.3857524,0.0,0.0,0.0,0.0,0.0,1.0846801e-08,0.00012313869,0.0034140644,1.807003e-06,4.6909445e-05,4.6861558e-05,3.6694506e-05,0.0071986006,0.0071983,0.016816737,0.019230785,0.01923055,0.37375703,1.0090139e-11,1.0093081e-11,1.8493313e-11,1.08553e-06,1.0847965e-06,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.19611561,0.61135674,0.0037183056,0.00698418,0.0058081085,0.00074305106,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
525535668,0.9783281,0.011249219,0.010598894,0.20648289,-0.011560698,0.014751752,0.015676916,0.38284883,0.32495478,-3.360515,-2.6100352e-05,1.9124514e-06,4.074755e-05,1.839051e-06,-6.523894e-06,2.5267855e-05,0.23041251,-0.028827788,0.3857524,0.0,0.0,0.0,0.0,0.0,9.993306e-09,0.00012777693,0.0034839935,1.8048565e-06,4.6911e-05,4.686397e-05,3.6626665e-05,0.007191563,0.007191287,0.016812297,0.019226974,0.019226756,0.37337223,1.0088452e-11,1.0091391e-11,1.8477409e-11,1.0855284e-06,1.0847954e-06,5.000006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.19609623,0.6110419,0.0071334247,0.003745154,0.005063495,0.00014765855,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
525742868,0.97835714,0.010884933,0.011083191,0.20633991,-0.008623441,0.0059930133,0.0029130334,0.38444176,0.32498312,-3.3562024,-2.6086596e-05,1.9183406e-06,4.074621e-05,1.8646464e-06,-6.5034255e-06,2.5213541e-05,0.23041251,-0.028827788,0.3857524,0.0,0.0,0.0,0.0,0.0,8.620032e-09,0.00011481012,0.0034358972,1.8050354e-06,4.6920104e-05,4.686911e-05,3.664402e-05,0.0072373026,0.007236973,0.016853705,0.019368602,0.019368388,0.37378886,1.00921094e-11,1.0095052e-11,1.848045e-11,1.0855268e-06,1.0847947e-06,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.19681716,0.6113827,0.006062786,0.0031564764,0.004516155,0.0015135927,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
525942874,0.978395,0.011148173,0.01102388,0.20614943,0.0059400066,-0.00089937926,0.006577438,0.38638616,0.32523832,-3.354971,-2.6071913e-05,1.9267113e-06,4.0764597e-05,1.9230606e-06,-6.4866963e-06,2.6543737e-05,0.23041251,-0.028827788,0.3857524,0.0,0.0,0.0,0.0,0.0,9.456267e-09,0.000112940856,0.0034355226,1.803282e-06,4.6919544e-05,4.68697e-05,3.664296e-05,0.0072307615,0.0072303577,0.01684707,0.019355074,0.01935487,0.37341172,1.0089836e-11,1.00927695e-11,1.8477561e-11,1.0855252e-06,1.0847937e-06,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.19674844,0.6110742,0.026998648,0.009242137,0.003843566,0.00020743707,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
526146074,0.9781782,0.011092503,0.01033443,0.20721409,-0.006334378,0.008744018,-0.0009394452,0.3896044,0.32595193,-3.3570406,-2.6062953e-05,1.9443194e-06,4.0825704e-05,1.9308031e-06,-6.4075766e-06,2.6614774e-05,0.23041251,-0.028827788,0.3857524,0.0,0.0,0.0,0.03455125,0.0028058097,1.6991317e-08,0.00015542202,0.0054375874,1.8216065e-06,4.6918816e-05,4.6873323e-05,3.6684098e-05,0.007229569,0.007229194,0.016841525,0.019346341,0.019346142,0.3731073,1.0088396e-11,1.0091328e-11,1.8489037e-11,1.0855235e-06,1.0847928e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.9932597,0.9954737,919,0.19670404,0.6108251,0.025398696,0.005064608,0.0073717535,0.010967108,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
526354073,0.97808564,0.011613081,0.009657478,0.2076547,-0.0074422252,0.026080504,0.005680714,0.39235172,0.32761443,-3.3659866,-2.6059735e-05,1.957187e-06,4.0901632e-05,2.0221294e-06,-6.3231487e-06,3.063121e-05,0.23041251,-0.028827788,0.3857524,0.0,0.0,0.0,0.12706454,-0.06806864,6.2430004e-08,0.00029022995,0.008772683,1.8305493e-06,4.692496e-05,4.688522e-05,3.669564e-05,0.0072855353,0.0072851614,0.016889839,0.019545153,0.01954495,0.37380585,1.0101209e-11,1.0104122e-11,1.8501072e-11,1.0855221e-06,1.0847914e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.96214,0.96324855,919,0.19771218,0.6113966,0.039313383,0.01753917,0.006019029,0.0050169183,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
526553271,0.977809,0.012111367,0.007951243,0.20899704,0.008442588,0.023038117,-0.03577683,0.39491057,0.3287577,-3.3922653,-2.6055359e-05,1.9628055e-06,4.105891e-05,2.1565859e-06,-6.0188563e-06,3.6889134e-05,0.23041251,-0.028827788,0.3857524,0.0,0.0,0.0,0.12825887,-0.15985553,8.037871e-08,0.0003500544,0.009194199,1.850854e-06,4.691525e-05,4.6887617e-05,3.6668556e-05,0.0072982004,0.0072978176,0.016904164,0.019541368,0.019541167,0.37487912,1.0100143e-11,1.0103048e-11,1.8499403e-11,1.0855185e-06,1.084788e-06,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.9398186,0.9359816,919,0.19769304,0.61227375,0.07689631,0.021031668,0.00513913,0.0043908115,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
526753273,0.97742814,0.0118881,0.0043008993,0.21088985,0.026680287,0.07073441,-0.24001293,0.40108865,0.33770382,-3.4467483,-2.6054462e-05,1.9903719e-06,4.1274037e-05,2.7032913e-06,-5.2252267e-06,4.617253e-05,0.23041251,-0.028827788,0.3857524,0.0,0.0,0.0,0.20383434,-0.19904956,1.0534903e-07,0.00041854495,0.010307771,1.8723914e-06,4.689654e-05,4.6889185e-05,3.6631678e-05,0.007381381,0.0073806527,0.016897123,0.01952844,0.019528234,0.37446386,1.0097276e-11,1.0100142e-11,1.84962e-11,1.0855049e-06,1.0847725e-06,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.9184365,0.913246,919,0.19762762,0.61193454,0.10410051,0.03477962,0.0029220495,0.0132697355,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
526960468,0.9776362,0.0046971147,0.00088011264,0.21024908,0.071077526,0.12464776,-0.7581495,0.4151716,0.3651408,-3.599725,-2.6110873e-05,2.0528382e-06,4.153162e-05,6.922691e-06,1.2733484e-06,6.776519e-05,0.23041251,-0.028827788,0.3857524,0.0,0.0,0.0,0.23557733,-0.23484603,1.3076014e-07,0.0005182188,0.011950395,1.8387191e-06,4.6701658e-05,4.668986e-05,3.6579455e-05,0.0071795494,0.007178031,0.01644501,0.01797845,0.017978288,0.37125182,1.0044596e-11,1.0047257e-11,1.8485498e-11,1.0848909e-06,1.0841532e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.88353497,0.88808477,919,0.18962263,0.60930437,0.09931382,0.06416351,0.0052474323,0.010737343,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
527166920,0.977848,-0.0010721929,0.0057866583,0.20923367,0.12312353,0.12722008,-1.2510248,0.43809104,0.3885999,-3.8253655,-2.608459e-05,2.0685566e-06,4.1763156e-05,8.281211e-06,-1.8373106e-06,7.584401e-05,0.23041251,-0.028827788,0.3857524,0.0,0.0,0.0,0.35208815,-0.20126688,1.37362e-07,0.00059845066,0.013909503,1.8414746e-06,4.669492e-05,4.6642726e-05,3.658545e-05,0.008059034,0.0080576185,0.016961854,0.01987767,0.019877423,0.37381735,1.0094381e-11,1.0096939e-11,1.84866e-11,1.0842053e-06,1.0834669e-06,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.8605584,0.86898404,919,0.19938679,0.611406,0.08908404,0.06598409,0.0050029876,0.006812322,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
527367680,0.97801805,-0.007334088,0.013172702,0.20797487,0.15363944,0.10414625,-1.6231713,0.4732131,0.41403735,-4.1378994,-2.6079315e-05,2.1408398e-06,4.1976164e-05,1.969451e-05,-2.8491177e-06,8.775417e-05,0.23041251,-0.028827788,0.3857524,0.0,0.0,0.0,0.39393166,-0.21571565,1.5160632e-07,0.0006922194,0.016919635,1.8525186e-06,4.6137397e-05,4.6028214e-05,3.6510013e-05,0.0076969047,0.007696239,0.016460834,0.018151361,0.018151155,0.36986366,1.00284945e-11,1.0030817e-11,1.8470902e-11,1.0804238e-06,1.0796991e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.8362069,0.850545,919,0.1905322,0.6081642,0.06073982,0.017604215,0.0050991746,0.008308607,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
527567668,0.978093,-0.0119366115,0.015450279,0.207251,0.15458353,0.041169334,-1.622764,0.51071084,0.4285744,-4.4489713,-2.6061001e-05,2.191343e-06,4.212959e-05,2.8646615e-05,-4.250803e-06,8.397947e-05,0.23041251,-0.028827788,0.3857524,0.0,0.0,0.0,0.5103058,-0.30278677,2.1290563e-07,0.00094842486,0.02007411,1.8546074e-06,4.577669e-05,4.564553e-05,3.6502875e-05,0.007590546,0.0075905756,0.016457487,0.018208511,0.018208303,0.36958215,1.0020791e-11,1.0023037e-11,1.8469396e-11,1.0776483e-06,1.0769311e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.7980771,0.82238704,919,0.1908319,0.6079327,0.07098069,0.027407076,0.00889809,0.011310599,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
527770874,0.9782499,-0.009280366,0.017430633,0.20648766,0.16878633,-0.01992555,-1.6134913,0.54761547,0.43367937,-4.7612734,-2.6088184e-05,2.2079464e-06,4.2279677e-05,3.042389e-05,2.1306444e-06,7.972987e-05,0.23041251,-0.028827788,0.3857524,0.0,0.0,0.0,0.87464803,0.015491608,2.013109e-07,0.00091191207,0.020836262,1.8588647e-06,4.5428424e-05,4.5288514e-05,3.6510435e-05,0.007511398,0.0075108497,0.016480349,0.018301925,0.018301763,0.37095734,1.00260295e-11,1.0028303e-11,1.8479425e-11,1.0752285e-06,1.0745099e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.7526882,0.79347456,919,0.19132091,0.6090627,0.06250914,0.023398446,0.006580079,0.021182897,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
527970068,0.9832247,-0.0038097124,0.020346513,0.18122037,0.1850926,-0.07231108,-1.6107485,0.592819,0.42595834,-5.078574,-2.6061345e-05,2.2748388e-06,4.2312677e-05,3.45061e-05,2.9587834e-06,7.9589736e-05,0.2399381,-0.030019572,0.38278353,0.0,0.0,0.0,0.71860653,-0.27943397,1.8987343e-07,0.000865615,0.02223561,5.0002454e-05,4.60689e-05,4.533987e-05,0.0014632543,0.007046088,0.0070397407,0.016475517,0.018312288,0.018312167,0.37065297,1.0025695e-11,1.002807e-11,1.855549e-11,1.0743e-06,1.0735671e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.72171974,0.76287264,8389527,0.19137517,0.60881275,0.018169133,0.036189474,0.010543202,0.0068079024,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
528178068,0.9832687,0.00090547884,0.022548478,0.18075836,0.16444363,-0.094280064,-1.6096355,0.6328563,0.41424945,-5.4052215,-2.6087042e-05,2.3102873e-06,4.2309784e-05,3.0473431e-05,-3.330035e-08,7.844374e-05,0.2399381,-0.030019572,0.38278353,0.0,0.0,0.0,0.44340718,-0.6143061,2.0946396e-07,0.0010078176,0.021221893,3.2421816e-05,4.552757e-05,4.4915414e-05,0.0009513836,0.008722375,0.008720916,0.016541366,0.018339228,0.018339075,0.3723426,1.0039469e-11,1.004195e-11,1.8660117e-11,1.0694913e-06,1.0687232e-06,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.6850268,0.73250914,8389527,0.1915158,0.6101988,0.021822954,0.019036347,0.012402212,0.0017675394,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
528377268,0.9833052,0.003703504,0.024923211,0.18021098,0.1300383,-0.09690632,-1.6260715,0.66486263,0.3957659,-5.7186346,-2.6087297e-05,2.3133157e-06,4.2309613e-05,3.9817187e-05,-5.4376806e-06,7.567632e-05,0.2399381,-0.030019572,0.38278353,0.0,0.0,0.0,0.354987,-0.57841474,1.8532208e-07,0.0009454643,0.022790546,2.3076196e-05,4.4270884e-05,4.3749093e-05,0.0006828828,0.012281952,0.012306103,0.016552,0.018255908,0.018256001,0.3719936,1.0062769e-11,1.0065325e-11,1.8762113e-11,1.0516582e-06,1.0508433e-06,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.65950614,0.71321094,8389527,0.1910809,0.60991275,0.0021355574,0.036785882,0.006484274,0.003238008,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
528577276,0.9833245,0.0057812626,0.024929024,0.18005048,0.11698166,-0.10085657,-1.6465861,0.6984992,0.37842715,-6.0377564,-2.6077885e-05,2.3619884e-06,4.230569e-05,-1.1850875e-06,9.933812e-06,7.3938434e-05,0.2399381,-0.030019572,0.38278353,0.0,0.0,0.0,0.8372767,-0.2202529,1.887812e-07,0.0009898839,0.021667562,1.8263478e-05,4.2131906e-05,4.1728286e-05,0.0005460861,0.01670442,0.016750462,0.016566409,0.018303933,0.018305084,0.37156573,1.0098996e-11,1.0101578e-11,1.886272e-11,1.0165775e-06,1.0157235e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.6170061,0.6875236,8389527,0.19133483,0.6095619,0.009381549,0.03750689,0.009336527,0.004891476,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
528784504,0.98335314,0.008415808,0.024108361,0.1799019,0.076724365,-0.083161324,-1.6433827,0.725321,0.3620184,-6.366468,-2.608112e-05,2.3911616e-06,4.2302618e-05,-3.064609e-05,9.833525e-06,7.149487e-05,0.2399381,-0.030019572,0.38278353,0.0,0.0,0.0,0.8710446,-0.3844019,1.3954077e-07,0.00076985324,0.018676149,1.5096746e-05,3.9388175e-05,3.9108538e-05,0.00045500457,0.0211527,0.021224493,0.016634556,0.018749585,0.01875299,0.37186387,1.0154743e-11,1.0157315e-11,1.8967333e-11,9.672058e-07,9.663426e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.60119605,0.6667788,8389527,0.19365582,0.6098064,0.0068689776,0.041919976,0.012690194,0.006788795,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
528983677,0.98344374,0.00853224,0.024020022,0.17941234,0.060828783,-0.061073355,-1.6744618,0.74373764,0.35163018,-6.6936245,-2.6087393e-05,2.4102364e-06,4.2300886e-05,-4.401259e-05,-8.07189e-06,7.102811e-05,0.2399381,-0.030019572,0.38278353,0.0,0.0,0.0,0.86362666,-0.45494926,1.4975875e-07,0.00085828034,0.015900249,1.3104792e-05,3.6405014e-05,3.6174537e-05,0.00039709723,0.024150271,0.0242209,0.01666832,0.019233746,0.019239638,0.37289003,1.0221839e-11,1.0224383e-11,1.9069383e-11,9.089612e-07,9.0812324e-07,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.5845854,0.65268224,8389527,0.19614632,0.6106472,0.0060375175,0.020751595,0.011331431,0.0067804987,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
529191683,0.9833941,0.007416204,0.024249466,0.17970303,0.043670505,-0.03460608,-1.6688862,0.7648183,0.34452596,-7.042375,-2.6085234e-05,2.431771e-06,4.229817e-05,-9.075087e-05,-5.9508375e-06,7.212397e-05,0.2399381,-0.030019572,0.38278353,0.0,0.0,0.0,0.88260263,-0.53739464,1.5518155e-07,0.0008464814,0.01566405,1.1253004e-05,3.3606913e-05,3.3395696e-05,0.0003412265,0.02594633,0.0260123,0.016725123,0.020018281,0.02002661,0.37316456,1.0302753e-11,1.0305274e-11,1.9174069e-11,8.511624e-07,8.5036316e-07,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.5759908,0.6395403,8389527,0.2001122,0.610872,0.008858309,0.01695539,0.0076911226,0.002330818,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
529390868,0.9832194,0.006010135,0.02595517,0.18047157,0.009899221,-0.029545117,-1.6684749,0.7748738,0.34200007,-7.3788958,-2.6085409e-05,2.4409753e-06,4.2296193e-05,-0.000106556,-1.6988883e-05,7.423082e-05,0.2399381,-0.030019572,0.38278353,0.0,0.0,0.0,0.71822095,-0.7012066,2.997473e-07,0.0007602312,0.016171359,1.019895e-05,3.1258383e-05,3.103406e-05,0.00030753153,0.026253035,0.026315339,0.01673277,0.02065318,0.020662991,0.37277332,1.0388454e-11,1.039096e-11,1.927606e-11,7.994865e-07,7.9872996e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.5570712,0.6246687,8389527,0.2032638,0.61055166,0.032879315,0.0090621095,0.008801645,0.0111177545,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
529598895,0.98328865,0.0068649733,-0.0009814381,0.18192138,0.016938595,-0.00940774,-1.6796613,0.7804266,0.34227264,-7.712041,-2.6082453e-05,2.4459116e-06,4.229378e-05,-0.0001222081,-3.0685e-05,7.070919e-05,0.2399381,-0.030019572,0.38278353,0.0,0.0,0.0,0.6864788,-0.8964619,7.5620716e-07,0.0007592316,0.01683397,9.069255e-06,2.9222943e-05,2.9225492e-05,0.0002729958,0.025955625,0.025999509,0.016796691,0.021447575,0.02145857,0.37441272,1.0481933e-11,1.048443e-11,1.9380997e-11,7.554974e-07,7.547703e-07,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.54501164,0.60651135,8389527,0.20713799,0.61189276,0.01688094,0.049477786,0.00912874,0.004812358,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
529798109,0.98088074,0.01727373,-0.06640347,0.18211336,0.22593695,0.04899802,-1.7537911,0.80717576,0.33409947,-8.044099,-2.6086414e-05,2.4496685e-06,4.2294065e-05,-0.00012764089,8.423437e-06,6.96517e-05,0.2399381,-0.030019572,0.38278353,0.0,0.0,0.0,1.0237532,-0.72625816,1.448943e-06,0.0009638012,0.019503377,8.353743e-06,2.883702e-05,2.781058e-05,0.0002499194,0.024875984,0.024907464,0.016762575,0.021895891,0.02190638,0.37399307,1.05751415e-11,1.0577634e-11,1.9482875e-11,7.194323e-07,7.186631e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.5204135,0.59027874,8389527,0.20928991,0.61154974,0.0023864377,0.009308805,0.0072698323,0.009238842,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
529998081,0.9730754,0.032384835,-0.13933071,0.18072766,0.7337503,0.23088415,-1.8378402,0.91564095,0.368542,-8.4020405,-2.6086831e-05,2.4378346e-06,4.2295236e-05,-0.000186444,2.1199248e-06,6.9745816e-05,0.2399381,-0.030019572,0.38278353,0.0,0.0,0.0,1.0689257,-0.7725364,1.6226907e-06,0.0010150399,0.02104439,7.726625e-06,3.0618176e-05,2.6555475e-05,0.00022319105,0.023541868,0.023803266,0.01673021,0.022241613,0.022249795,0.37489992,1.066918e-11,1.0671664e-11,1.9583571e-11,6.911974e-07,6.9012737e-07,5.0000107e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.5070006,0.57286125,8389527,0.21092987,0.61229074,0.022348303,0.06988101,0.0078613,0.005818136,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
530201271,0.96303856,0.045582972,-0.19660988,0.17839187,1.5033164,0.5485099,-1.9018514,1.1499923,0.46036023,-8.788918,-2.6078871e-05,2.422819e-06,4.22971e-05,-0.0002342897,-2.4372845e-05,7.302722e-05,0.23700568,-0.029615114,0.38395151,-0.00025675568,0.0049627656,0.0013204972,1.1389626,-0.7902262,1.7613929e-06,0.0009496793,0.02062761,7.6045526e-06,3.2913766e-05,2.5446141e-05,0.00020941059,0.022040688,0.02304687,0.016691426,0.022446275,0.022452956,0.37444878,1.0765397e-11,1.0767826e-11,1.9685493e-11,6.692625e-07,6.6747117e-07,5.0000036e-08,0.0014097053,4.4654913e-05,0.0014299777,0.0012852135,0.00084214256,0.0014019269,0.49825445,0.56194174,8389607,0.2118944,0.6119222,0.022310995,0.042722188,0.0059226854,0.007344483,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
530408468,0.9757307,0.033935998,-0.12186361,0.1787377,2.327218,0.90778136,-1.9050642,1.5816818,0.64348966,-9.200111,-2.6062276e-05,2.4031367e-06,4.2295378e-05,-0.00029042826,-6.737578e-05,8.1044884e-05,0.23851573,-0.029787976,0.3845265,0.00055148004,0.0057136794,-1.8434142e-05,1.1496406,-0.846456,2.6514954e-06,0.0009483879,0.022381365,6.951104e-06,2.736946e-05,2.5048881e-05,0.0002109497,0.020862378,0.022948612,0.016760336,0.022976274,0.02299363,0.3750213,1.0876432e-11,1.0878671e-11,1.9801435e-11,6.5284195e-07,6.502729e-07,5.0000107e-08,0.0012675831,4.21031e-05,0.0012815581,0.0010879658,0.0004846864,0.001247144,0.49264416,0.5523987,8389607,0.21440592,0.61238986,0.06733594,0.08777307,0.018099837,0.019378977,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
530608468,0.9834284,-0.0022749607,0.0055512665,0.18119769,2.5513659,1.0223463,-1.9705478,2.0704741,0.8583781,-9.554087,-2.604624e-05,2.4094845e-06,4.22921e-05,-0.00028389692,-0.000100384175,7.136239e-05,0.23902611,-0.029888662,0.3869372,-0.0023283318,0.0018057192,-0.001406214,1.1286986,-0.91117316,2.3840869e-06,0.000962632,0.020898536,6.7498013e-06,2.4758943e-05,2.448564e-05,0.00020872711,0.019365614,0.0211713,0.016766038,0.023008578,0.023045847,0.37452197,1.0973444e-11,1.0975353e-11,1.990233e-11,6.399261e-07,6.3713105e-07,5.000007e-08,0.0011200719,3.9853545e-05,0.0010974355,0.0009357245,0.00040663022,0.0010792179,0.48110536,0.5395119,8389607,0.21460295,0.611982,0.050808717,0.04974638,0.0127282,0.0016097664,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
530816468,0.97698814,-0.0700495,0.07525544,0.1868796,2.3851411,0.81774884,-2.0184908,2.574224,1.0493966,-9.954704,-2.604784e-05,2.4322514e-06,4.2289965e-05,-0.00025296057,-9.431039e-05,6.4763175e-05,0.23822618,-0.029823238,0.3829827,0.0007036749,0.00024983723,0.0012030364,1.1050801,-0.985089,1.7765569e-06,0.0009766269,0.019665182,7.4888817e-06,2.6169824e-05,2.4885614e-05,0.00020258759,0.01789489,0.01888832,0.01676924,0.023275087,0.02333593,0.37481818,1.10767055e-11,1.1078324e-11,2.000877e-11,6.296137e-07,6.269668e-07,5.000007e-08,0.0009039205,3.688115e-05,0.0007923647,0.00073006103,0.00034081735,0.00078709,0.47314292,0.5298922,8389607,0.21589585,0.612224,0.04438667,0.052103482,0.00861831,0.0053801714,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
531015705,0.97093195,-0.10627502,0.095391855,0.19208634,2.117102,0.32693473,-1.9062644,2.9987237,1.1413828,-10.327786,-2.6054859e-05,2.4637548e-06,4.2287193e-05,-0.00020292774,-7.406251e-05,5.6539746e-05,0.23714107,-0.029722638,0.3810251,0.0027113967,-0.0005648461,0.0021305867,1.1279209,-1.1486878,1.7960623e-06,0.00092550117,0.019662151,8.197586e-06,2.6769441e-05,2.5722495e-05,0.00019887883,0.01646519,0.016775992,0.016701547,0.0231723,0.023242649,0.37431517,1.1175085e-11,1.1176618e-11,2.0109737e-11,6.210879e-07,6.18495e-07,5e-08,0.00080951856,3.567639e-05,0.00062906044,0.00063953374,0.00031672994,0.0006248476,0.46296537,0.5165655,8389607,0.21544129,0.611813,0.021043489,0.073210254,0.0059905583,0.0092257345,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
531218868,0.9786859,-0.043356083,0.04813722,0.1948769,1.92911,-0.069760844,-1.7313968,3.3821442,1.137261,-10.67182,-2.6065816e-05,2.4867425e-06,4.2283456e-05,-0.00016168445,-4.8344817e-05,5.1498308e-05,0.23615432,-0.029625747,0.37992948,0.004073615,-0.0011181487,0.0024122607,1.1445587,-1.2419242,1.967164e-06,0.0009700464,0.020876493,7.934361e-06,2.5014037e-05,2.393426e-05,0.00020191746,0.0154552,0.015242624,0.016694238,0.02302415,0.023092723,0.3752562,1.1275312e-11,1.127696e-11,2.0211952e-11,6.135107e-07,6.107223e-07,5.0000036e-08,0.00076431606,3.4914523e-05,0.00056713243,0.0005973692,0.00030223007,0.0005614704,0.4562691,0.50715476,8389607,0.2147484,0.6125816,0.02671545,0.06958722,0.0077681327,0.003653189,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
531418868,0.9803754,0.036231145,0.027147017,0.19187096,1.8026503,-0.10856993,-1.7735689,3.7397633,1.1052895,-11.018147,-2.6060792e-05,2.5014515e-06,4.2284813e-05,-0.00013032081,-5.3086264e-05,4.945612e-05,0.23648362,-0.029669423,0.37942818,0.0043144478,-0.0013546961,0.0028502212,1.1602435,-1.344176,1.8172918e-06,0.0009114565,0.022177698,7.540092e-06,2.4309178e-05,2.3749473e-05,0.0002025598,0.014480977,0.0142012555,0.01672652,0.022951568,0.023006914,0.3764785,1.1385669e-11,1.1387508e-11,2.0323602e-11,6.071595e-07,6.0404835e-07,5.0000107e-08,0.0007419194,3.4233035e-05,0.0005520649,0.0005793158,0.00029002587,0.00054651254,0.45034963,0.4938342,8389607,0.2143793,0.61357844,0.026046855,0.046940036,0.013371093,0.0052290624,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
531626068,0.97574484,0.110310815,0.029463187,0.1867767,1.6825539,0.16664718,-1.8380264,4.085812,1.1033623,-11.3829,-2.6056332e-05,2.5076465e-06,4.228557e-05,-0.000111223264,-6.0371e-05,4.757382e-05,0.23728757,-0.029813876,0.37927654,0.0034694814,-0.0011362983,0.003369554,1.2113367,-1.2726339,1.5463293e-06,0.00085213175,0.021017732,7.3383767e-06,2.3946966e-05,2.571635e-05,0.00020086214,0.013445716,0.013403541,0.016771754,0.02298035,0.023015052,0.37670156,1.1491224e-11,1.1493229e-11,2.0429785e-11,6.019564e-07,5.985549e-07,5.000007e-08,0.0007103831,3.3081404e-05,0.0005128836,0.000558118,0.00027175996,0.0005079669,0.4401892,0.4807149,8389607,0.21446538,0.6137602,0.02446902,0.054542042,0.014302324,0.008811812,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
