timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,connected,system_source,priority,is_powering_off,warning
904141025,47.462467,47.457283,1.0282271,0.76632184,0.0,188.82748,0.75071675,1.030645,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
904344348,47.42209,47.456326,0.77117026,0.7609118,0.0,188.8698,0.75037915,1.0306878,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
904547472,47.42209,47.455765,1.0282271,0.7617793,0.0,188.91284,0.75004727,1.0307299,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
904751334,47.42209,47.454887,0.38558513,0.75539243,0.0,188.95485,0.7498241,1.030758,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
904954622,47.42209,47.450466,0.77117026,0.7494775,0.0,188.99628,0.7490764,1.0308528,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
905158526,47.502842,47.449574,0.6426419,0.7427762,0.0,189.03738,0.74898773,1.030864,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
905361887,47.462467,47.45056,0.51411355,0.7349881,0.0,189.07799,0.74903065,1.0308586,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
905565363,47.442276,47.44971,0.77117026,0.7460289,0.0,189.12163,0.74891716,1.0308731,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
905769044,47.442276,47.45377,0.51411355,0.7421277,0.0,189.16313,0.7492767,1.0308274,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
905972283,47.482655,47.455246,0.77117026,0.7441225,0.0,189.20534,0.7492166,1.0308352,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
906174691,47.442276,47.45659,0.77117026,0.7407317,0.0,189.24658,0.7493425,1.030819,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
906368051,47.482655,47.454002,0.77117026,0.72741264,0.0,189.28372,0.7490955,1.0308505,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
906570622,47.42209,47.455933,0.77117026,0.74156165,0.0,189.32756,0.74957234,1.0307901,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
906773843,47.442276,47.452568,0.89969873,0.75504285,0.0,189.37196,0.7490364,1.0308579,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
906977853,47.361523,47.446724,0.6426419,0.7469863,0.0,189.4131,0.74802166,1.0309865,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
907181026,47.381714,47.443256,0.77117026,0.7413496,0.0,189.45447,0.74739224,1.0310664,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
907385080,47.42209,47.434147,0.77117026,0.7395174,0.0,189.49602,0.7462173,1.0312153,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
907588294,47.341335,47.434483,0.77117026,0.74431074,0.0,189.53868,0.746326,1.0312016,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
907789492,47.462467,47.42976,0.77117026,0.7527009,0.0,189.58171,0.7456098,1.0312924,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
907991430,47.381714,47.42506,0.77117026,0.761745,0.0,189.62584,0.74478775,1.0313966,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
908194650,47.4019,47.419254,0.77117026,0.757004,0.0,189.66766,0.7439981,1.0314969,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
908398668,47.4019,47.41748,0.77117026,0.7409223,0.0,189.70755,0.7437845,1.0315241,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
908601751,47.462467,47.422405,0.6426419,0.73803604,0.0,189.74898,0.74489456,1.0313833,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
908805028,47.42209,47.42457,0.6426419,0.74503917,0.0,189.79207,0.74506813,1.0313611,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
909009043,47.42209,47.42123,1.0282271,0.7540667,0.0,189.83574,0.74445015,1.0314395,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
909212327,47.361523,47.416576,0.77117026,0.75562114,0.0,189.87848,0.74376446,1.0315267,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
909415434,47.42209,47.416122,0.77117026,0.7543734,0.0,189.92065,0.74365765,1.0315402,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
909607536,47.42209,47.415466,0.77117026,0.74542695,0.0,189.95924,0.7434545,1.0315659,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
909811289,47.42209,47.413788,0.77117026,0.74150366,0.0,190.00076,0.7430044,1.0316231,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
910013904,47.42209,47.41375,0.77117026,0.74832684,0.0,190.04381,0.74263436,1.0316701,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
910217892,47.462467,47.411934,0.6426419,0.748378,0.0,190.0862,0.74208885,1.0317392,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
910420892,47.442276,47.412304,0.77117026,0.7483119,0.0,190.1284,0.7420402,1.0317456,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
910625057,47.381714,47.40899,0.77117026,0.7266737,0.0,190.16655,0.7415405,1.0318089,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
910828203,47.341335,47.408535,0.6426419,0.7245347,0.0,190.20708,0.7413946,1.0318274,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
911031418,47.381714,47.408043,0.77117026,0.7391842,0.0,190.25053,0.74128395,1.0318415,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
911235414,47.321148,47.406643,0.77117026,0.728495,0.0,190.29034,0.7410198,1.031875,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
911426783,47.260582,47.406418,0.77117026,0.7381786,0.0,190.3309,0.7411199,1.0318624,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
911629859,47.321148,47.406628,0.77117026,0.7387102,0.0,190.37271,0.74111325,1.0318632,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
911833876,47.381714,47.404137,0.77117026,0.75336456,0.0,190.41728,0.74077946,1.0319055,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
912037126,47.42209,47.40088,0.6426419,0.7513456,0.0,190.4595,0.7404428,1.0319483,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
912241076,47.341335,47.396275,0.6426419,0.74770474,0.0,190.50139,0.7397991,1.0320301,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
912444239,47.381714,47.396664,0.77117026,0.7505186,0.0,190.54402,0.73970944,1.0320414,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
912647529,47.462467,47.39098,0.6426419,0.74305683,0.0,190.58514,0.73879105,1.0321583,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
912851311,47.42209,47.39291,0.6426419,0.74204576,0.0,190.62706,0.73921925,1.0321038,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
913054945,47.42209,47.3911,0.6426419,0.7511687,0.0,190.67111,0.73891693,1.0321422,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
913257906,47.321148,47.387154,0.77117026,0.7548296,0.0,190.71416,0.7383724,1.0322114,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
913461816,47.4019,47.386227,0.77117026,0.75356686,0.0,190.75655,0.7383905,1.032209,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
913665108,47.4019,47.377834,0.77117026,0.73733085,0.0,190.79626,0.73730046,1.0323477,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
913857125,47.381714,47.378136,0.77117026,0.7446668,0.0,190.83693,0.7374168,1.0323328,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
914060244,47.361523,47.37151,0.77117026,0.7353938,0.0,190.877,0.7364488,1.0324559,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
914263446,47.4019,47.368797,0.77117026,0.73909867,0.0,190.91933,0.73631626,1.0324728,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
914467567,47.321148,47.36344,0.77117026,0.7337761,0.0,190.96,0.73570305,1.0325507,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
914670484,47.30096,47.375317,0.6426419,0.738873,0.0,191.00226,0.7378755,1.0322745,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
914873941,47.321148,47.368988,0.77117026,0.7344375,0.0,191.0431,0.73687893,1.0324012,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
915077813,47.341335,47.366764,0.77117026,0.74127555,0.0,191.0859,0.7365261,1.0324461,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
915281065,47.30096,47.362026,0.77117026,0.7469082,0.0,191.1285,0.7357603,1.0325435,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
915485047,47.341335,47.358032,0.77117026,0.74445266,0.0,191.17049,0.7349668,1.0326443,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
915688307,47.341335,47.350906,0.77117026,0.7401786,0.0,191.21152,0.7337442,1.0328,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
915879481,47.361523,47.344467,0.77117026,0.7464531,0.0,191.25201,0.73280007,1.0329201,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
916083512,47.341335,47.342953,0.51411355,0.744862,0.0,191.29402,0.7323738,1.0329742,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
916286536,47.341335,47.34133,0.77117026,0.7293492,0.0,191.33276,0.73210007,1.033009,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
916489880,47.280773,47.343456,0.6426419,0.73472863,0.0,191.37497,0.73222023,1.0329939,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
916693716,47.341335,47.342113,0.77117026,0.72761774,0.0,191.41522,0.7317768,1.0330503,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
916897164,47.381714,47.342937,0.77117026,0.729862,0.0,191.4567,0.7316738,1.0330634,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
917101057,47.381714,47.3421,0.77117026,0.7298298,0.0,191.49783,0.7313886,1.0330997,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
917304272,47.361523,47.339024,0.77117026,0.74078196,0.0,191.54129,0.7305971,1.0332005,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
917507531,47.4019,47.342983,0.77117026,0.7478774,0.0,191.58444,0.730805,1.033174,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
917711434,47.321148,47.34291,0.77117026,0.7345539,0.0,191.62419,0.7304283,1.033222,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
917914734,47.381714,47.344673,0.6426419,0.7295838,0.0,191.6643,0.7305284,1.0332092,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
918117979,47.280773,47.34375,0.77117026,0.726218,0.0,191.70482,0.7303787,1.0332283,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
918321701,47.381714,47.347946,0.77117026,0.72169894,0.0,191.74503,0.73090225,1.0331616,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
918525104,47.361523,47.347103,0.6426419,0.7140974,0.0,191.78435,0.7306734,1.0331907,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
918728265,47.321148,47.348434,0.6426419,0.72576654,0.0,191.82703,0.7308288,1.0331709,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
918932131,47.280773,47.343525,0.77117026,0.7368156,0.0,191.87024,0.7301336,1.0332595,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
919131496,47.381714,47.3465,1.0282271,0.7407704,0.0,191.91165,0.73034245,1.0332329,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
919335409,47.381714,47.34554,0.25705677,0.7309927,0.0,191.95192,0.7298513,1.0332954,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
919539060,47.341335,47.3432,0.77117026,0.7409637,0.0,191.99521,0.7294708,1.0333439,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
919741701,47.321148,47.34492,0.77117026,0.74123544,0.0,192.03691,0.72977406,1.0333053,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
919945736,47.341335,47.34446,1.0282271,0.74658483,0.0,192.07973,0.72981125,1.0333005,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
920149038,47.341335,47.343647,0.77117026,0.7293141,0.0,192.11867,0.7297893,1.0333033,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
920352238,47.280773,47.342197,0.77117026,0.72734696,0.0,192.15926,0.729549,1.033334,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
920556272,47.321148,47.34058,0.6426419,0.7446687,0.0,192.2038,0.7292295,1.0333745,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
920759336,47.30096,47.336693,0.77117026,0.74804294,0.0,192.24648,0.7281967,1.0335062,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
920963539,47.381714,47.338444,0.6426419,0.7482278,0.0,192.2889,0.7282463,1.0334998,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
921166668,47.341335,47.340603,0.77117026,0.7595862,0.0,192.3333,0.72860295,1.0334544,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
921369759,47.321148,47.34161,0.89969873,0.75026965,0.0,192.37424,0.7287689,1.0334332,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
921573846,47.341335,47.343533,0.77117026,0.747678,0.0,192.41621,0.7290693,1.033395,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
921777080,47.361523,47.344604,0.77117026,0.74823356,0.0,192.45845,0.729302,1.0333654,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
921968303,47.341335,47.340324,0.89969873,0.74536204,0.0,192.49768,0.7288309,1.0334253,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
922172253,47.341335,47.33937,1.0282271,0.73549485,0.0,192.53798,0.7289644,1.0334083,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
922375481,47.381714,47.343006,0.6426419,0.7407672,0.0,192.5807,0.72944504,1.0333472,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
922579473,47.381714,47.342804,0.77117026,0.74301183,0.0,192.6231,0.72950417,1.0333396,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
922782968,47.361523,47.33697,0.77117026,0.73263353,0.0,192.66289,0.7284599,1.0334727,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
922985875,47.321148,47.33656,0.77117026,0.7351106,0.0,192.70467,0.7284456,1.0334744,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
923177932,47.321148,47.333923,0.89969873,0.7408453,0.0,192.74493,0.72802407,1.0335282,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
923381100,47.381714,47.33668,0.77117026,0.75262105,0.0,192.78883,0.7284189,1.0334779,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
923584805,47.4019,47.338684,0.6426419,0.7596432,0.0,192.83292,0.72838074,1.0334827,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
923788278,47.381714,47.339157,0.6426419,0.7524952,0.0,192.87439,0.72812897,1.0335149,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
923991434,47.381714,47.338593,0.77117026,0.7467616,0.0,192.91576,0.7277351,1.033565,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
924193735,47.30096,47.337982,0.6426419,0.73303765,0.0,192.9553,0.7276245,1.033579,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
924398506,47.42209,47.341526,0.77117026,0.7264644,0.0,192.99577,0.7279983,1.0335314,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
924601891,47.321148,47.33938,0.77117026,0.7228343,0.0,193.03592,0.7273918,1.0336088,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
924806373,47.260582,47.337196,1.1567554,0.73774266,0.0,193.07985,0.72690064,1.0336714,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
925008894,47.260582,47.331436,0.38558513,0.73798007,0.0,193.12157,0.7261606,1.0337657,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
925212208,47.30096,47.328674,0.77117026,0.74779767,0.0,193.16512,0.7257114,1.0338229,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
925416273,47.341335,47.32579,0.6426419,0.75667816,0.0,193.20929,0.72526604,1.0338798,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
925619415,47.30096,47.325718,0.77117026,0.75067353,0.0,193.25064,0.72496563,1.033918,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
925823334,47.260582,47.31927,0.77117026,0.7408311,0.0,193.2913,0.72349316,1.0341058,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
926027203,47.321148,47.317245,0.77117026,0.737647,0.0,193.33292,0.7229772,1.0341716,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
926229838,47.240395,47.309822,0.77117026,0.734781,0.0,193.3738,0.72212464,1.0342804,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
926421820,47.280773,47.312183,0.77117026,0.72926337,0.0,193.41194,0.7227512,1.0342004,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
926625084,47.30096,47.313538,0.25705677,0.7381384,0.0,193.455,0.72310406,1.0341554,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
926828720,47.321148,47.31317,0.77117026,0.73819757,0.0,193.49648,0.72320133,1.034143,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
927032098,47.361523,47.315994,0.6426419,0.7436382,0.0,193.53973,0.7234722,1.0341085,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
927235477,47.361523,47.325665,0.77117026,0.73312956,0.0,193.57988,0.7243009,1.0340028,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
927439454,47.381714,47.332214,0.77117026,0.7338357,0.0,193.62141,0.724731,1.033948,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
927642654,47.260582,47.334213,0.77117026,0.7247816,0.0,193.6611,0.7249628,1.0339184,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
927845723,47.361523,47.333313,0.77117026,0.72620124,0.0,193.70206,0.72523457,1.0338837,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
928049888,47.381714,47.33523,0.77117026,0.73383516,0.0,193.74493,0.72611386,1.0337716,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
928253054,47.4019,47.335266,0.77117026,0.7330236,0.0,193.78625,0.72665745,1.0337023,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
928456139,47.30096,47.330944,0.6426419,0.73472655,0.0,193.82808,0.72635895,1.0337404,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
928660263,47.321148,47.330105,0.77117026,0.7279834,0.0,193.86835,0.7264381,1.0337303,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
928863431,47.482655,47.336735,0.6426419,0.7307146,0.0,193.91016,0.72782093,1.0335541,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
929066684,47.341335,47.338947,0.77117026,0.73408616,0.0,193.952,0.72831494,1.0334911,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
929271108,47.381714,47.34086,0.77117026,0.72352374,0.0,193.99149,0.72869927,1.0334421,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
929473858,47.341335,47.340595,0.6426419,0.7388133,0.0,194.03526,0.72875553,1.033435,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
929665924,47.240395,47.33851,0.51411355,0.7334795,0.0,194.07384,0.7286659,1.0334463,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
929869346,47.30096,47.336914,0.6426419,0.7327248,0.0,194.11525,0.7285057,1.0334668,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
930072080,47.361523,47.338467,0.6426419,0.74579716,0.0,194.1591,0.72856575,1.0334592,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
930276278,47.361523,47.339294,0.25705677,0.738112,0.0,194.20026,0.7282854,1.0334948,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
930479445,47.321148,47.337807,1.4138122,0.7481513,0.0,194.24345,0.7278524,1.03355,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
930682660,47.341335,47.336998,0.77117026,0.7527667,0.0,194.28659,0.72749,1.0335963,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
930886509,47.341335,47.339344,0.77117026,0.76096106,0.0,194.33075,0.72761494,1.0335803,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
931090011,47.321148,47.34062,0.77117026,0.7550477,0.0,194.37262,0.7273088,1.0336193,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
931294129,47.341335,47.33662,0.6426419,0.7540696,0.0,194.41502,0.72625405,1.0337538,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
931496933,47.280773,47.335155,0.77117026,0.75280315,0.0,194.45718,0.72590786,1.0337979,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
931700119,47.42209,47.331055,0.77117026,0.75127393,0.0,194.49944,0.7249628,1.0339184,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
931904254,47.321148,47.33376,0.77117026,0.74874645,0.0,194.54149,0.72498566,1.0339155,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
932107521,47.42209,47.340748,0.77117026,0.75352436,0.0,194.58463,0.72518593,1.0338899,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
932311486,47.4019,47.349277,0.51411355,0.7406723,0.0,194.6249,0.72555214,1.0338433,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
932514642,47.381714,47.35376,0.77117026,0.7450369,0.0,194.66751,0.72558266,1.0338393,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
932705893,47.361523,47.357452,0.77117026,0.74809146,0.0,194.70764,0.725925,1.0337957,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
932908921,47.361523,47.359325,0.77117026,0.7461202,0.0,194.74939,0.7263885,1.0337366,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
933113082,47.321148,47.357407,0.77117026,0.73871726,0.0,194.79013,0.72655255,1.0337157,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
933316167,47.361523,47.357082,0.77117026,0.7310833,0.0,194.83026,0.7269283,1.0336678,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
933520260,47.30096,47.355595,0.77117026,0.7454456,0.0,194.87439,0.7267347,1.0336925,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
933723472,47.321148,47.353523,0.77117026,0.7504141,0.0,194.91747,0.7263618,1.03374,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
933926636,47.341335,47.353424,0.77117026,0.74403703,0.0,194.95844,0.72613674,1.0337688,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
934130667,47.381714,47.351578,0.77117026,0.74128026,0.0,194.99997,0.7256084,1.033836,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
