timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,thrust[0],thrust[1],thrust[2]
850371467,nan,nan,-77.98609,-1.6077262,-3e-45,-0.086821385,-2.3499098,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
850591721,nan,nan,-77.98609,-1.6077262,-3e-45,-0.09346711,-2.5297832,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
850791905,nan,nan,-77.98609,-1.6077262,-3e-45,-0.090477325,-2.4488616,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
850992536,nan,nan,-77.98609,-1.6077262,-3e-45,-0.09665016,-2.6159358,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
851192373,nan,nan,-77.98609,-1.6077262,-3e-45,-0.115823306,-3.1348765,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
851394178,nan,nan,-77.98609,-1.6077262,-3e-45,-0.15883477,-4.299026,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
851592785,nan,nan,-77.98609,-1.6077262,-3e-45,-0.1917307,-5.189388,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
851793539,nan,nan,-77.98609,-1.6077262,-3e-45,-0.18399823,-4.9801006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
851993122,nan,nan,-77.98609,-1.6077262,-3e-45,-0.18135846,-4.9086523,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
852193355,nan,nan,-77.98609,-1.6077262,-3e-45,-0.18054447,-4.886621,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
852393595,nan,nan,-77.98609,-1.6077262,-3e-45,-0.16139789,-4.368399,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
852593694,nan,nan,-77.98609,-1.6077262,-3e-45,-0.110850506,-3.0002828,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
852814621,nan,nan,-77.98609,-1.6077262,-3e-45,-0.11167808,-3.0226817,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
853014176,nan,nan,-77.98609,-1.6077262,-3e-45,-0.119520545,-3.2349463,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
853214800,nan,nan,-77.98609,-1.6077262,-3e-45,-0.1290557,-3.4930248,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
853414978,nan,nan,-77.98609,-1.6077262,-3e-45,-0.1440883,-3.8998976,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
853614926,nan,nan,-77.98609,-1.6077262,-3e-45,-0.11938067,-3.2311602,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
853815108,nan,nan,-77.98609,-1.6077262,-3e-45,-0.08089071,-2.18939,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
854015177,nan,nan,-77.98609,-1.6077262,-3e-45,-0.10166506,-2.7516692,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
854235233,nan,nan,-77.98609,-1.6077262,-3e-45,-0.1249269,-3.3812747,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
854435462,nan,nan,-77.98609,-1.6077262,-3e-45,-0.124086924,-3.3585398,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
854635720,nan,nan,-77.98609,-1.6077262,-3e-45,-0.11989508,-3.2450833,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
854837628,nan,nan,-77.98609,-1.6077262,-3e-45,-0.10874404,-2.943269,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
855038601,nan,nan,-77.98609,-1.6077262,-3e-45,-0.092140414,-2.4938748,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
855236351,nan,nan,-77.98609,-1.6077262,-3e-45,-0.11749223,-2.504493,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
855436803,nan,nan,-77.98609,-1.6077262,-3e-45,-0.039915763,-0.98514533,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
855637314,nan,nan,-77.98609,-1.6077262,-3e-45,-0.08206563,-2.221183,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
855857143,nan,nan,-77.98609,-1.6077262,-3e-45,-0.09211601,-2.4932144,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
856057325,nan,nan,-77.98609,-1.6077262,-3e-45,-0.11064582,-2.9947426,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
856257482,nan,nan,-77.98609,-1.6077262,-3e-45,-0.12816824,-3.4690046,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
856457540,nan,nan,-77.98609,-1.6077262,-3e-45,-0.103088066,-2.790184,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
856657620,nan,nan,-77.98609,-1.6077262,-3e-45,-0.16100506,-2.1883817,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
856858113,nan,nan,-77.98609,-1.6077262,-3e-45,-0.04818774,-1.3042506,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
857058230,nan,nan,-77.98609,-1.6077262,-3e-45,-0.10367896,-2.806177,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
857278451,nan,nan,-77.98609,-1.6077262,-3e-45,-0.14749563,-3.9921203,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
857478522,nan,nan,-77.98609,-1.6077262,-3e-45,-0.10991456,-2.9749506,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
857678729,nan,nan,-77.98609,-1.6077262,-3e-45,-0.09255795,-1.9784803,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
857879345,nan,nan,-77.98609,-1.6077262,-3e-45,-0.055125672,-1.1783434,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
858080038,nan,nan,-77.98609,-1.6077262,-3e-45,-0.017517123,-0.37443876,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
858280703,nan,nan,-77.98609,-1.6077262,-3e-45,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
858479471,nan,nan,-77.98609,-1.6077262,-3e-45,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
858679734,nan,nan,-77.98609,-1.6077262,-3e-45,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
858899939,230.48172,662.51825,-77.98609,-1.6077262,-3e-45,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
859100320,230.48172,662.51825,-77.98609,-1.6077262,-3e-45,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
859300299,230.48172,662.51825,-77.98609,-1.6077262,-3e-45,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
859500680,230.48172,662.51825,-77.98609,-1.6077262,-3e-45,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
859701427,230.48172,662.51825,-77.98609,-1.6077262,-3e-45,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
859901833,230.48172,662.51825,-77.98609,-1.6077262,-3e-45,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
860101226,230.48172,662.51825,-77.98609,-1.6077262,-3e-45,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
860301557,230.48172,662.51825,-77.98609,-1.6077262,-3e-45,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
860522161,230.48172,662.51825,-77.98609,-1.6077262,-3e-45,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
860721667,nan,nan,-77.98609,-1.6077262,-3e-45,1.0848029,-0.040079877,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
860921996,nan,nan,-77.98609,-1.6077262,-3e-45,2.5156145,-0.09294364,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
861122189,nan,nan,-77.98609,-1.6077262,-3e-45,3.9176238,-0.14474323,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
861322909,nan,nan,-77.98609,-1.6077262,-3e-45,5.284139,-0.19523145,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
861522800,nan,nan,-77.98609,-1.6077262,-3e-45,6.62004,-0.24458854,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
861723120,nan,nan,-77.98609,-1.6077262,-3e-45,7.95539,-0.29392532,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
861923077,nan,nan,-77.98609,-1.6077262,-3e-45,7.984714,-0.29500875,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
862143186,nan,nan,-77.98609,-1.6077262,-3e-45,7.1264663,-0.26329932,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
862343524,nan,nan,-77.98609,-1.6077262,-3e-45,7.188646,-0.26559666,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
862543755,nan,nan,-77.98609,-1.6077262,-3e-45,6.3676176,-0.23526238,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
862743844,nan,nan,-77.98609,-1.6077262,-3e-45,4.767342,-0.17613748,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
862944011,nan,nan,-77.98609,-1.6077262,-3e-45,3.1988351,-0.11818636,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
863144178,nan,nan,-77.98609,-1.6077262,-3e-45,4.010253,-0.14816558,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
863344416,nan,nan,-77.98609,-1.6077262,-3e-45,4.1837597,-0.15457606,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
863565204,nan,nan,-77.98609,-1.6077262,-3e-45,5.2796497,-0.19506557,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
863765211,nan,nan,-77.98609,-1.6077262,-3e-45,5.283307,0.108911164,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
863964927,nan,nan,-77.98609,-1.6077262,-3e-45,4.484561,0.09244565,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
864165160,nan,nan,-77.98609,-1.6077262,-3e-45,3.6837873,0.07593833,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
864365446,nan,nan,-77.98609,-1.6077262,-3e-45,2.8828135,0.059426893,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
864565632,nan,nan,-77.98609,-1.6077262,-3e-45,2.0822716,0.042924363,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
864765686,nan,nan,-77.98609,-1.6077262,-3e-45,1.2821937,0.026431393,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
864966150,nan,nan,-77.98609,-1.6077262,-3e-45,0.48103184,0.009916084,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
865186247,nan,nan,-77.98609,-1.6077262,-3e-45,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
865386470,nan,nan,-77.98609,-1.6077262,-3e-45,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
865588356,nan,nan,-77.98609,-1.6077262,-3e-45,0.018120723,0.49045593,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
865787446,nan,nan,-77.98609,-1.6077262,-3e-45,0.30677962,-0.024037221,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
865987585,250.11516,663.3724,-77.98609,-1.6077262,-3e-45,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
866187337,250.11516,663.3724,-77.98609,-1.6077262,-3e-45,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
866387705,nan,nan,-77.98609,-1.6077262,-3e-45,0.049962007,1.3522729,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
866608722,nan,nan,-77.98609,-1.6077262,-3e-45,0.1099118,2.9748755,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
866807837,nan,nan,-77.98609,-1.6077262,-3e-45,0.1531604,4.145443,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
867007976,nan,nan,-77.98609,-1.6077262,-3e-45,0.14171089,3.8355508,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
867208368,nan,nan,-77.98609,-1.6077262,-3e-45,0.12948881,3.5047472,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
867408543,nan,nan,-77.98609,-1.6077262,-3e-45,0.12899515,3.491386,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
867608774,nan,nan,-77.98609,-1.6077262,-3e-45,0.12932204,3.5002334,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
867808855,nan,nan,-77.98609,-1.6077262,-3e-45,0.12933564,3.5006018,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
868009062,nan,nan,-77.98609,-1.6077262,-3e-45,0.12711339,3.440454,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
868209838,nan,nan,-77.98609,-1.6077262,-3e-45,0.12257208,3.317539,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
868409476,nan,nan,-77.98609,-1.6077262,-3e-45,0.121374615,3.2851284,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
868629706,nan,nan,-77.98609,-1.6077262,-3e-45,0.11472153,3.1050558,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
868829936,nan,nan,-77.98609,-1.6077262,-3e-45,0.11450944,3.0993154,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
869030137,nan,nan,-77.98609,-1.6077262,-3e-45,0.11342618,3.0699959,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
869230301,nan,nan,-77.98609,-1.6077262,-3e-45,0.1134368,3.0702834,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
869430765,nan,nan,-77.98609,-1.6077262,-3e-45,0.10400412,2.8149781,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
869632508,nan,nan,-77.98609,-1.6077262,-3e-45,0.10178319,2.7548664,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
869832533,nan,nan,-77.98609,-1.6077262,-3e-45,0.099096194,2.68214,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
870051189,nan,nan,-77.98609,-1.6077262,-3e-45,0.09759112,2.6414037,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
870251285,nan,nan,-77.98609,-1.6077262,-3e-45,0.09919774,2.6848886,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
870451589,nan,nan,-77.98609,-1.6077262,-3e-45,0.09931022,2.687933,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
870651792,nan,nan,-77.98609,-1.6077262,-3e-45,0.09920358,2.6850464,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
870851963,nan,nan,-77.98609,-1.6077262,-3e-45,0.09131303,2.4714806,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
871052030,nan,nan,-77.98609,-1.6077262,-3e-45,0.08463388,2.2907028,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
871252363,nan,nan,-77.98609,-1.6077262,-3e-45,0.08676232,2.3483112,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
871452519,nan,nan,-77.98609,-1.6077262,-3e-45,0.08414138,2.2773728,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
871653140,nan,nan,-77.98609,-1.6077262,-3e-45,0.08385162,2.26953,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
871873185,nan,nan,-77.98609,-1.6077262,-3e-45,0.086599745,2.3439107,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
872075111,nan,nan,-77.98609,-1.6077262,-3e-45,0.08626158,2.334758,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
872274520,nan,nan,-77.98609,-1.6077262,-3e-45,0.08631354,2.3361645,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
872473592,nan,nan,-77.98609,-1.6077262,-3e-45,0.087209,2.360401,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
872673928,nan,nan,-77.98609,-1.6077262,-3e-45,0.094523504,2.5583756,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
872874130,nan,nan,-77.98609,-1.6077262,-3e-45,0.09673475,2.618225,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
873074239,nan,nan,-77.98609,-1.6077262,-3e-45,0.09543823,2.5831335,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
873276330,nan,nan,-77.98609,-1.6077262,-3e-45,0.07920555,2.1437795,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
873476804,nan,nan,-77.98609,-1.6077262,-3e-45,0.023706123,0.6416306,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
873694809,nan,nan,-77.98609,-1.6077262,-3e-45,0.06525423,1.6751297,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
873895537,nan,nan,-77.98609,-1.6077262,-3e-45,0.034000557,0.87282217,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
874095324,nan,nan,-77.98609,nan,0.07814176,0.002894173,0.07429579,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
874295306,nan,nan,-77.98609,nan,0.1530162,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
874495469,nan,nan,-77.98609,nan,0.1788186,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
874695723,nan,nan,-77.98609,nan,0.20442648,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
874895956,nan,nan,-77.98609,nan,0.20082837,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
875116125,250.12035,684.3126,-77.98609,nan,0.17509536,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
875316495,250.12035,684.3126,-77.98609,nan,0.17007607,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
875516634,250.12035,684.3126,-77.98609,nan,0.16222194,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
875716693,250.12035,684.3126,-77.98609,nan,0.16060543,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
875916847,250.12035,684.3126,-77.98609,nan,0.15628538,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
876117683,250.12035,684.3126,-77.98609,nan,0.16457783,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
876317853,250.12035,684.3126,-77.98609,nan,0.16294141,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
876517714,250.12035,684.3126,-77.98609,nan,0.15693325,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
876717834,250.12035,684.3126,-77.98609,nan,0.18438828,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
876918025,250.12035,684.3126,-77.98609,nan,0.3768593,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
877138208,250.12035,684.3126,-77.98609,nan,0.46214586,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
877338471,250.12035,684.3126,-77.98609,nan,0.4531651,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
877538750,250.12035,684.3126,-77.98609,nan,0.49528074,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
877740301,250.12035,684.3126,-77.98609,nan,0.7751011,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
877940735,250.12035,684.3126,-77.98609,nan,0.64047664,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
878139111,250.12035,684.3126,-77.98609,nan,0.6248014,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
878339267,250.12035,684.3126,-77.98609,nan,0.5749449,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
878539532,250.12035,684.3126,-77.98609,nan,0.46321103,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
878759816,250.12035,684.3126,-77.98609,nan,0.40289238,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
878960641,250.12035,684.3126,-77.98609,nan,0.35178137,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
879160127,250.12035,684.3126,-77.98609,nan,0.055626594,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
879360485,250.12035,684.3126,-77.98609,nan,0.017892236,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
879560586,250.12035,684.3126,-77.98609,nan,0.11979943,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
879761028,250.12035,684.3126,-77.98609,nan,0.2437352,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
879961146,250.12035,684.3126,-77.98609,nan,0.32109958,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
880161337,250.12035,684.3126,-77.98609,nan,0.38658985,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
880381371,250.12035,684.3126,-77.98609,nan,0.65498984,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
880581610,250.12035,684.3126,-77.98609,nan,0.77057695,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
880782750,250.12035,684.3126,-77.98609,nan,1.4712695,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
880981970,250.12035,684.3126,-77.98609,nan,1.5315894,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
881182229,250.12035,684.3126,-77.98609,nan,1.0646353,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
881382394,250.12035,684.3126,-77.98609,nan,0.3533779,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
881603794,250.12035,684.3126,-77.98609,nan,0.030700222,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
881802962,250.12035,684.3126,-77.98609,nan,0.0033331676,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
882003411,250.12035,684.3126,-77.98609,nan,0.0003556184,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
882203526,250.12035,684.3126,-77.98609,nan,3.8105467e-05,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
882405445,250.12035,684.3126,-77.98609,nan,3.992597e-06,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
882604618,nan,nan,-77.98609,nan,4.3267508e-07,-0.06766648,0.61056185,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
882804599,nan,nan,-77.98609,1.6662835,4.645614e-08,-0.20805454,2.0671344,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
883004032,nan,nan,-77.98609,1.6662835,5.0235043e-09,-0.3358768,3.427451,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
883224395,nan,nan,-77.98609,1.6662835,4.3050105e-10,-0.47642693,4.921624,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
883424591,nan,nan,-77.98609,1.6662835,4.60842e-11,-0.60466814,6.2887516,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
883625708,nan,nan,-77.98609,1.6662835,4.8678444e-12,-0.6193383,6.4663644,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
883826414,nan,nan,-77.98609,1.6662835,5.170954e-13,-0.5681241,5.9316497,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
884025125,nan,nan,-77.98609,1.6662835,5.650424e-14,-0.54599196,5.700573,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
884225602,nan,nan,-77.98609,1.6662835,6.0441247e-15,-0.50763243,5.3000703,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
884425977,nan,nan,-77.98609,1.6662835,6.43421e-16,-0.37956306,3.9629278,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
884628866,nan,nan,-77.98609,1.6662835,6.6543815e-17,-0.22478083,2.3468835,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
884828743,nan,nan,-77.98609,1.6662835,7.137234e-18,-0.12358419,1.2903132,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
885027550,nan,nan,-77.98609,1.6662835,7.7606225e-19,-0.17171331,1.7928181,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
885246227,nan,nan,-77.98609,nan,0.031194545,-0.15639658,1.3081224,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
885446464,nan,nan,-77.98609,nan,0.0091605615,-0.13978097,1.0184913,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
885646797,nan,nan,-77.98609,nan,0.005015252,-0.13959607,0.95421636,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
885847093,nan,nan,-77.98609,nan,0.0005368216,-0.14356226,0.95688033,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
886047135,nan,nan,-77.98609,nan,5.7515557e-05,-0.14950047,1.000631,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
886247499,nan,nan,-77.98609,nan,6.141197e-06,-0.15502168,1.052643,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
886447574,nan,nan,-77.98609,nan,6.5866993e-07,-0.15729491,1.1048851,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
886668232,nan,nan,-77.98609,1.7061336,5.652396e-08,-0.17903844,1.3148187,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
886867887,nan,nan,-77.98609,1.7061336,6.0508967e-09,-0.2694241,1.9785912,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
887068063,nan,nan,-77.98609,1.7061336,6.472677e-10,-0.38419574,2.8214488,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
887268317,nan,nan,-77.98609,1.7061336,6.925679e-11,-0.5838219,4.287459,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
887468620,nan,nan,-77.98609,nan,0.037729036,-0.40771845,3.7554705,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
887668690,nan,nan,-77.98609,nan,0.030556051,-0.29845718,2.8410919,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
887869195,nan,nan,-77.98609,nan,0.003257601,-0.34967262,3.488841,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
888069198,nan,nan,-77.98609,nan,0.00035059245,-0.42582142,4.5090475,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
888269353,nan,nan,-77.98609,nan,3.7506405e-05,-0.42731246,4.8446884,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
888470488,nan,nan,-77.98609,nan,3.9642273e-06,-0.37680286,4.6273236,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
888689824,nan,nan,-77.98609,nan,0.012324592,-0.3354199,4.466073,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
888889948,nan,nan,-77.98609,nan,0.0013221684,-0.33100513,4.509601,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
889090204,nan,nan,-77.98609,nan,0.00014150226,-0.3388647,4.582201,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
889291137,nan,nan,-77.98609,nan,1.4993396e-05,-0.31309316,4.2071724,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
889491946,nan,nan,-77.98609,nan,1.5919117e-06,-0.3164849,4.3954697,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
889690802,nan,nan,-77.98609,nan,1.7328239e-07,-0.2891462,4.5268703,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
