timestamp,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,tas_scale,beta_innov,beta_innov_var
1155184468,8.301655,1.0609057,0.020597456,0.017241783,-0.07692931,0.09092092,-0.11112502,0.1428736,0.044586454
1155383668,8.296706,1.0673604,0.020602694,0.017225636,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1155591668,8.294173,1.0724621,0.020606708,0.01721821,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1155790868,8.294261,1.0836892,0.020604378,0.01720299,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1155990113,8.290684,1.0951353,0.020612368,0.01718923,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1156190067,8.286941,1.1015482,0.020620365,0.017186893,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1156389273,8.288634,1.1050109,0.020617139,0.01718572,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1156597317,8.28959,1.109677,0.020601876,0.017186819,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1156800468,8.288047,1.115645,0.020603929,0.017183904,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1156999673,8.286092,1.1178365,0.020612618,0.017190268,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1157207703,8.285457,1.1194006,0.020618513,0.017199097,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1157406868,8.283767,1.1227691,0.020619178,0.017204521,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1157606868,8.283352,1.1239362,0.020624656,0.01721021,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1157814105,8.28183,1.12732,0.020634128,0.017220221,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1158017330,8.279601,1.1268678,0.020646326,0.01723399,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1158217314,8.282665,1.1232628,0.020651888,0.017241403,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1158420468,8.276475,1.1224346,0.020663964,0.017259704,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1158619674,8.275037,1.1201221,0.02068319,0.017278515,-0.111139864,0.14289114,0.044026468,0.00014111875,0.0
1158827668,8.272313,1.1213108,0.020697126,0.017299676,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1159026874,8.27082,1.1215174,0.020719834,0.0173259,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1159234068,8.269015,1.1226476,0.020740224,0.017344808,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1159434068,8.265885,1.1237239,0.02076234,0.017369363,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1159633271,8.263849,1.123631,0.020785835,0.017399544,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1159840469,8.262973,1.1230077,0.020809587,0.017425612,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1160040468,8.260474,1.125712,0.02084145,0.017454876,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1160239668,8.258999,1.1288974,0.02086967,0.017478697,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1160447674,8.260537,1.1284049,0.020899566,0.017517595,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1160650874,8.258059,1.1281245,0.020937871,0.017560886,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1160850068,8.25441,1.1317197,0.020977495,0.017597256,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1161058074,8.253035,1.1321177,0.021020487,0.017642085,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1161257272,8.250302,1.1315627,0.021057244,0.01768641,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1161457276,8.248295,1.1319349,0.021098552,0.017729998,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1161656476,8.246711,1.1317102,0.021144582,0.017780634,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1161863667,8.245448,1.132034,0.02118912,0.017830402,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1162063674,8.244671,1.1332356,0.02123609,0.017880423,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1162262917,8.242533,1.1341791,0.021276854,0.01792993,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1162470103,8.240749,1.1368331,0.02131985,0.017977042,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1162670068,8.239114,1.1370289,0.021361597,0.018015211,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1162869272,8.242147,1.1366348,0.02139368,0.018056624,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1163077281,8.240788,1.1410446,0.021434871,0.01809197,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1163280471,8.241664,1.1472112,0.02146943,0.018121567,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1163479677,8.242186,1.1512445,0.021496529,0.018151877,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1163679668,8.240266,1.1548002,0.021525439,0.018184246,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1163886868,8.237308,1.1574199,0.021555575,0.018221486,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1164086868,8.237503,1.1589749,0.021587243,0.018254263,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1164286068,8.237884,1.1629142,0.021617029,0.018286534,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1164489297,8.2401,1.1637402,0.021641493,0.018321587,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1164696468,8.244137,1.1648887,0.02166508,0.018352337,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1164896474,8.2438965,1.1626486,0.021688784,0.018371392,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1165095668,8.2429905,1.1645427,0.021714358,0.018402329,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1165303723,8.247583,1.1614949,0.021730386,0.018432904,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1165502868,8.250037,1.1656277,0.02174906,0.018460147,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1165706069,8.25144,1.1663923,0.021773944,0.018477209,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1165906068,8.257321,1.1644219,0.021787288,0.018502237,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1166105281,8.263205,1.165145,0.021798633,0.018529838,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1166304468,8.266852,1.1656559,0.021809356,0.018539492,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1166504468,8.272218,1.1673056,0.02181546,0.018564075,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1166711668,8.27374,1.1702281,0.021835072,0.018589867,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1166911717,8.269589,1.1771461,0.021859953,0.01859554,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1167114868,8.270692,1.1810249,0.021878002,0.018612415,-2.4e-44,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1167322076,8.270652,1.1891094,0.021895407,0.018627124,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1167522068,8.274542,1.1887552,0.021907184,0.018640498,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1167729273,8.277004,1.1893538,0.021921035,0.018668635,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1167929314,8.274295,1.1969223,0.02193998,0.018677322,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1168128475,8.278943,1.1994348,0.0219443,0.01869662,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1168331667,8.27827,1.2022791,0.021959066,0.018718023,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1168530885,8.282481,1.2016943,0.02196807,0.018741392,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1168730876,8.285481,1.2042054,0.02197354,0.01875909,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1168938090,8.287635,1.2046702,0.02198529,0.018780166,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1169138068,8.285471,1.209793,0.021997865,0.018796984,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1169337272,8.284491,1.2116107,0.022014285,0.01881781,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1169544468,8.286676,1.2161708,0.022020198,0.01882945,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1169744468,8.284552,1.2207054,0.0220316,0.018842388,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1169951668,8.285321,1.2289087,0.022033876,0.01885184,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1170151668,8.285921,1.2320739,0.022043716,0.018866597,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1170354879,8.282977,1.2388524,0.022055633,0.018873814,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1170562076,8.281237,1.2468405,0.02206662,0.018882087,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1170762068,8.274149,1.2635399,0.022074979,0.018872628,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1170969298,8.272147,1.2645669,0.022088014,0.018889885,-0.07785319,0.09197795,-0.112345904,0.14431597,0.025657078
1171168478,8.272764,1.2714506,0.022090405,0.018896256,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1171376475,8.268224,1.2775677,0.022097854,0.018903043,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1171575677,8.268187,1.280419,0.022105461,0.018913306,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1171775668,8.26776,1.286477,0.022103675,0.018914443,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1171982868,8.268522,1.290316,0.022106795,0.018918093,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1172182068,8.26956,1.2938846,0.022111358,0.018930797,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1172390068,8.2652645,1.3041549,0.022113215,0.018929817,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1172589272,8.268683,1.3117088,0.022104861,0.018934619,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1172789272,8.265987,1.3173587,0.022112457,0.018940343,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1172992469,8.2639475,1.3265766,0.022115868,0.018941151,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1173191668,8.258235,1.3336337,0.022125019,0.018944412,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1173398872,8.257048,1.3432217,0.022124138,0.018940268,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1173598868,8.254875,1.3496336,0.022128584,0.01894212,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1173802074,8.251058,1.354492,0.022132225,0.018945536,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1174002068,8.248835,1.3650068,0.022131722,0.018943187,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1174201279,8.24916,1.3749669,0.022127667,0.018940922,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1174408498,8.250195,1.3824306,0.022124702,0.018940942,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1174608468,8.252231,1.3921227,0.022114731,0.01893912,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1174811668,8.249653,1.3968648,0.02212151,0.018944096,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1175018868,8.248078,1.406839,0.022121912,0.018942961,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1175218877,8.246082,1.4122101,0.02212101,0.018946541,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1175418868,8.241805,1.4209641,0.022124045,0.018941874,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1175618068,8.241072,1.4239155,0.022128021,0.018944783,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1175825271,8.240254,1.426497,0.022135457,0.018952988,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1176024468,8.237801,1.4322708,0.022136955,0.0189505,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1176224474,8.233298,1.4409269,0.022142101,0.018947212,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1176423674,8.228052,1.4470663,0.022149438,0.018949453,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1176630868,8.226702,1.4550977,0.022144949,0.018946674,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1176830872,8.22013,1.461468,0.022151165,0.01894611,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1177034068,8.2190485,1.4699286,0.022146251,0.018936284,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1177241286,8.21298,1.4788465,0.022148494,0.018931758,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1177441268,8.210559,1.4857024,0.022149118,0.018930005,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1177644468,8.20823,1.4932026,0.022147669,0.018927382,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1177844474,8.203771,1.5037988,0.022142554,0.018923106,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1178043668,8.202986,1.5115309,0.02213877,0.018923117,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1178242878,8.202352,1.5159972,0.022139648,0.018925032,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1178450868,8.205229,1.5197425,0.02213462,0.018932318,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1178650068,8.202295,1.5248613,0.022134934,0.018930152,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1178857300,8.200851,1.5305235,0.022134239,0.018933965,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1179057283,8.200265,1.5374265,0.022129454,0.018922592,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1179256474,8.198724,1.5366405,0.02212847,0.018931782,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1179464478,8.199448,1.5384631,0.022128586,0.018930174,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1179663712,8.195442,1.5425514,0.022137016,0.018933894,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1179870868,8.19632,1.5467149,0.02213428,0.01893836,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1180070917,8.196557,1.5523545,0.022133127,0.018939478,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1180274068,8.196998,1.5523951,0.022133065,0.01894463,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1180474076,8.196441,1.5567406,0.022131637,0.018949648,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1180681272,8.200338,1.559233,0.02212542,0.018954659,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1180880481,8.192105,1.5613608,0.022126451,0.018958373,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1181088501,8.190902,1.5648046,0.022124745,0.018961633,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1181287674,8.190596,1.570493,0.022113888,0.01895848,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1181486868,8.201142,1.5712354,0.02209841,0.018953813,-0.07691876,0.09090887,-0.111111104,0.14285715,0.03244731
1181686878,8.209942,1.5704978,0.022087643,0.018955661,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1181894068,8.213937,1.569162,0.022085246,0.018961797,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1182093313,8.216935,1.5669641,0.022081349,0.01896764,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1182293276,8.222071,1.570668,0.022057025,0.018967815,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1182496474,8.221914,1.572822,0.022053855,0.018971508,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1182704468,8.225177,1.5722015,0.022045573,0.0189793,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1182903674,8.221511,1.5758568,0.02204757,0.018980896,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1183110868,8.221627,1.5766537,0.022048952,0.01898993,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1183310868,8.224178,1.5720643,0.02204554,0.018991847,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1183510068,8.2255535,1.5742184,0.02204231,0.018999595,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1183716516,8.228836,1.5758258,0.022035422,0.019009393,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1183917317,8.227466,1.5789936,0.02203783,0.019014658,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1184120468,8.22752,1.5755659,0.022040945,0.019019337,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1184320486,8.22771,1.5760819,0.022036249,0.019019226,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1184527674,8.225112,1.5757396,0.02203413,0.019024236,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1184726868,8.225466,1.5725876,0.022035195,0.01902827,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1184934874,8.223986,1.5702903,0.022039285,0.01903658,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1185134074,8.223397,1.567457,0.02203997,0.01904225,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1185337283,8.227452,1.5703232,0.022034893,0.019049156,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1185537290,8.228429,1.5656401,0.02203809,0.019052776,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1185744468,8.234352,1.5676535,0.022026572,0.019053347,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1185944468,8.24103,1.5699257,0.022011576,0.01905,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1186151668,8.241989,1.565014,0.02201209,0.019053334,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1186350868,8.245474,1.5591419,0.022007233,0.019052317,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1186558891,8.249742,1.5571799,0.022003757,0.019055322,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1186758068,8.250117,1.5563196,0.021996425,0.019058036,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1186965310,8.2488575,1.5547831,0.021999773,0.019066779,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1187165271,8.24818,1.5547501,0.021986663,0.019066108,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1187368468,8.24671,1.553742,0.02199133,0.019075267,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1187568468,8.252046,1.5567975,0.021984367,0.01908067,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1187775668,8.2501335,1.5589855,0.021976706,0.019084329,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1187974914,8.250403,1.5596144,0.021980489,0.019092688,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1188182868,8.253964,1.5601034,0.02197578,0.019097002,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1188382068,8.258285,1.5645187,0.021968633,0.01909907,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1188589270,8.263505,1.5686904,0.021957844,0.019101078,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1188789299,8.268271,1.5721672,0.021951612,0.019105958,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1188992468,8.26979,1.5708151,0.021953555,0.019112175,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1189199710,8.270114,1.5720694,0.021956416,0.019119686,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1189399668,8.274535,1.5747449,0.021947747,0.01912113,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1189606874,8.277787,1.5759761,0.021943657,0.019126208,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1189806868,8.278222,1.5775571,0.021942133,0.019131,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1190014083,8.275246,1.5747926,0.021946693,0.019140085,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1190217303,8.277142,1.574118,0.021940293,0.01914112,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1190417312,8.275505,1.5709262,0.021943597,0.019148631,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1190616468,8.274194,1.5721835,0.02193637,0.01914988,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1190822917,8.272941,1.5694959,0.021940023,0.019157244,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1191023668,8.273569,1.5626619,0.021929981,0.01915354,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1191230889,8.278585,1.5615503,0.021925094,0.019154944,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1191430877,8.279113,1.5609986,0.021927234,0.01916056,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1191634068,8.278127,1.5615991,0.021930356,0.019169385,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1191833272,8.278666,1.5638946,0.021928506,0.019173197,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1192033281,8.2814455,1.5629069,0.0219218,0.019175014,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1192240474,8.285589,1.5632463,0.021913178,0.019177271,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1192439674,8.285645,1.5618931,0.021915026,0.019183595,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1192647668,8.288084,1.559914,0.021913378,0.01918734,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1192846919,8.291298,1.5599046,0.021910578,0.019191526,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1193054870,8.294486,1.5626547,0.021905784,0.019195598,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1193254068,8.293402,1.5637482,0.021899587,0.019192884,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1193461272,8.297727,1.5609256,0.021891711,0.01918965,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
1193661307,8.3034,1.5610994,0.021887576,0.019193001,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
