timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
1188849272,0.027363509,0.0436223,-0.061683886,-0.024902344,0.080760956,-0.408226,0.001461789,-0.0005417317,0.004616648,0.012396336,0.0,0.0,0.0,0.0,0.0,0.25804332,0.25803277,0.57937586,0.2703706,0.2703627,100.37748,0.002504396,0.0025047346,0.0025015424,0.090111814,0.0,0.0,0.0,0.0,0.0,0.00020982847,0.023821158,0.041125167,-0.1279751,-0.14171666,2.5005038,2.5003498,0.0,0.0
1189048491,0.0340485,-0.030897498,0.037762556,-0.015266418,0.07008362,-0.07544327,0.001461789,-0.0005417317,0.004616648,-0.016814172,0.0,0.0,0.0,0.0,0.0,0.25799885,0.25798985,0.579369,0.27032652,0.2703191,100.37655,0.002504396,0.0025047346,0.0025015424,0.090111986,0.0,0.0,0.0,0.0,0.0,0.00013491287,0.025375182,0.042972986,0.1103718,-0.18850464,2.5003026,2.5003502,0.0,0.0
1189255668,0.020920604,0.0013636127,0.03500799,-0.005657196,0.06603241,-0.15518188,0.001461789,-0.0005417317,0.004616648,-0.013453126,0.0,0.0,0.0,0.0,0.0,0.25802776,0.2580253,0.5793978,0.27050722,0.27050045,100.37602,0.002504396,0.0025047346,0.0025015424,0.0901123,0.0,0.0,0.0,0.0,0.0,0.0001258181,0.023847604,0.041390248,-0.92513037,0.13502096,2.501223,2.50035,0.0,0.0
1189455668,0.045839995,0.01642564,0.030662075,0.0034065247,0.062805176,0.42777634,0.001461789,-0.0005417317,0.004616648,-0.006033659,0.0,0.0,0.0,0.0,0.0,0.25794092,0.2579384,0.57936317,0.2702767,0.27027097,100.37691,0.002504396,0.0025047346,0.0025015424,0.090112776,0.0,0.0,0.0,0.0,0.0,0.00011484145,0.023697114,0.04152134,-0.20860142,-0.23508282,2.5005789,2.500351,0.0,0.0
1189662868,0.041337952,-0.009112924,-0.037348323,-0.0006980896,0.05221939,0.16577911,0.001461789,-0.0005417317,0.004616648,-0.012745917,0.0,0.0,0.0,0.0,0.0,0.25791088,0.2579089,0.57935673,0.27023628,0.27023152,100.37786,0.002504396,0.0025047346,0.0025015424,0.09011329,0.0,0.0,0.0,0.0,0.0,0.00012879533,0.02320639,0.041259926,0.8561695,-0.47447336,2.500371,2.5004025,0.0,0.0
1189862868,0.06575065,-0.012152861,0.07373692,0.01632309,0.047821045,-0.18909836,0.001461789,-0.0005417317,0.004616648,-0.02887863,0.0,0.0,0.0,0.0,0.0,0.25789186,0.25789607,0.57937086,0.27019754,0.270194,100.37724,0.002504396,0.0025047346,0.0025015424,0.0901138,0.0,0.0,0.0,0.0,0.0,0.00013912271,0.023532003,0.04330194,1.4019867,0.085175864,2.5008473,2.5003517,0.0,0.0
1190070078,0.03080342,0.0013486315,-0.045720782,0.018951416,0.031635284,0.14399719,0.001461789,-0.0005417317,0.004616648,-0.006903708,0.0,0.0,0.0,0.0,0.0,0.2578671,0.25787374,0.57936394,0.27016658,0.27016494,100.37739,0.002504396,0.0025047346,0.0025015424,0.09011428,0.0,0.0,0.0,0.0,0.0,0.00013257626,0.022292502,0.03957845,-1.4017968,0.35218307,2.5016487,2.5004694,0.0,0.0
1190265274,0.04128258,-0.031228108,-0.00932476,0.014015198,0.025470734,0.06097412,0.001461789,-0.0005417317,0.004616648,-0.008719087,0.0,0.0,0.0,0.0,0.0,0.257848,0.25785974,0.57937735,0.27013588,0.2701368,100.37684,0.002504396,0.0025047346,0.0025015424,0.09011474,0.0,0.0,0.0,0.0,0.0,0.00015796743,0.021860348,0.038161833,0.43317878,0.899252,2.5002968,2.5010505,0.0,0.0
1190473309,0.06630312,-0.022784233,-0.06702779,0.02110672,0.022468567,-0.18114471,0.001461789,-0.0005417317,0.004616648,-0.0067308545,0.0,0.0,0.0,0.0,0.0,0.2578535,0.25787327,0.5793771,0.27017093,0.270175,100.37809,0.002504396,0.0025047346,0.0025015424,0.090115316,0.0,0.0,0.0,0.0,0.0,0.00022200044,0.021486491,0.037418753,0.2273848,0.6517236,2.500297,2.5007915,0.0,0.0
1190672482,0.055747308,-0.0369702,-0.05576953,0.031246185,0.021305084,0.23743439,0.001461789,-0.0005417317,0.004616648,0.0015890002,0.0,0.0,0.0,0.0,0.0,0.2577894,0.2578186,0.57934356,0.269988,0.2699957,100.37747,0.002504396,0.0025047346,0.0025015424,0.09011577,0.0,0.0,0.0,0.0,0.0,0.0001923347,0.020431178,0.03557669,1.3707297,-0.017954625,2.5008297,2.5003562,0.0,0.0
1190879668,0.056059126,-0.029702565,-0.046204895,0.032157898,0.006084442,0.1469307,0.001461789,-0.0005417317,0.004616648,-0.019473195,0.0,0.0,0.0,0.0,0.0,0.25779703,0.25783005,0.5793575,0.2700354,0.27004948,100.376976,0.002504396,0.0025047346,0.0025015424,0.090116344,0.0,0.0,0.0,0.0,0.0,0.00029077503,0.021800395,0.037231106,-0.48271877,0.13004369,2.5008078,2.5003562,0.0,0.0
1191079674,0.088919595,-0.055509888,0.030510021,0.043193817,0.007545471,-0.597065,0.001461789,-0.0005417317,0.004616648,7.838011e-05,0.0,0.0,0.0,0.0,0.0,0.25781155,0.25784624,0.57937646,0.27009284,0.27010918,100.37786,0.002504396,0.0025047346,0.0025015424,0.09011683,0.0,0.0,0.0,0.0,0.0,0.0002464404,0.018926302,0.032609757,-0.07235235,1.4435933,2.5004416,2.5016387,0.0,0.0
1191286869,0.05388475,-0.0515244,0.008750811,0.045261383,-0.0037765503,0.32565308,0.001461789,-0.0005417317,0.004616648,0.007780671,0.0,0.0,0.0,0.0,0.0,0.25778356,0.2578201,0.57936215,0.2699811,0.27000254,100.3781,0.002504396,0.0025047346,0.0025015424,0.090117276,0.0,0.0,0.0,0.0,0.0,0.0003217027,0.020383483,0.034790076,0.34121084,-0.63343906,2.5002947,2.5005739,0.0,0.0
1191490071,0.07206945,-0.04901491,0.07338778,0.056610107,-0.0033607483,-0.012432098,0.001461789,-0.0005417317,0.004616648,0.005988896,0.0,0.0,0.0,0.0,0.0,0.25781366,0.25785086,0.57940114,0.270114,0.27013928,100.37826,0.002504396,0.0025047346,0.0025015424,0.09011785,0.0,0.0,0.0,0.0,0.0,0.00033557453,0.020077817,0.035743978,-0.84734315,-0.4428004,2.5011153,2.5003731,0.0,0.0
1191690068,0.13146804,-0.018376827,-0.025693048,0.048793793,-0.007713318,0.027812958,0.001461789,-0.0005417317,0.004616648,0.014221013,0.0,0.0,0.0,0.0,0.0,0.25782442,0.25786236,0.57940114,0.270163,0.27019098,100.37801,0.002504396,0.0025047346,0.0025015424,0.09011855,0.0,0.0,0.0,0.0,0.0,0.00041162712,0.020155558,0.03438231,-0.0390186,-0.592774,2.500402,2.5005352,0.0,0.0
1191889271,0.09020144,-0.05251857,-0.023570346,0.050029755,-0.008670807,0.037570953,0.001461789,-0.0005417317,0.004616648,0.00034594536,0.0,0.0,0.0,0.0,0.0,0.25777242,0.25780094,0.57936627,0.2699945,0.2700232,100.37531,0.002504396,0.0025047346,0.0025015424,0.09011894,0.0,0.0,0.0,0.0,0.0,0.00047009095,0.019525476,0.032978706,1.4803008,-0.31415787,2.5009289,2.500357,0.0,0.0
1192089294,0.10734572,-0.017314412,0.054408025,0.053813934,-0.00806427,0.5777893,0.001461789,-0.0005417317,0.004616648,-0.002945125,0.0,0.0,0.0,0.0,0.0,0.25775966,0.25778434,0.57935745,0.26997703,0.27000627,100.37474,0.002504396,0.0025047346,0.0025015424,0.09011945,0.0,0.0,0.0,0.0,0.0,0.00045583397,0.017660294,0.030154051,-0.7916024,0.34340438,2.5010529,2.500468,0.0,0.0
1192296473,0.105085686,-0.021091644,0.05004126,0.06558609,-0.012203217,-0.10593414,0.001461789,-0.0005417317,0.004616648,-0.00832057,0.0,0.0,0.0,0.0,0.0,0.25774834,0.25776613,0.57934916,0.2699644,0.26999283,100.374275,0.002504396,0.0025047346,0.0025015424,0.09011992,0.0,0.0,0.0,0.0,0.0,0.00047034252,0.016964214,0.029803095,0.73049825,-0.12562701,2.50029,2.5003579,0.0,0.0
1192495668,0.07647859,-0.019377183,-0.058017544,0.062084198,-0.015563965,-0.27547455,0.001461789,-0.0005417317,0.004616648,-0.0051572323,0.0,0.0,0.0,0.0,0.0,0.25778383,0.2577964,0.57938796,0.2701017,0.27012873,100.37738,0.002504396,0.0025047346,0.0025015424,0.090120435,0.0,0.0,0.0,0.0,0.0,0.00045336693,0.014753354,0.025293434,0.15767843,-0.21639147,2.5002892,2.5003579,0.0,0.0
1192703674,0.11002031,-0.025106963,0.0480469,0.06372833,-0.009666443,-0.47234344,0.001461789,-0.0005417317,0.004616648,-0.01564753,0.0,0.0,0.0,0.0,0.0,0.2577278,0.25773752,0.5793338,0.26992974,0.26995406,100.37397,0.002504396,0.0025047346,0.0025015424,0.09012104,0.0,0.0,0.0,0.0,0.0,0.0004888563,0.013486754,0.023042828,-1.2928982,0.1754454,2.5014915,2.5003579,0.0,0.0
1192902868,0.07432955,-0.0042851716,0.014217758,0.06993866,-0.00957489,0.32142258,0.001461789,-0.0005417317,0.004616648,-0.02678293,0.0,0.0,0.0,0.0,0.0,0.2577255,0.2577295,0.5793483,0.2699373,0.26995888,100.374214,0.002504396,0.0025047346,0.0025015424,0.090121515,0.0,0.0,0.0,0.0,0.0,0.0004919773,0.011849861,0.02034717,-1.152494,-0.4658386,2.5013528,2.500397,0.0,0.0
1193109317,0.05969224,-0.031657375,-0.041728344,0.06975174,-0.016830444,0.07614136,0.001461789,-0.0005417317,0.004616648,-0.002515018,0.0,0.0,0.0,0.0,0.0,0.25776273,0.25776407,0.5793865,0.27007982,0.2700986,100.3744,0.002504396,0.0025047346,0.0025015424,0.090122156,0.0,0.0,0.0,0.0,0.0,0.000460414,0.011302085,0.019902881,-0.16899088,1.0802469,2.5005193,2.5012467,0.0,0.0
1193310068,0.07741771,-0.015547231,-0.0619872,0.07575989,-0.010715485,0.49608612,0.001461789,-0.0005417317,0.004616648,-0.029803932,0.0,0.0,0.0,0.0,0.0,0.2577472,0.25774583,0.5793959,0.27004987,0.2700656,100.378174,0.002504396,0.0025047346,0.0025015424,0.090122685,0.0,0.0,0.0,0.0,0.0,0.00046555776,0.010104719,0.018947218,0.450782,1.0134767,2.5002856,2.5011766,0.0,0.0
1193509272,0.043472487,-0.0115651935,-0.0056306683,0.0662117,-0.018802643,0.054096222,0.001461789,-0.0005417317,0.004616648,-0.0042521358,0.0,0.0,0.0,0.0,0.0,0.25772986,0.25772724,0.5793874,0.27005056,0.27006355,100.37477,0.002504396,0.0025047346,0.0025015424,0.09012327,0.0,0.0,0.0,0.0,0.0,0.0004770605,0.008911979,0.018104091,-1.0065812,0.35891217,2.5012388,2.5004814,0.0,0.0
1193712476,0.07130376,-0.03635341,-0.039581954,0.067993164,-0.021400452,-0.2791443,0.001461789,-0.0005417317,0.004616648,0.011671901,0.0,0.0,0.0,0.0,0.0,0.25772345,0.2577188,0.57937735,0.27003554,0.27004606,100.37494,0.002504396,0.0025047346,0.0025015424,0.09012378,0.0,0.0,0.0,0.0,0.0,0.00045972725,0.008822156,0.01546535,-0.47940147,1.1985948,2.5007894,2.5013766,0.0,0.0
1193912474,0.08810371,-0.010430753,-0.015268754,0.06817627,-0.014263153,-0.5795975,0.001461789,-0.0005417317,0.004616648,0.005633056,0.0,0.0,0.0,0.0,0.0,0.2577132,0.25770712,0.5793519,0.26994866,0.26995695,100.37547,0.002504396,0.0025047346,0.0025015424,0.09012427,0.0,0.0,0.0,0.0,0.0,0.000433009,0.0072883028,0.011743446,-0.6009382,-0.6482078,2.500899,2.5005934,0.0,0.0
1194111668,0.048018157,-0.04095295,0.010170329,0.06835556,-0.02161789,-0.41053772,0.001461789,-0.0005417317,0.004616648,-0.024068713,0.0,0.0,0.0,0.0,0.0,0.25770667,0.25769994,0.57934487,0.26995322,0.2699597,100.37497,0.002504396,0.0025047346,0.0025015424,0.09012487,0.0,0.0,0.0,0.0,0.0,0.0004422281,0.0065535875,0.010364181,0.85817003,1.0231776,2.5003498,2.501191,0.0,0.0
1194311668,0.05372504,-0.0031689405,-0.044937506,0.0742836,-0.018695831,0.1836853,0.001461789,-0.0005417317,0.004616648,0.0051653385,0.0,0.0,0.0,0.0,0.0,0.25772312,0.25771466,0.57938033,0.27007934,0.27008432,100.37584,0.002504396,0.0025047346,0.0025015424,0.090125374,0.0,0.0,0.0,0.0,0.0,0.00042126363,0.0055508562,0.008916356,-1.7314715,-0.63735384,2.5018585,2.5005865,0.0,0.0
1194518876,0.08728954,-0.04445076,0.04265024,0.07134247,-0.021083832,0.2585106,0.001461789,-0.0005417317,0.004616648,-0.0015406609,0.0,0.0,0.0,0.0,0.0,0.25766444,0.25765407,0.5793459,0.26992336,0.2699269,100.37599,0.002504396,0.0025047346,0.0025015424,0.09012594,0.0,0.0,0.0,0.0,0.0,0.00044871736,0.0059428494,0.011152654,-0.3372749,-0.8780562,2.50067,2.500845,0.0,0.0
1194718868,0.094374195,-0.008345678,0.008014088,0.0675087,-0.021125793,0.29655075,0.001461789,-0.0005417317,0.004616648,-0.0053082705,0.0,0.0,0.0,0.0,0.0,0.25770068,0.25768682,0.57938236,0.27006382,0.27006584,100.37618,0.002504396,0.0025047346,0.0025015424,0.09012644,0.0,0.0,0.0,0.0,0.0,0.00048237966,0.005719806,0.013072511,-0.94182694,-0.66463006,2.5011833,2.5006187,0.0,0.0
1194922076,0.08501493,-0.0572721,0.009691609,0.065021515,-0.016067505,0.417099,0.001461789,-0.0005417317,0.004616648,-0.013706207,0.0,0.0,0.0,0.0,0.0,0.25763577,0.25762048,0.5793478,0.26990905,0.26990968,100.376686,0.002504396,0.0025047346,0.0025015424,0.09012702,0.0,0.0,0.0,0.0,0.0,0.0005010845,0.0058628954,0.015853306,-0.6350125,-0.11841362,2.5009217,2.5003595,0.0,0.0
1195129271,0.1040061,-0.03341464,0.038729385,0.06461334,-0.024585724,1.1472816,0.001461789,-0.0005417317,0.004616648,-0.005614102,0.0,0.0,0.0,0.0,0.0,0.257654,0.25763482,0.579348,0.2699802,0.2699793,100.37689,0.002504396,0.0025047346,0.0025015424,0.09012781,0.0,0.0,0.0,0.0,0.0,0.00051254133,0.0064210696,0.03244598,1.3927181,1.0284373,2.5008059,2.501205,0.0,0.0
1195328484,0.08184401,-0.019074358,-0.018410143,0.06236267,-0.019550323,1.2097359,0.001461789,-0.0005417317,0.004616648,0.0094255805,0.0,0.0,0.0,0.0,0.0,0.25767732,0.25765482,0.57940435,0.2701088,0.27010614,100.37627,0.002504396,0.0025047346,0.0025015424,0.090128064,0.0,0.0,0.0,0.0,0.0,0.00045379082,0.005346841,0.035228733,-0.7858507,-1.5429589,2.5010448,2.5015554,0.0,0.0
1195536474,0.07716699,-0.02890005,0.038677156,0.061618805,-0.020259857,1.2648048,0.001461789,-0.0005417317,0.004616648,-0.0077792406,0.0,0.0,0.0,0.0,0.0,0.2576497,0.2576275,0.5793926,0.27007625,0.27007204,100.376396,0.002504396,0.0025047346,0.0025015424,0.090128504,0.0,0.0,0.0,0.0,0.0,0.0004493776,0.006939218,0.044217356,0.30091152,0.38737476,2.5002847,2.5005212,0.0,0.0
1195735668,0.04959218,0.009832419,-0.047054693,0.06661987,-0.013092041,0.915226,0.001461789,-0.0005417317,0.004616648,-0.01276958,0.0,0.0,0.0,0.0,0.0,0.2576225,0.25760135,0.5793832,0.27006257,0.27005696,100.37662,0.002504396,0.0025047346,0.0025015424,0.090129,0.0,0.0,0.0,0.0,0.0,0.00044337063,0.0042895204,0.040178504,-1.4144052,0.28111708,2.5015755,2.500408,0.0,0.0
1195935713,0.081959695,-0.026077397,-0.019931912,0.06911087,-0.0077781677,1.1219177,0.001461789,-0.0005417317,0.004616648,-0.050856113,0.0,0.0,0.0,0.0,0.0,0.2575198,0.25750148,0.5793728,0.27002776,0.27002117,100.37676,0.002504396,0.0025047346,0.0025015424,0.09012968,0.0,0.0,0.0,0.0,0.0,0.0005713324,0.0013116264,0.024981411,-0.10126203,1.1963297,2.500453,2.5013936,0.0,0.0
1196142868,0.038801648,0.05682706,-0.16005743,0.06665802,-0.005947113,0.47766876,0.001461789,-0.0005417317,0.004616648,-0.019099176,0.0,0.0,0.0,0.0,0.0,0.25735077,0.25733364,0.57933897,0.26985255,0.2698453,100.376915,0.002504396,0.0025047346,0.0025015424,0.09013014,0.0,0.0,0.0,0.0,0.0,0.00063874864,0.003973234,0.008678382,-0.42914855,0.52310544,2.5007298,2.5006685,0.0,0.0
1196342068,0.12687375,-0.039882768,0.026233673,0.06258011,0.0022659302,0.6243019,0.001461789,-0.0005417317,0.004616648,-0.010514557,0.0,0.0,0.0,0.0,0.0,0.25724226,0.2572236,0.5793501,0.26979998,0.26979202,100.37638,0.002504396,0.0025047346,0.0025015424,0.09013058,0.0,0.0,0.0,0.0,0.0,0.00041243024,0.0022109905,0.006667354,-1.7582477,0.055343248,2.5018725,2.5003617,0.0,0.0
1196550068,0.12585211,0.047721896,-0.056577384,0.07159805,-0.00061798096,0.5590019,0.001461789,-0.0005417317,0.004616648,0.0048356056,0.0,0.0,0.0,0.0,0.0,0.25729033,0.25727028,0.5793666,0.26990807,0.2698992,100.37655,0.002504396,0.0025047346,0.0025015424,0.090130955,0.0,0.0,0.0,0.0,0.0,0.0004131144,0.0034450174,0.0059812823,1.0974233,-0.6185349,2.5005867,2.5005615,0.0,0.0
1196749281,0.09338748,0.010539683,0.047692478,0.06327438,0.0011940002,0.24820328,0.001461789,-0.0005417317,0.004616648,0.012574971,0.0,0.0,0.0,0.0,0.0,0.25733796,0.257315,0.5793791,0.2698851,0.26987532,100.377495,0.002504396,0.0025047346,0.0025015424,0.09013127,0.0,0.0,0.0,0.0,0.0,0.00035841728,0.0023251765,0.0065134536,0.80261767,0.27676916,2.5003357,2.5004091,0.0,0.0
1196957272,0.12413438,0.03215104,-0.0056268573,0.0736084,0.0015716553,-0.4309044,0.001461789,-0.0005417317,0.004616648,0.01581496,0.0,0.0,0.0,0.0,0.0,0.25738165,0.2573589,0.5793679,0.2698456,0.269835,100.376205,0.002504396,0.0025047346,0.0025015424,0.090131715,0.0,0.0,0.0,0.0,0.0,0.00036385364,0.002308986,0.007459652,0.060830206,-0.20181334,2.5002992,2.5003624,0.0,0.0
1197156481,0.06246321,0.10224888,-0.018215895,0.07484436,0.005657196,0.17309189,0.001461789,-0.0005417317,0.004616648,0.00693202,0.0,0.0,0.0,0.0,0.0,0.25746277,0.2574412,0.57936096,0.26984486,0.26983345,100.37574,0.002504396,0.0025047346,0.0025015424,0.09013188,0.0,0.0,0.0,0.0,0.0,0.0003915795,0.0038032962,0.008339149,-1.6291451,-0.2041164,2.5017517,2.5003624,0.0,0.0
1197359668,0.10924536,-0.027604282,0.038184047,0.076221466,0.005039215,0.6685524,0.001461789,-0.0005417317,0.004616648,0.015823185,0.0,0.0,0.0,0.0,0.0,0.25751504,0.2574947,0.5793515,0.269828,0.26981595,100.37666,0.002504396,0.0025047346,0.0025015424,0.09013228,0.0,0.0,0.0,0.0,0.0,0.00042929966,0.003160598,0.006861105,0.4004407,1.9778666,2.5002866,2.502251,0.0,0.0
1197559680,0.0764617,0.0197482,-0.04940504,0.0704155,0.011051178,0.21953201,0.001461789,-0.0005417317,0.004616648,0.023599446,0.0,0.0,0.0,0.0,0.0,0.2575313,0.25751117,0.5793264,0.26975664,0.26974437,100.3765,0.002504396,0.0025047346,0.0025015424,0.0901326,0.0,0.0,0.0,0.0,0.0,0.00044283184,0.0039898055,0.009747758,0.5525084,0.5398026,2.500287,2.5006933,0.0,0.0
1197758868,0.17455491,0.014436435,0.008781791,0.08274078,0.015193939,1.4992065,0.001461789,-0.0005417317,0.004616648,-0.0089944005,0.0,0.0,0.0,0.0,0.0,0.2575654,0.25754604,0.57932025,0.26977777,0.26976517,100.376015,0.002504396,0.0025047346,0.0025015424,0.09013304,0.0,0.0,0.0,0.0,0.0,0.00048184444,0.004591863,0.015495353,-0.824927,-0.37076604,2.5010707,2.5003622,0.0,0.0
1197966078,0.045034632,-0.0024655154,0.11075726,0.08066559,0.014995575,0.79851913,0.001461789,-0.0005417317,0.004616648,-0.00846535,0.0,0.0,0.0,0.0,0.0,0.25762564,0.257607,0.57935876,0.2699335,0.26992038,100.3755,0.002504396,0.0025047346,0.0025015424,0.090133406,0.0,0.0,0.0,0.0,0.0,0.00042679533,0.005289601,0.02253747,-1.7356085,0.12328217,2.5018597,2.500362,0.0,0.0
1198166068,0.046316016,0.008386363,-0.023519486,0.078113556,0.020442963,0.84916687,0.001461789,-0.0005417317,0.004616648,-0.0045473576,0.0,0.0,0.0,0.0,0.0,0.25759766,0.25757995,0.579306,0.2697964,0.26978338,100.37573,0.002504396,0.0025047346,0.0025015424,0.090133786,0.0,0.0,0.0,0.0,0.0,0.0005161057,0.004880408,0.026037475,-0.2388275,0.260067,2.5005794,2.5003936,0.0,0.0
1198369289,0.13328426,0.06680083,-0.020939916,0.080265045,0.022964478,1.0919533,0.001461789,-0.0005417317,0.004616648,-0.0058571696,0.0,0.0,0.0,0.0,0.0,0.25762928,0.2576128,0.5793454,0.2699516,0.26993823,100.37676,0.002504396,0.0025047346,0.0025015424,0.09013415,0.0,0.0,0.0,0.0,0.0,0.00055990665,0.004608161,0.015011549,-0.0757637,0.46324807,2.5004473,2.500615,0.0,0.0
1198569275,0.161356,0.069357544,-0.08315873,0.08337402,0.02539444,1.3299599,0.001461789,-0.0005417317,0.004616648,0.00034195185,0.0,0.0,0.0,0.0,0.0,0.2576333,0.25762022,0.5793673,0.2700182,0.27000466,100.37589,0.002504396,0.0025047346,0.0025015424,0.09013453,0.0,0.0,0.0,0.0,0.0,0.0005149035,0.0033976526,0.01345065,-0.96339095,-1.1023318,2.501219,2.5010843,0.0,0.0
1198776474,0.11637841,-0.019098263,0.02301231,0.08478546,0.025146484,0.3966751,0.001461789,-0.0005417317,0.004616648,-0.036648512,0.0,0.0,0.0,0.0,0.0,0.25758132,0.2575684,0.5793147,0.26986656,0.26985332,100.376144,0.002504396,0.0025047346,0.0025015424,0.09013493,0.0,0.0,0.0,0.0,0.0,0.0004819205,0.0022800835,0.012833971,-0.5512975,-0.6728466,2.5008647,2.500618,0.0,0.0
1198975668,0.07874438,0.0157313,0.036366463,0.07533264,0.030712128,2.0880203,0.001461789,-0.0005417317,0.004616648,-0.007737875,0.0,0.0,0.0,0.0,0.0,0.2574913,0.25747982,0.57928324,0.26977453,0.26976216,100.375015,0.002504396,0.0025047346,0.0025015424,0.09013527,0.0,0.0,0.0,0.0,0.0,0.00060222374,0.0065484117,0.018656382,0.546015,0.8510914,2.5002887,2.501041,0.0,0.0
1199175677,0.11317782,-0.0088791065,0.073544264,0.080696106,0.024616241,0.59168243,0.001461789,-0.0005417317,0.004616648,-0.010214984,0.0,0.0,0.0,0.0,0.0,0.2575643,0.25755304,0.5793502,0.26999232,0.26998,100.3753,0.002504396,0.0025047346,0.0025015424,0.09013566,0.0,0.0,0.0,0.0,0.0,0.00044249708,0.0034252026,0.014379631,1.2056005,0.16111457,2.500651,2.5003655,0.0,0.0
1199382868,0.029751346,0.03343024,-0.034733713,0.07292557,0.021530151,0.8826599,0.001461789,-0.0005417317,0.004616648,-0.010838449,0.0,0.0,0.0,0.0,0.0,0.25752303,0.2575126,0.57931787,0.26989394,0.2698828,100.37564,0.002504396,0.0025047346,0.0025015424,0.0901361,0.0,0.0,0.0,0.0,0.0,0.00046528334,0.0037528623,0.007092421,-0.8287437,-0.59033483,2.501117,2.5005388,0.0,0.0
1199582891,0.09411121,-0.0076999897,0.049250722,0.06881714,0.025047302,0.5974045,0.001461789,-0.0005417317,0.004616648,-0.003001988,0.0,0.0,0.0,0.0,0.0,0.25751856,0.25750774,0.57933176,0.26987764,0.2698671,100.375916,0.002504396,0.0025047346,0.0025015424,0.090136595,0.0,0.0,0.0,0.0,0.0,0.00042999213,0.002631507,0.008912913,0.19382948,0.045371242,2.5002913,2.5003674,0.0,0.0
1199786068,-0.033309706,0.08063713,-0.10974491,0.06794739,0.019042969,0.5058594,0.001461789,-0.0005417317,0.004616648,0.038583517,0.0,0.0,0.0,0.0,0.0,0.25751275,0.2575024,0.57933533,0.2699423,0.26993218,100.37577,0.002504396,0.0025047346,0.0025015424,0.09013703,0.0,0.0,0.0,0.0,0.0,0.0003548659,0.006346331,0.016624566,-1.4558835,-0.6992244,2.5016465,2.5006547,0.0,0.0
1199985279,0.0816064,-0.01606071,-0.10088652,0.066082,0.021335602,0.33995438,0.001461789,-0.0005417317,0.004616648,-0.025349915,0.0,0.0,0.0,0.0,0.0,0.2575482,0.2575385,0.5793509,0.26994318,0.2699334,100.37684,0.002504396,0.0025047346,0.0025015424,0.09013732,0.0,0.0,0.0,0.0,0.0,0.00042075582,0.0043277456,0.012448089,1.7551236,0.56202954,2.5011418,2.5007265,0.0,0.0
1200184468,0.08082594,-0.024547253,0.019424438,0.07288742,0.01594925,0.96448135,0.001461789,-0.0005417317,0.004616648,-0.018776596,0.0,0.0,0.0,0.0,0.0,0.2574991,0.25749156,0.57934177,0.26991624,0.26990694,100.376305,0.002504396,0.0025047346,0.0025015424,0.09013772,0.0,0.0,0.0,0.0,0.0,0.00050611736,0.0027533807,0.010717494,1.932456,0.541674,2.5012915,2.5007052,0.0,0.0
1200384468,0.12510052,-0.031083196,0.067334,0.07400131,0.015071869,-0.74951553,0.001461789,-0.0005417317,0.004616648,0.016383111,0.0,0.0,0.0,0.0,0.0,0.257503,0.25749588,0.5793318,0.2698879,0.2698793,100.37655,0.002504396,0.0025047346,0.0025015424,0.09013809,0.0,0.0,0.0,0.0,0.0,0.00055745704,0.0037948336,0.010686211,0.46539152,0.73124695,2.5002873,2.5009103,0.0,0.0
1200591668,0.11074107,0.08335224,-0.046191514,0.07502365,0.022529602,-0.46792984,0.001461789,-0.0005417317,0.004616648,-0.03829187,0.0,0.0,0.0,0.0,0.0,0.25755396,0.25754786,0.57934535,0.26991045,0.26990262,100.37686,0.002504396,0.0025047346,0.0025015424,0.09013851,0.0,0.0,0.0,0.0,0.0,0.00062962476,0.0049654306,0.022439329,-0.29729593,-0.44203812,2.5006437,2.5003755,0.0,0.0
1200791668,0.06664869,0.058072194,-0.076816976,0.07245636,0.017681122,-0.2808113,0.001461789,-0.0005417317,0.004616648,-0.052806616,0.0,0.0,0.0,0.0,0.0,0.25749812,0.25749564,0.5793306,0.26988944,0.2698826,100.37632,0.002504396,0.0025047346,0.0025015424,0.090138935,0.0,0.0,0.0,0.0,0.0,0.000738293,0.0060551227,0.029479029,0.050524622,0.4494239,2.50037,2.500603,0.0,0.0
1200998868,0.03254959,-0.018687487,-0.118980646,0.07834244,0.020633698,0.30548096,0.001461789,-0.0005417317,0.004616648,-0.010218203,0.0,0.0,0.0,0.0,0.0,0.2573563,0.25735858,0.57933635,0.26987174,0.2698661,100.37734,0.002504396,0.0025047346,0.0025015424,0.09013936,0.0,0.0,0.0,0.0,0.0,0.0008742121,0.008277624,0.03499612,0.9426312,0.39064136,2.5003643,2.5005412,0.0,0.0
