timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
596908482,1706804469799653,306588324,-842041310,139723,109582,0.112,0.007101919,0.34800002,0.522,0.59,1.03,76,4,11.820001,2.1880002,11.615001,0.18100001,1.3845664,0,nan,0.0,3,1,20
597012412,1706804469899653,306588343,-842041191,139703,109562,0.108,0.0073434724,0.34800002,0.522,0.59,1.03,76,4,11.3810005,2.0670002,11.191001,0.15900001,1.3881718,0,nan,0.0,3,1,20
597112293,1706804469999654,306588361,-842041076,139683,109542,0.105000004,0.0075494214,0.34800002,0.522,0.59,1.03,76,4,11.049001,1.927,10.88,0.116000004,1.3954997,0,nan,0.0,3,1,20
597212540,1706804470099653,306588379,-842040964,139666,109526,0.102000006,0.007537029,0.34800002,0.522,0.59,1.03,76,8,10.845,1.8750001,10.682,0.127,1.3970386,0,nan,0.0,3,1,20
597308357,1706804470199653,306588395,-842040854,139647,109507,0.098000005,0.00777963,0.34800002,0.522,0.59,1.03,76,8,10.567,1.7990001,10.413,0.16900001,1.3997145,0,nan,0.0,3,1,20
597406375,1706804470299653,306588411,-842040747,139627,109486,0.098000005,0.007921525,0.34800002,0.522,0.59,1.03,76,8,10.376,1.7350001,10.2300005,0.19800001,1.4028156,0,nan,0.0,3,1,20
597511257,1706804470399653,306588427,-842040641,139611,109470,0.098000005,0.0082880445,0.34800002,0.522,0.59,1.03,76,8,10.273001,1.7540001,10.122001,0.104,1.3991979,0,nan,0.0,3,1,20
597610290,1706804470499653,306588442,-842040536,139592,109452,0.09200001,0.008339358,0.34800002,0.522,0.59,1.03,76,8,10.136001,1.7040001,9.992001,0.104,1.4018787,0,nan,0.0,3,1,20
597708585,1706804470599653,306588458,-842040432,139588,109448,0.093,0.008468686,0.34800002,0.522,0.59,1.03,76,8,10.13,1.702,9.986,0.078,1.401972,0,nan,0.0,3,1,20
597810974,1706804470699653,306588473,-842040328,139573,109432,0.09,0.00873223,0.34800002,0.522,0.59,1.03,76,8,10.042001,1.687,9.900001,0.15200001,1.402026,0,nan,0.0,3,1,20
597910266,1706804470799653,306588488,-842040224,139557,109416,0.087000005,0.008846724,0.34800002,0.522,0.59,1.03,76,8,10.121,1.6860001,9.9800005,0.034,1.4034785,0,nan,0.0,3,1,20
598009337,1706804470899653,306588503,-842040120,139553,109412,0.085,0.008755269,0.34800002,0.522,0.59,1.03,76,8,10.227,1.7520001,10.076,0.07700001,1.3986888,0,nan,0.0,3,1,20
598112633,1706804470999654,306588519,-842040014,139540,109400,0.085,0.008694182,0.34800002,0.522,0.59,1.03,76,8,10.308001,1.743,10.160001,0.112,1.4009401,0,nan,0.0,3,1,20
598210289,1706804471099653,306588535,-842039908,139526,109385,0.082,0.008539721,0.34800002,0.522,0.59,1.03,76,7,10.399,1.8280001,10.238001,0.053000003,1.3941424,0,nan,0.0,3,1,20
598311745,1706804471199653,306588552,-842039800,139514,109373,0.082,0.008569217,0.347,0.522,0.59,1.03,76,7,10.545,1.7990001,10.391001,0.162,1.3993213,0,nan,0.0,3,1,20
598409432,1706804471299653,306588568,-842039691,139499,109359,0.082,0.008944463,0.347,0.522,0.59,1.03,76,7,10.702001,1.815,10.547001,0.19500001,1.400383,0,nan,0.0,3,1,20
598508289,1706804471399653,306588584,-842039580,139486,109346,0.082,0.008855451,0.347,0.522,0.59,1.03,76,7,10.853001,1.8210001,10.699,0.1,1.4022217,0,nan,0.0,3,1,20
598607279,1706804471499652,306588601,-842039467,139471,109331,0.082,0.008610232,0.347,0.522,0.59,1.03,76,7,11.040001,1.8610001,10.882001,0.141,1.4014639,0,nan,0.0,3,1,20
598711789,1706804471599652,306588617,-842039353,139454,109313,0.082,0.008503069,0.347,0.522,0.59,1.03,76,7,11.178,1.8460001,11.025001,0.112,1.4049269,0,nan,0.0,3,1,20
598808876,1706804471699652,306588634,-842039237,139444,109303,0.082,0.0084542,0.347,0.522,0.59,1.03,76,7,11.320001,1.8520001,11.168,0.116000004,1.4064909,0,nan,0.0,3,1,20
598908301,1706804471799652,306588651,-842039120,139430,109289,0.080000006,0.008380372,0.347,0.522,0.59,1.03,76,7,11.528001,1.8920001,11.372001,0.112,1.4059411,0,nan,0.0,3,1,20
599010320,1706804471899652,306588668,-842039000,139428,109287,0.080000006,0.008120318,0.347,0.522,0.59,1.03,76,7,11.650001,1.8830001,11.496,-0.019000001,1.4084195,0,nan,0.0,3,1,20
599116128,1706804471999653,306588685,-842038880,139423,109282,0.080000006,0.0080861095,0.347,0.522,0.59,1.03,76,7,11.759001,1.9410001,11.598001,0.101,1.4049956,0,nan,0.0,3,1,20
599210285,1706804472099652,306588703,-842038758,139418,109278,0.079,0.007872307,0.347,0.522,0.59,1.03,76,8,11.907001,1.9300001,11.750001,0.021000002,1.4080286,0,nan,0.0,3,1,20
599313343,1706804472199652,306588720,-842038635,139422,109282,0.081,0.007888015,0.347,0.522,0.59,1.03,76,8,11.976001,1.945,11.817,-0.032,1.4076372,0,nan,0.0,3,1,20
599409395,1706804472299652,306588738,-842038511,139416,109275,0.080000006,0.007666533,0.347,0.522,0.59,1.03,76,8,12.097,1.9440001,11.940001,0.041,1.409364,0,nan,0.0,3,1,20
599506295,1706804472399652,306588755,-842038387,139401,109260,0.081,0.007728492,0.347,0.521,0.59,1.03,76,8,12.134001,1.9820001,11.971001,0.064,1.4067236,0,nan,0.0,3,1,20
599609405,1706804472499652,306588773,-842038261,139413,109272,0.082,0.0076420982,0.347,0.521,0.59,1.03,76,8,12.262001,1.955,12.1050005,0.013,1.4106468,0,nan,0.0,3,1,20
599712288,1706804472599652,306588791,-842038134,139404,109263,0.082,0.007716275,0.347,0.521,0.59,1.03,76,8,12.334001,1.983,12.174001,0.046000004,1.4093148,0,nan,0.0,3,1,20
599810295,1706804472699652,306588808,-842038007,139391,109250,0.082,0.0076726414,0.347,0.521,0.59,1.03,76,8,12.4140005,1.9490001,12.26,0.042000003,1.4131567,0,nan,0.0,3,1,20
599910381,1706804472799652,306588826,-842037879,139389,109248,0.083000004,0.0076962034,0.347,0.521,0.59,1.03,76,8,12.428,1.9530001,12.273001,0.09200001,1.4129959,0,nan,0.0,3,1,20
600012570,1706804472899652,306588844,-842037750,139390,109249,0.083000004,0.0071991337,0.34600002,0.521,0.59,1.03,76,8,12.5130005,1.96,12.359,-0.017,1.413492,0,nan,0.0,3,1,20
600112326,1706804472999653,306588861,-842037621,139385,109244,0.083000004,0.0072368328,0.34600002,0.521,0.59,1.03,76,8,12.56,1.955,12.407001,-0.079,1.414545,0,nan,0.0,3,1,20
600208625,1706804473099652,306588879,-842037492,139392,109252,0.083000004,0.0071424106,0.34600002,0.521,0.59,1.03,76,5,12.532001,1.963,12.377001,-0.046000004,1.4135048,0,nan,0.0,3,1,20
600309330,1706804473199652,306588896,-842037362,139396,109255,0.085,0.007315198,0.34600002,0.521,0.59,1.03,76,5,12.505001,1.886,12.362,-0.009000001,1.4194295,0,nan,0.0,3,1,20
600410758,1706804473299652,306588913,-842037233,139395,109255,0.086,0.0071961666,0.34600002,0.521,0.59,1.03,76,5,12.534,1.9480001,12.382001,-0.020000001,1.4147646,0,nan,0.0,3,1,20
600508344,1706804473399652,306588931,-842037104,139393,109253,0.085,0.007234564,0.34600002,0.521,0.59,1.03,76,5,12.547001,1.9310001,12.398001,0.013,1.4163164,0,nan,0.0,3,1,20
600612272,1706804473499652,306588948,-842036975,139389,109248,0.08400001,0.0072075115,0.34600002,0.521,0.59,1.03,76,5,12.557,1.9030001,12.412001,0.045,1.4186833,0,nan,0.0,3,1,20
600707202,1706804473599652,306588965,-842036845,139388,109248,0.086,0.007309264,0.34600002,0.521,0.59,1.03,76,5,12.542001,1.9290001,12.393001,0.004,1.4163601,0,nan,0.0,3,1,20
600811262,1706804473699652,306588983,-842036716,139372,109231,0.085,0.007232295,0.34600002,0.521,0.59,1.03,76,5,12.482,1.9470001,12.329,0.104,1.4141904,0,nan,0.0,3,1,20
600911282,1706804473799651,306589000,-842036587,139376,109235,0.085,0.007158642,0.34600002,0.521,0.59,1.03,76,5,12.519001,1.9420002,12.367001,-0.038000003,1.4150223,0,nan,0.0,3,1,20
601010444,1706804473899651,306589018,-842036459,139373,109232,0.085,0.007215016,0.34600002,0.521,0.59,1.03,76,5,12.436001,1.9390001,12.284,-0.008,1.4142103,0,nan,0.0,3,1,20
601113382,1706804473999652,306589035,-842036332,139367,109226,0.082,0.0072096055,0.34600002,0.521,0.59,1.03,76,5,12.277,1.899,12.13,0.018000001,1.4155352,0,nan,0.0,3,1,20
601209545,1706804474099651,306589052,-842036205,139368,109227,0.08400001,0.0072783716,0.34500003,0.521,0.59,1.03,76,8,12.205001,1.899,12.056001,0.08400001,1.4145497,0,nan,0.0,3,1,20
601305366,1706804474199651,306589069,-842036080,139354,109213,0.085,0.007352897,0.34500003,0.521,0.59,1.03,76,8,12.1310005,1.8870001,11.983001,0.101,1.414577,0,nan,0.0,3,1,20
601408317,1706804474299651,306589086,-842035956,139339,109198,0.089,0.0074837967,0.34500003,0.521,0.59,1.03,76,8,12.043,1.871,11.896001,0.143,1.4147619,0,nan,0.0,3,1,20
601509381,1706804474399651,306589102,-842035832,139328,109187,0.08800001,0.007559195,0.34500003,0.521,0.59,1.03,76,8,12.008,1.8270001,11.869,0.09200001,1.4180858,0,nan,0.0,3,1,20
601609350,1706804474499651,306589119,-842035708,139319,109178,0.08800001,0.007593927,0.34500003,0.521,0.59,1.03,76,8,11.971001,1.82,11.832001,0.087000005,1.4181997,0,nan,0.0,3,1,20
601708291,1706804474599651,306589135,-842035585,139310,109169,0.089,0.007662693,0.34500003,0.521,0.59,1.03,76,8,11.879001,1.8160001,11.739,0.074,1.4173238,0,nan,0.0,3,1,20
601808296,1706804474699651,306589151,-842035463,139301,109160,0.08800001,0.0074270735,0.34500003,0.521,0.59,1.03,76,8,11.869,1.7750001,11.736001,-0.008,1.4206796,0,nan,0.0,3,1,20
601907756,1706804474799651,306589167,-842035341,139295,109154,0.089,0.007535284,0.34500003,0.521,0.59,1.03,76,8,11.765,1.8090001,11.625001,0.033,1.4163991,0,nan,0.0,3,1,20
602008296,1706804474899651,306589183,-842035220,139295,109154,0.09,0.007623074,0.34500003,0.521,0.59,1.03,76,8,11.63,1.743,11.498,-0.026,1.4203724,0,nan,0.0,3,1,20
602115897,1706804474999652,306589199,-842035101,139290,109150,0.091000006,0.0076494287,0.34500003,0.521,0.59,1.03,76,8,11.477,1.7650001,11.341001,-0.082,1.4163617,0,nan,0.0,3,1,20
602206408,1706804475099651,306589215,-842034984,139318,109177,0.096,0.00772919,0.34500003,0.521,0.59,1.03,76,4,11.239,1.71,11.108001,-0.307,1.4180549,0,nan,0.0,3,1,20
602311257,1706804475199651,306589230,-842034870,139343,109202,0.098000005,0.0077293646,0.34500003,0.521,0.59,1.03,76,4,10.961,1.7210001,10.825001,-0.30100003,1.413143,0,nan,0.0,3,1,20
602408302,1706804475299651,306589245,-842034759,139360,109220,0.10300001,0.008064293,0.34500003,0.521,0.59,1.03,76,4,10.691001,1.6790001,10.558001,-0.097,1.4130473,0,nan,0.0,3,1,20
602507287,1706804475399651,306589260,-842034650,139368,109227,0.1,0.008230449,0.34500003,0.521,0.59,1.03,76,4,10.399,1.613,10.273001,-0.034,1.4150646,0,nan,0.0,3,1,20
602610182,1706804475499651,306589275,-842034544,139365,109224,0.101,0.008459959,0.34500003,0.521,0.59,1.03,76,4,10.123,1.5890001,9.998,0.085,1.4132124,0,nan,0.0,3,1,20
602709532,1706804475599651,306589289,-842034442,139357,109216,0.097,0.008484744,0.34500003,0.521,0.59,1.03,76,4,9.842,1.5690001,9.716001,0.024,1.4107077,0,nan,0.0,3,1,20
602806337,1706804475699651,306589303,-842034342,139347,109207,0.09900001,0.008759807,0.34500003,0.521,0.59,1.03,76,4,9.566,1.5300001,9.443001,0.120000005,1.4101309,0,nan,0.0,3,1,20
602910432,1706804475799651,306589316,-842034244,139326,109185,0.098000005,0.008902401,0.34500003,0.521,0.59,1.03,76,4,9.419001,1.4970001,9.3,0.21400002,1.4111701,0,nan,0.0,3,1,20
603010282,1706804475899651,306589330,-842034149,139302,109161,0.09200001,0.009245707,0.34500003,0.521,0.59,1.03,76,4,9.203,1.4760001,9.084001,0.246,1.4097692,0,nan,0.0,3,1,20
603109384,1706804475999652,306589343,-842034055,139270,109129,0.091000006,0.009254433,0.34500003,0.521,0.59,1.03,76,4,9.016001,1.508,8.889001,0.27100003,1.4027982,0,nan,0.0,3,1,20
603209407,1706804476099651,306589356,-842033963,139240,109099,0.09200001,0.009523737,0.34500003,0.521,0.59,1.03,76,6,8.895,1.475,8.772,0.266,1.4041593,0,nan,0.0,3,1,20
603312305,1706804476199650,306589370,-842033872,139219,109078,0.094000004,0.010196911,0.344,0.521,0.59,1.03,76,6,8.779,1.4710001,8.655001,0.26200002,1.4024041,0,nan,0.0,3,1,20
603408297,1706804476299650,306589383,-842033782,139192,109052,0.091000006,0.010007368,0.344,0.521,0.59,1.03,76,6,8.792001,1.4460001,8.672001,0.14600001,1.4055434,0,nan,0.0,3,1,20
603512576,1706804476399650,306589396,-842033692,139167,109026,0.09,0.010216982,0.344,0.521,0.59,1.03,76,6,8.715,1.491,8.586,0.20300001,1.3988588,0,nan,0.0,3,1,20
603609602,1706804476499650,306589409,-842033602,139150,109009,0.08800001,0.010249271,0.344,0.521,0.59,1.03,76,6,8.731,1.5070001,8.6,0.18,1.3973097,0,nan,0.0,3,1,20
603709335,1706804476599650,306589423,-842033512,139132,108991,0.087000005,0.010090795,0.344,0.521,0.59,1.03,76,6,8.841001,1.4640001,8.719001,0.148,1.4044775,0,nan,0.0,3,1,20
603811299,1706804476699650,306589436,-842033420,139121,108980,0.08400001,0.009932668,0.344,0.521,0.59,1.03,76,6,8.969001,1.534,8.837001,0.125,1.3989073,0,nan,0.0,3,1,20
603908615,1706804476799650,306589450,-842033328,139098,108957,0.085,0.0105581945,0.344,0.521,0.59,1.03,76,6,9.136001,1.508,9.01,0.16000001,1.4049662,0,nan,0.0,3,1,20
604008315,1706804476899650,306589464,-842033233,139078,108937,0.08400001,0.010295522,0.344,0.521,0.59,1.03,76,6,9.299001,1.585,9.163,0.185,1.3995371,0,nan,0.0,3,1,20
604116236,1706804476999651,306589478,-842033136,139062,108921,0.082,0.0105702365,0.344,0.521,0.59,1.03,76,6,9.548,1.5300001,9.424001,0.273,1.4098376,0,nan,0.0,3,1,20
604213344,1706804477099650,306589492,-842033036,139036,108895,0.082,0.010366906,0.344,0.521,0.59,1.03,76,8,9.820001,1.6270001,9.685,0.24400002,1.4044014,0,nan,0.0,3,1,20
604309355,1706804477199650,306589507,-842032934,139012,108871,0.082,0.010192199,0.344,0.521,0.59,1.03,76,8,10.089001,1.6620001,9.952001,0.186,1.4052823,0,nan,0.0,3,1,20
604410007,1706804477299650,306589522,-842032828,138994,108853,0.080000006,0.009728989,0.344,0.521,0.59,1.03,76,8,10.401,1.669,10.266001,0.21000001,1.409624,0,nan,0.0,3,1,20
604510271,1706804477399650,306589537,-842032719,138975,108834,0.081,0.00952461,0.344,0.521,0.59,1.03,76,8,10.662001,1.6860001,10.527,0.193,1.4119693,0,nan,0.0,3,1,20
604610274,1706804477499650,306589553,-842032608,138946,108805,0.083000004,0.009327213,0.344,0.521,0.59,1.03,76,8,10.991,1.8000001,10.843,0.185,1.406314,0,nan,0.0,3,1,20
604711288,1706804477599650,306589569,-842032494,138929,108788,0.081,0.009040107,0.344,0.521,0.59,1.03,76,8,11.227,1.7980001,11.082001,0.19100001,1.4099274,0,nan,0.0,3,1,20
604809439,1706804477699650,306589585,-842032377,138913,108772,0.083000004,0.008927708,0.344,0.521,0.59,1.03,76,8,11.445001,1.751,11.31,0.116000004,1.4172195,0,nan,0.0,3,1,20
604905646,1706804477799650,306589601,-842032258,138896,108755,0.082,0.0086313505,0.34500003,0.521,0.59,1.03,76,8,11.627001,1.899,11.471001,0.124000005,1.4067034,0,nan,0.0,3,1,20
605009376,1706804477899650,306589618,-842032137,138890,108749,0.082,0.008522791,0.34500003,0.521,0.59,1.03,76,8,11.77,1.8280001,11.627001,0.15,1.4148754,0,nan,0.0,3,1,20
605115747,1706804477999651,306589635,-842032015,138884,108743,0.082,0.008529773,0.34500003,0.521,0.59,1.03,76,8,11.912001,1.9280001,11.755,0.049000002,1.4082706,0,nan,0.0,3,1,20
605211537,1706804478099650,306589652,-842031892,138872,108731,0.081,0.007967777,0.34500003,0.521,0.59,1.03,76,4,12.047001,1.9240001,11.892,0.106000006,1.4104364,0,nan,0.0,3,1,20
605308819,1706804478199650,306589670,-842031768,138858,108717,0.081,0.007908785,0.344,0.521,0.59,1.03,76,4,12.1310005,1.9770001,11.969001,0.08800001,1.4071374,0,nan,0.0,3,1,20
605407844,1706804478299650,306589688,-842031642,138853,108712,0.081,0.0078105223,0.344,0.521,0.59,1.03,76,4,12.274,1.9530001,12.118001,0.094000004,1.4109839,0,nan,0.0,3,1,20
605511243,1706804478399650,306589706,-842031515,138843,108702,0.082,0.007841589,0.344,0.521,0.59,1.03,76,4,12.326,2.009,12.162001,0.11000001,1.4070944,0,nan,0.0,3,1,20
605612622,1706804478499650,306589724,-842031388,138838,108697,0.082,0.0077752667,0.344,0.521,0.59,1.03,76,4,12.370001,2.061,12.1970005,0.069000006,1.4033813,0,nan,0.0,3,1,20
605708939,1706804478599649,306589742,-842031260,138822,108681,0.083000004,0.007738615,0.344,0.521,0.59,1.03,76,4,12.502001,2.039,12.334001,0.094000004,1.4069719,0,nan,0.0,3,1,20
605806505,1706804478699649,306589761,-842031131,138818,108677,0.08400001,0.0077967346,0.344,0.521,0.59,1.03,76,4,12.501,2.0410001,12.333,-0.064,1.4067674,0,nan,0.0,3,1,20
605911275,1706804478799649,306589779,-842031003,138814,108673,0.085,0.007757988,0.344,0.521,0.59,1.03,76,4,12.514001,2.108,12.335001,-0.002,1.4015466,0,nan,0.0,3,1,20
606010257,1706804478899649,306589798,-842030873,138828,108687,0.087000005,0.007319038,0.344,0.521,0.59,1.03,76,4,12.59,2.075,12.418,-0.07700001,1.4052454,0,nan,0.0,3,1,20
606112321,1706804478999650,306589817,-842030744,138833,108692,0.087000005,0.0073741903,0.344,0.52000004,0.59,1.03,76,4,12.540001,2.13,12.357,-0.064,1.4000686,0,nan,0.0,3,1,20
606210269,1706804479099649,306589836,-842030615,138834,108693,0.087000005,0.007380299,0.344,0.52000004,0.59,1.03,76,7,12.503,2.088,12.327001,-0.082,1.4030043,0,nan,0.0,3,1,20
606309607,1706804479199649,306589855,-842030487,138835,108694,0.085,0.007327241,0.344,0.52000004,0.59,1.03,76,7,12.542001,2.0960002,12.366,0.07300001,1.4028535,0,nan,0.0,3,1,20
606409705,1706804479299649,306589874,-842030358,138829,108688,0.085,0.0073378873,0.344,0.52000004,0.59,1.03,76,7,12.502001,2.051,12.333,0.086,1.4060276,0,nan,0.0,3,1,20
606508883,1706804479399649,306589892,-842030229,138821,108680,0.08400001,0.0073480103,0.344,0.52000004,0.59,1.03,76,7,12.469001,2.105,12.290001,0.155,1.4011409,0,nan,0.0,3,1,20
606611810,1706804479499649,306589912,-842030100,138806,108665,0.079,0.0071958173,0.344,0.52000004,0.59,1.03,76,7,12.5390005,2.1390002,12.3550005,0.13800001,1.3993827,0,nan,0.0,3,1,20
606709019,1706804479599649,306589931,-842029971,138789,108647,0.083000004,0.007271914,0.344,0.52000004,0.59,1.03,76,7,12.563001,2.137,12.38,0.15100001,1.399891,0,nan,0.0,3,1,20
606809635,1706804479699649,306589950,-842029842,138782,108640,0.085,0.007317816,0.344,0.52000004,0.59,1.03,76,7,12.537001,2.1390002,12.354001,0.095000006,1.3993613,0,nan,0.0,3,1,20
606912792,1706804479799649,306589969,-842029713,138767,108626,0.085,0.007255857,0.344,0.52000004,0.59,1.03,76,7,12.6380005,2.1420002,12.455001,-0.007,1.4004797,0,nan,0.0,3,1,20
607009210,1706804479899649,306589989,-842029583,138767,108626,0.085,0.0073026316,0.34300002,0.52000004,0.59,1.03,76,7,12.534,2.1490002,12.348001,-0.031000001,1.3984926,0,nan,0.0,3,1,20
607116299,1706804479999650,306590008,-842029454,138771,108630,0.085,0.007343996,0.34300002,0.52000004,0.59,1.03,76,7,12.567,2.1560001,12.3810005,-0.037,1.3983594,0,nan,0.0,3,1,20
607210398,1706804480099649,306590028,-842029325,138774,108633,0.085,0.0072471304,0.34300002,0.52000004,0.59,1.03,76,7,12.582001,2.176,12.393001,-0.041,1.3970002,0,nan,0.0,3,1,20
607307325,1706804480199649,306590047,-842029196,138775,108634,0.082,0.0073319534,0.34300002,0.52000004,0.59,1.03,76,7,12.496,2.233,12.295001,-0.080000006,1.3911434,0,nan,0.0,3,1,20
607411542,1706804480299649,306590067,-842029068,138778,108637,0.086,0.007479608,0.34300002,0.52000004,0.59,1.03,76,7,12.573001,2.1880002,12.3810005,0.0,1.3959078,0,nan,0.0,3,1,20
607511789,1706804480399649,306590087,-842028939,138777,108636,0.086,0.007470009,0.34300002,0.52000004,0.59,1.03,76,7,12.499001,2.227,12.299001,-0.056,1.3916525,0,nan,0.0,3,1,20
607610491,1706804480499649,306590107,-842028811,138790,108649,0.086,0.007299141,0.34300002,0.52000004,0.59,1.03,76,7,12.485001,2.2580001,12.279,-0.052,1.3889127,0,nan,0.0,3,1,20
607710389,1706804480599649,306590128,-842028683,138796,108655,0.086,0.007207162,0.34300002,0.52000004,0.59,1.03,76,7,12.459001,2.2010002,12.262001,-0.16100001,1.3931675,0,nan,0.0,3,1,20
607811267,1706804480699649,306590147,-842028556,138808,108667,0.086,0.0073179905,0.34300002,0.52000004,0.59,1.03,76,7,12.297001,2.233,12.092001,-0.16600001,1.3882271,0,nan,0.0,3,1,20
607910286,1706804480799649,306590168,-842028430,138841,108699,0.091000006,0.007496189,0.34300002,0.52000004,0.59,1.03,76,7,12.194,2.2410002,11.986001,-0.367,1.3859673,0,nan,0.0,3,1,20
608012689,1706804480899648,306590187,-842028307,138871,108730,0.097,0.007378379,0.34300002,0.52000004,0.59,1.03,76,7,11.897,2.1490002,11.701,-0.397,1.3891666,0,nan,0.0,3,1,20
608115618,1706804480999649,306590207,-842028186,138909,108768,0.09200001,0.0072178086,0.34300002,0.52000004,0.59,1.03,76,7,11.676001,2.14,11.478001,-0.40300003,1.3864385,0,nan,0.0,3,1,20
608214259,1706804481099648,306590226,-842028067,138949,108808,0.098000005,0.0075124204,0.34300002,0.52000004,0.59,1.03,76,4,11.412001,2.117,11.214001,-0.28300002,1.3842174,0,nan,0.0,3,1,20
608308533,1706804481199648,306590244,-842027952,138974,108832,0.1,0.0076228995,0.34300002,0.52000004,0.59,1.03,76,4,11.086,2.005,10.904,-0.282,1.3889875,0,nan,0.0,3,1,20
608409849,1706804481299648,306590262,-842027840,138997,108855,0.101,0.007831292,0.34300002,0.52000004,0.59,1.03,76,4,10.799001,1.9610001,10.620001,-0.298,1.3882308,0,nan,0.0,3,1,20
608509441,1706804481399648,306590280,-842027731,139017,108876,0.102000006,0.008078605,0.34300002,0.52000004,0.59,1.03,76,4,10.459001,1.9520001,10.275001,-0.216,1.3830967,0,nan,0.0,3,1,20
608612265,1706804481499648,306590297,-842027626,139031,108890,0.10300001,0.008395033,0.34300002,0.52000004,0.59,1.03,76,4,10.121,1.889,9.943001,-0.09,1.3830497,0,nan,0.0,3,1,20
608712091,1706804481599648,306590314,-842027524,139028,108887,0.104,0.008590336,0.34300002,0.521,0.59,1.03,76,4,9.811001,1.8000001,9.645,0.001,1.3862407,0,nan,0.0,3,1,20
608809632,1706804481699648,306590330,-842027425,139036,108895,0.104,0.008737641,0.34300002,0.521,0.59,1.03,76,4,9.55,1.7760001,9.384001,-0.058000002,1.383793,0,nan,0.0,3,1,20
