timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,connected,system_source,priority,is_powering_off,warning
981696228,46.99814,47.021214,61.26875,61.26875,0.0,7180.512,0.6729999,1.0405866,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
981899508,46.977947,47.011597,62.9875,62.9875,0.0,7184.037,0.67291695,1.0405974,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
982103841,47.018326,47.006927,60.26875,60.26875,0.0,7187.584,0.67338425,1.040537,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
982306547,47.0587,47.010693,57.346874,57.346874,0.0,7190.848,0.6741491,1.0404382,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
982510746,47.0587,47.0149,55.378124,55.378124,0.0,7194.04,0.67429405,1.0404195,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
982713828,47.09908,47.02138,54.01875,54.01875,0.0,7197.145,0.6746326,1.0403758,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
982917825,47.0587,47.027824,53.8,53.8,0.0,7200.187,0.6747499,1.0403607,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
983120935,47.038513,47.031292,53.284374,53.284374,0.0,7203.242,0.6746612,1.0403721,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
983312235,47.078888,47.037693,52.01875,52.01875,0.0,7206.0767,0.6749864,1.0403302,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
983515468,47.0587,47.03895,49.221874,49.221874,0.0,7208.9414,0.67446285,1.0403978,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
983719341,47.0587,47.036293,54.034374,54.034374,0.0,7211.8774,0.674048,1.0404513,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
983922975,47.038513,47.037415,55.628124,55.628124,0.0,7214.9697,0.6743799,1.0404085,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
984126741,46.937572,47.03275,53.2375,53.2375,0.0,7217.9683,0.67379624,1.0404838,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
984329718,47.018326,47.017246,58.83125,58.83125,0.0,7221.1333,0.6726108,1.0406369,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
984521057,46.917385,47.01651,56.846874,56.846874,0.0,7224.224,0.67325073,1.0405543,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
984725145,46.83663,46.997223,58.690624,58.690624,0.0,7227.4336,0.671516,1.0407783,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
984928245,46.99814,47.000088,56.690624,56.690624,0.0,7230.8433,0.6728273,1.040609,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
985130618,46.99814,46.991848,59.284374,59.284374,0.0,7234.1104,0.6722799,1.0406797,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
985335473,47.0587,46.994408,58.33125,58.33125,0.0,7237.4307,0.67303044,1.0405828,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
985538694,47.09908,47.009735,53.878124,53.878124,0.0,7240.5728,0.67438275,1.040408,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
985741842,47.179832,47.035244,48.8,48.8,0.0,7243.494,0.6759601,1.0402044,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
985933820,47.179832,47.05771,44.690624,44.690624,0.0,7245.943,0.67663914,1.0401169,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
986137098,47.15964,47.076595,41.503124,41.503124,0.0,7248.3843,0.6769071,1.0400822,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
986340919,46.553997,47.069046,41.284374,41.284374,0.0,7250.7,0.6733709,1.0405388,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
986544067,47.341335,47.099346,35.83125,35.83125,0.0,7253.1094,0.67443234,1.0404017,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
986747986,46.917385,47.100822,39.8625,39.8625,0.0,7255.2705,0.6733585,1.0405403,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
986951427,47.018326,47.091732,45.471874,45.471874,0.0,7257.7197,0.6728149,1.0406106,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
987154738,47.179832,47.097855,47.4875,47.4875,0.0,7260.3613,0.6744047,1.0404053,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
987357815,47.078888,47.106785,44.034374,44.034374,0.0,7262.9473,0.6753698,1.0402807,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
987561905,47.15964,47.114044,42.753124,42.753124,0.0,7265.375,0.6758657,1.0402167,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
987765092,47.15964,47.12219,43.175,43.175,0.0,7267.804,0.6763359,1.040156,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
987969498,47.119267,47.116432,44.534374,44.534374,0.0,7270.2666,0.67536885,1.0402808,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
988172156,46.83663,47.090202,50.3,50.3,0.0,7272.9087,0.6731687,1.0405649,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
988375294,46.897194,47.063217,57.096874,57.096874,0.0,7276.0015,0.6722036,1.0406896,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
988567739,46.99814,47.045635,59.26875,59.26875,0.0,7279.112,0.67228657,1.0406787,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
988770632,47.0587,47.04281,58.534374,58.534374,0.0,7282.4883,0.6730333,1.0405823,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
988973738,46.99814,47.039402,58.8,58.8,0.0,7285.757,0.67277294,1.040616,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
989177874,47.078888,47.036465,56.01875,56.01875,0.0,7289.028,0.67241913,1.0406617,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
989380927,47.018326,47.0353,53.9875,53.9875,0.0,7292.138,0.67199,1.0407171,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
989585048,47.09908,47.030663,54.33125,54.33125,0.0,7295.2007,0.6712404,1.0408139,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
989788252,47.018326,47.024124,56.628124,56.628124,0.0,7298.314,0.67026764,1.0409397,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
989991603,47.018326,47.02329,54.425,54.425,0.0,7301.45,0.6700168,1.0409721,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
990195456,46.99814,47.026276,54.55,54.55,0.0,7304.5474,0.6701837,1.0409505,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
990398656,46.937572,47.02448,53.76875,53.76875,0.0,7307.5913,0.6698242,1.040997,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
990601847,47.038513,47.01942,55.1125,55.1125,0.0,7310.6797,0.6691938,1.0410784,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
990805836,46.977947,47.019047,54.190624,54.190624,0.0,7313.7847,0.6692253,1.0410744,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
991009101,46.99814,47.01775,53.70625,53.70625,0.0,7316.8223,0.6692892,1.0410662,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
991213054,47.018326,47.014977,53.503124,53.503124,0.0,7319.851,0.6691242,1.0410875,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
991416133,47.018326,47.01208,54.3,54.3,0.0,7322.872,0.66906697,1.0410949,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
991619473,47.078888,47.01078,54.253124,54.253124,0.0,7325.95,0.6693035,1.0410643,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
991823453,47.018326,47.006638,54.128124,54.128124,0.0,7329.0146,0.66938454,1.0410539,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
992026703,46.99814,47.007236,55.815624,55.815624,0.0,7332.168,0.67018276,1.0409507,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
992217718,46.99814,47.007343,56.2375,56.2375,0.0,7335.163,0.6708923,1.040859,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
992421829,46.877007,46.99897,57.58125,57.58125,0.0,7338.351,0.67046314,1.0409144,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
992625111,46.937572,46.99253,57.39375,57.39375,0.0,7341.5947,0.67024094,1.0409431,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
992828996,46.937572,46.986217,57.89375,57.89375,0.0,7344.839,0.6700149,1.0409724,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
993032140,46.937572,46.980835,59.58125,59.58125,0.0,7348.1665,0.6698833,1.0409894,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
993235855,46.897194,46.979275,57.7375,57.7375,0.0,7351.4736,0.6700559,1.0409671,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
993439310,46.977947,46.978996,57.534374,57.534374,0.0,7354.7676,0.6702371,1.0409436,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
993642660,46.95776,46.975346,56.58125,56.58125,0.0,7357.973,0.66973263,1.0410088,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
993845726,46.99814,46.972626,58.33125,58.33125,0.0,7361.2183,0.6694694,1.0410428,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
994049860,46.897194,46.949615,57.065624,57.065624,0.0,7364.5024,0.6655889,1.0415447,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
994241030,46.95776,46.94919,58.221874,58.221874,0.0,7367.566,0.6656814,1.0415328,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
994445105,46.897194,46.94769,58.6125,58.6125,0.0,7370.8594,0.6656204,1.0415406,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
994648136,46.99814,46.95126,57.471874,57.471874,0.0,7374.158,0.6662107,1.0414642,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
994851442,46.95776,46.95397,55.675,55.675,0.0,7377.374,0.6664291,1.0414361,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
995055477,46.937572,46.957733,55.1125,55.1125,0.0,7380.5137,0.6669565,1.0413678,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
995258629,46.977947,46.955757,54.784374,54.784374,0.0,7383.616,0.66682297,1.041385,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
995461703,46.977947,46.954468,58.503124,58.503124,0.0,7386.858,0.6670194,1.0413597,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
995665847,46.897194,46.95689,57.221874,57.221874,0.0,7390.1377,0.6675115,1.041296,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
995857585,46.977947,46.95446,59.01875,59.01875,0.0,7393.2344,0.6673141,1.0413215,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
996059322,46.937572,46.954224,57.221874,57.221874,0.0,7396.496,0.667378,1.0413133,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
996264106,46.99814,46.952618,55.596874,55.596874,0.0,7399.735,0.6673036,1.041323,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
996467499,46.917385,46.955196,53.096874,53.096874,0.0,7402.802,0.6675764,1.0412877,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
996671307,46.99814,46.95866,55.1125,55.1125,0.0,7405.8745,0.66795117,1.0412391,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
996874631,46.99814,46.962887,57.596874,57.596874,0.0,7409.042,0.6683622,1.041186,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
997078287,46.937572,46.969086,55.8,55.8,0.0,7412.275,0.6688085,1.0411283,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
997281875,46.85682,46.96156,57.675,57.675,0.0,7415.493,0.66764027,1.0412793,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
997485064,47.15964,46.95523,58.940624,58.940624,0.0,7418.851,0.66694504,1.0413692,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
997688881,46.937572,46.960026,54.221874,54.221874,0.0,7422.085,0.66708523,1.0413511,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
997892273,46.83663,46.956707,56.8,56.8,0.0,7425.247,0.6663881,1.0414413,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
998095491,46.897194,46.94263,59.878124,59.878124,0.0,7428.6055,0.665072,1.0416116,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
998287543,46.977947,46.944668,59.4875,59.4875,0.0,7431.828,0.6657091,1.0415292,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
998490647,46.85682,46.94075,61.378124,61.378124,0.0,7435.252,0.66527134,1.0415858,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
998693821,46.977947,46.93653,61.971874,61.971874,0.0,7438.7417,0.6648994,1.041634,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
998898210,46.95776,46.93648,59.925,59.925,0.0,7442.179,0.66488034,1.0416363,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
999101117,46.917385,46.940414,56.58125,56.58125,0.0,7445.4487,0.6650873,1.0416096,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
999303333,46.99814,46.941936,55.45625,55.45625,0.0,7448.6367,0.66499573,1.0416216,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
999508245,46.937572,46.9447,54.253124,54.253124,0.0,7451.812,0.6650825,1.0416102,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
999711498,46.937572,46.950706,51.378124,51.378124,0.0,7454.8003,0.6652723,1.0415857,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
999915547,46.937572,46.953873,53.08125,53.08125,0.0,7457.8105,0.6653381,1.0415772,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1000118535,47.018326,46.958183,54.253124,54.253124,0.0,7460.908,0.6656814,1.0415328,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1000309873,46.99814,46.961838,52.659374,52.659374,0.0,7463.68,0.66592366,1.0415014,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1000513835,46.99814,46.964745,51.3625,51.3625,0.0,7466.605,0.66619927,1.0414658,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1000716933,46.937572,46.96974,54.8,54.8,0.0,7469.632,0.6666475,1.0414077,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1000920377,47.018326,46.977383,53.89375,53.89375,0.0,7472.6187,0.66731507,1.0413214,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1001124288,47.0587,46.977604,56.003124,56.003124,0.0,7475.6562,0.6670156,1.0413601,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1001327546,46.95776,46.970577,53.425,53.425,0.0,7478.709,0.6659437,1.0414988,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1001531453,47.018326,46.96947,54.190624,54.190624,0.0,7481.719,0.6659313,1.0415004,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1001734723,47.018326,46.97653,53.159374,53.159374,0.0,7484.7935,0.66674095,1.0413957,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1001937899,46.937572,46.980427,54.2375,54.2375,0.0,7487.8877,0.6665979,1.0414141,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1002141957,46.85682,46.97656,53.534374,53.534374,0.0,7490.911,0.66580635,1.0415167,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1002345036,46.937572,46.97282,53.01875,53.01875,0.0,7493.9287,0.6653963,1.0415696,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1002548129,46.977947,46.96891,55.846874,55.846874,0.0,7497.014,0.66504246,1.0416154,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1002752290,47.0587,46.96674,55.675,55.675,0.0,7500.1655,0.66486317,1.0416386,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1002955409,46.897194,46.964935,56.065624,56.065624,0.0,7503.3203,0.6644388,1.0416936,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1003158532,47.078888,46.964554,54.284374,54.284374,0.0,7506.464,0.66445595,1.0416913,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1003362668,46.937572,46.96564,54.14375,54.14375,0.0,7509.4976,0.6644607,1.0416907,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1003565893,47.018326,46.962452,52.39375,52.39375,0.0,7512.5146,0.6638542,1.0417693,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1003757816,46.977947,46.965,53.346874,53.346874,0.0,7515.31,0.6641832,1.0417266,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1003960938,46.99814,46.96295,53.534374,53.534374,0.0,7518.3076,0.6639047,1.0417627,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1004165579,47.038513,46.95935,54.6125,54.6125,0.0,7521.3643,0.66354424,1.0418093,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1004368306,46.99814,46.959755,57.3625,57.3625,0.0,7524.5156,0.6637197,1.0417867,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1004571435,46.937572,46.9558,55.596874,55.596874,0.0,7527.6973,0.6632467,1.0418478,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1004773857,46.937572,46.950832,56.846874,56.846874,0.0,7530.8867,0.6628366,1.041901,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1004978636,46.877007,46.945423,56.4875,56.4875,0.0,7534.1274,0.66256005,1.0419368,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1005181735,46.816444,46.93258,57.503124,57.503124,0.0,7537.3203,0.6616617,1.0420531,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1005386398,46.675125,46.904305,63.4875,63.4875,0.0,7540.7583,0.6593662,1.0423505,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1005588916,46.917385,46.896297,64.97188,64.97188,0.0,7544.4897,0.65961224,1.0423187,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1005792230,46.83663,46.890877,62.26875,62.26875,0.0,7548.0312,0.6589075,1.04241,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1005984273,46.83663,46.87895,62.940624,62.940624,0.0,7551.387,0.65763336,1.0425751,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1006187979,46.937572,46.86889,65.1125,65.1125,0.0,7555.06,0.6567598,1.0426884,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1006391488,46.937572,46.877247,61.6125,61.6125,0.0,7558.6216,0.6581541,1.0425076,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1006594538,46.917385,46.8859,56.346874,56.346874,0.0,7561.9727,0.658794,1.0424247,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1006797755,46.99814,46.892784,59.33125,59.33125,0.0,7565.2476,0.6589485,1.0424047,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1007001024,46.977947,46.90848,56.065624,56.065624,0.0,7568.502,0.65991074,1.04228,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1007201827,46.99814,46.92378,54.8,54.8,0.0,7571.661,0.6605583,1.042196,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1007416279,46.937572,46.935608,51.003124,51.003124,0.0,7574.7817,0.66081005,1.0421635,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1007608758,46.877007,46.941494,49.64375,49.64375,0.0,7577.4688,0.66046196,1.0422086,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1007811544,46.95776,46.952003,46.425,46.425,0.0,7580.1606,0.6612449,1.0421071,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1008014902,46.977947,46.94904,51.940624,51.940624,0.0,7582.9478,0.66076905,1.0421687,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1008218697,46.85682,46.947575,52.08125,52.08125,0.0,7585.9,0.6606613,1.0421827,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1008421827,46.83663,46.93471,55.175,55.175,0.0,7588.927,0.659411,1.0423447,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1008625866,46.73569,46.93132,56.753124,56.753124,0.0,7592.1436,0.65970093,1.0423071,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1008829054,46.917385,46.926193,55.471874,55.471874,0.0,7595.301,0.6593061,1.0423583,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1009032123,46.937572,46.923023,56.846874,56.846874,0.0,7598.4614,0.65938526,1.042348,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1009236232,46.85682,46.916874,57.58125,57.58125,0.0,7601.6797,0.6588951,1.0424116,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1009435471,46.877007,46.918865,55.89375,55.89375,0.0,7604.8564,0.6593538,1.0423521,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1009638616,46.897194,46.91533,55.7375,55.7375,0.0,7608.004,0.6589933,1.0423988,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1009831120,46.917385,46.913746,55.51875,55.51875,0.0,7610.9907,0.65878445,1.0424259,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1010033875,46.897194,46.91145,57.034374,57.034374,0.0,7614.1514,0.6585985,1.04245,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1010237850,46.85682,46.90619,59.065624,59.065624,0.0,7617.4536,0.65818363,1.0425038,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1010440906,46.897194,46.904884,54.628124,54.628124,0.0,7620.7095,0.6581169,1.0425124,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1010644163,46.85682,46.898777,57.83125,57.83125,0.0,7623.89,0.6573692,1.0426095,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1010848249,46.877007,46.89684,56.971874,56.971874,0.0,7627.1626,0.65717465,1.0426346,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1011051566,46.85682,46.891598,61.190624,61.190624,0.0,7630.4434,0.656571,1.0427129,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1011254532,46.85682,46.88748,58.596874,58.596874,0.0,7633.7754,0.65617615,1.0427641,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1011458659,46.95776,46.885384,59.315624,59.315624,0.0,7637.118,0.6559358,1.0427953,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1011661875,46.85682,46.882233,58.95625,58.95625,0.0,7640.479,0.6555553,1.0428447,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
