timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,thrust[0],thrust[1],thrust[2]
933454460,nan,nan,-77.98609,1.6961265,-9.351289e-05,-0.41707042,3.3103325,-0.0011444092,0.0,0.0,0.0,0.0,0.0,0.0,-0.01751141,0.023013288,-0.33838445
933554501,nan,nan,-77.98609,1.7028927,-3.0627554e-05,-0.43611595,3.2822738,0.00036621094,0.0,0.0,0.0,0.0,0.0,0.0,-0.019723877,0.018766059,-0.3398867
933654806,nan,nan,-77.98609,1.7083191,-1.0016225e-05,-0.46545658,3.363215,0.0016860962,0.0,0.0,0.0,0.0,0.0,0.0,-0.02040487,0.02178353,-0.34133402
933755286,nan,nan,-77.98609,1.7122244,-3.2758235e-06,-0.4923456,3.458003,0.0023117065,0.0,0.0,0.0,0.0,0.0,0.0,-0.018560985,0.0228477,-0.33944938
933855435,nan,nan,-77.98609,1.714329,-1.0713833e-06,-0.48077708,3.3265665,0.0036010742,0.0,0.0,0.0,0.0,0.0,0.0,-0.016804546,0.01343952,-0.33625466
933955122,nan,nan,-77.98609,1.71299,-3.5061439e-07,-0.48993224,3.4222734,0.0074157715,0.0,0.0,0.0,0.0,0.0,0.0,-0.0171932,0.020480607,-0.3358582
934055131,nan,nan,-77.98609,1.7113609,-1.1471579e-07,-0.46686718,3.2994668,0.010398865,0.0,0.0,0.0,0.0,0.0,0.0,-0.015248189,0.010691226,-0.3365634
934156802,nan,nan,-77.98609,1.7113609,-3.678905e-08,-0.4337889,3.0656943,0.014274597,0.0,0.0,0.0,0.0,0.0,0.0,-0.010736974,-0.004394751,-0.33211684
934255279,nan,nan,-77.98609,1.7113609,-1.22917205e-08,-0.45737803,3.2324047,0.021812439,0.0,0.0,0.0,0.0,0.0,0.0,-0.011959305,0.0093020145,-0.3242974
934355511,nan,nan,-77.98609,1.7113609,-4.0188373e-09,-0.47389585,3.3491402,0.031036377,0.0,0.0,0.0,0.0,0.0,0.0,-0.01356949,0.012899653,-0.32025266
934476033,nan,nan,-77.98609,1.698861,-0.079800524,-0.43164575,3.3520832,0.040397644,0.0,0.0,0.0,0.0,0.0,0.0,-0.008796092,0.020679684,-0.32091367
934575778,nan,nan,-77.98609,1.6943777,-0.26733953,-0.4230587,3.4058766,0.046318054,0.0,0.0,0.0,0.0,0.0,0.0,-0.011060798,0.023378938,-0.3216832
934676069,nan,nan,-77.98609,1.679621,-0.29633895,-0.35708576,3.268331,0.04851532,0.0,0.0,0.0,0.0,0.0,0.0,-0.0055695456,0.01435999,-0.32502794
934775819,nan,nan,-77.98609,1.6610925,-0.3304823,-0.28750014,3.1753094,0.046836853,0.0,0.0,0.0,0.0,0.0,0.0,-0.0075887414,0.0076417616,-0.3267813
934876395,nan,nan,-77.98609,1.6379936,-0.760477,-0.21384445,3.177548,0.04510498,0.0,0.0,0.0,0.0,0.0,0.0,-6.983429e-05,0.007687808,-0.3331608
934976517,nan,nan,-77.98609,1.5935524,-0.33819044,-0.07646238,3.359514,0.041000366,0.0,0.0,0.0,0.0,0.0,0.0,0.0045804605,0.017889842,-0.3356186
935076530,nan,nan,-77.98609,1.5589877,-0.11082378,0.036293097,3.0733058,0.03894043,0.0,0.0,0.0,0.0,0.0,0.0,0.0055664405,0.0026191585,-0.32552028
935176857,nan,nan,-77.98609,1.5333925,-0.036099374,0.11428112,3.0539112,0.038978577,0.0,0.0,0.0,0.0,0.0,0.0,0.013811362,0.0089026205,-0.33348677
935276297,nan,nan,-77.98609,1.5151296,-0.011917232,0.16743739,3.0047448,0.03542328,0.0,0.0,0.0,0.0,0.0,0.0,0.014018513,0.0065261405,-0.33571556
935377635,nan,nan,-77.98609,1.5021839,-0.0038338988,0.21096599,3.0699232,0.025871277,0.0,0.0,0.0,0.0,0.0,0.0,0.01591795,0.0050979033,-0.3406646
935497519,nan,nan,-77.98609,1.4924006,-0.001006141,0.23451748,2.9853282,0.010551453,0.0,0.0,0.0,0.0,0.0,0.0,0.013989989,0.0040692035,-0.3558015
935596636,nan,nan,-77.98609,1.4884943,-0.00033290102,0.24260336,2.9410608,-0.0009918213,0.0,0.0,0.0,0.0,0.0,0.0,0.0071189934,-0.0013265889,-0.35416976
935697609,nan,nan,-77.98609,1.4869819,-0.000107765314,0.25551343,3.0414186,-0.010826111,0.0,0.0,0.0,0.0,0.0,0.0,0.0042787073,0.008000917,-0.3584614
935796890,nan,nan,-77.98609,1.4873035,-3.5649875e-05,0.26118737,3.1209888,-0.020111084,0.0,0.0,0.0,0.0,0.0,0.0,0.0067147035,0.012379758,-0.36131164
935896884,nan,nan,-77.98609,1.4898002,-1.1662981e-05,0.24534474,3.022466,-0.028579712,0.0,0.0,0.0,0.0,0.0,0.0,0.0016315067,0.007874301,-0.36503184
935997836,nan,nan,-77.98609,1.4917651,-3.8016378e-06,0.24716851,3.120967,-0.034812927,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025898432,0.01739192,-0.36488593
936097198,nan,nan,-77.98609,1.4975342,-1.2496668e-06,0.22873002,3.1164877,-0.0388031,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031904678,0.017657056,-0.36723366
936197442,nan,nan,-77.98609,1.5021636,-4.07843e-07,0.22292596,3.2430007,-0.04208374,0.0,0.0,0.0,0.0,0.0,0.0,-0.007547918,0.021082144,-0.36559576
936297477,nan,nan,-77.98609,1.5057961,-1.3337564e-07,0.21563561,3.3127847,-0.04497528,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033256935,0.03231938,-0.36912122
936417589,nan,nan,-77.98609,1.50691,-3.491246e-08,0.2113621,3.303905,-0.047821045,0.0,0.0,0.0,0.0,0.0,0.0,-0.0051951515,0.026629634,-0.35686573
936517609,nan,nan,-77.98609,1.50691,-1.1436161e-08,0.2097707,3.2790294,-0.0462265,0.0,0.0,0.0,0.0,0.0,0.0,-0.0082630925,0.025101455,-0.35578632
936619184,nan,nan,-77.98609,1.50691,-3.6724246e-09,0.21053828,3.2910278,-0.042373657,0.0,0.0,0.0,0.0,0.0,0.0,-0.012998773,0.021433324,-0.35117877
936717795,nan,nan,-77.98609,1.50691,-1.2259027e-09,0.21334878,3.33496,-0.035324097,0.0,0.0,0.0,0.0,0.0,0.0,-0.012870189,0.019904574,-0.3455884
936817809,nan,nan,-77.98609,1.50691,-4.0112028e-10,0.21635173,3.3819008,-0.025161743,0.0,0.0,0.0,0.0,0.0,0.0,-0.00880526,0.023449384,-0.33653444
936917855,nan,nan,-77.98609,1.50691,-1.3127781e-10,0.21726182,3.3961267,-0.016044617,0.0,0.0,0.0,0.0,0.0,0.0,-0.013429366,0.019417882,-0.33822256
937018134,nan,nan,-77.98609,1.50691,-4.286843e-11,0.22287396,3.4838526,-0.007911682,0.0,0.0,0.0,0.0,0.0,0.0,-0.012790831,0.025482606,-0.3372177
937118656,nan,nan,-77.98609,1.50691,-1.4048873e-11,0.22468728,3.5121975,-0.0023269653,0.0,0.0,0.0,0.0,0.0,0.0,-0.014372875,0.021085896,-0.33988774
937218737,nan,nan,-77.98609,1.50691,-4.5709695e-12,0.22115903,3.4570458,0.00090789795,0.0,0.0,0.0,0.0,0.0,0.0,-0.013001524,0.018105816,-0.34282118
937318816,nan,nan,-77.98609,1.50691,-1.4942572e-12,0.23322427,3.6456435,0.0021362305,0.0,0.0,0.0,0.0,0.0,0.0,-0.010247091,0.02839545,-0.342594
937419119,nan,nan,-77.98609,1.50691,-4.880954e-13,0.22538184,3.5230546,0.0044021606,0.0,0.0,0.0,0.0,0.0,0.0,-0.011813827,0.023839142,-0.34367442
937539154,nan,nan,-77.98609,1.50691,-1.2772602e-13,0.22900264,3.5796533,0.008171082,0.0,0.0,0.0,0.0,0.0,0.0,-0.011366375,0.02592291,-0.3383139
937638734,nan,nan,-77.98609,1.50691,-4.2114573e-14,0.23754099,3.7131205,0.009971619,0.0,0.0,0.0,0.0,0.0,0.0,-0.012085573,0.030466873,-0.3441843
937738714,nan,nan,-77.98609,1.50691,-1.3775735e-14,0.23539211,3.6795301,0.013450623,0.0,0.0,0.0,0.0,0.0,0.0,-0.012025315,0.026601814,-0.34215242
937839027,nan,nan,-77.98609,1.50691,-4.5014435e-15,0.23545106,3.6804516,0.017852783,0.0,0.0,0.0,0.0,0.0,0.0,-0.010476396,0.02586999,-0.33449158
937939113,nan,nan,-77.98609,1.50691,-1.4700282e-15,0.2171284,3.394041,0.023384094,0.0,0.0,0.0,0.0,0.0,0.0,-0.0115072895,0.0074265366,-0.33752984
938039037,nan,nan,-77.98609,1.50691,-4.816455e-16,0.20254952,3.1661515,0.029052734,0.0,0.0,0.0,0.0,0.0,0.0,-0.010744161,-0.0028992537,-0.33817863
938139163,nan,nan,-77.98609,1.50691,-1.5760133e-16,0.16105422,2.517518,0.033348083,0.0,0.0,0.0,0.0,0.0,0.0,-0.010043971,-0.04375369,-0.33546633
938239293,nan,nan,-77.98609,1.50691,-5.1584042e-17,0.1566062,2.4479887,0.035255432,0.0,0.0,0.0,0.0,0.0,0.0,-0.014134793,-0.051469944,-0.33761543
938339298,nan,nan,-77.98609,1.50691,-1.6892912e-17,0.15964599,2.4955053,0.03929901,0.0,0.0,0.0,0.0,0.0,0.0,-0.016778894,-0.04423647,-0.33555096
938439602,nan,nan,-77.98609,1.50691,-5.5252087e-18,0.15710673,2.4558127,0.043670654,0.0,0.0,0.0,0.0,0.0,0.0,-0.012889523,-0.03995748,-0.33473068
938539749,nan,nan,-77.98609,1.50691,-1.8062322e-18,0.14328368,2.239738,0.04963684,0.0,0.0,0.0,0.0,0.0,0.0,-0.013108396,-0.04738319,-0.32526508
938639702,nan,nan,-77.98609,1.50691,-5.918287e-19,0.15281945,2.388796,0.055854797,0.0,0.0,0.0,0.0,0.0,0.0,-0.011863116,-0.031255025,-0.33479485
938740262,nan,nan,-77.98609,1.50691,-1.9266335e-19,0.16681992,2.6076443,0.058425903,0.0,0.0,0.0,0.0,0.0,0.0,-0.011811669,-0.0101461755,-0.3387886
938839914,nan,nan,-77.98609,1.50691,-6.331213e-20,0.16941486,2.6482072,0.055648804,0.0,0.0,0.0,0.0,0.0,0.0,-0.011771139,-0.0031732828,-0.34281895
938939911,nan,nan,-77.98609,1.50691,-2.0747645e-20,0.17318904,2.7072031,0.047607422,0.0,0.0,0.0,0.0,0.0,0.0,-0.010438993,0.0044045877,-0.3522737
939060116,nan,nan,-77.98609,1.50691,-5.423926e-21,0.18848854,2.9463575,0.03543091,0.0,0.0,0.0,0.0,0.0,0.0,-0.006917673,0.02304576,-0.35293186
939160138,nan,nan,-77.98609,1.50691,-1.7780653e-21,0.17778213,2.7790003,0.026100159,0.0,0.0,0.0,0.0,0.0,0.0,-0.0053732544,0.016310655,-0.35799363
939260265,nan,nan,-77.98609,1.50691,-5.821339e-22,0.18652686,2.9156935,0.01600647,0.0,0.0,0.0,0.0,0.0,0.0,-0.0061204694,0.022354348,-0.3621094
939360359,nan,nan,-77.98609,1.50691,-1.9051056e-22,0.18515155,2.894195,0.009742737,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022295224,0.023593798,-0.36072424
939460910,nan,nan,-77.98609,1.50691,-6.223158e-23,0.18925743,2.9583762,0.006965637,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037063924,0.02679522,-0.3553177
939561106,nan,nan,-77.98609,1.50691,-2.0386304e-23,0.20015523,3.128725,0.0055007935,0.0,0.0,0.0,0.0,0.0,0.0,-0.003945826,0.03672612,-0.3551044
939660728,nan,nan,-77.98609,1.50691,-6.664923e-24,0.20124313,3.1457307,0.0067596436,0.0,0.0,0.0,0.0,0.0,0.0,-0.0053553875,0.03535372,-0.35160685
939761478,nan,nan,-77.98609,1.50691,-2.1617027e-24,0.21497202,3.3603337,0.011894226,0.0,0.0,0.0,0.0,0.0,0.0,-0.0058019506,0.045232244,-0.3505329
939860876,nan,nan,-77.98609,1.50691,-7.135459e-25,0.21888945,3.4215686,0.018203735,0.0,0.0,0.0,0.0,0.0,0.0,-0.0041876794,0.048424125,-0.3498211
939961737,nan,nan,-77.98609,1.50691,-2.311866e-25,0.24005923,3.752484,0.025718689,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033446033,0.0646324,-0.3496018
940061116,nan,nan,-77.98609,1.50691,-7.6425566e-26,0.25471127,3.9815176,0.033073425,0.0,0.0,0.0,0.0,0.0,0.0,0.0023221932,0.079547636,-0.3397244
940181370,nan,nan,-77.98609,1.50691,-1.9970797e-26,0.23432183,3.6628,0.04017639,0.0,0.0,0.0,0.0,0.0,0.0,2.0933338e-05,0.05405261,-0.3388607
940281477,nan,nan,-77.98609,1.50691,-6.541817e-27,0.24024586,3.7554016,0.042503357,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014099805,0.054863647,-0.34485596
940381535,nan,nan,-77.98609,1.50691,-2.1376472e-27,0.2350218,3.6737416,0.04436493,0.0,0.0,0.0,0.0,0.0,0.0,0.0031284546,0.045538083,-0.3388818
940481583,nan,nan,-77.98609,1.50691,-7.004992e-28,0.2382268,3.7238407,0.04536438,0.0,0.0,0.0,0.0,0.0,0.0,0.00087044574,0.044473737,-0.33902216
940581593,nan,nan,-77.98609,1.50691,-2.2948498e-28,0.23916438,3.7384963,0.049468994,0.0,0.0,0.0,0.0,0.0,0.0,0.001656068,0.041230403,-0.33971918
940682170,nan,nan,-77.98609,1.50691,-7.477104e-29,0.24488194,3.8278704,0.054275513,0.0,0.0,0.0,0.0,0.0,0.0,0.0003236872,0.046506617,-0.33845547
940781956,nan,nan,-77.98609,1.50691,-2.4515596e-29,0.22669606,3.543598,0.05947113,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023368322,0.027068704,-0.33572367
940881983,nan,nan,-77.98609,1.50691,-8.047304e-30,0.23276311,3.638435,0.065208435,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032975404,0.026251161,-0.33198163
940982153,nan,nan,-77.98609,1.50691,-2.6284661e-30,0.24698949,3.8608143,0.06889343,0.0,0.0,0.0,0.0,0.0,0.0,-0.005012652,0.03808093,-0.3411727
941082226,nan,nan,-77.98609,1.50691,-8.610572e-31,0.24059154,3.7608051,0.0718689,0.0,0.0,0.0,0.0,0.0,0.0,-0.003562766,0.03299018,-0.33473668
941182308,nan,nan,-77.98609,1.50691,-2.8200942e-31,0.24311048,3.8001797,0.07320404,0.0,0.0,0.0,0.0,0.0,0.0,-0.0071313875,0.032911308,-0.33820775
941282338,nan,nan,-77.98609,1.50691,-9.222701e-32,0.24086918,3.765145,0.06970215,0.0,0.0,0.0,0.0,0.0,0.0,-0.0058430964,0.02877285,-0.33419478
941382370,nan,nan,-77.98609,1.50691,-3.0187847e-32,0.2408916,3.7654955,0.06588745,0.0,0.0,0.0,0.0,0.0,0.0,-0.008206287,0.026567308,-0.34022427
941482520,nan,nan,-77.98609,1.50691,-9.8844014e-33,0.24682172,3.858192,0.060523987,0.0,0.0,0.0,0.0,0.0,0.0,-0.0048995083,0.03130839,-0.34505957
941582492,nan,nan,-77.98609,1.50691,-3.2363707e-33,0.24931256,3.8971276,0.057518005,0.0,0.0,0.0,0.0,0.0,0.0,-0.005932031,0.03292002,-0.3336624
941702765,nan,nan,-77.98609,1.50691,-8.467541e-34,0.2551957,3.9890902,0.0566864,0.0,0.0,0.0,0.0,0.0,0.0,-0.003908359,0.038264558,-0.335733
941803309,nan,nan,-77.98609,1.50691,-2.7707903e-34,0.26398388,4.126462,0.053482056,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009584641,0.04801431,-0.3322519
941903419,nan,nan,-77.98609,1.50691,-9.062202e-35,0.25296193,3.9541726,0.049995422,0.0,0.0,0.0,0.0,0.0,0.0,-0.005295787,0.03552442,-0.33312333
942003049,nan,nan,-77.98609,1.50691,-2.9690014e-35,0.24893636,3.8912468,0.046279907,0.0,0.0,0.0,0.0,0.0,0.0,-0.005780657,0.028230838,-0.3339551
942103966,nan,nan,-77.98609,1.50691,-9.595016e-36,0.2522875,3.9436305,0.04270935,0.0,0.0,0.0,0.0,0.0,0.0,-0.008118527,0.030059656,-0.3357647
942203182,nan,nan,-77.98609,1.50691,-3.173283e-36,0.2503702,3.91366,0.040771484,0.0,0.0,0.0,0.0,0.0,0.0,-0.007947402,0.024836265,-0.3330717
942303278,nan,nan,-77.98609,1.50691,-1.0389771e-36,0.25115168,3.9258757,0.03878784,0.0,0.0,0.0,0.0,0.0,0.0,-0.009919781,0.028398328,-0.33109075
942403615,nan,nan,-77.98609,1.50691,-3.3976712e-37,0.24704422,3.86167,0.03502655,0.0,0.0,0.0,0.0,0.0,0.0,-0.012327319,0.01840743,-0.33426565
942503726,nan,nan,-77.98609,1.50691,-1.1097048e-37,0.24157216,3.7761333,0.031410217,0.0,0.0,0.0,0.0,0.0,0.0,-0.006745304,0.017286243,-0.3400591
942623698,nan,nan,-77.98609,1.50691,-2.909294e-38,0.23862754,3.7301047,0.028030396,0.0,0.0,0.0,0.0,0.0,0.0,-0.004216821,0.015794983,-0.33768082
942723845,nan,nan,-77.98609,1.50691,-9.522451e-39,0.23827527,3.7245982,0.027793884,0.0,0.0,0.0,0.0,0.0,0.0,-0.005292373,0.016459309,-0.34248778
942823787,nan,nan,-77.98609,1.50691,-3.118092e-39,0.23824735,3.7241619,0.026535034,0.0,0.0,0.0,0.0,0.0,0.0,-0.0067615844,0.016592752,-0.33353794
942924515,nan,nan,-77.98609,1.50691,-1.013804e-39,0.25020975,3.911152,0.026268005,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037689025,0.030009566,-0.33451924
943024415,nan,nan,-77.98609,1.50691,-3.32357e-40,0.24078886,3.7638893,0.026817322,0.0,0.0,0.0,0.0,0.0,0.0,-0.0119427405,0.02485421,-0.33440372
943124567,nan,nan,-77.98609,1.50691,-1.08795e-40,0.24266586,3.7932298,0.022979736,0.0,0.0,0.0,0.0,0.0,0.0,-0.007000398,0.025788384,-0.3380049
943224869,nan,nan,-77.98609,1.50691,-3.5463e-41,0.24349213,3.8061454,0.016357422,0.0,0.0,0.0,0.0,0.0,0.0,-0.01060961,0.026377162,-0.33911574
943324408,nan,nan,-77.98609,1.50691,-1.1712e-41,0.24676976,3.8573797,0.009559631,0.0,0.0,0.0,0.0,0.0,0.0,-0.009757783,0.02793888,-0.33436802
943425450,nan,nan,-77.98609,1.50691,-3.778e-42,0.23836733,3.7260373,0.004173279,0.0,0.0,0.0,0.0,0.0,0.0,-0.018044531,0.012123298,-0.3332211
943524574,nan,nan,-77.98609,1.50691,-1.253e-42,0.24113618,3.7693186,0.00019836426,0.0,0.0,0.0,0.0,0.0,0.0,-0.019419659,0.0077741127,-0.33597583
943624752,nan,nan,-77.98609,1.50691,-4.09e-43,0.24607563,3.8465295,-0.00022888184,0.0,0.0,0.0,0.0,0.0,0.0,-0.016534498,0.009033831,-0.32154405
943724779,nan,nan,-77.98609,1.50691,-1.35e-43,0.2436969,3.8093464,0.0018081665,0.0,0.0,0.0,0.0,0.0,0.0,-0.018457381,0.0039825626,-0.32149005
943824826,nan,nan,-77.98609,1.50691,-4.5e-44,0.24835192,3.8821113,0.0035629272,0.0,0.0,0.0,0.0,0.0,0.0,-0.016359262,0.011079081,-0.31631905
943924929,nan,nan,-77.98609,1.50691,-1.5e-44,0.27115953,4.2386284,0.006668091,0.0,0.0,0.0,0.0,0.0,0.0,-0.014450388,0.03340573,-0.3164989
944025078,nan,nan,-77.98609,1.50691,-6e-45,0.28208813,4.4094586,0.009429932,0.0,0.0,0.0,0.0,0.0,0.0,-0.011699638,0.04452752,-0.32065442
944145182,nan,nan,-77.98609,1.50691,-3e-45,0.2635184,4.119186,0.009155273,0.0,0.0,0.0,0.0,0.0,0.0,-0.008937177,0.024060333,-0.318715
944245440,nan,nan,-77.98609,1.50691,-3e-45,0.25659624,4.0109825,0.0075912476,0.0,0.0,0.0,0.0,0.0,0.0,-0.007017334,0.012385297,-0.33142513
944345448,nan,nan,-77.98609,1.50691,-3e-45,0.2540447,3.9710982,0.00289917,0.0,0.0,0.0,0.0,0.0,0.0,-0.0075717345,0.007187631,-0.3327368
944445719,nan,nan,-77.98609,1.50691,-3e-45,0.2549392,3.9850802,-0.0044021606,0.0,0.0,0.0,0.0,0.0,0.0,-0.005750183,0.0065487735,-0.33257052
944545683,nan,nan,-77.98609,1.50691,-3e-45,0.25194922,3.9383428,-0.011505127,0.0,0.0,0.0,0.0,0.0,0.0,-0.009251729,0.0044704434,-0.33025098
944645623,nan,nan,-77.98609,1.50691,-3e-45,0.24525866,3.833759,-0.013755798,0.0,0.0,0.0,0.0,0.0,0.0,-0.007749347,0.00038736127,-0.32546
944745685,nan,nan,-77.98609,1.50691,-3e-45,0.25415498,3.9728217,-0.010810852,0.0,0.0,0.0,0.0,0.0,0.0,-0.008602935,0.011072064,-0.3282779
944865980,nan,nan,-77.98609,1.50691,-3e-45,0.26398245,4.1264396,-0.010063171,0.0,0.0,0.0,0.0,0.0,0.0,-0.007272523,0.026742468,-0.33016303
944965947,nan,nan,-77.98609,1.50691,-3e-45,0.25647968,4.0091605,-0.007965088,0.0,0.0,0.0,0.0,0.0,0.0,-0.007555075,0.020086356,-0.33051383
945066350,nan,nan,-77.98609,1.50691,-3e-45,0.25102967,3.9239688,-0.0015335083,0.0,0.0,0.0,0.0,0.0,0.0,-0.0088247135,0.013717369,-0.32849264
945166482,nan,nan,-77.98609,1.50691,-3e-45,0.24567768,3.840309,0.0034637451,0.0,0.0,0.0,0.0,0.0,0.0,-0.0059482586,0.0067268526,-0.33014056
945266731,nan,nan,-77.98609,1.50691,-3e-45,0.24245174,3.789883,0.0027923584,0.0,0.0,0.0,0.0,0.0,0.0,-0.0068934015,0.008062547,-0.33997682
945366806,nan,nan,-77.98609,1.50691,-3e-45,0.2346843,3.668466,-0.0014724731,0.0,0.0,0.0,0.0,0.0,0.0,-0.0066893063,-0.0026707724,-0.34229153
945466480,nan,nan,-77.98609,1.50691,-3e-45,0.23714107,3.706869,-0.0026855469,0.0,0.0,0.0,0.0,0.0,0.0,-0.008464235,0.0014573168,-0.33491445
945567438,nan,nan,-77.98609,1.50691,-3e-45,0.2325631,3.6353085,0.0012359619,0.0,0.0,0.0,0.0,0.0,0.0,-0.0061785593,0.001215538,-0.33285207
945687130,nan,nan,-77.98609,1.50691,-3e-45,0.23356089,3.6509054,0.006034851,0.0,0.0,0.0,0.0,0.0,0.0,-0.005148744,0.0024257842,-0.33194846
945787602,nan,nan,-77.98609,1.50691,-3e-45,0.23433383,3.6629877,0.010696411,0.0,0.0,0.0,0.0,0.0,0.0,-0.0040265983,0.0021359846,-0.33749542
945886934,nan,nan,-77.98609,1.50691,-3e-45,0.24564244,3.8397582,0.013587952,0.0,0.0,0.0,0.0,0.0,0.0,-0.0051255524,0.016453143,-0.33720994
945987603,nan,nan,-77.98609,1.50691,-3e-45,0.24938752,3.8982992,0.018257141,0.0,0.0,0.0,0.0,0.0,0.0,-0.002440143,0.0219022,-0.32740453
946087203,nan,nan,-77.98609,1.50691,-3e-45,0.25170505,3.9345257,0.026420593,0.0,0.0,0.0,0.0,0.0,0.0,-0.005974062,0.022312839,-0.32642445
946187310,nan,nan,-77.98609,1.50691,-3e-45,0.23728405,3.709104,0.031219482,0.0,0.0,0.0,0.0,0.0,0.0,-0.008774755,0.007507719,-0.33071005
946287594,nan,nan,-77.98609,1.50691,-3e-45,0.23968673,3.7466614,0.02935791,0.0,0.0,0.0,0.0,0.0,0.0,-0.010345127,0.00596702,-0.33519882
946387565,nan,nan,-77.98609,1.50691,-3e-45,0.24295937,3.7978177,0.027832031,0.0,0.0,0.0,0.0,0.0,0.0,-0.008899389,0.009181764,-0.33779824
946487735,nan,nan,-77.98609,1.50691,-3e-45,0.2412491,3.7710836,0.02633667,0.0,0.0,0.0,0.0,0.0,0.0,-0.009094745,0.007993773,-0.3368009
946587793,nan,nan,-77.98609,1.50691,-3e-45,0.2446928,3.8249137,0.0263443,0.0,0.0,0.0,0.0,0.0,0.0,-0.005171869,0.01250839,-0.33601728
946687764,nan,nan,-77.98609,1.50691,-3e-45,0.23408778,3.6591415,0.03238678,0.0,0.0,0.0,0.0,0.0,0.0,-0.0053619854,0.0033833422,-0.32911214
946788343,nan,nan,-77.98609,1.50691,-3e-45,0.2387907,3.7326553,0.035964966,0.0,0.0,0.0,0.0,0.0,0.0,0.0025973134,0.002161108,-0.3252272
946888005,nan,nan,-77.98609,1.50691,-3e-45,0.24107127,3.7683039,0.036079407,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011247732,0.0067217313,-0.33253303
946988874,nan,nan,-77.98609,1.50691,-3e-45,0.24788386,3.874795,0.034370422,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015885839,0.012231315,-0.339034
947108066,nan,nan,-77.98609,1.50691,-3e-45,0.23686495,3.7025528,0.03250122,0.0,0.0,0.0,0.0,0.0,0.0,-0.0045555625,0.0006757239,-0.33881298
947208118,nan,nan,-77.98609,1.50691,-3e-45,0.2267839,3.544971,0.029319763,0.0,0.0,0.0,0.0,0.0,0.0,-0.009131945,-0.011368002,-0.34558368
947308386,nan,nan,-77.98609,1.50691,-3e-45,0.22712174,3.550252,0.026145935,0.0,0.0,0.0,0.0,0.0,0.0,-0.012438757,-0.009646642,-0.34242707
947408418,nan,nan,-77.98609,1.50691,-3e-45,0.21256539,3.3227146,0.023643494,0.0,0.0,0.0,0.0,0.0,0.0,-0.013547697,-0.024702156,-0.34623742
947509072,nan,nan,-77.98609,1.50691,-3e-45,0.20844865,3.2583637,0.024597168,0.0,0.0,0.0,0.0,0.0,0.0,-0.017637528,-0.024924804,-0.33835307
947609079,nan,nan,-77.98609,1.50691,-3e-45,0.21866207,3.4180145,0.028816223,0.0,0.0,0.0,0.0,0.0,0.0,-0.012825127,-0.009935098,-0.3357194
947708782,nan,nan,-77.98609,1.50691,-3e-45,0.22361255,3.4953978,0.0342865,0.0,0.0,0.0,0.0,0.0,0.0,-0.012904186,-0.00246575,-0.33245754
947809923,nan,nan,-77.98609,1.50691,-3e-45,0.21886161,3.4211338,0.040977478,0.0,0.0,0.0,0.0,0.0,0.0,-0.010273583,-0.0042509,-0.3397619
947909102,nan,nan,-77.98609,1.50691,-3e-45,0.22669171,3.54353,0.045288086,0.0,0.0,0.0,0.0,0.0,0.0,-0.009267535,0.004947922,-0.334725
948009984,nan,nan,-77.98609,1.50691,-3e-45,0.22010063,3.4405015,0.04736328,0.0,0.0,0.0,0.0,0.0,0.0,-0.008861459,-0.0012129787,-0.34042218
948109296,nan,nan,-77.98609,1.50691,-3e-45,0.22540842,3.5234702,0.04663086,0.0,0.0,0.0,0.0,0.0,0.0,-0.007294943,0.008243759,-0.33601198
948209407,nan,nan,-77.98609,1.50691,-3e-45,0.22901191,3.5797982,0.045265198,0.0,0.0,0.0,0.0,0.0,0.0,-0.004510937,0.013610568,-0.33208537
948309408,nan,nan,-77.98609,1.50691,-3e-45,0.23863009,3.7301445,0.045135498,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030267169,0.02567086,-0.33280888
948410082,nan,nan,-77.98609,1.50691,-3e-45,0.2384808,3.727811,0.047195435,0.0,0.0,0.0,0.0,0.0,0.0,-0.002276103,0.025692495,-0.331579
948529558,nan,nan,-77.98609,1.50691,-3e-45,0.2249243,3.5159028,0.045776367,0.0,0.0,0.0,0.0,0.0,0.0,0.0011598906,0.014291927,-0.3381279
948629628,nan,nan,-77.98609,1.50691,-3e-45,0.22161077,3.4641073,0.041793823,0.0,0.0,0.0,0.0,0.0,0.0,0.0010358496,0.011738999,-0.34012973
948729920,nan,nan,-77.98609,1.50691,-3e-45,0.23139824,3.6171,0.03856659,0.0,0.0,0.0,0.0,0.0,0.0,0.003982372,0.021120146,-0.3431417
