timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
830662068,-0.054285776,-0.085402474,-0.10956718,0.71816427,-0.06945986,-0.027234027,-0.69186246,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
830694068,-0.0196193,0.16295029,0.0008964101,0.7180349,-0.06850566,-0.025919424,-0.6921424,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
830725273,-0.15140766,0.2816392,0.029224183,0.717786,-0.06753635,-0.024824008,-0.6925359,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
830757276,-0.03250953,-0.024078658,-0.048831724,0.71752995,-0.06650572,-0.024366034,-0.6929171,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
830789268,0.223581,-0.12798512,-0.1586296,0.7172964,-0.0653058,-0.023678718,-0.6932968,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
830821272,0.25384545,-0.08958568,-0.23520379,0.71708703,-0.06412269,-0.02246153,-0.6936642,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
830853313,0.193858,-0.12065281,-0.23174247,0.71694213,-0.06296743,-0.021099238,-0.6939625,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
830885312,0.07857306,0.12265795,-0.05445447,0.7170544,-0.061949104,-0.019483995,-0.6939854,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
830917274,-0.0040322263,0.3055611,0.055574168,0.7168738,-0.0612196,-0.018276066,-0.6942695,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
830949275,-0.19148296,0.12973212,0.08043174,0.7166485,-0.060666278,-0.01743185,-0.69457227,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
830977296,0.012099718,0.18214186,-0.012681754,0.7165588,-0.059326958,-0.016922811,-0.6947931,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
831009272,0.10988527,0.1725909,0.034770045,0.7166452,-0.05807769,-0.015568978,-0.69484127,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
831041275,0.160402,0.19375983,0.12009643,0.7166864,-0.05670491,-0.0138051845,-0.6949493,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
831072468,-0.055126064,0.32781672,0.22163135,0.71668416,-0.055400144,-0.011615014,-0.695097,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
831104480,-0.03260524,0.3782698,0.24950789,0.7166548,-0.053645708,-0.009610329,-0.6952955,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
831136468,-0.060020324,0.4651269,0.17991094,0.71680456,-0.05117224,-0.0071053063,-0.6953576,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
831168497,-0.09668141,0.5538004,0.09574406,0.71700376,-0.047797464,-0.0038245977,-0.69541824,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
831200468,0.02971977,0.575831,0.0865881,0.71723694,-0.043689612,-3.9409508e-05,-0.6954584,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
831232468,0.15285178,0.47757816,0.08881586,0.717474,-0.03960583,0.0042679952,-0.6954454,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
831264468,0.06247281,0.65758455,0.1169633,0.71771413,-0.035128877,0.009282082,-0.69538933,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
831296468,-0.07734725,0.6991178,0.11862509,0.71778107,-0.030376954,0.014595094,-0.6954528,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
831328468,-0.24548991,0.45674974,0.012010036,0.7176424,-0.025610982,0.0196493,-0.6956633,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
831360474,-0.13980165,0.24768782,-0.107727036,0.7175871,-0.021172017,0.024457082,-0.69571716,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
831392483,0.03874478,-0.056791093,-0.18654992,0.7175842,-0.01750708,0.028586447,-0.69566464,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
831427668,0.15179497,0.118415676,0.07480159,0.717677,-0.014532525,0.03248879,-0.69546616,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
831459668,0.38156578,0.13193984,0.1169063,0.7176939,-0.012523098,0.035636526,-0.69533354,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
831491668,0.15006843,0.38198435,0.2102622,0.717642,-0.010727203,0.038486965,-0.69526523,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
831523675,0.14547993,0.21895677,0.13598514,0.7175227,-0.0090920245,0.040384565,-0.69530404,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
831555668,0.25110033,0.13723776,-0.0066827172,0.7176026,-0.007157285,0.04201676,-0.69514745,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
831587668,0.10574363,0.34539253,-0.0028742044,0.7176969,-0.005267544,0.044297226,-0.69492537,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
831619668,0.08343069,0.37277934,0.10338107,0.7175369,-0.0035382493,0.046371296,-0.6949662,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
831651668,-0.040114332,0.14040802,0.0801549,0.7171352,-0.0018017641,0.047406893,-0.69531757,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
831683668,-0.10811472,0.059645265,-0.09325838,0.7168245,-0.0004868354,0.04789167,-0.6956069,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
831714868,0.15277375,0.14579366,0.037483692,0.7169597,0.00017072218,0.048130203,-0.6954511,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
831746905,-0.15491413,0.2099638,0.039857708,0.7166827,-0.00044980718,0.04873774,-0.6956943,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
831774868,0.12853037,-0.1608687,-0.16935222,0.7167396,-0.00019339651,0.048618916,-0.6956441,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
831806887,0.19160053,0.22209543,-0.0278892,0.7168464,0.0003054625,0.049686287,-0.6954585,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
831838874,-0.079870395,0.08565857,0.05849743,0.7167201,-0.00035064283,0.04974451,-0.6955845,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
831870868,-0.10253639,-0.24098176,-0.07347486,0.716391,-0.0011230012,0.048257407,-0.6960273,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
831902868,0.15055948,-0.27592543,-0.017373888,0.71642625,-0.0026155002,0.04603578,-0.6961374,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
831934895,-0.29480273,-0.10233749,0.011882396,0.71626765,-0.006115618,0.04361088,-0.69643486,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
831966868,-0.48889753,-0.54834557,-0.22660021,0.7161307,-0.010004741,0.039999913,-0.69674736,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
831998868,-0.18545781,-0.41696057,-0.124503426,0.71648264,-0.013489885,0.036383178,-0.696525,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
832030888,-0.0711041,-0.22691119,0.09768278,0.7165078,-0.018443251,0.03291208,-0.69655824,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
832062087,-0.41571462,-0.54377913,0.05116581,0.7164178,-0.023576435,0.029085439,-0.6966662,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
832094068,-0.28317848,-0.36746514,-0.06864223,0.716433,-0.027772944,0.025404276,-0.69663984,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
832126125,0.062574394,-0.3368693,-0.09005272,0.71645975,-0.031521406,0.021650732,-0.69657964,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
832158068,0.2999022,-0.34754306,-0.0008370732,0.71636474,-0.03489433,0.017803976,-0.6966255,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
832190068,-0.060288463,-0.28300187,0.05916413,0.71626884,-0.0386393,0.014160391,-0.6966101,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
832222068,-0.10498899,-0.33629844,-0.0834058,0.7160405,-0.042006694,0.01032877,-0.6967172,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
832254074,0.0565566,-0.46779868,-0.18953192,0.71594256,-0.044850383,0.006660037,-0.69668525,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
832286128,0.26352102,-0.50367105,-0.19696237,0.71581674,-0.047320437,0.0036624416,-0.6966734,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
832314078,-0.14910184,-0.12246352,-0.0811297,0.7158843,-0.048918996,0.0022951313,-0.69649935,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
832346075,-0.2915548,-0.0773575,-0.06039805,0.71584225,-0.050813887,-0.000102874576,-0.6964107,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
832377281,-0.26482427,-0.41063008,-0.23388964,0.7155257,-0.052975833,-0.0025534185,-0.6965702,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
832409280,-0.18687351,-0.44158605,-0.29384392,0.7152673,-0.05419931,-0.00465824,-0.69673055,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
832441272,-0.1290798,-0.58197224,-0.28771287,0.715133,-0.054976545,-0.0066582104,-0.69679123,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
832473287,0.08272823,-0.51586294,-0.15151519,0.71520907,-0.055551,-0.008317053,-0.69664985,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
832505268,0.12047289,-0.1644239,-0.026172934,0.7152475,-0.056021094,-0.009768554,-0.69655395,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
832537275,0.23780796,-0.0036417919,0.10513569,0.71512437,-0.05668583,-0.01155991,-0.6965991,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
832569274,0.06575178,-0.0677011,0.09070446,0.714808,-0.057682656,-0.013464901,-0.69680774,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
832601296,0.13013361,-0.040486336,-0.006487374,0.7145695,-0.058122106,-0.015255126,-0.6969789,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
832629316,0.26122755,-0.2415061,-0.10809488,0.71450585,-0.05871832,-0.016371809,-0.6969688,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
832661278,0.15063646,0.023589794,-0.0060131205,0.7143554,-0.05927011,-0.016943768,-0.6970627,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
832695707,0.3989065,0.017486436,0.019536844,0.7140985,-0.059268497,-0.017977811,-0.69730014,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
832724468,-0.01307478,-0.1801139,-0.07290692,0.7137308,-0.059850346,-0.018633213,-0.6976096,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
832756478,0.1032191,-0.15855683,-0.15302022,0.71354055,-0.05978658,-0.019418081,-0.69778824,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
832788468,0.26768813,-0.21176761,-0.115464725,0.71346855,-0.060012825,-0.0201206,-0.6978226,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
832820468,0.30920154,-0.12145287,-0.02657355,0.7133117,-0.060539287,-0.020498047,-0.69792646,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
832852468,0.29808307,0.077124275,0.12528418,0.71316993,-0.06098825,-0.020615889,-0.69802874,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
832884474,0.10050768,0.13163184,0.18269408,0.71297085,-0.06143276,-0.02059277,-0.6981937,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
832912468,0.026725627,-0.40324938,-0.119132355,0.7126638,-0.062232587,-0.020975828,-0.69842505,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
832944479,0.28677112,-0.16603118,0.010825593,0.7127514,-0.06299586,-0.020763198,-0.69827354,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
832976474,0.35413787,0.01776311,0.16662358,0.7126924,-0.06419058,-0.020700924,-0.6982268,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
833007668,-0.017756807,0.04169922,0.15621199,0.7124761,-0.06534658,-0.020644667,-0.69834197,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
833039668,-0.022836814,0.14137453,0.09568388,0.7124343,-0.06593305,-0.02046529,-0.69833475,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
833071668,0.10667186,0.10713343,0.066651136,0.7125529,-0.066570915,-0.02004875,-0.6981653,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
833107674,-0.086810976,-0.05988989,-0.060404208,0.7125571,-0.067738906,-0.019271692,-0.6980705,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
833139708,-0.0035332069,-0.16304733,-0.08739379,0.7125752,-0.06865442,-0.018907683,-0.6979726,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
833171668,0.038249288,-0.19227517,-0.03906596,0.7127158,-0.069613464,-0.018657984,-0.6977408,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
833199674,-0.09542189,-0.08515897,0.113545395,0.712739,-0.07095432,-0.018718518,-0.69758034,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
833231668,-0.1547489,0.033214897,0.06901832,0.7127214,-0.07183688,-0.019230966,-0.697494,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
833263668,-0.11211017,0.05241311,0.02315146,0.7127807,-0.07269326,-0.019939076,-0.69732475,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
833295668,-0.12359784,0.020118179,0.009037033,0.7129865,-0.07348422,-0.020579634,-0.6970127,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
833327668,-0.09578642,-0.08486419,0.028274056,0.7131255,-0.074333444,-0.021105928,-0.6967647,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
833358107,0.060154025,0.12104325,0.11865819,0.7131339,-0.07498593,-0.021285074,-0.6966809,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
833390878,-0.043703265,0.15309782,0.1146929,0.713052,-0.075496726,-0.021330282,-0.69670814,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
833422902,-0.079932325,0.024393227,0.031237824,0.7128797,-0.07587689,-0.02143736,-0.69683987,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
833454878,-0.12524952,-0.15001544,-0.080396056,0.71279544,-0.076123714,-0.021266252,-0.6969043,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
833486886,-0.12800695,-0.07378349,-0.16505438,0.71275306,-0.07580228,-0.020507943,-0.6970054,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
833518868,-0.06729257,-0.006792077,-0.16017994,0.7127802,-0.07474133,-0.019585118,-0.6971188,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
833550868,0.10075245,-0.098796025,-0.1298184,0.71287954,-0.07348848,-0.018469809,-0.69718087,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
833582868,0.14502768,-0.0020659456,-0.022491599,0.7128654,-0.07198854,-0.01725567,-0.6973829,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
833614899,-0.0395575,0.12938483,0.08668577,0.71277183,-0.07069225,-0.016212134,-0.69763607,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
833646889,-0.0649365,-0.032710917,0.05625459,0.71262014,-0.069765136,-0.015769782,-0.69789445,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
833678106,-0.112048484,0.06398816,0.006471979,0.7125571,-0.06871598,-0.01535817,-0.69807214,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
833710068,0.22577201,-0.041873675,0.046214513,0.7125734,-0.06801823,-0.015357238,-0.6981239,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
833742083,0.38681644,0.034833107,0.12012454,0.71241844,-0.067613736,-0.01552238,-0.6983176,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
833774068,0.13024269,0.10272118,0.13686056,0.71215254,-0.06720964,-0.015644195,-0.69862497,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
833806124,0.101860225,-0.025282716,0.03807356,0.7118636,-0.06680237,-0.01609268,-0.6989484,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
833838068,0.06748243,0.10243002,-0.037953198,0.7117271,-0.065989256,-0.016094595,-0.6991645,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
833870074,0.24241942,0.02970435,-0.028270742,0.71162045,-0.065784864,-0.016157715,-0.6992908,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
833906068,-0.16671224,0.08014203,-0.02903386,0.7113653,-0.0660273,-0.015842894,-0.6995348,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
833938068,-0.04084381,0.012157122,0.0018145218,0.7111735,-0.06613085,-0.016342906,-0.69970846,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
833966068,-0.28304145,0.04533082,0.11688958,0.71091366,-0.06661712,-0.017214598,-0.6999054,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
834001316,-0.30563012,-0.20783438,-0.040091936,0.71066326,-0.068134174,-0.017996702,-0.699994,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
834034087,-0.16496639,-0.2884058,-0.20411149,0.71028167,-0.06916299,-0.018611668,-0.70026433,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
834065272,-0.053384107,-0.31087252,-0.23991416,0.7100191,-0.069966756,-0.019316832,-0.7004317,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
834097268,0.13424513,-0.2900894,-0.11873214,0.7098654,-0.070586,-0.0205028,-0.7004916,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
834129284,-0.002660073,-0.05002431,0.027829,0.70981526,-0.071978435,-0.021433642,-0.7003729,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
834161268,-0.11458415,-0.0906848,0.09345395,0.70967066,-0.073584296,-0.022667825,-0.70031357,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
834193269,-0.0927186,-0.15383129,0.046450056,0.70954084,-0.07454672,-0.023998726,-0.700299,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
834225277,0.054703284,0.032196935,0.045740977,0.70954686,-0.07511225,-0.0253258,-0.7001857,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
834257273,0.037286643,0.13492115,0.024794452,0.70961297,-0.07598381,-0.026712276,-0.69997317,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
834289271,0.038716447,0.14565556,0.056205846,0.7097606,-0.07689378,-0.027498245,-0.6996937,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
834321272,-0.064755246,0.34865344,0.109793715,0.7098843,-0.07700458,-0.027240196,-0.69956607,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
834353271,-0.06868047,0.4680478,0.12645523,0.7100097,-0.07566862,-0.025797725,-0.69963926,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
834384471,0.16589963,0.35268897,0.095630445,0.71023655,-0.072916806,-0.023856115,-0.69977003,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
834416486,0.2388232,0.25826603,0.018784858,0.71058047,-0.06929683,-0.021322533,-0.6998705,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
834448474,0.20445086,0.25230366,-0.049330562,0.71096873,-0.06548821,-0.018320525,-0.6999279,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
834480495,0.21004258,0.1761363,-0.0866409,0.7113642,-0.061897762,-0.0152477035,-0.69992656,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
834508512,-0.124231026,0.40680134,0.13356192,0.7117874,-0.05930357,-0.012056187,-0.6997832,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
834540474,-0.068802215,0.102591276,-0.0035115622,0.7119934,-0.056188237,-0.00931579,-0.6998725,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
834572468,0.06569148,0.06865137,-0.073902726,0.71222454,-0.052816223,-0.0066234595,-0.69993067,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
834604468,0.10509491,0.14432094,-0.060522158,0.712498,-0.049667485,-0.0039726533,-0.6999029,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
834636468,0.29524088,0.23721951,0.053288653,0.7128038,-0.046921894,-0.001587335,-0.6997905,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
834668468,0.02302355,0.24533424,0.17200252,0.7129708,-0.045150682,0.0008697849,-0.6997381,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
834699677,0.05874851,0.14510803,0.06343369,0.71299964,-0.04346186,0.0027767774,-0.6998107,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
834731667,0.08931109,0.13932693,0.060130782,0.713147,-0.042113386,0.004389814,-0.6997347,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
834763722,0.27250785,0.068415456,0.10261924,0.71331376,-0.041468695,0.0055480264,-0.699595,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
834795674,0.037594415,0.26727757,0.18905474,0.71349746,-0.04120066,0.00644493,-0.6994158,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
834827668,-0.25799033,0.24638775,0.16655935,0.7134676,-0.042018045,0.006789783,-0.69939435,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
834859668,-0.2576969,-0.014032444,-0.057989504,0.713485,-0.04311328,0.0064169555,-0.69931346,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
834891668,-0.10163446,-0.12119905,-0.21277659,0.71357816,-0.04384081,0.0060698492,-0.6991762,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
834923668,0.027794855,-0.10140281,-0.24379905,0.7137207,-0.044464126,0.005585342,-0.6989955,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
834954868,-0.123921126,0.09528931,0.029713033,0.71394926,-0.045496207,0.0049910047,-0.6987001,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
834986918,-0.1096634,-0.23433629,-0.029475773,0.71401644,-0.04736185,0.0029014698,-0.6985192,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
835018877,-0.11722557,-0.5006433,-0.14922099,0.7140071,-0.049602672,0.00055034686,-0.69837904,0.9996716,0.0010031447,0.00020028322,-0.025606394,4
