timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
1258931277,0.14015542,-0.15641697,0.38420555
1258944548,0.14163965,-0.15372548,0.37850094
1258958160,0.1423507,-0.15802532,0.38150534
1258971229,0.13693689,-0.1502932,0.38106176
1258984505,0.1444594,-0.15576494,0.3814799
1258998343,0.13562581,-0.1607222,0.38141683
1259012862,0.135227,-0.1566379,0.38125202
1259025312,0.13061082,-0.15707439,0.38113812
1259038349,0.14195189,-0.15394104,0.3813405
1259053033,0.14195189,-0.15394104,0.3813405
1259065315,0.13881993,-0.15168604,0.37552202
1259078223,0.1324073,-0.15459846,0.3782731
1259092906,0.14634244,-0.15715776,0.37594008
1259105300,0.13881993,-0.15168604,0.37552202
1259118386,0.13992977,-0.16007018,0.37869117
1259133134,0.13953099,-0.15598585,0.3785264
1259145223,0.13953099,-0.15598585,0.3785264
1259158258,0.14203848,-0.1578098,0.37866575
1259172255,0.14243726,-0.16189408,0.37883055
1259184257,0.13953099,-0.15598585,0.3785264
1259197306,0.14212507,-0.16167858,0.37599096
1259212348,0.14423375,-0.15941817,0.37596554
1259223745,0.13992977,-0.16007018,0.37869117
1259237150,0.14243726,-0.16189408,0.37883055
1259252237,0.14916216,-0.15919721,0.37891904
1259263704,0.13881993,-0.15168604,0.37552202
1259276371,0.14352274,-0.15511833,0.37296113
1259289222,0.14423375,-0.15941817,0.37596554
1259303724,0.13961755,-0.15985467,0.3758516
1259316382,0.13742228,-0.15824628,0.3785518
1259329344,0.14243726,-0.16189408,0.37883055
1259342227,0.13853209,-0.16663042,0.38172102
1259356410,0.13702348,-0.15416197,0.378387
1259368237,0.13711004,-0.15803073,0.37571225
1259382079,0.14423375,-0.15941817,0.37596554
1259396336,0.13921875,-0.15577036,0.3756868
1259408232,0.14163965,-0.15372548,0.37850094
1259421216,0.14674124,-0.16124207,0.37610492
1259434280,0.14423375,-0.15941817,0.37596554
1259449299,0.14423375,-0.15941817,0.37596554
1259463605,0.14163965,-0.15372548,0.37850094
1259476412,0.14212507,-0.16167858,0.37599096
1259488224,0.14454596,-0.15963368,0.3788051
1259501101,0.14674124,-0.16124207,0.37610492
1259516105,0.1448582,-0.15984923,0.3816447
1259531471,0.14454596,-0.15963368,0.3788051
1259544250,0.14987317,-0.16349708,0.3819234
1259555645,0.14454596,-0.15963368,0.3788051
1259568229,0.1448582,-0.15984923,0.3816447
1259581548,0.13602461,-0.16480654,0.38158163
1259596131,0.14203848,-0.1578098,0.37866575
1259609329,0.1398432,-0.15620144,0.38136595
1259623288,0.14163965,-0.15372548,0.37850094
1259636433,0.14243726,-0.16189408,0.37883055
1259649340,0.13913217,-0.15190156,0.37836158
1259663276,0.14736569,-0.16167314,0.38178405
1259675439,0.14736569,-0.16167314,0.38178405
1259688248,0.13953099,-0.15598585,0.3785264
1259702786,0.14163965,-0.15372548,0.37850094
1259716670,0.14423375,-0.15941817,0.37596554
1259731476,0.14665468,-0.1573733,0.37877968
1259744225,0.14696687,-0.15758884,0.38161924
1259759198,0.14414717,-0.15554938,0.37864032
1259771715,0.14696687,-0.15758884,0.38161924
1259784229,0.14665468,-0.1573733,0.37877968
1259799228,0.1490756,-0.15532845,0.38159382
1259812226,0.14163965,-0.15372548,0.37850094
1259825589,0.14867678,-0.15124413,0.381429
1259839225,0.15118428,-0.15306804,0.38156834
1259854233,0.14876336,-0.15511289,0.37875423
1259867760,0.1536918,-0.15489195,0.38170773
1259880589,0.15409057,-0.15897627,0.38187256
1259895269,0.15298074,-0.1505921,0.37870336
1259907325,0.16050324,-0.15606387,0.37912145
1259919226,0.15759695,-0.15015562,0.3788173
1259931225,0.15118428,-0.15306804,0.38156834
1259943222,0.15329298,-0.15080766,0.38154292
1259954785,0.15158308,-0.15715237,0.38173318
1259967222,0.15329298,-0.15080766,0.38154292
1259979228,0.15329298,-0.15080766,0.38154292
1259990230,0.15298074,-0.1505921,0.37870336
1260002707,0.15289418,-0.14672336,0.3813781
1260015267,0.15862018,-0.15467104,0.38466123
1260028267,0.1536052,-0.15102321,0.3843825
1260041586,0.15862018,-0.15467104,0.38466123
1260054239,0.15249535,-0.14263906,0.38121334
1260067225,0.15460406,-0.14037864,0.3811879
1260079222,0.15540166,-0.14854723,0.38151747
1260091858,0.14998786,-0.14081515,0.38107395
1260105229,0.15540166,-0.14854723,0.38151747
1260118274,0.16212657,-0.14585038,0.38160598
1260130689,0.15930685,-0.1438109,0.37862703
1260143222,0.16212657,-0.14585038,0.38160598
1260155329,0.15711157,-0.14220254,0.38132724
1260168245,0.16423526,-0.14358996,0.38158053
1260182279,0.15922026,-0.13994214,0.3813018
1260194260,0.16463405,-0.14767429,0.38174534
1260206252,0.15500288,-0.14446294,0.3813527
1260217739,0.16212657,-0.14585038,0.38160598
1260230224,0.16172776,-0.14176604,0.38144115
1260242384,0.16001785,-0.14811076,0.3816314
1260255228,0.15961906,-0.14402646,0.3814666
1260269301,0.15922026,-0.13994214,0.3813018
1260280227,0.16212657,-0.14585038,0.38160598
1260294238,0.15671277,-0.13811825,0.3811624
1260306693,0.16204,-0.1419816,0.38428074
1260319284,0.16172776,-0.14176604,0.38144115
1260333479,0.16172776,-0.14176604,0.38144115
1260346631,0.16172776,-0.14176604,0.38144115
1260359279,0.16643055,-0.14519835,0.37888032
1260374233,0.16061795,-0.13338192,0.37827197
1260387031,0.16132896,-0.13768178,0.38127634
1260400310,0.15961906,-0.14402646,0.3814666
1260414225,0.15890805,-0.13972661,0.37846223
1260426236,0.16674273,-0.1454139,0.3817199
1260438222,0.15961906,-0.14402646,0.3814666
1260449698,0.16925025,-0.14723781,0.38185927
1260462255,0.16172776,-0.14176604,0.38144115
1260474222,0.15922026,-0.13994214,0.3813018
1260485312,0.16432184,-0.14745873,0.37890574
1260497908,0.15961906,-0.14402646,0.3814666
1260510222,0.16172776,-0.14176604,0.38144115
1260522720,0.15679935,-0.14198703,0.37848768
1260535274,0.16463405,-0.14767429,0.38174534
1260549323,0.16634396,-0.14132957,0.38155508
1260562226,0.16352424,-0.13929014,0.37857613
1260575230,0.16352424,-0.13929014,0.37857613
1260588501,0.16463405,-0.14767429,0.38174534
1260601825,0.15751037,-0.14628689,0.38149208
1260615303,0.16001785,-0.14811076,0.3816314
1260629300,0.15782256,-0.1465024,0.3843316
1260642196,0.15961906,-0.14402646,0.3814666
1260655230,0.16001785,-0.14811076,0.3816314
1260668531,0.15540166,-0.14854723,0.38151747
1260682710,0.15038668,-0.14489944,0.38123876
1260695229,0.15007445,-0.14468388,0.37839916
1260708428,0.14998786,-0.14081515,0.38107395
1260722199,0.15531507,-0.1446785,0.38419226
1260735228,0.15548827,-0.15241602,0.3788427
1260748380,0.1510977,-0.14919929,0.38424313
1260761871,0.15249535,-0.14263906,0.38121334
1260775234,0.15289418,-0.14672336,0.3813781
1260789301,0.14756696,-0.14285998,0.37825984
1260803795,0.1423788,-0.13147464,0.38333064
1260816250,0.16041666,-0.15219508,0.3817962
1260828240,0.15540166,-0.14854723,0.38151747
1260840371,0.1506989,-0.145115,0.38407832
1260852222,0.15078548,-0.14898373,0.38140357
1260864355,0.14827798,-0.14715984,0.38126418
1260877295,0.14608268,-0.14555147,0.3839644
1260892222,0.14616929,-0.14942022,0.38128963
1260904855,0.13653809,-0.1462089,0.380897
1260917300,0.14006883,-0.1525482,0.3868803
1260931747,0.13756132,-0.15072428,0.38674095
1260945176,0.14226411,-0.15415658,0.3841801
1260958228,0.13263291,-0.15094523,0.38378742
1260971741,0.13796014,-0.15480858,0.38690573
1260986402,0.13827236,-0.15502414,0.38974532
1261000563,0.13043766,-0.14933683,0.38648766
1261013364,0.13545263,-0.15298466,0.38676637
1261027830,0.13514042,-0.15276915,0.3839268
1261040703,0.13536604,-0.14911592,0.38944113
1261053222,0.13003884,-0.14525254,0.38632286
1261066227,0.1372491,-0.15050876,0.38390136
1261080390,0.13083646,-0.15342116,0.38665244
1261093316,0.13835895,-0.1588929,0.38707054
1261107613,0.13083646,-0.15342116,0.38665244
1261120643,0.1372491,-0.15050876,0.38390136
1261133277,0.13043766,-0.14933683,0.38648766
1261147781,0.13334394,-0.15524508,0.38679183
1261160591,0.13123526,-0.15750547,0.38681725
1261173277,0.12872773,-0.15568155,0.3866779
1261187771,0.12832895,-0.15159723,0.38651308
1261200230,0.13585143,-0.157069,0.38693118
1261214927,0.13505384,-0.14890036,0.3866016
1261227929,0.13294515,-0.15116078,0.38662702
1261240236,0.13545263,-0.15298466,0.38676637
1261254984,0.1305242,-0.15320565,0.38381287
1261268340,0.12653248,-0.15407316,0.3893781
1261281228,0.13625024,-0.16115326,0.387096
1261295232,0.13334394,-0.15524508,0.38679183
1261307863,0.1305242,-0.15320565,0.38381287
1261320240,0.12793016,-0.14751293,0.38634828
1261335034,0.1376479,-0.15459305,0.38406616
1261347498,0.13012543,-0.14912131,0.38364807
1261360225,0.13263291,-0.15094523,0.38378742
1261373326,0.13514042,-0.15276915,0.3839268
1261389288,0.13514042,-0.15276915,0.3839268
1261403485,0.14015542,-0.15641697,0.38420555
1261416272,0.14015542,-0.15641697,0.38420555
1261429574,0.13263291,-0.15094523,0.38378742
1261442751,0.12573488,-0.14590457,0.3890485
1261454466,0.13967003,-0.14846389,0.3867155
1261467222,0.1393578,-0.14824837,0.3838759
1261479468,0.1344294,-0.1484693,0.3809224
1261493635,0.13685031,-0.14642446,0.38373655
1261507222,0.13944437,-0.15211712,0.38120115
1261519738,0.1418653,-0.15007228,0.38401526
1261533638,0.1490756,-0.15532845,0.38159382
1261546231,0.1397566,-0.15233268,0.3840407
1261559580,0.14397402,-0.14781186,0.38398987
1261573620,0.1418653,-0.15007228,0.38401526
1261585703,0.14195189,-0.15394104,0.3813405
1261598705,0.14876336,-0.15511289,0.37875423
1261611236,0.14836459,-0.15102857,0.37858942
1261623471,0.14616929,-0.14942022,0.38128963
1261636227,0.1444594,-0.15576494,0.3814799
1261651222,0.14696687,-0.15758884,0.38161924
1261663773,0.1490756,-0.15532845,0.38159382
1261676228,0.1490756,-0.15532845,0.38159382
1261690272,0.14406058,-0.15168063,0.38131508
1261701687,0.14876336,-0.15511289,0.37875423
1261715225,0.14163965,-0.15372548,0.37850094
1261727233,0.1444594,-0.15576494,0.3814799
1261739232,0.1472791,-0.1578044,0.3844588
1261751314,0.14696687,-0.15758884,0.38161924
1261764225,0.14867678,-0.15124413,0.381429
1261778228,0.15329298,-0.15080766,0.38154292
1261791575,0.1490756,-0.15532845,0.38159382
1261804228,0.14585707,-0.14920467,0.37845007
1261818227,0.15158308,-0.15715237,0.38173318
1261830800,0.14155309,-0.14985672,0.3811757
1261844223,0.14226411,-0.15415658,0.3841801
1261857482,0.14616929,-0.14942022,0.38128963
1261870791,0.14796576,-0.14694428,0.3784246
1261884222,0.14656809,-0.15350455,0.38145444
1261898277,0.13394402,-0.1405162,0.3834324
1261910234,0.15087207,-0.15285249,0.3787288
1261922665,0.14876336,-0.15511289,0.37875423
1261935228,0.14876336,-0.15511289,0.37875423
1261948237,0.1536918,-0.15489195,0.38170773
1261960399,0.15118428,-0.15306804,0.38156834
1261974206,0.14796576,-0.14694428,0.3784246
1261986223,0.15087207,-0.15285249,0.3787288
1261998233,0.14836459,-0.15102857,0.37858942
1262010226,0.14836459,-0.15102857,0.37858942
1262021981,0.15588707,-0.15650034,0.37900755
1262034222,0.14616929,-0.14942022,0.38128963
1262046275,0.14656809,-0.15350455,0.38145444
1262058236,0.15409057,-0.15897627,0.38187256
1262070721,0.14836459,-0.15102857,0.37858942
1262084322,0.15298074,-0.1505921,0.37870336
1262098228,0.16121429,-0.16036369,0.38212582
1262112331,0.15409057,-0.15897627,0.38187256
1262125583,0.1490756,-0.15532845,0.38159382
1262138242,0.1444594,-0.15576494,0.3814799
1262152383,0.15118428,-0.15306804,0.38156834
1262165497,0.14585707,-0.14920467,0.37845007
1262178252,0.15329298,-0.15080766,0.38154292
1262192334,0.14796576,-0.14694428,0.3784246
1262205483,0.14836459,-0.15102857,0.37858942
1262218223,0.15047327,-0.1487682,0.37856397
1262231307,0.14656809,-0.15350455,0.38145444
1262245396,0.15337956,-0.1546764,0.37886816
1262257297,0.15540166,-0.14854723,0.38151747
1262269132,0.14366177,-0.14759631,0.38115025
1262281222,0.15118428,-0.15306804,0.38156834
1262292884,0.14577048,-0.14533593,0.38112485
1262305316,0.14656809,-0.15350455,0.38145444
1262317739,0.14477159,-0.15598048,0.38431945
1262331269,0.14015542,-0.15641697,0.38420555
1262345300,0.14226411,-0.15415658,0.3841801
1262358227,0.1418653,-0.15007228,0.38401526
1262371230,0.14437282,-0.1518962,0.38415462
1262384638,0.1380467,-0.15867738,0.38423097
1262397721,0.14046764,-0.1566325,0.3870451
1262410228,0.1376479,-0.15459305,0.38406616
1262424289,0.13756132,-0.15072428,0.38674095
1262436614,0.13334394,-0.15524508,0.38679183
1262449222,0.13796014,-0.15480858,0.38690573
1262464499,0.1405542,-0.16050129,0.38437036
1262477349,0.13254635,-0.14707646,0.3864622
1262490232,0.13123526,-0.15750547,0.38681725
1262502280,0.13325737,-0.1513763,0.38946658
1262516904,0.13263291,-0.15094523,0.38378742
1262529326,0.12864117,-0.15181279,0.38935265
1262542228,0.12872773,-0.15568155,0.3866779
1262557402,0.12582146,-0.14977333,0.38637373
1262570225,0.12550923,-0.1495578,0.38353413
1262584406,0.12613367,-0.14998887,0.3892133
1262600235,0.12733006,-0.16224183,0.3897077
1262613310,0.12943877,-0.15998141,0.38968226
1262626228,0.12622027,-0.1538576,0.3865385
1262639557,0.12582146,-0.14977333,0.38637373
1262652360,0.13092302,-0.15728994,0.38397768
1262664317,0.13334394,-0.15524508,0.38679183
1262676838,0.12832895,-0.15159723,0.38651308
1262689307,0.12912655,-0.15976585,0.3868427
1262704324,0.13593803,-0.16093776,0.38425642
1262717193,0.12590803,-0.15364212,0.38369894
1262731433,0.1305242,-0.15320565,0.38381287
1262743558,0.13263291,-0.15094523,0.38378742
1262755496,0.13092302,-0.15728994,0.38397768
1262768247,0.12841552,-0.15546602,0.38383833
1262783599,0.13092302,-0.15728994,0.38397768
1262796512,0.13553922,-0.15685347,0.38409162
1262809274,0.13514042,-0.15276915,0.3839268
1262823726,0.1376479,-0.15459305,0.38406616
1262836417,0.1377345,-0.15846182,0.3813914
1262849281,0.13553922,-0.15685347,0.38409162
1262863141,0.1377345,-0.15846182,0.3813914
1262876271,0.1448582,-0.15984923,0.3816447
1262889273,0.13913217,-0.15190156,0.37836158
1262903368,0.1398432,-0.15620144,0.38136595
1262916496,0.14163965,-0.15372548,0.37850094
1262929279,0.1448582,-0.15984923,0.3816447
1262943433,0.14195189,-0.15394104,0.3813405
1262956682,0.14665468,-0.1573733,0.37877968
1262969282,0.1490756,-0.15532845,0.38159382
1262983230,0.14876336,-0.15511289,0.37875423
1262996005,0.15386492,-0.16262951,0.37635818
1263008389,0.14916216,-0.15919721,0.37891904
1263022818,0.15024762,-0.1524214,0.37304965
1263036684,0.1513574,-0.1608056,0.37621883
1263050737,0.14845113,-0.15489738,0.37591466
1263063226,0.15879336,-0.16240856,0.37931168
1263075225,0.14634244,-0.15715776,0.37594008
1263086225,0.14774013,-0.15059753,0.3729103
1263098687,0.15346614,-0.15854521,0.37619337
1263111307,0.15064642,-0.15650572,0.37321445
1263123238,0.1623863,-0.1574567,0.37358165
1263136248,0.15557483,-0.1562848,0.37616792
1263149228,0.15235631,-0.15016103,0.37302423
1263161716,0.15024762,-0.1524214,0.37304965
1263175244,0.15597361,-0.16036908,0.37633276
1263187900,0.15808232,-0.15810871,0.3763073
1263201720,0.16520602,-0.15949613,0.3765606
1263215283,0.15517603,-0.15220049,0.37600315
1263227225,0.15557483,-0.1562848,0.37616792
1263239243,0.1669159,-0.15315142,0.37637037
1263251226,0.154465,-0.14790063,0.37299874
1263263223,0.1573713,-0.15380888,0.37330294
1263274518,0.1622997,-0.15358794,0.37625644
1263287222,0.16731472,-0.15723576,0.37653515
1263299222,0.15346614,-0.15854521,0.37619337
1263310224,0.15557483,-0.1562848,0.37616792
1263323125,0.15808232,-0.15810871,0.3763073
1263335222,0.15306734,-0.15446088,0.3760286
1263347256,0.15557483,-0.1562848,0.37616792
1263359222,0.15808232,-0.15810871,0.3763073
1263370222,0.15095863,-0.15672126,0.37605402
1263382308,0.15597361,-0.16036908,0.37633276
1263395227,0.15808232,-0.15810871,0.3763073
1263408234,0.15808232,-0.15810871,0.3763073
1263421368,0.14665468,-0.1573733,0.37877968
1263434294,0.14876336,-0.15511289,0.37875423
1263446223,0.15597361,-0.16036908,0.37633276
1263458287,0.14084208,-0.14555685,0.37817132
1263470283,0.15557483,-0.1562848,0.37616792
1263482248,0.15628585,-0.16058464,0.37917233
1263495252,0.14876336,-0.15511289,0.37875423
1263509298,0.14665468,-0.1573733,0.37877968
1263521924,0.14876336,-0.15511289,0.37875423
1263534281,0.14876336,-0.15511289,0.37875423
1263547223,0.15557483,-0.1562848,0.37616792
1263560230,0.14916216,-0.15919721,0.37891904
1263573332,0.14203848,-0.1578098,0.37866575
1263586829,0.14625587,-0.15328899,0.37861487
1263600234,0.15266854,-0.15037657,0.37586376
1263614227,0.14876336,-0.15511289,0.37875423
1263626445,0.14916216,-0.15919721,0.37891904
1263639231,0.14534357,-0.1678023,0.3791347
1263652250,0.14705348,-0.16145758,0.37894446
1263666367,0.1423507,-0.15802532,0.38150534
1263679222,0.14665468,-0.1573733,0.37877968
1263693350,0.1448582,-0.15984923,0.3816447
1263704923,0.13992977,-0.16007018,0.37869117
1263718241,0.14454596,-0.15963368,0.3788051
1263730222,0.14705348,-0.16145758,0.37894446
1263743266,0.14203848,-0.1578098,0.37866575
1263757302,0.14163965,-0.15372548,0.37850094
1263769351,0.14423375,-0.15941817,0.37596554
1263781335,0.14274949,-0.16210964,0.38167012
1263793295,0.13482821,-0.15255359,0.3810872
1263806242,0.14343615,-0.15124957,0.37563595
1263820504,0.14383492,-0.15533386,0.37580073
1263834218,0.14383492,-0.15533386,0.37580073
1263847222,0.1377345,-0.15846182,0.3813914
1263860513,0.14203848,-0.1578098,0.37866575
1263873847,0.14203848,-0.1578098,0.37866575
1263887222,0.14243726,-0.16189408,0.37883055
1263901316,0.14132744,-0.15350994,0.37566137
1263914140,0.1324073,-0.15459846,0.3782731
1263927225,0.1428361,-0.16597839,0.37899536
1263939313,0.13562581,-0.1607222,0.38141683
1263953879,0.1377345,-0.15846182,0.3813914
1263967223,0.1378211,-0.16233055,0.37871662
1263980381,0.14454596,-0.15963368,0.3788051
1263993330,0.14705348,-0.16145758,0.37894446
1264005385,0.14665468,-0.1573733,0.37877968
1264017380,0.14665468,-0.1573733,0.37877968
1264030222,0.14203848,-0.1578098,0.37866575
1264045512,0.14195189,-0.15394104,0.3813405
1264057331,0.14334957,-0.14738075,0.37831068
1264071582,0.14343615,-0.15124957,0.37563595
1264085109,0.14665468,-0.1573733,0.37877968
1264098222,0.14195189,-0.15394104,0.3813405
1264111545,0.13482821,-0.15255359,0.3810872
1264125217,0.13374275,-0.15932937,0.3869566
1264138223,0.13132183,-0.16137424,0.3841425
1264152267,0.13092302,-0.15728994,0.38397768
1264165680,0.13092302,-0.15728994,0.38397768
1264178223,0.12912655,-0.15976585,0.3868427
1264191638,0.13382933,-0.16319816,0.38428187
1264204348,0.11769889,-0.15903045,0.38931507
1264216234,0.12912655,-0.15976585,0.3868427
1264228595,0.12841552,-0.15546602,0.38383833
1264241295,0.13092302,-0.15728994,0.38397768
1264256280,0.12550923,-0.1495578,0.38353413
1264268853,0.12801673,-0.1513817,0.3836735
1264281295,0.12912655,-0.15976585,0.3868427
1264296292,0.12160406,-0.15429415,0.3864246
1264308575,0.12693126,-0.1581575,0.38954288
1264321297,0.12411156,-0.15611802,0.38656396
1264336285,0.12411156,-0.15611802,0.38656396
1264349593,0.11909658,-0.15247023,0.38628522
1264362240,0.12411156,-0.15611802,0.38656396
1264376257,0.12442378,-0.15633358,0.38940352
1264390913,0.11980758,-0.15677007,0.38928962
1264403866,0.12191628,-0.15450966,0.38926417
1264417227,0.12943877,-0.15998141,0.38968226
1264431236,0.12701784,-0.16202627,0.38686815
1264444251,0.11980758,-0.15677007,0.38928962
1264457301,0.12943877,-0.15998141,0.38968226
1264471267,0.11479258,-0.15312225,0.3890109
1264485559,0.12160406,-0.15429415,0.3864246
1264499785,0.11690129,-0.15086184,0.38898546
1264512223,0.11761231,-0.1551617,0.39198986
1264523756,0.121517494,-0.15042537,0.3890994
1264536244,0.12191628,-0.15450966,0.38926417
1264549324,0.12191628,-0.15450966,0.38926417
1264563882,0.124822564,-0.16041791,0.38956833
