timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
790829827,790825615,1200.0,0.34361058,0.90771526,1.4323946,0.0,42,190,6,0,0,0,0,1,1,1,36
790876833,0,5000.0,1.0,0.0,2.6019304,0.0,0,0,0,0,0,1,0,0,1,0,15
791659501,791654525,1200.0,0.34361058,0.8869892,1.4497135,0.0,10,250,6,0,0,0,0,1,1,1,36
791827844,791822270,1200.0,0.34361058,0.8869892,1.4497135,0.0,218,0,6,4,0,0,0,1,1,1,36
791878518,0,5000.0,1.0,0.0,2.5500855,0.0,0,0,0,0,0,1,0,0,1,0,15
791880400,791876927,1200.0,0.34361058,0.8869892,1.4497135,0.0,42,190,6,0,0,0,0,1,1,1,36
792681029,792679421,1200.0,0.34361058,0.8608404,1.4012293,0.0,10,250,6,0,0,0,0,1,1,1,36
792800337,792794327,1200.0,0.34361058,0.8608404,1.4012293,0.0,42,190,6,0,0,0,0,1,1,1,36
792850335,792849442,1200.0,0.34361058,0.8608404,1.4012293,0.0,218,0,6,4,0,0,0,1,1,1,36
792880379,0,5000.0,1.0,0.0,2.5259128,0.0,0,0,0,0,0,1,0,0,1,0,15
793661431,793655252,1200.0,0.34361058,0.97496,1.3228052,0.0,10,250,6,0,0,0,0,1,1,1,36
793829495,793823286,1200.0,0.34361058,0.97496,1.3228052,0.0,42,190,6,0,0,0,0,1,1,1,36
793882731,0,5000.0,1.0,0.0,2.5270562,0.0,0,0,0,0,0,1,0,0,1,0,15
793925737,793925351,1200.0,0.34361058,0.97496,1.3228052,0.0,218,0,6,4,0,0,0,1,1,1,36
794705038,794697300,1200.0,0.34361058,0.8666963,1.3982171,0.0,10,250,6,0,0,0,0,1,1,1,36
794873728,794863442,1200.0,0.34361058,0.8666963,1.3982171,0.0,42,190,6,0,0,0,0,1,1,1,36
794883504,0,5000.0,1.0,0.0,2.5710204,0.0,0,0,0,0,0,1,0,0,1,0,15
794947256,794946893,1200.0,0.34361058,0.8666963,1.3982171,0.0,218,0,6,4,0,0,0,1,1,1,36
795677679,795667247,1200.0,0.34361058,0.977348,1.316122,0.0,10,250,6,0,0,0,0,1,1,1,36
795821503,795820704,1200.0,0.34361058,0.977348,1.316122,0.0,42,190,6,0,0,0,0,1,1,1,36
795884885,0,5000.0,1.0,0.0,2.5924249,0.0,0,0,0,0,0,1,0,0,1,0,15
795989492,795986280,1200.0,0.34361058,0.977348,1.316122,0.0,218,0,6,4,0,0,0,1,1,1,36
796656811,796656568,1200.0,0.34361058,0.84058416,1.5615122,0.0,10,250,6,0,0,0,0,1,1,1,36
796839491,796832258,1200.0,0.34361058,0.84058416,1.5615122,0.0,42,190,6,0,0,0,0,1,1,1,36
796886414,0,5000.0,1.0,0.0,2.6706054,0.0,0,0,0,0,0,1,0,0,1,0,15
797077612,797066261,1200.0,0.34361058,0.84058416,1.5615122,0.0,218,0,6,4,0,0,0,1,1,1,36
797675955,797666259,1200.0,0.34361058,0.9149405,1.2679175,0.0,10,250,6,0,0,0,0,1,1,1,36
797875836,797869296,1200.0,0.34361058,0.9149405,1.2679175,0.0,42,190,6,0,0,0,0,1,1,1,36
797887742,0,5000.0,1.0,0.0,2.5929325,0.0,0,0,0,0,0,1,0,0,1,0,15
798167593,798164262,1200.0,0.34361058,0.9149405,1.2679175,0.0,218,0,6,4,0,0,0,1,1,1,36
798659121,798655252,1200.0,0.34361058,0.8797834,1.4060647,0.0,10,250,6,0,0,0,0,1,1,1,36
798889605,0,5000.0,1.0,0.0,2.547402,0.0,0,0,0,0,0,1,0,0,1,0,15
798893183,798892602,1200.0,0.34361058,0.8797834,1.4060647,0.0,42,190,6,0,0,0,0,1,1,1,36
799174375,799166246,1200.0,0.34361058,0.8797834,1.4060647,0.0,218,0,6,4,0,0,0,1,1,1,36
799675011,799672532,1200.0,0.34361058,0.8812207,1.3456478,0.0,10,250,6,0,0,0,0,1,1,1,36
799887334,799883485,1200.0,0.34361058,0.8812207,1.3456478,0.0,42,190,6,0,0,0,0,1,1,1,36
799891119,0,5000.0,1.0,0.0,2.5699294,0.0,0,0,0,0,0,1,0,0,1,0,15
800203806,800199335,1200.0,0.34361058,0.8812207,1.3456478,0.0,218,0,6,4,0,0,0,1,1,1,36
800659568,800659256,1200.0,0.34361058,0.9092941,1.4558644,0.0,10,250,6,0,0,0,0,1,1,1,36
800866420,800857316,1200.0,0.34361058,0.9092941,1.4558644,0.0,42,190,6,0,0,0,0,1,1,1,36
800892155,0,5000.0,1.0,0.0,2.5703192,0.0,0,0,0,0,0,1,0,0,1,0,15
801267459,801265300,1200.0,0.34361058,0.9092941,1.4558644,0.0,218,0,6,4,0,0,0,1,1,1,36
801677151,801676681,1200.0,0.34361058,0.7258913,1.1745878,0.0,10,250,6,0,0,0,0,1,1,1,36
801887474,801887258,1200.0,0.34361058,0.7258913,1.1745878,0.0,42,190,6,0,0,0,0,1,1,1,36
801893343,0,5000.0,1.0,0.0,2.5952137,0.0,0,0,0,0,0,1,0,0,1,0,15
802331544,802323616,1200.0,0.34361058,0.8692814,1.4231863,0.0,218,0,6,4,0,0,0,1,1,1,36
802658410,802656598,1200.0,0.34361058,0.8692814,1.4231863,0.0,10,250,6,0,0,0,0,1,1,1,36
802880066,802873579,1200.0,0.34361058,0.8692814,1.4231863,0.0,42,190,6,0,0,0,0,1,1,1,36
802896054,0,5000.0,1.0,0.0,2.5428534,0.0,0,0,0,0,0,1,0,0,1,0,15
803346776,803346293,1200.0,0.34361058,0.8968127,1.4498471,0.0,218,0,6,4,0,0,0,1,1,1,36
803670695,803668248,1200.0,0.34361058,0.8968127,1.4498471,0.0,10,250,6,0,0,0,0,1,1,1,36
803881532,803878283,1200.0,0.34361058,0.8968127,1.4498471,0.0,42,190,6,0,0,0,0,1,1,1,36
803898503,0,5000.0,1.0,0.0,2.6809034,0.0,0,0,0,0,0,1,0,0,1,0,15
804381454,804377836,1200.0,0.34361058,0.8586187,1.2636088,0.0,218,0,6,4,0,0,0,1,1,1,36
804672837,804665397,1200.0,0.34361058,0.8586187,1.2636088,0.0,10,250,6,0,0,0,0,1,1,1,36
804883010,804876260,1200.0,0.34361058,0.8586187,1.2636088,0.0,42,190,6,0,0,0,0,1,1,1,36
804898519,0,5000.0,1.0,0.0,2.6809034,0.0,0,0,0,0,0,1,0,0,1,0,15
805481550,805474601,1200.0,0.34361058,0.95506305,1.6084222,0.0,218,0,6,4,0,0,0,1,1,1,36
805663443,805655259,1200.0,0.34361058,0.95506305,1.6084222,0.0,10,250,6,0,0,0,0,1,1,1,36
805872577,805866252,1200.0,0.34361058,0.95506305,1.6084222,0.0,42,190,6,0,0,0,0,1,1,1,36
805901365,0,5000.0,1.0,0.0,2.5400567,0.0,0,0,0,0,0,1,0,0,1,0,15
806516639,806510345,1200.0,0.34361058,0.9460095,1.2763145,0.0,218,0,6,4,0,0,0,1,1,1,36
806675934,806668328,1200.0,0.34361058,0.9460095,1.2763145,0.0,10,250,6,0,0,0,0,1,1,1,36
806895813,806895250,1200.0,0.34361058,0.9460095,1.2763145,0.0,42,190,6,0,0,0,0,1,1,1,36
806902319,0,5000.0,1.0,0.0,2.6133072,0.0,0,0,0,0,0,1,0,0,1,0,15
807553808,807546356,1200.0,0.34361058,0.8283923,1.3331939,0.0,218,0,6,4,0,0,0,1,1,1,36
807659096,807655863,1200.0,0.34361058,0.8283923,1.3331939,0.0,10,250,6,0,0,0,0,1,1,1,36
807873387,807865301,1200.0,0.34361058,0.8283923,1.3331939,0.0,42,190,6,0,0,0,0,1,1,1,36
807903938,0,5000.0,1.0,0.0,2.5670187,0.0,0,0,0,0,0,1,0,0,1,0,15
808577986,808576254,1200.0,0.34361058,0.9037263,1.3327479,0.0,218,0,6,4,0,0,0,1,1,1,36
808674782,808665732,1200.0,0.34361058,0.9037263,1.3327479,0.0,10,250,6,0,0,0,0,1,1,1,36
808891334,808890265,1200.0,0.34361058,0.9037263,1.3327479,0.0,42,190,6,0,0,0,0,1,1,1,36
808906527,0,5000.0,1.0,0.0,2.573767,0.0,0,0,0,0,0,1,0,0,1,0,15
809660292,809657323,1200.0,0.34361058,0.8419966,1.6089935,0.0,10,250,6,0,0,0,0,1,1,1,36
809671330,809667707,1200.0,0.34361058,0.8419966,1.6089935,0.0,218,0,6,4,0,0,0,1,1,1,36
809900832,809896311,1200.0,0.34361058,0.8419966,1.6089935,0.0,42,190,6,0,0,0,0,1,1,1,36
809906926,0,5000.0,1.0,0.0,2.54654,0.0,0,0,0,0,0,1,0,0,1,0,15
810657315,810656612,1200.0,0.34361058,0.9751467,1.257321,0.0,10,250,6,0,0,0,0,1,1,1,36
810698478,810696350,1200.0,0.34361058,0.9751467,1.257321,0.0,218,0,6,4,0,0,0,1,1,1,36
810890539,810878310,1200.0,0.34361058,0.9751467,1.257321,0.0,42,190,6,0,0,0,0,1,1,1,36
810908619,0,5000.0,1.0,0.0,2.5936344,0.0,0,0,0,0,0,1,0,0,1,0,15
811661573,811659252,1200.0,0.34361058,0.8333679,1.4532038,0.0,10,250,6,0,0,0,0,1,1,1,36
811730521,811723249,1200.0,0.34361058,0.8333679,1.4532038,0.0,218,0,6,4,0,0,0,1,1,1,36
811878495,811869446,1200.0,0.34361058,0.8333679,1.4532038,0.0,42,190,6,0,0,0,0,1,1,1,36
811908648,0,5000.0,1.0,0.0,2.5352924,0.0,0,0,0,0,0,1,0,0,1,0,15
812657555,812657407,1200.0,0.34361058,0.90469456,1.4702523,0.0,10,250,6,0,0,0,0,1,1,1,36
812821419,812812653,1200.0,0.34361058,0.90469456,1.4702523,0.0,218,0,6,4,0,0,0,1,1,1,36
812887746,812880254,1200.0,0.34361058,0.90469456,1.4702523,0.0,42,190,6,0,0,0,0,1,1,1,36
812912403,0,5000.0,1.0,0.0,2.571423,0.0,0,0,0,0,0,1,0,0,1,0,15
813663542,813655250,1200.0,0.34361058,0.95492417,1.366444,0.0,10,250,6,0,0,0,0,1,1,1,36
813853469,813849371,1200.0,0.34361058,0.95492417,1.366444,0.0,218,0,6,4,0,0,0,1,1,1,36
813914286,0,5000.0,1.0,0.0,2.5668728,0.0,0,0,0,0,0,1,0,0,1,0,15
813916794,813905317,1200.0,0.34361058,0.95492417,1.366444,0.0,42,190,6,0,0,0,0,1,1,1,36
814663078,814660573,1200.0,0.34361058,0.7953611,1.4429556,0.0,10,250,6,0,0,0,0,1,1,1,36
814887443,814887247,1200.0,0.34361058,0.7953611,1.4429556,0.0,218,0,6,4,0,0,0,1,1,1,36
814907854,814898376,1200.0,0.34361058,0.7953611,1.4429556,0.0,42,190,6,0,0,0,0,1,1,1,36
814914301,0,5000.0,1.0,0.0,2.5457542,0.0,0,0,0,0,0,1,0,0,1,0,15
815665490,815657581,1200.0,0.34361058,0.9949861,1.5129378,0.0,10,250,6,0,0,0,0,1,1,1,36
815905030,815901309,1200.0,0.34361058,0.9949861,1.5129378,0.0,42,190,6,0,0,0,0,1,1,1,36
815915538,0,5000.0,1.0,0.0,2.606507,0.0,0,0,0,0,0,1,0,0,1,0,15
815937451,815927879,1200.0,0.34361058,0.9949861,1.5129378,0.0,218,0,6,4,0,0,0,1,1,1,36
816663483,816663259,1200.0,0.34361058,0.8491148,1.2235198,0.0,10,250,6,0,0,0,0,1,1,1,36
816891618,816891336,1200.0,0.34361058,0.8491148,1.2235198,0.0,42,190,6,0,0,0,0,1,1,1,36
816917639,0,5000.0,1.0,0.0,2.5288754,0.0,0,0,0,0,0,1,0,0,1,0,15
817027459,817019450,1200.0,0.34361058,0.8491148,1.2235198,0.0,218,0,6,4,0,0,0,1,1,1,36
817660690,817655732,1200.0,0.34361058,0.90281266,1.4603739,0.0,10,250,6,0,0,0,0,1,1,1,36
817912506,817907562,1200.0,0.34361058,0.90281266,1.4603739,0.0,42,190,6,0,0,0,0,1,1,1,36
817918527,0,5000.0,1.0,0.0,2.5696337,0.0,0,0,0,0,0,1,0,0,1,0,15
818040595,818038540,1200.0,0.34361058,0.90281266,1.4603739,0.0,218,0,6,4,0,0,0,1,1,1,36
818653408,818650624,1200.0,0.34361058,0.8729062,1.2624182,0.0,10,250,6,0,0,0,0,1,1,1,36
818916006,818912384,1200.0,0.34361058,0.8729062,1.2624182,0.0,42,190,6,0,0,0,0,1,1,1,36
818921874,0,5000.0,1.0,0.0,2.6107183,0.0,0,0,0,0,0,1,0,0,1,0,15
819091139,819084562,1200.0,0.34361058,0.8729062,1.2624182,0.0,218,0,6,4,0,0,0,1,1,1,36
819666452,819660241,1200.0,0.34361058,0.9306159,1.3219315,0.0,10,250,6,0,0,0,0,1,1,1,36
819923111,0,5000.0,1.0,0.0,2.5714235,0.0,0,0,0,0,0,1,0,0,1,0,15
819949653,819948284,1200.0,0.34361058,0.9306159,1.3219315,0.0,42,190,6,0,0,0,0,1,1,1,36
820188631,820179263,1200.0,0.34361058,0.9306159,1.3219315,0.0,218,0,6,4,0,0,0,1,1,1,36
820665663,820656756,1200.0,0.34361058,0.90153486,1.5734615,0.0,10,250,6,0,0,0,0,1,1,1,36
820923796,0,5000.0,1.0,0.0,2.5730932,0.0,0,0,0,0,0,1,0,0,1,0,15
820945561,820939130,1200.0,0.34361058,0.90153486,1.5734615,0.0,42,190,6,0,0,0,0,1,1,1,36
821175563,821175061,1200.0,0.34361058,0.90153486,1.5734615,0.0,218,0,6,4,0,0,0,1,1,1,36
821665719,821661326,1200.0,0.34361058,0.89098424,1.3724353,0.0,10,250,6,0,0,0,0,1,1,1,36
821925472,0,5000.0,1.0,0.0,2.5912817,0.0,0,0,0,0,0,1,0,0,1,0,15
821963468,821956630,1200.0,0.34361058,0.89098424,1.3724353,0.0,42,190,6,0,0,0,0,1,1,1,36
822268338,822266246,1200.0,0.34361058,0.89098424,1.3724353,0.0,218,0,6,4,0,0,0,1,1,1,36
822654772,822651146,1200.0,0.34361058,0.9128615,1.3742752,0.0,10,250,6,0,0,0,0,1,1,1,36
822926443,0,5000.0,1.0,0.0,2.570168,0.0,0,0,0,0,0,1,0,0,1,0,15
822962981,822954791,1200.0,0.34361058,0.9128615,1.3742752,0.0,42,190,6,0,0,0,0,1,1,1,36
823295335,823291494,1200.0,0.34361058,0.9128615,1.3742752,0.0,218,0,6,4,0,0,0,1,1,1,36
823670431,823665616,1200.0,0.34361058,0.89420223,1.3711765,0.0,10,250,6,0,0,0,0,1,1,1,36
823928580,0,5000.0,1.0,0.0,2.5494328,0.0,0,0,0,0,0,1,0,0,1,0,15
823965378,823960269,1200.0,0.34361058,0.89420223,1.3711765,0.0,42,190,6,0,0,0,0,1,1,1,36
824318535,824312336,1200.0,0.34361058,0.89420223,1.3711765,0.0,218,0,6,4,0,0,0,1,1,1,36
824662432,824657859,1200.0,0.34361058,0.91079396,1.165896,0.0,10,250,6,0,0,0,0,1,1,1,36
824930485,0,5000.0,1.0,0.0,2.5861235,0.0,0,0,0,0,0,1,0,0,1,0,15
825005580,824999552,1200.0,0.34361058,0.91079396,1.165896,0.0,42,190,6,0,0,0,0,1,1,1,36
825428396,825420029,1200.0,0.34361058,0.68159133,1.5999984,0.0,218,0,6,4,0,0,0,1,1,1,36
825659141,825658920,1200.0,0.34361058,0.68159133,1.5999984,0.0,10,250,6,0,0,0,0,1,1,1,36
825930950,0,5000.0,1.0,0.0,2.548119,0.0,0,0,0,0,0,1,0,0,1,0,15
825980552,825980276,1200.0,0.34361058,0.68159133,1.5999984,0.0,42,190,6,0,0,0,0,1,1,1,36
826435330,826431587,1200.0,0.34361058,0.90820026,1.3280568,0.0,218,0,6,4,0,0,0,1,1,1,36
826662105,826655302,1200.0,0.34361058,0.90820026,1.3280568,0.0,10,250,6,0,0,0,0,1,1,1,36
826933474,0,5000.0,1.0,0.0,2.613114,0.0,0,0,0,0,0,1,0,0,1,0,15
826990334,826982261,1200.0,0.34361058,0.90820026,1.3280568,0.0,42,190,6,0,0,0,0,1,1,1,36
827469429,827461365,1200.0,0.34361058,0.97609746,1.4084828,0.0,218,0,6,4,0,0,0,1,1,1,36
827662222,827656275,1200.0,0.34361058,0.97609746,1.4084828,0.0,10,250,6,0,0,0,0,1,1,1,36
827934482,0,5000.0,1.0,0.0,2.545811,0.0,0,0,0,0,0,1,0,0,1,0,15
827975463,827967519,1200.0,0.34361058,0.97609746,1.4084828,0.0,42,190,6,0,0,0,0,1,1,1,36
828598519,828597454,1200.0,0.34361058,0.822627,1.3457538,0.0,218,0,6,4,0,0,0,1,1,1,36
828670522,828661325,1200.0,0.34361058,0.822627,1.3457538,0.0,10,250,6,0,0,0,0,1,1,1,36
828935819,0,5000.0,1.0,0.0,2.590653,0.0,0,0,0,0,0,1,0,0,1,0,15
828973431,828969404,1200.0,0.34361058,0.822627,1.3457538,0.0,42,190,6,0,0,0,0,1,1,1,36
829611738,829605702,1200.0,0.34361058,0.91479045,1.3516904,0.0,218,0,6,4,0,0,0,1,1,1,36
829663674,829661442,1200.0,0.34361058,0.91479045,1.3516904,0.0,10,250,6,0,0,0,0,1,1,1,36
829938136,0,5000.0,1.0,0.0,2.5980015,0.0,0,0,0,0,0,1,0,0,1,0,15
830019532,830014262,1200.0,0.34361058,0.91479045,1.3516904,0.0,42,190,6,0,0,0,0,1,1,1,36
830627783,830625287,1200.0,0.34361058,0.87781227,1.3087744,0.0,218,0,6,4,0,0,0,1,1,1,36
830677441,830672588,1200.0,0.34361058,0.87781227,1.3087744,0.0,10,250,6,0,0,0,0,1,1,1,36
830939434,0,5000.0,1.0,0.0,2.5714846,0.0,0,0,0,0,0,1,0,0,1,0,15
830992330,830987179,1200.0,0.34361058,0.87781227,1.3087744,0.0,42,190,6,0,0,0,0,1,1,1,36
831655496,831655285,1200.0,0.34361058,0.9348517,1.4915723,0.0,10,250,6,0,0,0,0,1,1,1,36
831677850,831667237,1200.0,0.34361058,0.9348517,1.4915723,0.0,218,0,6,4,0,0,0,1,1,1,36
831940016,0,5000.0,1.0,0.0,2.5843215,0.0,0,0,0,0,0,1,0,0,1,0,15
831990335,831987902,1200.0,0.34361058,0.9348517,1.4915723,0.0,42,190,6,0,0,0,0,1,1,1,36
832668499,832666141,1200.0,0.34361058,0.8623144,1.3693831,0.0,10,250,6,0,0,0,0,1,1,1,36
832774751,832765506,1200.0,0.34361058,0.8623144,1.3693831,0.0,218,0,6,4,0,0,0,1,1,1,36
832941672,0,5000.0,1.0,0.0,2.6191115,0.0,0,0,0,0,0,1,0,0,1,0,15
833011424,833005135,1200.0,0.34361058,0.8623144,1.3693831,0.0,42,190,6,0,0,0,0,1,1,1,36
833670766,833667758,1200.0,0.34361058,0.8693533,1.325913,0.0,10,250,6,0,0,0,0,1,1,1,36
833819797,833817292,1200.0,0.34361058,0.8693533,1.325913,0.0,218,0,6,4,0,0,0,1,1,1,36
833944070,0,5000.0,1.0,0.0,2.60933,0.0,0,0,0,0,0,1,0,0,1,0,15
833997220,833996814,1200.0,0.34361058,0.8693533,1.325913,0.0,42,190,6,0,0,0,0,1,1,1,36
834663902,834655251,1200.0,0.34361058,0.86674446,1.5212654,0.0,10,250,6,0,0,0,0,1,1,1,36
834841644,834839304,1200.0,0.34361058,0.86674446,1.5212654,0.0,218,0,6,4,0,0,0,1,1,1,36
834945464,0,5000.0,1.0,0.0,2.5743794,0.0,0,0,0,0,0,1,0,0,1,0,15
835010335,835002406,1200.0,0.34361058,0.86674446,1.5212654,0.0,42,190,6,0,0,0,0,1,1,1,36
835651717,835651270,1200.0,0.34361058,0.9134243,1.3327011,0.0,10,250,6,0,0,0,0,1,1,1,36
835908356,835907835,1200.0,0.34361058,0.9134243,1.3327011,0.0,218,0,6,4,0,0,0,1,1,1,36
835947722,0,5000.0,1.0,0.0,2.6159377,0.0,0,0,0,0,0,1,0,0,1,0,15
836012354,836006303,1200.0,0.34361058,0.9134243,1.3327011,0.0,42,190,6,0,0,0,0,1,1,1,36
836664861,836661456,1200.0,0.34361058,0.9476033,1.3748177,0.0,10,250,6,0,0,0,0,1,1,1,36
836949387,836946954,1200.0,0.34361058,0.9476033,1.3748177,0.0,218,0,6,4,0,0,0,1,1,1,36
836949566,0,5000.0,1.0,0.0,2.6298618,0.0,0,0,0,0,0,1,0,0,1,0,15
837024583,837016883,1200.0,0.34361058,0.9476033,1.3748177,0.0,42,190,6,0,0,0,0,1,1,1,36
837700335,837693333,1200.0,0.34361058,0.8369411,1.2908245,0.0,10,250,6,0,0,0,0,1,1,1,36
837949718,0,5000.0,1.0,0.0,2.4845972,0.0,0,0,0,0,0,1,0,0,1,0,15
838006686,838001474,1200.0,0.34361058,0.8369411,1.2908245,0.0,218,0,6,4,0,0,0,1,1,1,36
838059548,838058295,1200.0,0.34361058,0.8369411,1.2908245,0.0,42,190,6,0,0,0,0,1,1,1,36
838677952,838672403,1200.0,0.34361058,0.96567315,1.6087894,0.0,10,250,6,0,0,0,0,1,1,1,36
838950499,0,5000.0,1.0,0.0,2.5675054,0.0,0,0,0,0,0,1,0,0,1,0,15
839016402,839011556,1200.0,0.34361058,0.96567315,1.6087894,0.0,42,190,6,0,0,0,0,1,1,1,36
839028392,839024378,1200.0,0.34361058,0.96567315,1.6087894,0.0,218,0,6,4,0,0,0,1,1,1,36
839663496,839657507,1200.0,0.34361058,0.8279536,1.1161968,0.0,10,250,6,0,0,0,0,1,1,1,36
839953517,0,5000.0,1.0,0.0,2.5915122,0.0,0,0,0,0,0,1,0,0,1,0,15
840012752,840011779,1200.0,0.34361058,0.8279536,1.1161968,0.0,42,190,6,0,0,0,0,1,1,1,36
840062367,840054251,1200.0,0.34361058,0.8279536,1.1161968,0.0,218,0,6,4,0,0,0,1,1,1,36
840666626,840664773,1200.0,0.34361058,0.94500035,1.9259247,0.0,10,250,6,0,0,0,0,1,1,1,36
840955427,0,5000.0,1.0,0.0,2.551892,0.0,0,0,0,0,0,1,0,0,1,0,15
841015795,841015592,1200.0,0.34361058,0.94500035,1.9259247,0.0,42,190,6,0,0,0,0,1,1,1,36
841159448,841150281,1200.0,0.34361058,0.94500035,1.9259247,0.0,218,0,6,4,0,0,0,1,1,1,36
841658330,841649394,1200.0,0.34361058,0.8662831,1.1338992,0.0,10,250,6,0,0,0,0,1,1,1,36
841956568,0,5000.0,1.0,0.0,2.5874717,0.0,0,0,0,0,0,1,0,0,1,0,15
842036530,842036277,1200.0,0.34361058,0.8662831,1.1338992,0.0,42,190,6,0,0,0,0,1,1,1,36
842204319,842195872,1200.0,0.34361058,0.8662831,1.1338992,0.0,218,0,6,4,0,0,0,1,1,1,36
842651057,842650661,1200.0,0.34361058,0.8600256,1.4003869,0.0,10,250,6,0,0,0,0,1,1,1,36
842959469,0,5000.0,1.0,0.0,2.5749922,0.0,0,0,0,0,0,1,0,0,1,0,15
843015500,843015289,1200.0,0.34361058,0.8600256,1.4003869,0.0,42,190,6,0,0,0,0,1,1,1,36
843240761,843235827,1200.0,0.34361058,0.8600256,1.4003869,0.0,218,0,6,4,0,0,0,1,1,1,36
843656261,843649342,1200.0,0.34361058,0.97288555,1.4523649,0.0,10,250,6,0,0,0,0,1,1,1,36
843959556,0,5000.0,1.0,0.0,2.5439484,0.0,0,0,0,0,0,1,0,0,1,0,15
844007536,844007436,1200.0,0.34361058,0.97288555,1.4523649,0.0,42,190,6,0,0,0,0,1,1,1,36
844270646,844268137,1200.0,0.34361058,0.97288555,1.4523649,0.0,218,0,6,4,0,0,0,1,1,1,36
844659335,844651329,1200.0,0.34361058,0.8704043,1.4111704,0.0,10,250,6,0,0,0,0,1,1,1,36
844960384,0,5000.0,1.0,0.0,2.595312,0.0,0,0,0,0,0,1,0,0,1,0,15
845029541,845029373,1200.0,0.34361058,0.8704043,1.4111704,0.0,42,190,6,0,0,0,0,1,1,1,36
845351438,845344249,1200.0,0.34361058,0.8704043,1.4111704,0.0,218,0,6,4,0,0,0,1,1,1,36
845669587,845660249,1200.0,0.34361058,0.9422878,1.3518052,0.0,10,250,6,0,0,0,0,1,1,1,36
845962655,0,5000.0,1.0,0.0,2.543872,0.0,0,0,0,0,0,1,0,0,1,0,15
846029421,846019293,1200.0,0.34361058,0.9422878,1.3518052,0.0,42,190,6,0,0,0,0,1,1,1,36
846389048,846378247,1200.0,0.34361058,0.9422878,1.3518052,0.0,218,0,6,4,0,0,0,1,1,1,36
846672786,846665472,1200.0,0.34361058,0.78834563,1.4398049,0.0,10,250,6,0,0,0,0,1,1,1,36
846969113,0,5000.0,1.0,0.0,2.63675,0.0,0,0,0,0,0,1,0,0,1,0,15
847052540,847048669,1200.0,0.34361058,0.78834563,1.4398049,0.0,42,190,6,0,0,0,0,1,1,1,36
847414452,847411166,1200.0,0.34361058,0.78834563,1.4398049,0.0,218,0,6,4,0,0,0,1,1,1,36
847653298,847652756,1200.0,0.34361058,0.9899815,1.2621516,0.0,10,250,6,0,0,0,0,1,1,1,36
847970084,0,5000.0,1.0,0.0,2.5254514,0.0,0,0,0,0,0,1,0,0,1,0,15
848058252,848046259,1200.0,0.34361058,0.9899815,1.2621516,0.0,42,190,6,0,0,0,0,1,1,1,36
848461174,848453324,1200.0,0.34361058,0.9899815,1.2621516,0.0,218,0,6,4,0,0,0,1,1,1,36
848660704,848656290,1200.0,0.34361058,0.7943457,1.3915906,0.0,10,250,6,0,0,0,0,1,1,1,36
848973538,0,5000.0,1.0,0.0,2.5937407,0.0,0,0,0,0,0,1,0,0,1,0,15
849043805,849039339,1200.0,0.34361058,0.7943457,1.3915906,0.0,42,190,6,0,0,0,0,1,1,1,36
849543602,849542250,1200.0,0.34361058,0.7385663,1.2818339,0.0,218,0,6,4,0,0,0,1,1,1,36
849666461,849661313,1200.0,0.34361058,0.7385663,1.2818339,0.0,10,250,6,0,0,0,0,1,1,1,36
849976902,0,5000.0,1.0,0.0,2.5500948,0.0,0,0,0,0,0,1,0,0,1,0,15
850077422,850073152,1200.0,0.34361058,0.7385663,1.2818339,0.0,42,190,6,0,0,0,0,1,1,1,36
850562267,850560326,1200.0,0.34361058,0.9587708,1.4723626,0.0,218,0,6,4,0,0,0,1,1,1,36
850659811,850656255,1200.0,0.34361058,0.9587708,1.4723626,0.0,10,250,6,0,0,0,0,1,1,1,36
850978971,0,5000.0,1.0,0.0,2.592966,0.0,0,0,0,0,0,1,0,0,1,0,15
851061524,851057327,1200.0,0.34361058,0.9587708,1.4723626,0.0,42,190,6,0,0,0,0,1,1,1,36
851611773,851611201,1200.0,0.34361058,0.842072,1.4673829,0.0,218,0,6,4,0,0,0,1,1,1,36
851677569,851675425,1200.0,0.34361058,0.842072,1.4673829,0.0,10,250,6,0,0,0,0,1,1,1,36
851979475,0,5000.0,1.0,0.0,2.569749,0.0,0,0,0,0,0,1,0,0,1,0,15
852100610,852096845,1200.0,0.34361058,0.842072,1.4673829,0.0,42,190,6,0,0,0,0,1,1,1,36
852654330,852652855,1200.0,0.34361058,1.0000199,1.2622385,0.0,218,0,6,4,0,0,0,1,1,1,36
852710517,852703513,1200.0,0.34361058,1.0000199,1.2622385,0.0,10,250,6,0,0,0,0,1,1,1,36
852980720,0,5000.0,1.0,0.0,2.5692961,0.0,0,0,0,0,0,1,0,0,1,0,15
853050456,853050274,1200.0,0.34361058,1.0000199,1.2622385,0.0,42,190,6,0,0,0,0,1,1,1,36
853670429,853666788,1200.0,0.34361058,0.8731914,1.2438482,0.0,10,250,6,0,0,0,0,1,1,1,36
853735521,853727452,1200.0,0.34361058,0.8731914,1.2438482,0.0,218,0,6,4,0,0,0,1,1,1,36
853982302,0,5000.0,1.0,0.0,2.56831,0.0,0,0,0,0,0,1,0,0,1,0,15
854064354,854058647,1200.0,0.34361058,0.8731914,1.2438482,0.0,42,190,6,0,0,0,0,1,1,1,36
