timestamp,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,tas_scale,beta_innov,beta_innov_var
920670317,0.059967153,0.56916344,0.023434235,0.023445426,0.0,0.0,1.0,0.08079107,0.093232475
920874600,0.07394246,0.58313876,0.021843892,0.021855079,0.0,0.0,1.0,0.07156443,0.09320647
921080121,0.088851035,0.5980475,0.029256912,0.029268028,0.0,0.0,1.0,0.052185714,0.09467073
921283465,0.09785463,0.60705125,0.026541332,0.026552333,0.0,0.0,1.0,0.03216594,0.09445742
921486210,0.10227953,0.6114763,0.024207681,0.024218535,0.0,0.0,1.0,0.01790226,0.09414502
921691525,0.103070736,0.61226755,0.02219015,0.022200832,0.0,0.0,1.0,0.0017728239,0.093939506
921893795,0.10130754,0.61050427,0.020480463,0.020490967,0.0,0.0,1.0,-0.012346096,0.093589984
922097971,0.09754157,0.60673815,0.027723704,0.027733967,0.0,0.0,1.0,-0.01625997,0.09469159
922301558,0.0932546,0.602451,0.02529242,0.025302472,0.0,0.0,1.0,-0.021121796,0.094121076
922508670,0.08849258,0.59768873,0.02331927,0.023329137,0.0,0.0,1.0,-0.02686213,0.09363473
922711073,0.08149452,0.5906903,0.021646595,0.021656293,0.0,0.0,1.0,-0.040443644,0.09335488
922913413,0.07373582,0.5829312,0.02021553,0.020225082,0.0,0.0,1.0,-0.046502274,0.09309439
923115331,0.06256964,0.57176465,0.027842317,0.02785167,0.0,0.0,1.0,-0.04468231,0.09427079
923317400,0.052492492,0.5616871,0.02548866,0.025497833,0.0,0.0,1.0,-0.043389287,0.09396985
923519469,0.043935917,0.5531302,0.023471737,0.02348075,0.0,0.0,1.0,-0.039371785,0.09372375
923721569,0.03676309,0.5459571,0.02171852,0.021727387,0.0,0.0,1.0,-0.036207885,0.09350272
923923559,0.030234892,0.5394286,0.02018075,0.020189483,0.0,0.0,1.0,-0.037144408,0.09333473
924130151,0.020881217,0.53007466,0.027392836,0.02740138,0.0,0.0,1.0,-0.03529774,0.09473501
924332379,0.012966849,0.52216005,0.024798833,0.024807211,0.0,0.0,1.0,-0.03362451,0.09453219
924534767,0.0056296377,0.5148226,0.022539752,0.022547977,0.0,0.0,1.0,-0.033599693,0.094338216
924736319,-0.0015401975,0.5076525,0.020603813,0.020611897,0.0,0.0,1.0,-0.03544972,0.094061
924939322,-0.00860216,0.50059026,0.01897236,0.01898032,0.0,0.0,1.0,-0.037464306,0.09368425
925142378,-0.017895501,0.4912967,0.026122846,0.026130652,0.0,0.0,1.0,-0.034324452,0.095115155
925347097,-0.0275265,0.4816655,0.023551805,0.02355948,0.0,0.0,1.0,-0.046597265,0.09469591
925550533,-0.03990071,0.46929097,0.021366892,0.021374457,0.0,0.0,1.0,-0.05851267,0.09443042
925754673,-0.05143066,0.45776072,0.01947615,0.019483624,0.0,0.0,1.0,-0.0576912,0.094246276
925956372,-0.06535927,0.44383186,0.017785933,0.017793342,0.0,0.0,1.0,-0.0798941,0.094156355
926158949,-0.09008403,0.41910693,0.024534987,0.024542345,0.0,0.0,1.0,-0.09275127,0.09613579
926360635,-0.112076305,0.39711472,0.021755,0.021762373,0.0,0.0,1.0,-0.09406744,0.095410615
926562636,-0.1310736,0.37811774,0.019575661,0.019583102,0.0,0.0,1.0,-0.08424642,0.094698556
926764328,-0.14303902,0.36615273,0.017872222,0.017879788,0.0,0.0,1.0,-0.055908546,0.09403097
926970640,-0.14735393,0.36183813,0.016521566,0.016529316,0.0,0.0,1.0,-0.015898915,0.09347877
927172532,-0.14562863,0.36356333,0.023953108,0.02396121,0.0,0.0,1.0,0.014292005,0.095030725
927374504,-0.13806294,0.37112838,0.021688083,0.021696575,0.0,0.0,1.0,0.039747626,0.09443957
927581199,-0.12619883,0.38299108,0.019849254,0.019858178,0.0,0.0,1.0,0.06686767,0.09394453
927788224,-0.11125438,0.39793316,0.018369937,0.018379329,0.0,0.0,1.0,0.08943382,0.093414076
927992357,-0.09431206,0.41487202,0.017197913,0.01720778,0.0,0.0,1.0,0.10715098,0.092949584
928196047,-0.06913722,0.44004333,0.025275791,0.02528633,0.0,0.0,1.0,0.10902313,0.09402122
928299065,-0.057991534,0.4511874,0.024274347,0.024285175,0.0,0.0,1.0,0.10781865,0.093713224
928505612,-0.03678497,0.47239086,0.022536851,0.022548184,0.0,0.0,1.0,0.11369852,0.0932974
928709135,-0.015491501,0.49368134,0.021041691,0.021053439,0.0,0.0,1.0,0.11941938,0.093103774
928914680,0.0055927164,0.5147626,0.01974391,0.01975602,0.0,0.0,1.0,0.12785447,0.092865445
929119187,0.03076736,0.5399348,0.028240582,0.02825306,0.0,0.0,1.0,0.12587583,0.09441842
929321524,0.05829105,0.56745654,0.025713656,0.02572649,0.0,0.0,1.0,0.11834901,0.094293796
929523980,0.08287069,0.5920347,0.023498977,0.023512077,0.0,0.0,1.0,0.11165873,0.09407164
929726515,0.10252639,0.6116895,0.021563279,0.021576554,0.0,0.0,1.0,0.09330643,0.09391101
929931809,0.11743331,0.626596,0.019803418,0.019816795,0.0,0.0,1.0,0.07006016,0.09394571
930135595,0.12935194,0.6385146,0.027438737,0.027452134,0.0,0.0,1.0,0.04887445,0.09606972
930339993,0.13715577,0.6463185,0.024256868,0.024270184,0.0,0.0,1.0,0.0254417,0.0955773
930541507,0.14355744,0.65272033,0.021805247,0.021818457,0.0,0.0,1.0,0.030676814,0.09472555
930745135,0.1506676,0.6598307,0.019887343,0.019900441,0.0,0.0,1.0,0.03623093,0.09410015
930950772,0.15620948,0.6653728,0.018310452,0.01832341,0.0,0.0,1.0,0.025414925,0.09373929
931355718,0.16017897,0.66934246,0.023535708,0.023548147,0.0,0.0,1.0,-0.003322844,0.09507539
931559468,0.1593007,0.66846406,0.021372432,0.021384595,0.0,0.0,1.0,-0.006919827,0.094270095
931761915,0.15546079,0.66462386,0.019647462,0.019659357,0.0,0.0,1.0,-0.023581363,0.09375148
931963347,0.15004826,0.65921086,0.018224409,0.018236058,0.0,0.0,1.0,-0.036203038,0.09338458
932165397,0.14416873,0.6533309,0.02645557,0.026466949,0.0,0.0,1.0,-0.028850777,0.09480415
932367990,0.1418204,0.65098244,0.02403887,0.024049988,0.0,0.0,1.0,-0.0072006714,0.094337024
932572255,0.14151858,0.6506806,0.021971393,0.021982288,0.0,0.0,1.0,-0.00037788416,0.09408085
932775517,0.14070922,0.64987123,0.02010219,0.020112868,0.0,0.0,1.0,-0.011400407,0.09415173
932980332,0.13550496,0.6446666,0.018372588,0.018383037,0.0,0.0,1.0,-0.03279934,0.09415354
933186799,0.12595929,0.6351204,0.026150282,0.026160436,0.0,0.0,1.0,-0.04524841,0.09641704
933387475,0.12020946,0.6293703,0.02446673,0.024476703,0.0,0.0,1.0,-0.043462355,0.09619293
933590632,0.10942182,0.618582,0.021666475,0.021676118,0.0,0.0,1.0,-0.04455801,0.09547862
933793775,0.09793052,0.60708994,0.019441647,0.019450989,0.0,0.0,1.0,-0.05576615,0.09483552
933997118,0.08623625,0.5953948,0.017693525,0.01770261,0.0,0.0,1.0,-0.06480721,0.094214134
934197518,0.07474294,0.58390087,0.026058119,0.026067013,0.0,0.0,1.0,-0.08294154,0.09639288
934400542,0.053293534,0.56245035,0.022998538,0.02300711,0.0,0.0,1.0,-0.086323164,0.095691584
934603438,0.032757405,0.5419131,0.020451214,0.020459507,0.0,0.0,1.0,-0.087053545,0.095288575
934807321,0.011410643,0.5205653,0.018374553,0.018382633,0.0,0.0,1.0,-0.105062716,0.09481916
935009849,-0.01614119,0.49301222,0.016635671,0.016643597,0.0,0.0,1.0,-0.1615499,0.09452728
935211993,-0.05462198,0.45453054,0.024328126,0.024335941,0.0,0.0,1.0,-0.17266943,0.09681307
935414456,-0.094915524,0.41423663,0.021240199,0.021247959,0.0,0.0,1.0,-0.15028459,0.0959649
935617452,-0.122890495,0.38626182,0.018930266,0.018938052,0.0,0.0,1.0,-0.114441596,0.09504885
935822391,-0.13567542,0.37347734,0.017293759,0.01730166,0.0,0.0,1.0,-0.053070307,0.093945414
936024578,-0.13799211,0.3711608,0.016034003,0.016042076,0.0,0.0,1.0,-0.0037138185,0.09337026
936227451,-0.13216573,0.37698677,0.024470123,0.024478456,0.0,0.0,1.0,0.035004754,0.094910316
936429810,-0.12209509,0.38705674,0.022187266,0.022195896,0.0,0.0,1.0,0.05461895,0.09429424
936633920,-0.10862082,0.40052998,0.020432288,0.02044119,0.0,0.0,1.0,0.07521586,0.09359859
936836536,-0.0939048,0.4152447,0.0191021,0.019111238,0.0,0.0,1.0,0.08879768,0.09294917
937038724,-0.0804803,0.4286679,0.018050227,0.018059572,0.0,0.0,1.0,0.086140536,0.09250756
937245962,-0.06730861,0.44183856,0.02690557,0.026915137,0.0,0.0,1.0,0.06912411,0.09354829
937448756,-0.05618243,0.4529641,0.025045622,0.025055408,0.0,0.0,1.0,0.05387344,0.093163565
937652763,-0.052750524,0.4563958,0.024237515,0.024247391,0.0,0.0,1.0,0.03681661,0.09300073
937859189,-0.04898286,0.46016327,0.022756044,0.02276607,0.0,0.0,1.0,0.0155764595,0.092845194
938066181,-0.04800871,0.46113738,0.02144063,0.021450777,0.0,0.0,1.0,0.0052951886,0.09265851
938270395,-0.047502834,0.46164325,0.030073948,0.030084215,0.0,0.0,1.0,0.0016259089,0.0937902
938473510,-0.04589069,0.46325535,0.027690923,0.027701339,0.0,0.0,1.0,0.0069354703,0.09385859
938681168,-0.0441012,0.4650448,0.02526383,0.0252744,0.0,0.0,1.0,0.005909801,0.09437756
938884540,-0.042764574,0.46638137,0.022690298,0.022701018,0.0,0.0,1.0,0.00709756,0.095157206
939087179,-0.041416146,0.46772975,0.020128556,0.020139419,0.0,0.0,1.0,0.0066273687,0.09562056
939291029,-0.042644672,0.46650124,0.02673059,0.026741572,0.0,0.0,1.0,-0.006096618,0.09875596
939492359,-0.04573516,0.46341076,0.022531375,0.02254243,0.0,0.0,1.0,-0.011078441,0.09776744
939698156,-0.045931038,0.46321487,0.019544352,0.019555468,0.0,0.0,1.0,-0.00087866385,0.096352026
939902341,-0.044284448,0.46486145,0.017392606,0.017403765,0.0,0.0,1.0,0.007276607,0.09514727
940106351,-0.04398522,0.46516067,0.01577737,0.015788525,0.0,0.0,1.0,0.001727872,0.09425771
940310491,-0.04526475,0.46388113,0.024006752,0.024017874,0.0,0.0,1.0,-0.007858431,0.09570096
940512545,-0.0483384,0.46080744,0.02170454,0.021715617,0.0,0.0,1.0,-0.014516118,0.09432148
940715258,-0.05073542,0.4584104,0.02006885,0.020079909,0.0,0.0,1.0,-0.009326051,0.09334704
940918817,-0.051084664,0.45806116,0.018849997,0.018861067,0.0,0.0,1.0,0.0013763546,0.09269517
941124126,-0.050434478,0.45871133,0.017875714,0.017886803,0.0,0.0,1.0,0.0050042607,0.092346735
941327529,-0.04709328,0.46205246,0.026836472,0.026847595,0.0,0.0,1.0,0.021132179,0.09324426
941530167,-0.042668674,0.466477,0.025158066,0.025169231,0.0,0.0,1.0,0.022989267,0.09287117
941732084,-0.03903215,0.4701135,0.023698108,0.0237093,0.0,0.0,1.0,0.019631244,0.09266535
941936367,-0.036011353,0.47313425,0.022435775,0.02244699,0.0,0.0,1.0,0.018677091,0.09243551
942139129,-0.032445163,0.4767004,0.021363495,0.021374738,0.0,0.0,1.0,0.025363706,0.09216014
942340733,-0.026775151,0.48237035,0.030173145,0.030184427,0.0,0.0,1.0,0.034651645,0.09292323
942548538,-0.019572036,0.48957336,0.028411638,0.028422961,0.0,0.0,1.0,0.034212843,0.09272435
942751438,-0.013545849,0.4955995,0.026790028,0.02680137,0.0,0.0,1.0,0.03176518,0.09265557
942954427,-0.0065873074,0.502558,0.025296565,0.02530793,0.0,0.0,1.0,0.041203428,0.09259267
943157113,0.0013632842,0.5105085,0.02395165,0.023963045,0.0,0.0,1.0,0.050101522,0.09246228
943358464,0.010732718,0.5198778,0.03248861,0.03250005,0.0,0.0,1.0,0.04775866,0.09331473
943559957,0.021374846,0.5305197,0.030509477,0.030520985,0.0,0.0,1.0,0.05030191,0.09273343
943761587,0.028767757,0.5379125,0.028904194,0.028915767,0.0,0.0,1.0,0.035426527,0.09238722
943963775,0.031511333,0.54065603,0.02750995,0.027521577,0.0,0.0,1.0,0.0054598954,0.092261605
944166632,0.029558629,0.5387033,0.026224935,0.026236594,0.0,0.0,1.0,-0.020012226,0.09217192
944368324,0.023592686,0.5327374,0.034723733,0.0347354,0.0,0.0,1.0,-0.032643393,0.09284271
944570392,0.01636998,0.52551466,0.032720912,0.032732576,0.0,0.0,1.0,-0.032521095,0.09268163
944774417,0.011621171,0.52076584,0.03089175,0.030903405,0.0,0.0,1.0,-0.021358317,0.092615165
944978012,0.0096463,0.51879096,0.029197348,0.029208997,0.0,0.0,1.0,-0.008268103,0.09258383
945181910,0.007917098,0.51706177,0.027613599,0.027625233,0.0,0.0,1.0,-0.007321798,0.09252433
945384399,0.0061753695,0.51532,0.03584982,0.035861436,0.0,0.0,1.0,-0.008303007,0.09338263
945591988,0.004628485,0.5137731,0.03334553,0.03335712,0.0,0.0,1.0,-0.007309266,0.093322195
945794110,0.0028711497,0.51201576,0.031038223,0.031049782,0.0,0.0,1.0,-0.010122883,0.09329132
945995318,0.0006764469,0.50982106,0.028949214,0.028960746,0.0,0.0,1.0,-0.008370519,0.09315691
946199466,-0.0010090293,0.50813556,0.027127415,0.027138934,0.0,0.0,1.0,-0.009960995,0.092916
946402334,-0.00081174896,0.50833285,0.035281867,0.035293397,0.0,0.0,1.0,0.0015667013,0.09360492
946605872,-0.00053415704,0.5086105,0.03277383,0.032785367,0.0,0.0,1.0,-6.205e-05,0.09331622
946808733,-0.005315188,0.5038294,0.030492678,0.030504188,0.0,0.0,1.0,-0.031110354,0.0933199
947012572,-0.013510882,0.49563363,0.02846054,0.028472014,0.0,0.0,1.0,-0.040756628,0.093090065
947219773,-0.019970242,0.48917425,0.0267588,0.026770262,0.0,0.0,1.0,-0.02828969,0.0927095
947423281,-0.021173168,0.48797134,0.03514381,0.0351553,0.0,0.0,1.0,0.00074323674,0.0933586
947627423,-0.018277308,0.49086717,0.03272077,0.032732308,0.0,0.0,1.0,0.01231733,0.09328932
947834624,-0.015647966,0.49349648,0.030425346,0.030436927,0.0,0.0,1.0,0.010543852,0.09336833
948036783,-0.014691953,0.49445248,0.028255206,0.028266815,0.0,0.0,1.0,0.0017493558,0.093402006
948238318,-0.01444717,0.49469724,0.026206782,0.026218403,0.0,0.0,1.0,0.0014649542,0.093464695
948441390,-0.016135048,0.49300936,0.033722054,0.03373365,0.0,0.0,1.0,-0.008987968,0.094975494
948644568,-0.021367207,0.48777714,0.030351527,0.030363051,0.0,0.0,1.0,-0.025297299,0.094824195
948848634,-0.029881166,0.47926304,0.027410612,0.02742203,0.0,0.0,1.0,-0.03216425,0.094576806
949052328,-0.0328174,0.47632676,0.025052583,0.025063945,0.0,0.0,1.0,-0.004521829,0.09396758
949258241,-0.032630287,0.47651386,0.02314489,0.023156222,0.0,0.0,1.0,0.0007252166,0.09352361
949461690,-0.035179365,0.47396475,0.031006403,0.031017672,0.0,0.0,1.0,-0.013897369,0.094895445
949663321,-0.039817344,0.4693267,0.028116178,0.028127365,0.0,0.0,1.0,-0.021282231,0.09446651
949866427,-0.044862423,0.46428156,0.025625952,0.025637057,0.0,0.0,1.0,-0.02123551,0.09421424
950069631,-0.04912195,0.46002197,0.023541415,0.023552462,0.0,0.0,1.0,-0.019986158,0.09378343
950273457,-0.052479967,0.4566639,0.021854512,0.021865528,0.0,0.0,1.0,-0.017733866,0.09330789
950477206,-0.055334456,0.45380938,0.030022848,0.030033857,0.0,0.0,1.0,-0.011162004,0.094252296
950683453,-0.056803532,0.4523403,0.027664872,0.0276759,0.0,0.0,1.0,-0.0035650702,0.09358346
950887756,-0.05751377,0.45163006,0.025722679,0.025733743,0.0,0.0,1.0,-0.0008732204,0.09321253
951089887,-0.05872928,0.45041454,0.024087382,0.024098482,0.0,0.0,1.0,-0.008233597,0.09294656
951293134,-0.06118565,0.44795817,0.02262306,0.022634186,0.0,0.0,1.0,-0.015976777,0.09285105
951496810,-0.062315375,0.44682848,0.03102668,0.031037848,0.0,0.0,1.0,-0.0031967028,0.09384093
951699694,-0.06261986,0.44652402,0.028676534,0.02868775,0.0,0.0,1.0,-0.0028379892,0.09357119
951901384,-0.063215114,0.44592875,0.026607508,0.026618758,0.0,0.0,1.0,-0.0026578573,0.093427725
952104388,-0.06420072,0.44494313,0.024642859,0.024654124,0.0,0.0,1.0,-0.008124151,0.0936049
952309863,-0.06639274,0.44275108,0.022501303,0.02251256,0.0,0.0,1.0,-0.012173285,0.09446819
952512105,-0.07157804,0.43756574,0.028557487,0.028568678,0.0,0.0,1.0,-0.017574774,0.09945413
952714894,-0.070267044,0.43887675,0.022546077,0.02255724,0.0,0.0,1.0,0.010264751,0.10198054
952917610,-0.05387418,0.455269,0.017639043,0.017650504,0.0,0.0,1.0,0.070696115,0.10151291
953121126,-0.02734594,0.48179463,0.014033569,0.014045742,0.0,0.0,1.0,0.10034887,0.100966826
953323076,-0.004727729,0.5044099,0.011248431,0.011261325,0.0,0.0,1.0,0.09023136,0.1004617
953528881,0.009845299,0.51898205,0.01619558,0.016208952,0.0,0.0,1.0,0.039908893,0.11318236
953731445,0.024115022,0.5332507,0.011483609,0.0114976745,0.0,0.0,1.0,0.052717272,0.10509865
953933623,0.040476438,0.5496079,0.009122171,0.00913729,0.0,0.0,1.0,0.09733429,0.09921218
954138356,0.060306676,0.56942415,0.00803444,0.008051066,0.0,0.0,1.0,0.13696033,0.09520733
954340571,0.07612639,0.58522755,0.007364611,0.007382615,0.0,0.0,1.0,0.12224966,0.09389418
954542455,0.08883338,0.59792644,0.015592985,0.015612893,0.0,0.0,1.0,0.056110356,0.10009222
954745460,0.08874625,0.59783936,0.014136906,0.014158422,0.0,0.0,1.0,-0.000719456,0.09928228
954948519,0.07810002,0.5872051,0.012110024,0.012135578,0.0,0.0,1.0,-0.06252812,0.09534243
955150789,0.07400783,0.5831722,0.011841645,0.011868941,0.0,0.0,1.0,-0.11914966,0.09011302
955352367,0.12412921,0.6334867,0.0076348684,0.0076323072,0.0,0.0,1.0,-0.2247536,0.13246517
955559108,0.21743234,0.72684366,0.00061286334,0.0005933186,0.0,0.0,1.0,-0.6596037,1.7516494
955763163,0.24017169,0.7489164,6.0267284e-06,8.141251e-07,0.0,0.0,1.0,-2.0716114,4.64625
955966321,0.24017169,0.7489164,6.0267284e-06,8.141251e-07,0.0,0.0,1.0,-2.0716114,4.64625
956168628,0.24017169,0.7489164,6.0267284e-06,8.141251e-07,0.0,0.0,1.0,-2.0716114,4.64625
956370317,0.24017169,0.7489164,6.0267284e-06,8.141251e-07,0.0,0.0,1.0,0.9365283,0.090238295
956573911,0.21043968,0.7192004,0.0026871767,0.0026901574,0.0,0.0,1.0,0.20013887,0.34514707
956776534,0.21524526,0.72400445,0.0014937487,0.0014978132,0.0,0.0,1.0,-0.09699333,0.1112863
956979503,0.22055633,0.72931486,0.0013932671,0.001397356,0.0,0.0,1.0,-0.1645846,0.09649384
957184080,0.22714244,0.735901,0.0012854406,0.0012895284,0.0,0.0,1.0,-0.1166463,0.09296107
957389395,0.22821023,0.7369688,0.0012357739,0.0012398675,0.0,0.0,1.0,0.009600493,0.09158007
957491438,0.22728324,0.736042,0.0012192121,0.0012233129,0.0,0.0,1.0,0.068797775,0.09122318
957694374,0.21088621,0.7196457,0.010471502,0.010475698,0.0,0.0,1.0,0.15148978,0.100077555
957896606,0.18472128,0.6934828,0.009641759,0.009646086,0.0,0.0,1.0,0.3294265,0.096860096
958100010,0.18472128,0.6934828,0.009641759,0.009646086,0.0,0.0,1.0,0.49333546,0.09663625
958301416,0.18472128,0.6934828,0.009641759,0.009646086,0.0,0.0,1.0,0.66051143,0.09651265
958510901,0.18472128,0.6934828,0.009641759,0.009646086,0.0,0.0,1.0,0.7679601,0.09647262
958712553,0.18472128,0.6934828,0.019972328,0.019976655,0.0,0.0,1.0,0.8121039,0.10349952
958914350,0.18472128,0.6934828,0.019972328,0.019976655,0.0,0.0,1.0,0.87609136,0.10618674
959122275,0.18472128,0.6934828,0.019972328,0.019976655,0.0,0.0,1.0,1.2584038,0.11554386
959328902,0.18472128,0.6934828,0.019972328,0.019976655,0.0,0.0,1.0,2.9225945,0.13432202
959530325,0.18472128,0.6934828,0.019972328,0.019976655,0.0,0.0,1.0,2.9225945,0.13432202
959736915,0.11224057,0.6209422,0.00019493513,0.00014926866,0.0,0.0,1.0,-2.0421312,23.988943
959943976,0.11041498,0.6192539,2.6242997e-05,4.997506e-06,0.0,0.0,1.0,-0.89631945,0.09111512
960147816,0.11041498,0.6192539,2.6242997e-05,4.997506e-06,0.0,0.0,1.0,-0.5706847,0.090134285
960349615,0.11041498,0.6192539,2.6242997e-05,4.997506e-06,0.0,0.0,1.0,-0.43109098,0.09004632
960551317,0.11041498,0.6192539,2.6242997e-05,4.997506e-06,0.0,0.0,1.0,-0.358844,0.090024054
960753399,0.11041498,0.6192539,0.01042396,0.010402715,0.0,0.0,1.0,-0.32318404,0.10319023
960955992,0.11041498,0.6192539,0.01042396,0.010402715,0.0,0.0,1.0,-0.31976274,0.10106258
961158387,0.055084202,0.56398004,0.008627448,0.008609899,0.0,0.0,1.0,-0.27880314,0.098177955
961360374,0.017254202,0.5261896,0.0074796383,0.007464489,0.0,0.0,1.0,-0.23886745,0.09626137
961568227,-0.01571397,0.4932562,0.006542244,0.006529071,0.0,0.0,1.0,-0.2394005,0.096380055
961773183,-0.099603266,0.40940073,0.011516478,0.011507645,0.0,0.0,1.0,-0.26792696,0.109250344
961979450,-0.16647497,0.3425552,0.007931547,0.007925523,0.0,0.0,1.0,-0.26164645,0.10818045
962190473,-0.21709217,0.29195693,0.0055675237,0.0055632717,0.0,0.0,1.0,-0.24027859,0.10780533
962394489,-0.25178623,0.25727478,0.003637325,0.0036343962,0.0,0.0,1.0,-0.16510004,0.1135082
962598640,-0.27080303,0.23826219,0.0015300756,0.0015280102,0.0,0.0,1.0,-0.094145216,0.15522069
962804345,-0.27403846,0.23502676,1.0300486e-05,2.5092158e-06,0.0,0.0,1.0,0.009900327,19.776031
963011836,-0.27408737,0.23502928,1.0264289e-05,2.506288e-06,0.0,0.0,1.0,0.11492707,0.090103425
963214667,-0.2741421,0.23502335,1.0259003e-05,2.5062259e-06,0.0,0.0,1.0,0.3181628,0.09003524
963416499,-0.2741421,0.23502335,1.0259003e-05,2.5062259e-06,0.0,0.0,1.0,0.7638863,0.090025045
963619997,-0.2741421,0.23502335,1.0259003e-05,2.5062259e-06,0.0,0.0,1.0,1.4666703,0.090021156
963823780,-0.2741421,0.23502335,0.010455978,0.010448226,0.0,0.0,1.0,1.4666703,0.090021156
964029404,-0.2741421,0.23502335,0.010455978,0.010448226,0.0,0.0,1.0,1.4666703,0.090021156
964233728,-0.2741421,0.23502335,0.010455978,0.010448226,0.0,0.0,1.0,-1.8355261,0.10168142
964436075,-0.2741421,0.23502335,0.010455978,0.010448226,0.0,0.0,1.0,-1.3540969,0.1000303
964637547,-0.2741421,0.23502335,0.010455978,0.010448226,0.0,0.0,1.0,-1.2408171,0.09949002
964840528,-0.2741421,0.23502335,0.020795086,0.020787334,0.0,0.0,1.0,-1.9010341,0.113478824
965047882,-0.2741421,0.23502335,0.020795086,0.020787334,0.0,0.0,1.0,-3.226013,0.11868953
965255980,-0.2741421,0.23502335,0.020795086,0.020787334,0.0,0.0,1.0,2.0730317,0.16061917
965459568,-0.2741421,0.23502335,0.020795086,0.020787334,0.0,0.0,1.0,1.2376727,0.19886851
965661948,-0.2741421,0.23502335,0.020795086,0.020787334,0.0,0.0,1.0,0.93709636,0.2511235
965863317,-0.2741421,0.23502335,0.03126668,0.03125893,0.0,0.0,1.0,0.75755167,0.4798861
966070641,-0.3965862,0.11260242,0.0037106927,0.0037133861,0.0,0.0,1.0,0.5898916,0.24216008
966273614,-0.44917437,0.059978645,0.00012784413,0.00012798954,0.0,0.0,1.0,0.50928134,0.34465766
966478464,-0.45606136,0.052928317,5.501327e-06,1.4510306e-06,0.0,0.0,1.0,0.47350058,1.3410892
966683961,-0.45598325,0.052483536,5.2296414e-06,2.5786676e-07,0.0,0.0,1.0,0.46129042,0.2821643
966891054,-0.45661184,0.05185496,5.032867e-06,4.90807e-07,0.0,0.0,1.0,0.46975082,0.118373916
967093577,-0.45661184,0.05185496,5.032867e-06,4.90807e-07,0.0,0.0,1.0,0.49603274,0.09296774
967298002,-0.45661184,0.05185496,5.032867e-06,4.90807e-07,0.0,0.0,1.0,0.5290325,0.090798505
967498517,-0.45661184,0.05185496,5.032867e-06,4.90807e-07,0.0,0.0,1.0,0.60475516,0.09023926
967701577,-0.45661184,0.05185496,5.032867e-06,4.90807e-07,0.0,0.0,1.0,0.75154936,0.09006992
967904918,-0.45661184,0.05185496,0.010319813,0.010315271,0.0,0.0,1.0,1.0472869,0.1926823
968106439,-0.45661184,0.05185496,0.010319813,0.010315271,0.0,0.0,1.0,1.5587128,0.13094112
968308355,-0.45661184,0.05185496,0.010319813,0.010315271,0.0,0.0,1.0,2.5614092,0.11280892
968511511,-0.45661184,0.05185496,0.010319813,0.010315271,0.0,0.0,1.0,3.5797508,0.10823823
968714748,-0.45661184,0.05185496,0.010319813,0.010315271,0.0,0.0,1.0,3.5797508,0.10823823
968917090,-0.45661184,0.05185496,0.020551926,0.020547383,0.0,0.0,1.0,3.5797508,0.10823823
969118521,-0.45661184,0.05185496,0.020551926,0.020547383,0.0,0.0,1.0,3.5797508,0.10823823
969321399,-0.45661184,0.05185496,0.020551926,0.020547383,0.0,0.0,1.0,1.7450103,0.14651653
969524332,-0.45661184,0.05185496,0.020551926,0.020547383,0.0,0.0,1.0,1.0302393,0.24562237
969727430,-0.53933644,-0.030853486,0.0012682565,0.0012712553,0.0,0.0,1.0,0.7195783,1.4590703
969932368,-0.5432858,-0.03480417,7.989816e-06,3.233552e-06,0.0,0.0,1.0,0.59390956,0.09053266
970139162,-0.5432858,-0.03480417,7.989816e-06,3.233552e-06,0.0,0.0,1.0,0.47048616,0.0900422
970341116,-0.5432858,-0.03480417,7.989816e-06,3.233552e-06,0.0,0.0,1.0,0.39056882,0.09001354
970542361,-0.5432858,-0.03480417,7.989816e-06,3.233552e-06,0.0,0.0,1.0,0.33071622,0.09000649
970748025,-0.54326755,-0.034799773,7.9894635e-06,3.2335315e-06,0.0,0.0,1.0,0.29115903,0.09000399
970953979,-0.5047461,0.0037011083,0.00934612,0.009342458,0.0,0.0,1.0,0.25172788,0.094505
971161901,-0.47645718,0.031975627,0.008575831,0.008572952,0.0,0.0,1.0,0.21056509,0.09379911
971364854,-0.45481232,0.05360976,0.007970094,0.007967816,0.0,0.0,1.0,0.18648194,0.09323687
971575263,-0.4355603,0.07285214,0.0074352017,0.0074334596,0.0,0.0,1.0,0.17838389,0.09327351
971779458,-0.41410086,0.09430063,0.006851083,0.006849938,0.0,0.0,1.0,0.1978325,0.09396025
971882627,-0.38605386,0.12234206,0.015529681,0.01552933,0.0,0.0,1.0,0.19976822,0.10160722
972086348,-0.33368996,0.17469573,0.011915368,0.01191643,0.0,0.0,1.0,0.19149329,0.10318121
972289393,-0.2897048,0.21867236,0.009189044,0.009191161,0.0,0.0,1.0,0.19060643,0.10237165
972492035,-0.2509498,0.25741974,0.007017071,0.0070200413,0.0,0.0,1.0,0.1966075,0.10337475
972696363,-0.21289627,0.29546678,0.0046965787,0.0047003333,0.0,0.0,1.0,0.18306234,0.113993265
972900717,-0.16959779,0.33876523,0.0018003816,0.0018031634,0.0,0.0,1.0,0.18614799,0.6789197
973109108,-0.16820712,0.34034017,1.1948615e-05,7.2317885e-06,0.0,0.0,1.0,0.2064116,0.09082559
